"","GSE32512","GSE27666"
"NEDD9",0.0666160979213363,0.286495647025438
"NEFH",0.0831584710989714,0.431630259533078
"NEFL",0.0899391152751254,0.412268625607142
"NEFM",0.0492438744889705,0.403041861975941
"NEGR1",0.0649725661980737,0.413155707701074
"NEIL1",0.0767797296052541,0.265200217289872
"NEIL2",0.0535219822960436,0.294108664192788
"NEIL3",0.0441136127472683,0.343323029546185
"NEK1",0.051708776371023,0.269072334846083
"NEK10",0.0533560454317198,0.237333271000864
"NEK11",0.101001203436597,0.305064953642994
"NEK2",0.0300962225657294,0.255643410340899
"NEK3",0.0450430881319748,0.291346102785679
"NEK4",0.0630647676933039,0.368670602176291
"NEK5",0.0358939033346397,0.494213057255333
"NEK6",0.0700478852857146,0.326882945254845
"NEK7",0.138276528473175,0.557491037823141
"NEK8",0.101947030673416,0.374550324173054
"NEK9",0.063419776867836,0.348059052743079
"NELF",0.0452870911184863,0.240626453289143
"NELL1",0.0799503496949968,0.339259737974113
"NELL2",0.182599671491071,0.603270899217757
"NENF",0.01990395779236,0.159582920557915
"NEO1",0.0591228001809783,0.307560185601193
"NES",0.0648436251678239,0.35409444395472
"NET1",0.0872519629989617,0.501659083695873
"NETO1",0.048566282456012,0.344892376785846
"NETO2",0.0596526387096336,0.416728747540177
"NEU1",0.0317091109078403,0.190589322629844
"NEU2",0.0418268780172619,0.423609349027307
"NEU3",0.0511465404116859,0.439119823155241
"NEU4",0.0575112922583736,0.505200974145408
"NEURL",0.0760666970966971,0.40680587891277
"NEURL2",0.105402847954453,0.330774900385779
"NEUROD1",0.0507919669881293,0.371536386145486
"NEUROD2",0.0316883396035636,0.305013966964723
"NEUROD4",0.0492097961880666,0.432520778685345
"NEUROD6",0.0399526082884635,0.392070554974085
"NEUROG1",0.0487841342318754,0.381783282732695
"NEUROG2",0.0560056532948389,0.336973987198611
"NEUROG3",0.0892165370270621,0.445102414484759
"NEXN",0.069289061241685,0.428314187289296
"NF1",0.0961712511138328,0.305817692173996
"NF2",0.0366258564989502,0.210931001741646
"NFAM1",0.12329761766007,0.390578940650222
"NFASC",0.0282738541254471,0.213047366881814
"NFAT5",0.104704313862765,0.35501065263041
"NFATC1",0.0895043867060573,0.317265753842209
"NFATC2",0.0257529403937884,0.308696993877949
"NFATC2IP",0.048372352615037,0.206019581028995
"NFATC3",0.099002658316977,0.296557810848559
"NFATC4",0.0859752134796669,0.382211722522994
"NFE2",0.376820971050875,1.47472823357403
"NFE2L1",0.0305282088928133,0.232887907131863
"NFE2L2",0.0262093316895657,0.178141683654599
"NFE2L3",0.0593522132660199,0.298063206500286
"NFIA",0.0422916449391069,0.31345589981549
"NFIB",0.0176239708851569,0.13826630170384
"NFIC",0.100367540539133,0.290659044187014
"NFIL3",0.0733491610558912,0.338848490139501
"NFIX",0.02478256314351,0.215884625200363
"NFKB1",0.0164070771910271,0.130712195966115
"NFKB2",0.0851145596620922,0.261566229419831
"NFKBIA",0.0291977906785447,0.247349204751302
"NFKBIB",0.0726979117107999,0.214620705995093
"NFKBID",0.0992789059410244,0.330775789517645
"NFKBIE",0.11200390149331,0.358827376339496
"NFKBIL1",0.0734852752964981,0.390022426956382
"NFKBIL2",0.0799088950784185,0.344838737471109
"NFKBIZ",0.0676576912481223,0.377505175423917
"NFRKB",0.0910586008902799,0.282856062984741
"NFS1",0.0868525509891905,0.267749755148424
"NFU1",0.0384577236261778,0.284401362917155
"NFX1",0.0357208596093532,0.169130567566299
"NFXL1",0.0484941981098633,0.207483281843128
"NFYA",0.0698881993884057,0.2842293192591
"NFYB",0.0811015768084525,0.284888903872511
"NFYC",0.025409203928213,0.159620662066195
"NGB",0.108328317777753,0.334695773525927
"NGDN",0.0310446037318016,0.18623468554182
"NGEF",0.0434009068810019,0.38712875139339
"NGF",0.0912443745346093,0.30583051501844
"NGFR",0.130676845815994,0.430418520877381
"NGFRAP1",0.037375761195506,0.248340898016157
"NGLY1",0.0406386596283436,0.229484228354837
"NGRN",0.0294990922670386,0.190151246352691
"NHEDC1",0.0646174744303047,0.271392035052441
"NHEDC2",0.060220257545772,0.240803713121091
"NHEJ1",0.0608955722011712,0.364452961551178
"NHLH1",0.0809944469425077,0.522010316518334
"NHLH2",0.037766463829674,0.286216103607383
"NHLRC1",0.0480408973183026,0.431661958515213
"NHLRC2",0.101702205392469,0.328344923872271
"NHLRC3",0.0517372651430578,0.191887877786896
"NHP2L1",0.0357918513562772,0.198075031051608
"NHS",0.0412580135545175,0.225773326391752
"NHSL2",0.0597162725680358,0.250462717934769
"NIBP",0.0707018584294553,0.264724357197414
"NICN1",0.0362590893772177,0.232595085139488
"NID1",0.0640183634357421,0.331465768213098
"NID2",0.132217646122238,0.409797567172194
"NIF3L1",0.0171911510053803,0.125036707199247
"NIN",0.103676745052923,0.307227118094385
"NINJ1",0.037077082199758,0.271682357144971
"NINJ2",0.0432708692829876,0.306081509767611
"NIP30",0.0498599690069495,0.249269990275151
"NIP7",0.0400153308924857,0.226740766390188
"NIPA1",0.0608116889226099,0.269489003541771
"NIPA2",0.0383547124984062,0.133662914622461
"NIPBL",0.0850003450300472,0.252408299420763
"NIPSNAP1",0.0619301956585952,0.26734923439831
"NIPSNAP3A",0.0448572221608901,0.289922364327245
"NIPSNAP3B",0.128522255165557,0.471606040306445
"NISCH",0.0262050478429122,0.193395932251022
"NIT1",0.102801349792505,0.34473646809912
"NIT2",0.0377068180421528,0.269348920693173
"NKAIN1",0.0512834174442381,0.437835412081562
"NKAIN3",0.0952315678376192,0.339789259297896
"NKAIN4",0.0429445171712547,0.396744113950788
"NKAP",0.0535221792023116,0.252491959777754
"NKAPL",0.044664331111048,0.303271605324984
"NKD1",0.0843498934113642,0.421347717127954
"NKD2",0.0629867385457229,0.407829568260419
"NKG7",0.185681451560984,0.867622398830056
"NKIRAS1",0.0386069044444222,0.242411134575421
"NKIRAS2",0.0978151672583525,0.333506770461071
"NKPD1",0.0260274336741466,0.286303291749798
"NKRF",0.0549585883375587,0.236300661639924
"NKTR",0.0296497133200048,0.205956526504611
"NKX1-1",0.0465574944374222,0.332354933807815
"NKX1-2",0.0491327771006587,0.482131426930496
"NKX2-1",0.0285864166777682,0.266195326171669
"NKX2-2",0.051190537678116,0.421176509633023
"NKX2-3",0.0605357229132936,0.354270098701658
"NKX2-5",0.0468940256225951,0.478431905934947
"NKX2-6",0.0421624034790552,0.432677767321948
"NKX2-8",0.0771318131014845,0.484674154722456
"NKX3-1",0.0808120135734893,0.383013983770067
"NKX6-1",0.0366567626712989,0.590007288503072
"NKX6-2",0.0422915200003542,0.372140101408749
"NKX6-3",0.101593027063816,0.31196481715218
"NLE1",0.0763601943009978,0.228292119439135
"NLF2",0.0694900507812109,0.33932194474998
"NLGN1",0.0731997560850907,0.334250259154934
"NLGN2",0.0479699495440387,0.233288986654683
"NLGN3",0.0559522720381216,0.348155401445986
"NLGN4X",0.109113335705652,0.377600804048413
"NLGN4Y",0.100557568498024,0.490518057761957
"NLK",0.160389613118079,0.495156982051161
"NLN",0.105016830054136,0.31334926422573
"NLP",0.107785165082845,0.350362544843487
"NLRC4",0.0892587425267544,0.42618049885593
"NLRC5",0.102677889025617,0.353466984104354
"NLRP1",0.069635882971017,0.266629707157689
"NLRP10",0.0745077927903169,0.292893750058143
"NLRP11",0.0426617370430434,0.412062613582336
"NLRP12",0.0766320056028368,0.379956272048425
"NLRP13",0.0322118070659692,0.314759182571303
"NLRP14",0.0349432722592108,0.443987584166252
"NLRP2",0.0483619889004499,0.606292152485172
"NLRP3",0.116364003846367,0.385533702917074
"NLRP4",0.0459759401631994,0.431258851913823
"NLRP6",0.0505905423932285,0.383126474350266
"NLRP7",0.0432942358073846,0.286712506084492
"NLRP8",0.0298525551060274,0.317397833876777
"NLRP9",0.0383599554360121,0.394650804498024
"NLRX1",0.0385604423219744,0.161466362750545
"NMB",0.0646218224794545,0.50855354941694
"NMBR",0.0457590306883501,0.379625351373732
"NMD3",0.049576960929041,0.275297780447461
"NME1",0.107136107213648,0.405953339405165
"NME1-NME2",0.0370156655032465,0.200117126447959
"NME2",0.0519786046309871,0.203911840098791
"NME2P1",0.0374560113302036,0.370014060319814
"NME3",0.0220278722266188,0.153268285877946
"NME4",0.0372910925568958,0.305721207578382
"NME5",0.0776590145675057,0.303492003096463
"NME6",0.0699337297723728,0.246554421415572
"NME7",0.0643466514340171,0.279837359686773
"NMI",0.0436416186203343,0.280374187130531
"NMNAT1",0.107539300059452,0.344195106541589
"NMNAT2",0.0884182128248362,0.354721980222341
"NMNAT3",0.0585383683306396,0.260631814648007
"NMRAL1",0.0760693148736772,0.418640573950598
"NMS",0.0516551876579788,0.391897763677679
"NMT1",0.0329336749681303,0.185744389248116
"NMT2",0.0576350617881548,0.367065259826945
"NMU",0.027715141413753,0.485126431944107
"NMUR1",0.131918687871445,0.461169272465598
"NMUR2",0.0592735621963674,0.472926680420794
"NNAT",0.0724504650269824,0.495435991539091
"NNMT",0.0509756832731961,0.31175731672778
"NNT",0.0700000518507466,0.400379914776204
"NOB1",0.0842036062523677,0.295325943076628
"NOBOX",0.0523535591691277,0.249715239178105
"NOC2L",0.110283841331879,0.335034377616272
"NOC3L",0.0469152411947079,0.271720269687452
"NOC4L",0.054773816003617,0.172899193276226
"NOD1",0.0649871880505041,0.25878198199181
"NOD2",0.173745106795218,0.612971814732346
"NOD3",0.0454493967151038,0.372216653205562
"NODAL",0.0785040449692327,0.324204736545211
"NOG",0.0436103950321234,0.309754915062691
"NOL1",0.0937555774598251,0.304245595911163
"NOL10",0.0834823764820911,0.294249031665414
"NOL11",0.0265633434526639,0.169639910498729
"NOL12",0.0380476466111556,0.213234165406558
"NOL14",0.0505116963700835,0.21565873952882
"NOL3",0.0429607270685833,0.240385937711111
"NOL4",0.0351719431943679,0.290280179716191
"NOL5A",0.0275492939566329,0.184901265361603
"NOL6",0.0330615705977611,0.199451781938688
"NOL7",0.016424722560039,0.132873272515207
"NOL8",0.0486212282691458,0.153706874800851
"NOL9",0.0930210828038784,0.450709493280895
"NOLA1",0.0775536097398241,0.328177499238555
"NOLA2",0.01973952133037,0.130883843915916
"NOLA3",0.0171360728409303,0.139305592442895
"NOLC1",0.0875219546475122,0.312205766224028
"NOM1",0.0411885714675414,0.261249510144776
"NOMO1",0.0454750948228714,0.257577369041707
"NOMO2",0.0439633981719765,0.218876254851526
"NOMO3",0.12290417671666,0.350288727198547
"NONO",0.0275134298564771,0.132371127318013
"NOP5/NOP58",0.0733250201845998,0.348332279019682
"NOPE",0.0916293489326019,0.398300765439043
"NOS1",0.0357737668095155,0.347407293459434
"NOS1AP",0.0501683121034126,0.316647687558091
"NOS2A",0.0394812047139148,0.237756113371548
"NOS3",0.154383058457768,0.671060229697692
"NOSIP",0.0221928526058026,0.165995818351294
"NOSTRIN",0.0482757828517826,0.337282279429621
"NOTCH1",0.0287085721130422,0.231994245368647
"NOTCH2",0.0433689076301064,0.378606097210081
"NOTCH2NL",0.0795750555852314,0.324596481833701
"NOTCH3",0.0460738697070921,0.35409607891738
"NOTCH4",0.0480586354896331,0.332597999058687
"NOTO",0.0561134213623321,0.389685226164801
"NOTUM",0.0498561437454913,0.282524132732814
"NOV",0.0857505606185843,0.452573843861063
"NOVA1",0.0689524872749384,0.27394639677461
"NOVA2",0.0792033829962169,0.30722368721512
"NOX1",0.0395044787491519,0.332609067463045
"NOX3",0.0315971540863271,0.354836798973602
"NOX4",0.105038959203503,0.515301593986132
"NOX5",0.071899319872276,0.268828240472327
"NOXA1",0.0606409257992101,0.249722241849889
"NOXO1",0.0618098293578342,0.282648588746857
"NP",0.0607811660498649,0.354699100369491
"NPAL1",0.07906002621881,0.449619105570042
"NPAL2",0.0610133174266951,0.300256935703285
"NPAL3",0.0382527587268817,0.200132030551477
"NPAS1",0.0426866038891779,0.448233956286972
"NPAS2",0.099568924392685,0.385343397231245
"NPAS3",0.043892467376163,0.290218150398897
"NPAS4",0.0315822371500355,0.394539674834965
"NPAT",0.0830845640973186,0.296349337949648
"NPB",0.0549072150475967,0.37911497612866
"NPBWR1",0.0445101323058422,0.371462653925573
"NPBWR2",0.0586227420610608,0.349086987433467
"NPC1",0.0361808013543534,0.242998737560447
"NPC1L1",0.194343661480578,0.588238743369854
"NPC2",0.0254271586579422,0.260869188986733
"NPCDR1",0.0664602186015523,0.348527304262272
"NPDC1",0.0791061565380096,0.343886995478532
"NPEPL1",0.0234526675706407,0.155965778280275
"NPEPPS",0.119618592942543,0.378899728598476
"NPFF",0.10574401829711,0.330809184842553
"NPFFR1",0.0754412357844255,0.427083155552546
"NPFFR2",0.0416370591295921,0.314111719747086
"NPHP1",0.0361925965825494,0.232447723801398
"NPHP3",0.0411453433404813,0.25272948971346
"NPHP4",0.0879957651071366,0.272123737091083
"NPHS1",0.0459101664382206,0.456043019104822
"NPHS2",0.0762886479389567,0.349795364969781
"NPIP",0.0290020796023373,0.217117899950879
"NPL",0.176366345683868,0.803158041292605
"NPLOC4",0.0399221991820067,0.223619236706381
"NPM1",0.0389947888538668,0.323162183851404
"NPM2",0.0549871188369571,0.354726395679758
"NPM3",0.0518907511044953,0.265272992641566
"NPNT",0.0524828817354332,0.480734625954685
"NPPA",0.059265058423199,0.393724501793781
"NPPB",0.0447713518582211,0.396376039613696
"NPPC",0.0544147186026261,0.384709378852038
"NPR1",0.134364780346683,0.414377158843037
"NPR2",0.0462477897693385,0.197913722726526
"NPR3",0.160821342336839,0.571279472408746
"NPSR1",0.0684566540701362,0.337534309867918
"NPTN",0.050105757779523,0.374595887716211
"NPTX1",0.025308604877059,0.231547396858444
"NPTX2",0.124293660690849,0.46918902089496
"NPTXR",0.0916684862822168,0.312625398770728
"NPVF",0.0542011898827153,0.415565777657153
"NPY",0.0381940138380885,0.370972605323914
"NPY1R",0.0503409444386841,0.41139026271394
"NPY2R",0.0404346439543502,0.30208185081296
"NPY5R",0.0442542984222476,0.344347486690196
"NPY6R",0.0705273897287738,0.43522512734792
"NQO1",0.0890764712500927,0.543512415426109
"NQO2",0.0955332494737756,0.573335430647145
"NR0B1",0.0584300588967199,0.324374893861356
"NR0B2",0.0349427565557318,0.472440872392128
"NR1D1",0.132895324547265,0.371212520239667
"NR1D2",0.0896230092387469,0.376326213432382
"NR1H2",0.0297538744510602,0.184385192160116
"NR1H3",0.0277556605779579,0.213073897717379
"NR1H4",0.0550378716931467,0.389644389890721
"NR1I2",0.049091755274006,0.337402773232846
"NR1I3",0.0341003373041887,0.330717931927591
"NR2C1",0.0470056294276366,0.187745794204491
"NR2C2",0.102081685587475,0.352452002815528
"NR2C2AP",0.0723125172348839,0.275336297979049
"NR2E1",0.050662636994489,0.250432535892152
"NR2E3",0.0284711536711907,0.305023982154461
"NR2F1",0.14657417234699,0.485896088221759
"NR2F2",0.0472773199627933,0.276554665922927
"NR2F6",0.0397031212558643,0.250733884375062
"NR3C1",0.0983993224371292,0.318636354005913
"NR3C2",0.0426708216266874,0.163434934447433
"NR4A1",0.0442721899197401,0.316547145111459
"NR4A2",0.0929353147538874,0.343907924861996
"NR4A3",0.0291010839044523,0.279642213122118
"NR5A1",0.0339073508522761,0.449788389966498
"NR5A2",0.0933863340725304,0.343178312310608
"NR6A1",0.0378218918938553,0.26312742882092
"NRAP",0.0247121508143477,0.291425071766657
"NRARP",0.0333310523956994,0.325164388293366
"NRAS",0.0372219312127075,0.197610467315734
"NRBP1",0.0464100909578954,0.187585948572752
"NRBP2",0.0243732811042034,0.194176594462187
"NRCAM",0.121029272412516,0.585643414378005
"NRD1",0.0177696164241633,0.138149510167569
"NRF1",0.0444943355582648,0.30304894868501
"NRG1",0.0299430369426561,0.26534376813151
"NRG2",0.0586808429274367,0.270659958328429
"NRG3",0.13313928047254,0.498345063469578
"NRG4",0.0425122024817625,0.364001855796467
"NRGN",0.294215860948848,1.25211048650577
"NRIP1",0.0484591182366087,0.359059548091638
"NRIP2",0.120635173666316,0.38063862741118
"NRIP3",0.201729504744133,0.65362456051261
"NRK",0.0959938252823973,0.27066540905804
"NRL",0.0380593974316575,0.423669355791153
"NRM",0.111599706866934,0.337757177791081
"NRN1",0.0884224703135535,0.375665326333839
"NRN1L",0.0490299526243375,0.301281292771616
"NRP1",0.0236541156502778,0.168287643981116
"NRP2",0.0547194850868637,0.283946874544128
"NRSN1",0.0387101644948975,0.399344069285397
"NRSN2",0.0694716759879655,0.325584113958282
"NRTN",0.0315811789259942,0.337397889598069
"NRXN1",0.0416239133081872,0.239717615438449
"NRXN2",0.0586896090481783,0.284420767804194
"NRXN3",0.0294533102769543,0.266600178558723
"NSBP1",0.0410462477217956,0.251460088065575
"NSD1",0.0762169407243357,0.233935741970241
"NSDHL",0.0350496229063484,0.227777696325029
"NSF",0.0676925482829499,0.265973691752596
"NSFL1C",0.0220785455782703,0.155609042064599
"NSL1",0.0679677056391627,0.239272701708737
"NSMAF",0.0236259320662606,0.187063597294268
"NSMCE1",0.0211611768068041,0.141590724892426
"NSMCE2",0.0406062781324706,0.217319274923188
"NSMCE4A",0.0248469143951747,0.197213611632779
"NSUN2",0.0282730618127256,0.215337447264873
"NSUN3",0.0729367132415852,0.231590083011881
"NSUN4",0.0369527982676595,0.215347847624534
"NSUN5",0.0626086559504235,0.255716155469216
"NSUN5B",0.0553824846556102,0.218958485132414
"NSUN5C",0.0796677271146539,0.240082368582854
"NSUN6",0.116401788408161,0.370697391552933
"NSUN7",0.0781402114411606,0.317889513246838
"NT5C",0.0204899849952036,0.143823124381588
"NT5C1A",0.0397435192116505,0.440521082637539
"NT5C1B",0.0318798067028486,0.300570937961324
"NT5C2",0.0320767695078119,0.217685815790884
"NT5C3",0.0521993642800441,0.321800571443204
"NT5C3L",0.0413295230324507,0.267182898367428
"NT5DC1",0.036698409324756,0.212878462089175
"NT5DC2",0.0651513000007496,0.337466377184558
"NT5DC3",0.0393559049265727,0.215358214777711
"NT5E",0.0765579776163578,0.31635948129137
"NT5M",0.102290823063892,0.388110970033047
"NTAN1",0.0287815874356955,0.217340395500789
"NTF3",0.0984930929747134,0.411899090516789
"NTF5",0.055635851772941,0.406153643680694
"NTHL1",0.0525232896079715,0.25400619118176
"NTN1",0.0671442637091449,0.267168745171166
"NTN2L",0.062709790322367,0.478816673331843
"NTN4",0.053779201807041,0.307106309866129
"NTNG1",0.0646347449223747,0.404493249606371
"NTNG2",0.0619547018183071,0.468082592341756
"NTRK1",0.04658333640293,0.241332345308018
"NTRK2",0.0510055644780626,0.337612704591958
"NTRK3",0.166405641600954,0.539592434252053
"NTS",0.0338291202909048,0.343309418507924
"NTSR1",0.0551401266318007,0.414190952514551
"NTSR2",0.0327159202021116,0.28480344934623
"NUAK1",0.038486291537459,0.274446010759
"NUAK2",0.0892034261734835,0.420782064524082
"NUB1",0.0361929794617545,0.18031686653113
"NUBP1",0.0371321282311508,0.192600061104271
"NUBP2",0.0955938135962109,0.330365806370737
"NUBPL",0.0297861336419709,0.237003025225718
"NUCB1",0.0162278946582625,0.15999276291343
"NUCB2",0.0554856353687015,0.33466248683153
"NUCKS1",0.0753729755221218,0.347744664506567
"NUDC",0.017812129722099,0.152814449271775
"NUDCD1",0.080149046693767,0.31010395376579
"NUDCD2",0.0761068802955491,0.290180791520534
"NUDCD3",0.0366927491234396,0.227793766755536
"NUDT1",0.0447868524060102,0.182897409203859
"NUDT10",0.0388783622757092,0.305004068182615
"NUDT11",0.0622166252301542,0.258300293052178
"NUDT12",0.0696356894267624,0.381085319295745
"NUDT13",0.100987094770211,0.335348619143509
"NUDT14",0.0420422954552963,0.309503582683987
"NUDT15",0.076226577798845,0.26417844132527
"NUDT16",0.0346152512547392,0.217334472066934
"NUDT16L1",0.0459877589120766,0.244257555690838
"NUDT17",0.15604913151447,0.517692816747686
"NUDT18",0.0487425910258376,0.284561994701509
"NUDT19",0.0623483899331272,0.313774553949806
"NUDT2",0.0564645981530809,0.363579877132745
"NUDT21",0.0341854389370054,0.203193799548906
"NUDT22",0.0440797952037737,0.201641244891327
"NUDT3",0.0415050925642573,0.266724627885484
"NUDT4",0.0442118258575706,0.275394731941144
"NUDT4P1",0.0295192460961004,0.32112856658278
"NUDT5",0.0284733217520315,0.190870262684109
"NUDT6",0.0767442840510678,0.308374588532157
"NUDT8",0.0520778951339239,0.282931185127092
"NUDT9",0.106739178826534,0.340291663947975
"NUDT9P1",0.0577102084423145,0.307025114090808
"NUF2",0.0281439088802891,0.314863466239678
"NUFIP1",0.0536856906419985,0.235487514602593
"NUFIP2",0.0418697804145417,0.237739911526223
"NUMA1",0.049467636061583,0.23442822178673
"NUMB",0.0220666409471425,0.147859034529317
"NUMBL",0.107459545145816,0.356891071282061
"NUP107",0.0323763695303016,0.218303829421129
"NUP133",0.0289026753024843,0.19056642086951
"NUP153",0.0407967418180261,0.228015249883877
"NUP155",0.0310894748313756,0.166218963838623
"NUP160",0.0291288461653759,0.186000675763398
"NUP188",0.0741550164893226,0.309356398085749
"NUP205",0.0287575024861205,0.19603611575624
"NUP210",0.149536861832734,0.487124603797497
"NUP210L",0.052341605707814,0.319693243444519
"NUP214",0.0270063292066405,0.183034356539247
"NUP35",0.068613428452905,0.245922379692172
"NUP37",0.022470970013201,0.159385742167265
"NUP43",0.0471534927154921,0.191778180629842
"NUP50",0.0750396948938091,0.339601585215153
"NUP54",0.0461478158720421,0.215766326142666
"NUP62",0.0443994498345003,0.134451065355118
"NUP62CL",0.0584505621276053,0.358827869826098
"NUP85",0.0230790907187279,0.157657652559442
"NUP88",0.0290796072308832,0.182688976626732
"NUP93",0.0406770140159942,0.243977191920568
"NUP98",0.0666812117029227,0.223760952699752
"NUPL1",0.0652448570826389,0.386788283041067
"NUPL2",0.0271486259257918,0.15972683779649
"NUPR1",0.0562650478526845,0.414665336011925
"NUS1",0.0951090933692392,0.315088170315523
"NUSAP1",0.11204147826563,0.420933294178178
"NUTF2",0.0750368434041415,0.291326158243517
"NVL",0.0322437147982121,0.205649206900148
"NWD1",0.0363559539937797,0.40612637042601
"NXF1",0.0271032950678228,0.189306212322792
"NXF2",0.042902391135566,0.253132432090452
"NXF2B",0.0283309570800182,0.270704434786218
"NXF3",0.0687231502467666,0.339017253562328
"NXF4",0.0426816205840395,0.296148473087732
"NXF5",0.0696050385706689,0.482340877959262
"NXN",0.0675918461653575,0.290182114087214
"NXNL1",0.113428830449835,0.424148867067495
"NXNL2",0.0338612688205411,0.276480761345802
"NXPH1",0.0894822070408835,0.271449978230733
"NXPH2",0.0557732077951996,0.438636549991978
"NXPH3",0.112726829020434,0.329476415111541
"NXPH4",0.0328335460293211,0.241493969709807
"NXT1",0.0311765404812199,0.187504530762222
"NXT2",0.134598985173464,0.452061536676158
"NY-REN-7",0.0827564023633886,0.323554897362975
"NY-SAR-48",0.0523927565705454,0.147730003404081
"NYX",0.0512169449100684,0.38114805063901
"OAF",0.036998706583837,0.292774121207255
"OAS1",0.0707523188696348,0.283071750594438
"OAS2",0.0890045815829235,0.303475746924919
"OAS3",0.0549082007884911,0.303464376932769
"OASL",0.0830956320347813,0.320962953386163
"OAT",0.0215305981699386,0.158058928329474
"OAZ1",0.0196173495173543,0.191665229155611
"OAZ3",0.101423970699941,0.324564983695929
"OBFC1",0.0375323547614058,0.233105134127811
"OBFC2A",0.0549808775000121,0.362446947869827
"OBFC2B",0.0483000751697971,0.257896191205941
"OBP2A",0.0601730727273543,0.348027071093115
"OBP2B",0.0476337967016171,0.533863263361706
"OBSCN",0.0483960539562902,0.326373712573108
"OBSL1",0.0564463454211622,0.425174163144185
"OC90",0.0453372836403782,0.43110234299222
"OCA2",0.050523117399436,0.461701595859053
"OCEL1",0.0341532972839784,0.245932002223575
"OCIAD1",0.0173385685354501,0.201504612626274
"OCIAD2",0.054850113746585,0.218476133336525
"OCLM",0.0706419198738003,0.311829728372239
"OCLN",0.0317263163632834,0.233170392114849
"OCM",0.0333027490475022,0.403662049655124
"OCRL",0.0274203250302092,0.149080105660741
"ODAM",0.0604044612370818,0.442863614738619
"ODC1",0.046205161046693,0.307186921590386
"ODF1",0.03657813748511,0.34351510140127
"ODF2",0.0837796417234559,0.27524653524178
"ODF2L",0.164930193817036,0.652575023274536
"ODF3L1",0.0734607175440412,0.326630016371419
"ODF4",0.13192649871892,0.466072288750108
"ODZ1",0.0340538377794003,0.495971674152998
"ODZ2",0.0619344314989487,0.291628174574986
"ODZ3",0.0595021278586252,0.363049815944608
"OFCC1",0.0546321059030278,0.34569426646088
"OFD1",0.0674287717857786,0.307205743538527
"OGDH",0.0763480650699253,0.291047762338291
"OGDHL",0.036048874369832,0.352123581724929
"OGFOD1",0.0465653525585554,0.239291448103084
"OGFOD2",0.0739595137683376,0.316306301043441
"OGFR",0.0420375624254034,0.238167291431753
"OGFRL1",0.0630363081254236,0.266113553610284
"OGG1",0.0574434320685739,0.196703256373506
"OGN",0.187876249100619,0.591254618106557
"OGT",0.0329654357319153,0.242400243985196
"OIP5",0.0483400521680365,0.240836336379537
"OIT3",0.0957053089566299,0.396148955555589
"OKL38",0.0767217533060633,0.456156773347802
"OLA1",0.0335972199806555,0.28458443022449
"OLAH",0.0737935299208645,0.303783995202035
"OLFM1",0.0733146654697883,0.323396196436693
"OLFM2",0.201831503299623,0.696620309156892
"OLFM3",0.0399320122089535,0.538656495440272
"OLFM4",0.0492327520322467,0.304877229369502
"OLFML1",0.0511908558680078,0.316475843122475
"OLFML2A",0.0594411682312922,0.392774536524858
"OLFML2B",0.0739806095712632,0.418780764104718
"OLFML3",0.053987410708396,0.343731934762111
"OLIG1",0.0562765258508547,0.535596952584919
"OLIG2",0.0379842416047576,0.327663374566521
"OLIG3",0.0543968106098697,0.379693476797463
"OLR1",0.136435700680006,0.480584235649958
"OMA1",0.038201287773167,0.161457637883539
"OMD",0.0699322951361814,0.332361259579731
"OMG",0.0446399955009297,0.48263054962808
"OMP",0.0364982151502553,0.510282915029051
"ONECUT1",0.0357568204542247,0.314080137000078
"ONECUT2",0.0257110732459294,0.210056627252491
"ONECUT3",0.0359228255414311,0.387705920405732
"OPA1",0.0385888967003029,0.219193529422284
"OPA3",0.0617409904318005,0.215350056696765
"OPCML",0.0495951974852069,0.222065391104517
"OPHN1",0.0925619481754358,0.317736736182233
"OPLAH",0.064470503833497,0.25518118478968
"OPN1LW",0.0485326192968513,0.497949657816563
"OPN1MW",0.0302234834086007,0.337429488663863
"OPN1SW",0.094594510913597,0.446083336948208
"OPN3",0.0836112251125595,0.312743580788244
"OPN4",0.0415106404183657,0.318814247927107
"OPN5",0.0371135171590357,0.229074660750556
"OPRD1",0.0678494948182035,0.316615235567374
"OPRK1",0.0735995451621217,0.29388897870131
"OPRL1",0.0702948368699375,0.275589740743551
"OPRM1",0.0293261355163125,0.254880737062153
"OPRS1",0.0942449357986201,0.331581859621389
"OPTC",0.0796028648627321,0.448623742500177
"OPTN",0.031791646179837,0.242059762403923
"OR10A2",0.0406763372771949,0.460014866210012
"OR10A3",0.0561259373483838,0.429037799673796
"OR10A4",0.047348682983864,0.429772592653568
"OR10A5",0.043683193319612,0.3842773077555
"OR10A6",0.0444971547100935,0.357430531223277
"OR10A7",0.0506155059509827,0.354530839100278
"OR10AD1",0.0522597739225468,0.449851050911147
"OR10AG1",0.0421870911043788,0.428756434686809
"OR10C1",0.0414028019140741,0.513416219341456
"OR10G2",0.0499004633100151,0.383488919721438
"OR10G3",0.0474600907631771,0.413209012025818
"OR10G4",0.0476677097564072,0.461841476357172
"OR10G7",0.0603607320872755,0.350871160412308
"OR10G8",0.0295933450235286,0.41356068782892
"OR10G9",0.0318076826016964,0.327844042262775
"OR10H1",0.0351193347024705,0.35718068516039
"OR10H2",0.0516365543261306,0.392423999425709
"OR10H3",0.0412311579122065,0.407814183281576
"OR10H4",0.0502318513901428,0.337626833451592
