"","GSE33070","GSE73655","GSE41223","GSE54280"
"DNAH10",0.0272852154121623,0.0360067191306228,0.243932154208123,0.0262208855630497
"DNAH11",0.0268040387736011,0.0136362472244975,0.224715823470086,0.00665271534763229
"DNAH12",0.0245819070645759,0.0542896799937538,0.446996735758389,0.00482069731695997
"DNAH14",0.0233762886821594,0.0590798987204228,0.60236816691828,0.0120971767410844
"DNAH17",0.0510118747713815,0.054207046017283,0.222026721759388,0.0393948537623354
"DNAH2",0.0327809512836928,0.0310618549144223,0.150366298464752,0.0193808604449847
"DNAH3",0.0240286842851348,0.0174325514651205,0.0998387514864864,0.0199640578438834
"DNAH5",0.0284993624337081,0.0298258793561042,0.0514449582127661,0.0268814113834174
"DNAH6",0.091792379218427,0.0309501753033403,0.126396333435341,0.0227057557867999
"DNAH7",0.0190021798279751,0.0540137534659092,0.269490210447761,0.0264800808170863
"DNAH8",0.0195900141014084,0.0288780081481234,0.354941622145329,0.0233065860299789
"DNAH9",0.0453589743350891,0.014843485874664,0.146048438416107,0.0215274671880497
"DNAI1",0.026421176271815,0.0373772861581764,0.0536275605592809,0.00895127238648779
"DNAI2",0.0338609658352802,0.0190345217439169,0.32195362197242,0.017996252516746
"DNAJA1",0.069302020832339,0.0747191115485577,0.206912495078133,0.0186134696785651
"DNAJA1P5",0.0461639153825415,0.0659948960762649,0.0996433592151556,0.033613014899512
"DNAJA2",0.0315056182595876,0.0199054300225988,0.0370203221840693,0.0175955871266891
"DNAJA3",0.033985232281234,0.0438383213084204,0.0311265610505506,0.00422755693866089
"DNAJA4",0.0222249686556117,0.0344248038774479,0.181233865260069,0.0133692209588315
"DNAJB1",0.057263223347527,0.074112431988046,0.380150339644665,0.024162051623009
"DNAJB11",0.0374179111156382,0.0486334991911288,0.126290401068939,0.0329355178108243
"DNAJB12",0.0383863236693503,0.0406221861059136,0.16130243889208,0.0182242620248235
"DNAJB13",0.0385144525202941,0.0150603632939913,0.191696826274008,0.0242414215867676
"DNAJB14",0.0357537706263329,0.0289584749452395,0.238876278004414,0.0260421659124731
"DNAJB2",0.052093539260693,0.00916510710184805,0.139374865148126,0.0211298986900592
"DNAJB3",0.0582176706199486,0.04219929833711,0.436795506435987,0.0121197927563369
"DNAJB4",0.0620882437899229,0.0695209034830873,0.282985489993094,0.0672259511038624
"DNAJB5",0.0114759229336172,0.0203822953577006,0.155064647358653,0.0244154890565352
"DNAJB6",0.0259001158827976,0.0725255738709276,0.0843848052585789,0.0158320940912265
"DNAJB7",0.0333358568685191,0.0411281613902217,0.439306761456103,0.0258499678406961
"DNAJB8",0.0559020503363762,0.0273446441576591,0.256785261755889,0.01807333897961
"DNAJB9",0.0457311701105673,0.0267310512072392,0.301789673595349,0.057207829190268
"DNAJC1",0.0240787884006687,0.0302357849114148,0.220539858786101,0.00948316027321451
"DNAJC10",0.0317525258246975,0.0252185364463543,0.279145884294236,0.0110105942030404
"DNAJC11",0.0149885891132895,0.0700443896709301,0.330861109997389,0.025629618898676
"DNAJC12",0.0195476360686873,0.0601725822631722,0.30529205,0.0384493164887185
"DNAJC13",0.0471681154272268,0.0696930182939431,0.140980609674965,0.0150095201662743
"DNAJC14",0.0275609079811821,0.0517135599870268,0.168378075728617,0.0114308375282156
"DNAJC15",0.0953822152937578,0.00958792767578082,0.0833839346068263,0.0128855116674034
"DNAJC16",0.0356355059400798,0.050838129016176,0.0425677602601579,0.0222510154335528
"DNAJC17",0.0667361657688782,0.0105185581880154,0.0883586611927513,0.0144957967475144
"DNAJC18",0.0609293153366756,0.0126087647276815,0.191040179518099,0.0166829482599358
"DNAJC19",0.0516379287858419,0.058782293790499,0.161246883808498,0.0227259055039924
"DNAJC2",0.0619055645827825,0.0118336520268454,0.11816296349481,0.0171640185160969
"DNAJC21",0.0587550001326149,0.053700354139697,0.106496111451682,0.037017553488281
"DNAJC22",0.0202233511046777,0.0420828937382652,0.224631459957758,0.0416988935370646
"DNAJC24",0.0475087567979767,0.0308885332596826,0.323545395252994,0.0282387076573889
"DNAJC25-GNG10",0.0353475485114503,0.0165213478621575,0.14618354999702,0.00520803529061056
"DNAJC27",0.06880919844058,0.0298530196391854,0.178422604087549,0.0252037349307809
"DNAJC28",0.0476708064373917,0.0305020420470024,0.17208805881014,0.0775558075888877
"DNAJC3",0.0595349764356995,0.0442816563673597,0.174420291661799,0.0197442818778172
"DNAJC30",0.0455479104620776,0.0216056672080405,0.11153849115338,0.00749882059554156
"DNAJC4",0.0270860501555141,0.0145781334612824,0.0932229000381697,0.0198075553414876
"DNAJC5",0.0315541107518735,0.0242918623310146,0.263160515386115,0.016125652402756
"DNAJC5B",0.0232661485011209,0.0174791069764397,0.0831318062736373,0.0132586068901893
"DNAJC5G",0.038485072992595,0.040964011933982,0.44111586,0.0426539228859406
"DNAJC6",0.0382877562145734,0.0562080152908182,0.0750818309051182,0.0388917168460199
"DNAJC7",0.0297654069628204,0.0145968642810361,0.136916421743832,0.0141396132096368
"DNAJC8",0.0384704866363904,0.0168062164298623,0.116403644896012,0.0293329372780092
"DNAJC9",0.0266415251257087,0.0245650538588002,0.104683733234867,0.0350283785521825
"DNAL1",0.0745452006432497,0.0670589407621657,0.190934033480663,0.0239443898150009
"DNAL4",0.0424349629607653,0.0226472005397918,0.2640713928,0.0162128379069581
"DNALI1",0.033405843239447,0.0210241127652912,0.218595854585635,0.0379844363167121
"DNAPTP3",0.0161426928174214,0.0558836390617991,0.372240338778135,0.0216076391885214
"DNASE1",0.0387688034593123,0.0501610372137729,0.114479073588585,0.0263585697916722
"DNASE1L1",0.0293318354667884,0.00986684414030381,0.110180038295148,0.0498230052669923
"DNASE1L2",0.0591761830612952,0.0371684775997018,0.25029942393627,0.0335581171859448
"DNASE1L3",0.0412706737668242,0.0778385620956757,0.273413763927987,0.0762506276387595
"DNASE2",0.041648140498219,0.104051972636985,0.485441369567252,0.0119609776922335
"DNASE2B",0.0199977298601199,0.0724767916388926,0.301706184326509,0.0139678032859059
"DND1",0.0359919669031492,0.0614770259053872,0.63467021284568,0.0204067049868355
"DNER",0.0574912490559919,0.0291274815872524,0.01934005385878,0.0262484887971367
"DNHD1",0.0251019736254906,0.031330575646094,0.187691987582642,0.0396008735121035
"DNM1",0.0306414133791874,0.0418571262944149,0.195178165299145,0.139456062597056
"DNM1L",0.0494282876189005,0.070981634721836,0.0733059642335052,0.01387684104507
"DNM1P33",0.0329218192540149,0.0107002742268363,0.120996482201835,0.0119164652364698
"DNM1P34",0.0636636695321169,0.052029429362129,0.461926908408347,0.049537878681793
"DNM1P35",0.0348513044654362,0.0305704773126334,0.400112428666426,0.012630906288766
"DNM1P46",0.04887688779567,0.0187398599177838,0.187458525053667,0.0331825947770302
"DNM2",0.0442555769912252,0.0203571468322716,0.0396821439631953,0.0208624635406606
"DNM3",0.0486620565387023,0.0418548301302545,0.120013201786861,0.0295206869178167
"DNMBP",0.0393783798762979,0.0136601174402054,0.132694847782829,0.0192484817565476
"DNMT1",0.0511136251081211,0.0200726166254894,0.132784169882919,0.0308242115053401
"DNMT3A",0.0390269252143687,0.0216957116282086,0.0905696818186006,0.00307441995985747
"DNMT3B",0.0355896269233636,0.015424646542808,1.09344325967853,0.0237327319022012
"DNMT3L",0.0493184738517627,0.00829903415238157,0.297020944376471,0.0128089364028499
"DNPEP",0.046813638034014,0.0281971419318137,0.0888921395543982,0.0232905767754986
"DNPH1",0.0519974851434078,0.0274443324770019,0.281500898419618,0.0337242868346034
"DNTT",0.0302814079529093,0.0373954610496425,0.709213005412156,0.0251239630391566
"DNTTIP1",0.020884034914649,0.0341042321959472,0.0254530433598623,0.0127003998955198
"DNTTIP2",0.0319481170309567,0.0195587123018398,0.128590689124139,0.0127845860544811
"DOC2A",0.0242238959905353,0.0194317436011619,0.16444230396733,0.0283161722007109
"DOC2B",0.0373361273010487,0.0722972143952572,0.703749211914893,0.00882661580159568
"DOCK1",0.0563923360448878,0.0349629839111461,0.1317794283683,0.0129781674765812
"DOCK10",0.0340408244370564,0.0385285346356026,0.0086666439281131,0.0870183293539169
"DOCK11",0.0759143624362006,0.0677451588280026,0.280676440172584,0.029523482208949
"DOCK2",0.0784164190746874,0.038501742065335,0.171626395039666,0.181612434322379
"DOCK3",0.0195867840948958,0.0715760520240944,0.290641228973256,0.0109465985058132
"DOCK4",0.063587175597156,0.0255814952414422,0.448222389254328,0.115137857564544
"DOCK5",0.105541815972057,0.0397169006852202,0.247238667868348,0.0649837921065721
"DOCK6",0.054901353441287,0.055017994728132,0.30329509506442,0.041470724484789
"DOCK7",0.0507662791786515,0.0759278612673929,0.184638388569859,0.0292753959716283
"DOCK8",0.0525569114198056,0.0342404107235996,0.192957749247822,0.0186443797482115
"DOCK9",0.0885661905040831,0.0398195995804113,0.196689175713039,0.0720848795773299
"DOHH",0.056006445110759,0.016510661479775,0.234200364897298,0.0069089553208255
"DOK1",0.0585514769920968,0.00734099324991105,0.0470713557642436,0.042795420797833
"DOK2",0.0327174007080983,0.0411356900707244,0.165760835640481,0.00526126473731517
"DOK3",0.0213018239141934,0.0423614454827362,0.0756497655561584,0.0253102111200136
"DOK4",0.0483571300500105,0.00914028219966081,0.317454680146066,0.00936117051418489
"DOK5",0.0632765400550361,0.0482740997845191,0.131331122254697,0.0529660948214233
"DOK6",0.0450465082498333,0.0244813470392723,0.166056049626168,0.0702218916804054
"DOK7",0.0273765208660324,0.031867463397783,0.162145955672376,0.0083807418407609
"DOLK",0.0245350126975814,0.021961675951449,0.233135705575823,0.0229469589702669
"DOLPP1",0.05448668277883,0.0209541864829885,0.039393486371032,0.0118895943381696
"DONSON",0.0165221724423455,0.0288774316171426,0.114658752966132,0.034045008593483
"DOPEY1",0.0534448455588555,0.0270098221275512,0.153790824468671,0.0419981738234151
"DOPEY2",0.0361707598770037,0.0462091156418019,0.158478350065876,0.042262392047135
"DOT1L",0.0682354786391441,0.0152234863917975,0.27349842694472,0.0398883997305515
"DPAGT1",0.0392052791264492,0.0497703232280304,0.220419309320711,0.0120470329857122
"DPCD",0.0167269710701881,0.00885181547796958,0.229053883698838,0.0322323692273322
"DPCR1",0.0485093865292568,0.047393985304008,0.257419010930232,0.0123324692390567
"DPEP1",0.053192911650577,0.0310304412601911,0.218016911086226,0.0130422967320326
"DPEP2",0.0296581904789434,0.0372992397925258,0.127151162440111,0.00802728277154441
"DPEP3",0.0239581600635806,0.112562498055303,0.0577633761426559,0.0103450453272741
"DPF1",0.0223216081714408,0.0637022340130098,0.252331128251278,0.0350759433205528
"DPF2",0.0483011542367779,0.0376591049525429,0.116044179321799,0.00709403652248878
"DPF3",0.0308110288712883,0.0243735366733859,0.39242483758785,0.0131507926509637
"DPH2",0.0376875747233011,0.00850568090468441,0.195454078349949,0.0128969647623539
"DPH3",0.0529191902950523,0.0453409821016545,0.0199657726742653,0.00399200393667765
"DPH3P1",0.04070238318635,0.0302970358909779,0.441885059924822,0.00909963283208352
"DPH5",0.0332187323799508,0.109476042445108,0.104451221634343,0.0302305073088157
"DPH6",0.079361706547246,0.0450962986431435,0.296389525007179,0.0214735900003569
"DPH7",0.024084657262378,0.00691697069157591,0.150710254171123,0.0172341098598064
"DPM1",0.0604672972659166,0.0443826175116145,0.218540102648973,0.0154479106450399
"DPM2",0.0428042121622421,0.0342330515285898,0.225249700021193,0.00965333337877383
"DPM3",0.0167161239555871,0.0337345585025621,0.0945928726524719,0.0360198565394895
"DPP10",0.0183209686962999,0.0734169397823133,0.398867672127748,0.0327583684457411
"DPP3",0.0363045458171879,0.0133419956879275,0.203859391005572,0.0140530932623126
"DPP4",0.107716485048077,0.0443719026844925,0.439358591667587,0.0933175208200623
"DPP6",0.0266081344796598,0.06507300167805,0.259833534346821,0.0362925676090298
"DPP7",0.0298737277986691,0.0236210902811555,0.125321415849636,0.0112075183993865
"DPP8",0.0328172599111142,0.0436016710225701,0.122657688647062,0.0236606004810313
"DPP9",0.0593931307193683,0.0686142510578382,0.0453062403439803,0.0257618893987964
"DPPA2",0.0471735132808407,0.0624374253834346,0.279879693131226,0.068024118641359
"DPPA3",0.0499352590037751,0.0409373632952202,0.136069325433322,0.0221815596221244
"DPPA3P2",0.0406999454547057,0.0151827921628096,0.083366901698324,0.0138690039910804
"DPPA4",0.033242563684856,0.0357155009189341,0.348157415723994,0.0274632064768543
"DPPA5",0.0407303390748377,0.029709042470637,0.43841390821592,0.0340726630134414
"DPRX",0.0472001756609421,0.0795405126802447,0.660153623938619,0.0141045416138385
"DPT",0.0653051294736986,0.0967843310159756,0.249536684474831,0.189596980508337
"DPY19L1",0.0257622211621495,0.0168614858411837,0.246132094764706,0.0349567657383669
"DPY19L2",0.0417117661510624,0.0358977121288373,0.9829750978877,0.085825426752841
"DPY19L2P1",0.0821507130812187,0.0226995925527554,0.858069576,0.0901782783829119
"DPY19L2P2",0.0394826425376831,0.0338872518186878,0.364149212600858,0.018633491455083
"DPY19L2P4",0.0575165548647806,0.0432696590527811,0.225921931845886,0.0396073495516978
"DPY19L3",0.083158950046995,0.0320021621429096,0.171844017287486,0.0767908986528739
"DPY19L4",0.0481679388007431,0.0584134615076167,0.202514105246483,0.04676131684227
"DPY30",0.0207319703588195,0.0562305855471083,0.149799547684892,0.0242866326872904
"DPYD",0.0457095986429263,0.0241187328941328,0.142057497662608,0.0471969441858172
"DPYS",0.0159021750489124,0.0264441889845153,0.35830593068532,0.0248962410163111
"DPYSL2",0.049086531633513,0.0121741605393662,0.317877582260967,0.0192335495734746
"DPYSL3",0.0854511464871992,0.0184729328990682,0.0178282701831911,0.16838196544681
"DPYSL4",0.0621527303702465,0.016252421172456,0.188172172973625,0.0417109588644332
"DPYSL5",0.0496237567242411,0.0713309873349934,0.293125708403465,0.0102564255705234
"DQX1",0.0371851580194471,0.0396573415677658,0.140576339302326,0.0255738382834512
"DR1",0.0355191420499906,0.0262277531618005,0.139766807987959,0.0152766352760285
"DRAM1",0.0711805681920196,0.0750141498214262,0.261677254789853,0.0797174892731543
"DRAM2",0.0132406459692913,0.0403820243044627,0.160377234634966,0.0586816181768427
"DRAP1",0.0645313098082709,0.0246705205242197,0.0881751046269989,0.0274047913913574
"DRAXIN",0.0477375126460848,0.0333938811177053,0.098820744492732,0.032304961950022
"DRC1",0.0224530102154346,0.0281365015152138,0.33214234133754,0.0234406696561705
"DRD1",0.034765298888361,0.0252660564612659,0.203502221280913,0.10836354371243
"DRD2",0.0315968767194528,0.0149858766678741,0.0618501691393012,0.0164885996552983
"DRD3",0.0265799250684565,0.0351942626239989,0.286177802282036,0.0137366589257856
"DRD4",0.0383125082744769,0.0310696501510237,0.282384868440614,0.0188576088023203
"DRD5",0.045806869531626,0.040521086862518,0.255383436608696,0.043893426250031
"DRG1",0.0292362064437126,0.0280477870162027,0.230738262428141,0.0146140309973155
"DRG2",0.0235581524528584,0.0339143429787845,0.0914597350572467,0.0113917524988458
"DRGX",0.0566743573159133,0.0269808274640385,0.555449944650558,0.0170265664851275
"DRICH1",0.0448489332477491,0.0737517943810969,0.898028307076923,0.0207222411859614
"DROSHA",0.0549594064806012,0.0579438007670409,0.118279996836403,0.0187484412462873
"DRP2",0.0343811134905793,0.00913884350773949,0.287933295421488,0.0496005625634719
"DSC1",0.0176929093497334,0.0460185005667919,0.511741655826297,0.00668271134437869
"DSC2",0.0479695994308729,0.0294101643608714,0.0604609695890409,0.0252160167407622
"DSC3",0.00871043415171231,0.0684820538556804,0.483490732476489,0.0557114654224814
"DSCAM",0.0793501278310361,0.0237739848186289,0.107210002523303,0.0170104293956577
"DSCAML1",0.023317496430938,0.0244343816574725,0.0873843833265127,0.0121414765366244
"DSCC1",0.0541829767938219,0.068039654913349,0.205163640906915,0.0334635125363192
"DSCR10",0.0464204472701117,0.0244328025438564,0.320624294756278,0.0531896658640269
"DSCR3",0.0268330917582873,0.0664360542905077,0.202962952235377,0.00733557380506856
"DSCR4",0.0423532200554748,0.0157723007266032,0.397334001626134,0.0182582402637588
"DSCR8",0.0261918537594015,0.0324809218435731,0.394798539585062,0.0313127114390862
"DSCR9",0.0433284029073881,0.00423402732524934,0.170795841488977,0.00465168522359325
"DSE",0.0507605203636066,0.0638262117877241,0.125852432415088,0.0720612726227705
"DSEL",0.0694560060100088,0.055540751882687,0.591793432496004,0.0464139441297072
"DSERG1",0.0155322770879183,0.0327197171006839,0.207992519225807,0.0292448275449933
"DSG1",0.0237168342580546,0.115459743595912,0.613849255614973,0.0263092659443971
"DSG2",0.0952246897757793,0.0889237116165975,0.363030063081571,0.0297389617461054
"DSG3",0.0152122497475426,0.0490153597154011,0.0935931832116787,0.0524779508324891
"DSG4",0.0409623638435405,0.0159065883602454,0.280298745218057,0.0174338994461135
"DSN1",0.0312185279187089,0.0161699691949414,0.0973150087437742,0.0574679431709537
"DSP",0.0508609666449197,0.0178039797585441,0.33915325133518,0.172248396386051
"DSPP",0.0182037355502737,0.0166794730550498,0.173126432115988,0.0120070306741664
"DST",0.0627872796763395,0.0349609190732435,0.694711941550054,0.0684045614005507
"DSTN",0.0496721579459713,0.0168844910306148,0.21977591252301,0.0211207771566162
"DSTNP2",0.0688270956650493,0.0164329858857458,0.219483812663087,0.0292730993171164
"DSTYK",0.036134495158162,0.0155795513702316,0.113524768293413,0.0226889706494885
"DTD1",0.0179815429270313,0.0152298000732723,0.177402164245168,0.00619201135443864
"DTD2",0.0379775691953557,0.0667676521559573,0.0770198089282676,0.0435965446868901
"DTHD1",0.0332849348115524,0.0542520622755536,0.540945734988848,0.0175437032856359
"DTL",0.0413906483102012,0.0388670575722868,0.137878580844391,0.254963264037036
"DTNA",0.0593825001426171,0.0319168669598087,0.130148257727353,0.0623029399570303
"DTNB",0.0188610941175415,0.0292655657314105,0.0927535852095552,0.00358976741078854
"DTNBP1",0.0367798505124661,0.031957934404086,0.0424785076374671,0.010469867863609
"DTWD1",0.0923925166710012,0.0549080956727568,0.173037013705441,0.0924362395714723
"DTWD2",0.0336956930038968,0.118885225364086,0.125874931347376,0.0586052766185752
"DTX1",0.070165871024892,0.0302393062241989,0.235845499491285,0.00875044066564535
"DTX2",0.0383463075869055,0.0331284507880797,0.39310468446473,0.0193099029824089
"DTX2P1-UPK3BP1-PMS2P11",0.0196615948988485,0.0201008943731746,0.165558876652729,0.00734165474265075
"DTX3",0.0305101028679611,0.0186959566380004,0.219965454451112,0.0184434877291817
"DTX3L",0.0298169066773486,0.0262354965364282,0.248261778148658,0.026949105258908
"DTX4",0.042526333264138,0.0467033428951548,0.371187631704215,0.0719220439029169
"DTYMK",0.0197092977475834,0.0225493949155592,0.268812955519156,0.0172068613535528
"DUOX1",0.0306539539106833,0.0321219219394149,0.132126395409836,0.0184515641753179
"DUOX2",0.0292891953625513,0.00600566061257362,0.169419560754916,0.019237396144013
"DUOXA1",0.0283358825620165,0.0345904760504027,0.0780841966000396,0.0156397229360217
"DUOXA2",0.0519473806593989,0.0202434720492636,0.0945099625254582,0.0199476737296118
"DUPD1",0.0682282038073719,0.0488775321669872,0.412480225391962,0.0159986376066922
"DUS1L",0.0406888606638171,0.0138008804286755,0.11093377598428,0.0168275912968423
"DUS2",0.0146641543038009,0.00862556512313727,0.29619614637061,0.00980647481144871
"DUS3L",0.0416222980675473,0.0209822860146627,0.0446621648105439,0.00649371673677189
"DUS4L",0.051920869125731,0.0294308666030336,0.22467994870805,0.00493730424409292
"DUSP1",0.127541261259777,0.0416570532780326,0.132324209195058,0.0131081825208719
"DUSP10",0.0661040815792974,0.111789508327546,0.574524859450773,0.031112874924365
"DUSP11",0.0163801229739896,0.0400002863816172,0.118001723658643,0.0152498304571397
"DUSP12",0.0266406806409219,0.00837098832668168,0.12443756256424,0.0110163220790457
"DUSP13",0.0478018424637917,0.0329083267929822,0.459090546839378,0.0157417175803239
"DUSP14",0.0324333254325758,0.113863142526286,0.09221588512142,0.0224188070105672
"DUSP15",0.0484791756230791,0.0191350118644561,0.113570956082439,0.0102958055922666
"DUSP16",0.0202695217194717,0.0307613722826857,0.187693250096441,0.0255009447255986
"DUSP18",0.0562143893199469,0.0358687879975474,0.0621685629090909,0.0104665032443724
"DUSP19",0.0399569072358605,0.0723290011111688,0.350843923654671,0.0182508134025885
"DUSP2",0.0641022063226431,0.0560146503900176,0.318668600258616,0.0220443276571062
"DUSP21",0.040018309474131,0.0574423279899467,0.251031534714491,0.0202582492772509
"DUSP22",0.0497691753370814,0.0258550208633675,0.261300466928906,0.0428325031271689
"DUSP23",0.0480011507577273,0.0285610620503034,0.284150394423465,0.0257972148889256
"DUSP26",0.0433362092672249,0.0548899947733055,0.202560430179095,0.0217299709976557
"DUSP27",0.0259150601802959,0.0314052113715744,0.1147182375568,0.0161873482124662
"DUSP28",0.0458327159878947,0.0220542500231868,0.269094505469055,0.00399460003399081
"DUSP3",0.0346071995493251,0.0375541320598776,0.212173988938422,0.0607141107308541
"DUSP4",0.13633890509338,0.0576114450031489,0.752550902813026,0.0336207449731813
"DUSP5",0.0777618371308833,0.0075681217983184,0.214517647509596,0.0416058586637775
"DUSP5P1",0.0282372705183159,0.0757563872631022,0.393957818009839,0.0785074393357552
"DUSP6",0.0322180520578296,0.0530880354237339,0.715334925332879,0.0583864675500888
"DUSP7",0.0924479961837878,0.0132608858586052,0.0757121882725397,0.0444172472410213
"DUSP8",0.0406815079096229,0.0121947234126414,0.226165707708873,0.00760160473971094
"DUSP9",0.0867774309182332,0.0408147276328163,0.261523600949555,0.019397119885404
"DUT",0.0658890771417747,0.00781702390981429,0.075602187448088,0.0319088831525737
"DUTP1",0.00479401356512565,0.02112049516688,0.150874705938567,0.0108990104043204
"DUX4",0.0497844720478857,0.0623863957710821,0.113018811647878,0.0241040673487749
"DUX4L1",0.0652839282330985,0.0528828035412219,0.159369551225771,0.0217472309362678
"DUX4L26",0.0665223215192539,0.0888086460814918,0.359129049135914,0.0121463032595699
"DUXA",0.0257345358564971,0.0391620283396172,0.154152661090909,0.032326899194933
"DVL1",0.0295558639779173,0.00590662372177244,0.0748522837360159,0.0204462949243613
"DVL2",0.0346246228694699,0.0220204079707418,0.222954809488073,0.0123897492275553
"DVL3",0.022191849044341,0.0128649327539599,0.208689568551826,0.0233716917955758
"DXO",0.0473565078867791,0.0025456722469972,0.126726776995377,0.00782316017962823
"DYDC1",0.0266621065820865,0.0368060101065625,0.131875275816696,0.0222006935683704
"DYDC2",0.0478987972963396,0.02124535779616,0.616792336590519,0.0371994265610826
"DYM",0.0663575416097707,0.0300171703216164,0.269195741939145,0.0101854114666258
"DYNAP",0.0182854787168597,0.0667815226576583,0.302698835675676,0.00414301109293164
"DYNC1H1",0.0379190783701366,0.0523577626023537,0.185566151813201,0.0216642846231961
"DYNC1I1",0.0384550786856467,0.0340752130634569,0.177058598284811,0.012475238653575
"DYNC1I2",0.0453439603364367,0.0400314281007416,0.168819514840988,0.0320247808317662
"DYNC1LI1",0.0402840434822951,0.0181347539235035,0.186157352514995,0.0149623722243924
"DYNC1LI2",0.021802684179839,0.0601588250247161,0.122274317210634,0.0218770594292432
"DYNC2H1",0.0515288662286179,0.0991109575256427,0.411452505359634,0.0653322269036948
"DYNC2LI1",0.0549110825035276,0.0577400997553178,0.359381680616255,0.0581851100837184
"DYNLL1",0.037333938265595,0.0257235273904155,0.235339585557882,0.0149078440137406
"DYNLL2",0.0413838343556924,0.0596728980028175,0.165674134504457,0.00616350517098174
"DYNLRB1",0.0397173955780968,0.0130160205613237,0.136738662090236,0.00708679743044642
"DYNLRB2",0.030451447611222,0.0487303511242125,0.197025735623435,0.039342719955847
"DYNLT1",0.107930156331032,0.0413794008582611,0.269283050465972,0.0135935300878238
"DYNLT3",0.0284785986343524,0.0330870220933633,0.148364171137368,0.0673574468481579
"DYRK1A",0.0261802891220727,0.0307036958026936,0.122685022425904,0.0162778448079844
"DYRK1B",0.0344510226043544,0.00577171438223981,0.300941404472263,0.0116270887446615
"DYRK2",0.0316306853559868,0.0113820845275325,0.0765513306603566,0.0156819915525395
"DYRK3",0.0227266644350635,0.0232852821495783,0.259865980299234,0.0270422986068291
"DYRK4",0.0358583099709227,0.00636922613834028,0.204381478140383,0.0582948221832723
"DYSF",0.0355799948369189,0.0816535781905928,0.0688076698939096,0.100801475968935
"DYX1C1",0.0213240600497721,0.0155571531441475,0.377692579504644,0.00819796355781082
"DZANK1",0.0376591702258439,0.00570214669347774,0.112114832600527,0.0128297828814054
"DZIP1",0.0710069755800025,0.0147884380468277,0.0610226704841542,0.0187580149410986
"DZIP1L",0.017482162744141,0.0120616953877721,0.203805887303754,0.0332105610617956
"DZIP3",0.0499061001274823,0.0895747128102399,0.101934216481679,0.0484654225550773
"E2F1",0.0332007272317327,0.0320467047115888,0.306436824347503,0.0447971562411811
"E2F2",0.0572013765598056,0.0804609331654335,0.294243703706543,0.0124944623844433
"E2F3",0.0403971178211328,0.0798986575285688,0.102139308069037,0.0225842970049681
"E2F4",0.0588801147992071,0.0413108070092718,0.207877675058678,0.0228523624217672
"E2F5",0.0371791303825871,0.028922454131171,0.276302132647059,0.114014564569643
"E2F6",0.0517613091328825,0.0236793145868443,0.153191544901526,0.0162933474722346
"E2F7",0.0532437578023636,0.0230801518001402,0.0454241448627705,0.0401412781606814
"E2F8",0.026236194993776,0.0306998707796669,0.0728277309674569,0.108929046643477
"E4F1",0.0558327963171469,0.00739832574716224,0.0655345034881297,0.0073104638940738
"EAF1",0.0187886028860045,0.0276969075197387,0.148860904795168,0.00717418516364566
"EAF2",0.0275721974021335,0.0510992664215561,0.179036907324613,0.0312730051946481
"EAPP",0.0553284574091211,0.0149944078847836,0.0703148309874824,0.0371103127351349
"EARS2",0.0281371627131914,0.0307414135387432,0.138810163894153,0.0156773946646188
"EBAG9",0.0267654618944489,0.0319327737030121,0.190318260448344,0.0336931050870597
"EBF1",0.0432112879425503,0.0341134782955716,0.238655800222631,0.0133816060267756
"EBF2",0.0615342445255069,0.0668205489958041,0.313595434766355,0.143743677666652
"EBF3",0.0325616524528756,0.0428852574191628,0.200166993504866,0.0566123199926263
"EBF4",0.0376609351923401,0.0294789008992817,0.268642478859213,0.0078961532033105
"EBI3",0.0542173844167263,0.0406079061051713,0.0978178782918789,0.010486148640153
"EBLN1",0.0386644159164399,0.00641910880105673,0.1365963858,0.0231659951213212
"EBLN2",0.0577222417066235,0.0384834437503708,0.115791190166813,0.0105287375528627
"EBNA1BP2",0.0501215392996543,0.0426888464899268,0.118469060421238,0.0108255436383555
"EBP",0.0279184200274121,0.0665435571491861,0.109121540857027,0.029682968853583
"EBPL",0.0367828961050806,0.0248295822787775,0.0935059395363927,0.0268542675739733
"ECD",0.0328108155334867,0.0331852046508865,0.100149313851289,0.0104403599877378
"ECE1",0.0213546401930352,0.0247941192842889,0.181544256198956,0.0125967675710065
"ECE2",0.0443500131785671,0.0172244089783408,0.152143499490849,0.0137054711906532
"ECEL1",0.0225297636576732,0.0784005995315667,0.138987728363077,0.00435958512499918
"ECEL1P2",0.054559954369469,0.025107151776171,0.129498460649361,0.0190883821792075
"ECH1",0.0420547713187804,0.0737996413701139,0.0962545026837584,0.0255852309117691
"ECHDC1",0.0334204639100316,0.0604482370932059,0.636455253504718,0.0216215718439907
"ECHDC2",0.0538482049662067,0.0263665552786373,0.161711465786026,0.0232623712907382
"ECHDC3",0.0494393354196805,0.0170238340662383,0.109956519551192,0.0623917371481427
"ECHS1",0.0531877211831183,0.0780472727454032,0.150263480437613,0.0137752056827243
"ECI1",0.0450362319266539,0.0785551928012589,0.0584276573017393,0.0250528226778742
"ECI2",0.0485831881044983,0.0618295195110689,0.148337427920635,0.0323334360568809
"ECM1",0.0356866734469881,0.0360840200167186,0.113256926289113,0.0249050408377965
"ECM2",0.033168368210639,0.061812227268124,0.243226312943672,0.0979731867420245
