"","ranking","median","mean","sd"
"Oaz1",38,0.0262789447395091,0.0430758597343736,0.0484697205670917
"Fuca2",39,0.0264808617129422,0.104294239272072,0.13225861218515
"Lsm7",40,0.0266550347761658,0.0890220723949872,0.115424431002611
"4933433N18Rik",41,0.0267394298167669,0.105633085412566,0.152296409210543
"Cct8",42,0.0267789250814669,0.0678594462974181,0.0780144462737536
"Surf2",43,0.026794827094307,0.0691775694394919,0.0925626320660779
"Copb2",44,0.0268012309731705,0.0626067661355104,0.0709457026255671
"Arl1",45,0.0268380125715424,0.0717553579895062,0.0941297601846022
"LOC102634681",46,0.0268422613908411,0.0636345974982987,0.0934868216765097
"Vapa",47,0.0270802478408224,0.0667644191064619,0.0674479791970023
"Elk4",48,0.027242964199157,0.0794736468088506,0.0847765543630964
"Rpl7a",49,0.0272704412991017,0.0542960059539711,0.0630816613368834
"Triml1",50,0.0272733864623556,0.352323254593529,0.756701223517084
"Nacad",51,0.0272945210063986,0.13733138752937,0.190015541991402
"Idua",52,0.0274616898554432,0.0930510028571225,0.144280071955256
"Gm5451",53,0.0274635804280782,0.050914974973807,0.0656188822111638
"Srp14",54,0.0275104426892056,0.0722835922761274,0.0866693288940462
"Leprot",55,0.0275540530302261,0.112932803216788,0.129035806388194
"Slc35e1",56,0.0275826133493224,0.0700035626942385,0.0690540173781769
"Gdi2",57,0.0276791162179885,0.0556901862251531,0.0691417641519208
"Sfr1",58,0.0277385354546697,0.0857874898576444,0.100163374609642
"Elp2",59,0.0277406471577264,0.063914710204579,0.0737553943675426
"Tfg",60,0.0277616619174523,0.0731660439490287,0.0869365655884599
"LOC101056240",61,0.0277785710062273,0.05277600845335,0.0578633050727332
"Psmc2",62,0.0278319302251706,0.0780818201403568,0.0852768602453631
"Acd",63,0.0279481789443903,0.0667443222849139,0.0599893444642741
"Cyb5a",64,0.0280942581346468,0.0927625530092609,0.147287061068055
"Drg1",65,0.0281002043768853,0.0857085088958854,0.132195728120771
