"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"AARS2",0.0636273467305725,0.0340034423434594,0.0293799265088429,0.17318095629757
"AARSD1",0.0594141323402257,NA,0.0265460487624375,0.180837801606373
"AASDH",0.0573899355473928,0.0445586632617054,0.0341126990786112,0.14313863888224
"AASDHPPT",0.101408619429996,0.0350997073402946,0.0317625264924526,0.164840249979041
"AASS",0.107832179107855,0.0509307439771106,0.0404071286005199,0.146285112561216
"AATF",0.0443920817654913,0.0232667878412109,0.0326868436653937,0.135710640719553
"AATK",0.0885490861524803,0.0383495932780866,0.0466168873505064,0.115010855954062
"AATK-AS1",NA,0.0337615933468122,NA,NA
"AB074162",0.171779123988795,NA,NA,NA
"AB488780",0.0931772711667276,NA,NA,NA
"ABAT",0.102634448913794,0.0374342789214078,0.0338992354956646,0.0914101086079889
"ABCA1",0.096344892080446,0.0535935194450611,0.0485650157913446,0.204679860242585
"ABCA10",NA,0.0997204689564613,0.0538811632498996,0.193039465794238
"ABCA11",NA,NA,0.0585595763929714,0.194538972579779
"ABCA11P",0.104271477684746,0.0652613704008819,NA,NA
"ABCA12",0.157565444020513,0.0520812899035801,0.0259667681903709,0.131198088471297
"ABCA13",0.11362139987699,0.0442957791191479,0.0383481611395254,0.164645321557904
"ABCA17P",0.13137527302479,NA,NA,NA
"ABCA2",0.113903958896797,0.0378683629320899,0.0477761405530436,0.170326346706125
"ABCA3",0.0696041083881347,0.0440311250283477,0.0470335496206167,0.187338305228983
"ABCA4",0.121850323785281,0.0411403411065714,0.0483324951102432,0.145765126365084
"ABCA5",0.0726015211560127,0.0576387716178981,0.106275411555276,0.142145319693816
"ABCA6",0.168888879228393,0.104479932877966,0.0561939596225505,0.20801626520662
"ABCA7",0.110497965311973,0.0289569718978861,0.0464572552523236,0.134799038649099
"ABCA8",0.194960798619712,0.0807711137856956,0.0586560106547517,0.19276747700146
"ABCA9",0.128102232522438,0.141591249797108,0.0667576218754831,0.196931458235801
"ABCB1",0.133004258341615,0.0761820115855878,0.0980723374755236,0.171249849930483
"ABCB10",0.110580966551834,0.0219294859805057,0.0261738584008962,0.189185008426795
"ABCB11",0.11999549316005,0.0908608099370579,0.0555005554341558,0.193583672619458
"ABCB4",0.109581518698779,0.0613755322319299,0.0913002034776365,0.213567964634348
"ABCB5",0.143922662733591,0.104143484888444,0.0370473839875785,0.17302621788826
"ABCB6",0.0733694442163686,0.0432337488219748,0.0348020764135371,0.188265244083319
"ABCB7",0.0615877637034975,0.0394818737093136,0.0373416776664506,0.213567964052514
"ABCB8",0.0904287157004772,0.022256963249554,0.0514146174458088,0.174728889033852
"ABCB9",0.100728562923137,0.0375244507807974,0.0686683270537348,0.169713970488996
"ABCC1",0.0824887658814819,0.0411376688106217,0.0453658894908069,0.190364347701677
"ABCC10",0.0650979063897462,0.0315017639429263,0.0385100339526591,0.167209345204565
"ABCC11",0.0820714698663626,0.0348731951417576,0.0405152476288096,0.139946965528297
"ABCC12",0.12993534485428,0.0414657722361759,0.032376300324461,0.118221399940612
"ABCC13",0.121430680054774,0.0635943182746761,0.0396337628712198,0.124171810892037
"ABCC2",0.193841577007528,0.0554354539395837,0.123395477539049,0.213567964840855
"ABCC3",0.0860804730300515,0.0881521331796198,0.119575608829498,0.424907361787196
"ABCC4",0.107548688282264,0.0555569876235995,0.0835882956633891,0.141200362911648
"ABCC5",0.0878137586448181,0.0512831943578659,0.0417196378613507,0.226242610544942
"ABCC6",0.123203916650344,0.0337778771043816,0.0607385435261604,0.161294417504768
"ABCC6P1",0.123487496744195,NA,0.0690400441035519,NA
"ABCC6P2",NA,NA,0.0712080272335543,NA
"ABCC8",0.102921895022633,0.0257331348034281,0.0498602647356593,0.189902664995086
"ABCC9",0.16618455420263,0.0495882797997012,0.0469820993066238,0.172303835474312
"ABCD1",0.0828875510132973,0.0350126746420801,0.0974134911824713,0.232131005015702
"ABCD1P2",0.111969371927981,NA,NA,NA
"ABCD2",0.177961606222123,0.0763174602860796,0.050675460087665,0.13966041855814
"ABCD3",0.0741801609327923,0.0404784899139519,0.0407046316287475,0.178629330665925
"ABCD4",0.0691800099050751,0.031746450140035,0.0291906604427855,0.11623990027807
"ABCE1",0.0559692546763102,0.0568502673159364,0.0360597433955538,0.174274830318095
"ABCF1",0.0375050956556462,0.03024335686742,0.0504877974755611,0.137026402633318
"ABCF2",0.0799371713146758,0.0329187252682792,0.0556686440189893,0.158187130823515
"ABCF3",0.0446442510046957,0.0298200727707808,0.0614074535391779,0.212482526815054
"ABCG1",0.156265681835184,0.0545960570811182,0.0372117661144252,0.096819609095632
"ABCG2",0.147852014047283,0.0515949962678044,0.0545617954722509,0.18640623412895
"ABCG4",0.121060694777993,0.0390354514686783,0.0499146181704984,0.174377664917859
"ABCG5",0.113883579673018,0.0495206573272948,0.0447914848272506,0.16194783189577
"ABCG8",0.117172857436377,0.0480835097927593,0.050824933201727,0.18812887136398
"ABHD1",0.121441806419717,0.0515771296175443,0.0668959499967223,0.228141113710402
"ABHD10",0.0603216828854685,0.0548598013847933,0.0316835663381896,0.215060531267549
