"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"FBXL5",0.124541042132148,0.109483383758111,0.13907863850401,0.215279440535408
"FBXL6",0.106393508951868,NA,0.213411768647432,0.167519068700191
"FBXL7",0.155352782357546,0.10019024362897,0.151001885718947,0.206453843791391
"FBXL8",0.175445588449372,0.115996141579036,0.0988124971928797,0.185872137383036
"FBXO10",0.109378867551013,NA,0.0592059214851121,0.13465847374329
"FBXO11",0.0852097754342012,0.13138049242142,0.0690441327320109,0.187043656661732
"FBXO15",0.138975281342688,0.148743553216515,0.151408858730065,0.127795916308126
"FBXO16",0.141242326334415,0.167732614563467,0.0856274301487781,0.118386949685774
"FBXO17",0.13698733966687,0.123240816090845,0.191580198801834,0.170147081043859
"FBXO18",0.0797672441517613,0.109436031129623,0.126899612264399,0.129680522946547
"FBXO2",0.129309743955182,0.0988428750646116,0.272589148782811,0.131273661090141
"FBXO21",0.137938112916317,0.0988256945017528,0.199949032409092,0.121803074415479
"FBXO22",0.154358804689824,0.0997333049833278,0.295296533258564,0.152143001550123
"FBXO22OS",NA,NA,0.272096902532226,0.157813107361167
"FBXO24",0.150104147364541,0.1399584213542,0.0257668058411715,0.107659592662098
"FBXO25",0.0825965200833722,0.131042403704826,0.194614253839566,0.114203169609117
"FBXO27",0.124705941200216,0.146569557309654,0.240020667521247,0.178078420220135
"FBXO28",0.112158031063381,0.115250647923209,0.0490706801905542,0.15714569022008
"FBXO3",0.110539489109924,0.0969107938819314,0.195983435239115,0.144281782961271
"FBXO30",0.0831260623893912,0.130994264197484,0.193989235785577,0.186927521055588
"FBXO31",0.0734104315823752,0.123453860856023,0.0899438534591937,0.284873630323722
"FBXO32",0.186961035151681,0.197105362516982,0.228014631505439,0.200908028490558
"FBXO33",0.144657652955717,0.145246796353042,0.260286646111179,0.16265512737301
"FBXO34",0.110550078793195,0.0933963494452151,0.108746632244115,0.137119341373375
"FBXO36",0.138062037383638,0.10068535116562,0.318559723414193,0.14259347439983
"FBXO38",0.0805236401846884,0.0939657726447808,0.0857028082608982,0.178727925757005
"FBXO39",0.218986385157555,0.184877519770979,0.104416710596531,0.149290090385007
"FBXO4",0.167917029648351,0.112597185793291,0.0775148657151102,0.105384993578522
"FBXO40",0.133258050414948,0.177465367858302,0.199739518406765,0.20580713914113
"FBXO41",0.125425840621753,0.123054268025047,0.0869998631839598,0.167257523100291
"FBXO42",0.0834463485149352,0.120557981025924,0.0797438619447829,0.270645643960342
"FBXO43",0.124879515960011,0.15260486340499,0.0655279585868316,0.121597021907072
"FBXO44",0.0939039524022382,0.0851216920403527,0.100367663593617,0.107722333786969
"FBXO45",0.191975403267324,0.113243274075064,0.168277808032567,NA
"FBXO46",0.120041979594489,0.0920555818801383,0.175995051237752,0.175313952702109
"FBXO47",NA,0.173718481948412,0.182492780206219,0.183207983891583
"FBXO48",NA,0.10938653209838,0.104464006068521,NA
"FBXO5",0.192587027958815,0.175261390548472,0.15738970291649,0.108941044169394
"FBXO6",0.121986033114901,0.0758120555809032,0.143555106977679,0.180529394208709
"FBXO7",0.102352538869208,0.0765401688847291,0.229080433484391,0.224928126538445
"FBXO8",0.103016545998916,0.131992389951378,0.166501361368386,0.19203624713418
"FBXO9",0.115285030363269,0.1252617706661,0.0492923301771965,0.0968214131557486
"FBXW10",NA,0.184480658037305,0.255262690780373,0.145830253447098
"FBXW11",0.094557634692443,0.101607136098406,0.0558969324572348,0.178742403722409
"FBXW12",0.0630671383226754,0.111594588800885,0.0939866873578173,0.159680952122728
"FBXW2",0.177911922099302,0.0830977166332303,0.0666534289030055,0.180508689607334
"FBXW4",0.132354173814606,0.104410127414168,0.148377247439687,0.223363507258149
"FBXW4P1",0.130789732442662,0.115204632697176,NA,NA
"FBXW5",0.0553850694295036,0.0760767820316958,0.381139345900547,0.156374017401228
"FBXW7",0.1482974315651,0.151960396581096,0.0685863457539991,0.171395165671657
"FBXW8",0.135152706465888,0.0833293814261978,0.0856082614730583,0.138729035174581
"FBXW9",0.189095096559403,0.115353076652339,0.17494752472319,0.166229966941261
"FCAMR",0.220511332036752,0.151776667477149,0.06756390860173,0.125361611161752
"FCAR",0.16151280377072,0.20580627825102,0.0947279444240567,0.265799583120097
"FCER1A",0.213553783982383,0.275428484451346,0.123542520911229,0.423966670216647
"FCER1G",0.225499749494314,0.332127331984832,0.153150296459628,0.449921387653082
"FCER2",0.164307654872146,0.154179618938011,0.121137285238999,0.250701446575521
"FCF1",0.183104309094049,0.0890891784909595,0.093014525336027,0.171772389672779
"FCGBP",0.367349175777362,0.155338147743777,0.181448023183611,0.691231394785412
"FCGR1A",0.269365804764767,0.328538470708081,0.109919032332813,0.329095740355781
"FCGR1B",0.289750476499037,0.140268168646877,0.0855127487393171,0.415174533104539
"FCGR1C",NA,NA,0.0882925594935523,NA
"FCGR2A",0.147846408715532,0.331230640109147,0.202064918916114,0.307272519379895
"FCGR2B",0.188159783962593,0.294921151776945,0.110844655343982,0.284429546521639
"FCGR2C",0.160878406795552,NA,0.0988025610062862,0.176457834947777
"FCGR3A",0.513220549325359,0.329306908720551,0.116340939067858,0.118221481522113
"FCGR3B",0.457759730764115,NA,0.0961559515047635,0.486895118599455
"FCGRT",0.128722350909644,0.141066629679816,0.332333945394184,0.192216049368055
"FCHO1",0.197891196850336,0.153780330111134,0.0879995129828924,0.142281857576478
"FCHO2",0.117665302467159,0.162952513430743,0.0982855931309252,0.244624945075552
"FCHSD1",0.128217523346136,0.164426537309008,0.045463440704249,0.1332437722158
"FCHSD2",0.0484215437538289,0.090265981545914,0.110967537212123,0.184123371548932
"FCN1",0.201576748996801,0.111163213853411,0.167950160462827,0.637646909043394
"FCN2",0.165717456138763,0.0977306438869529,0.186253924982969,0.136167033153473
"FCN3",0.274130402948133,0.131164320106863,0.19831608495945,0.697372839560584
"FCRL1",0.241905924095494,0.148112911917425,0.0950460763025059,0.145410301893717
"FCRL2",0.209852783021049,0.178115439011864,0.0699010456661375,0.0948444747922574
"FCRL3",0.269569558458067,0.161015158124583,0.107764472690379,0.0991338659141523
"FCRL4",0.236597710244117,0.131999653370049,0.0890158130102211,0.191911807041107
"FCRL5",0.148853550777116,0.171803907349594,0.0327575422788076,0.117304195103872
"FCRL6",NA,0.12821796899423,0.172077071142686,0.172461975877521
"FCRLA",0.266283062822488,0.228200772653747,0.108244527980538,0.153091758085876
"FCRLB",0.151835587667586,0.133832962794043,0.0551380102080274,0.189662533094651
"FDCSP",0.53057487246463,0.171912058199377,NA,NA
"FDFT1",0.110438775683217,0.133279301601053,0.0789906013959872,0.175661885618967
"FDPS",0.118097521326165,0.132712428184815,0.051157276836037,0.232164722884583
"FDPSL2A",NA,NA,0.0951166359783318,0.155305802104268
"FDPSP2",0.146665187975367,0.128005792751833,NA,NA
"FDPSP5",0.214538469578041,NA,NA,NA
"FDX1",0.149693820015296,0.129822954300209,0.203933682802712,0.201771423917806
"FDX1L",0.10743917005259,0.0991222902573131,0.0451028179836581,0.170362525567418
"FDX1P1",NA,0.0927919747381957,NA,NA
"FDXACB1",0.15655061563528,0.132201534105,0.0968445883186146,NA
"FDXR",0.126020779878899,0.10486481022171,0.169060217795539,0.148210170794447
"FECH",0.128994240853697,0.101396380123547,0.151542489594054,0.191356033863996
"FEM1A",0.08066204845141,0.159749858094924,0.048092078517694,0.165528524942327
"FEM1B",0.150861356518456,0.0922166869140289,0.129697054852016,0.153243781354277
"FEM1C",0.129909424757275,0.160372953012369,0.285969294619451,0.171185990952377
"FEN1",0.120802463846917,0.103577902242402,0.0862544405672713,0.148132592251772
"FENDRR",0.113462046784345,NA,NA,NA
"FER",0.103114230240081,0.0831745379755552,0.122520038767135,0.15896433780937
"FER1L3",NA,NA,0.342218479879646,0.251304798717681
"FER1L4",0.153956901117535,0.11138324306618,0.0633938287943701,0.12128112699669
"FER1L5",0.154941330397884,0.113185143119297,0.0599072605939839,0.0927421892718822
"FER1L6",NA,0.170450331809225,0.134609022916056,NA
"FER1L6-AS1",0.188654727573141,0.180021492960138,NA,NA
"FER1L6-AS2",NA,0.145109377720455,NA,NA
"FERD3L",0.175954142169019,0.131283229952576,0.0851932121202381,0.153759309431985
"FERMT1",0.204411411010878,0.17904732030134,0.0870309757573186,0.145726734696761
"FERMT2",0.091648437455952,0.128379833217265,0.101487210573974,0.203138195138024
"FERMT3",0.225551589312977,0.271795313696364,0.0760980101395133,0.383153776535727
"FES",0.124312599911802,0.11339165754705,0.0814908263923505,0.263175510691298
"FETUB",0.234327864142383,0.163015277578994,0.191166043283875,0.146948271348915
"FEV",0.198960163325064,0.0861740789225304,0.389287018791616,0.199105092905868
"FEZ1",0.111319106129366,0.123008440165096,0.120800674136839,0.105759879497707
"FEZ2",0.154169800693692,0.0835547157657996,0.0886960085795198,0.240693974713762
"FEZF1",NA,0.125216523347791,0.220420593179578,0.149864544430109
"FEZF2",0.165324718219961,0.138441292829,0.185711953896021,0.139216993148634
"FFAR1",0.143309065392218,0.119588485856658,0.215894878016139,0.112757434415575
"FFAR2",0.220167836997206,0.166688381274715,0.0799347599572571,0.357885052494272
"FFAR3",0.164452568982108,0.190575523981474,0.0991607654129328,0.164218402418685
"FFAR4",0.176383036053365,0.219262168249907,NA,NA
"FGA",0.139515441664485,0.175131147421778,0.242963381320765,0.107136221671302
"FGB",0.154988790224892,0.199065821645453,0.161232855520742,0.116481285629242
"FGD1",0.0962938054110454,0.121656764440061,0.135169882150739,0.160333155918554
"FGD2",0.131772434219148,0.125678111320922,0.116417394242554,0.368476632775662
"FGD3",0.185706736328337,0.130195240235928,0.293767598723716,0.343752685958309
"FGD4",0.19254911255657,0.192133677565662,0.107388726640229,0.148339917233075
"FGD5",0.117493979358768,0.166933535168559,0.110360500737014,0.235895791559015
"FGD5-AS1",0.0737464026363602,NA,NA,NA
"FGD6",0.219487669912604,0.174169469040461,0.0997770885691815,0.146718206686727
"FGF1",0.240006296014139,0.234128716035831,0.0927475350244,0.175652486514613
"FGF10",0.240666764860269,0.21459823161858,0.371048636090185,0.222439027912277
"FGF10-AS1",0.16361506003343,NA,NA,NA
"FGF11",0.0921202647892485,0.107175564426178,0.174061841662435,0.228062986592209
"FGF12",0.144508173648191,0.156617849575058,0.0533499264072276,0.119241910973898
"FGF13",0.212677983969169,0.179942205126257,0.0426845516474044,0.13847582607144
"FGF13-AS1",0.229618245883569,NA,NA,NA
"FGF14",0.123933657001317,0.168281188496199,0.0572951175511309,0.126270803852332
"FGF14-AS2",0.162320203288811,NA,NA,NA
"FGF14-IT1",0.181150733702474,NA,NA,NA
"FGF16",0.176310183828907,0.199412479102382,0.0480425704198415,0.162162228808311
"FGF17",0.149874140553957,0.0988816199752983,0.0610707965773463,0.152931744053872
"FGF18",0.341581961284903,0.106469690147773,0.173322960250443,0.133656133253054
"FGF19",0.193114362754919,0.150254478759058,0.0629848320322361,0.130378335374156
"FGF2",0.18693412836331,0.151957269138037,0.170276776484212,0.292069622043926
"FGF20",0.181144658084682,0.128295520579791,0.047334647012944,0.124502612624006
"FGF21",0.144894594403022,0.152011490577038,0.0882568764669349,0.0812041421994345
"FGF22",0.125652995974009,0.112946587319322,0.118030760759498,0.150646405510123
"FGF23",0.162833984631962,0.106471387382577,0.12582628755622,0.124792954741579
"FGF3",0.193914884695333,0.121486716147797,0.136170572555078,0.147365006357843
"FGF4",0.119904795460222,0.124568269922808,0.107935638563385,0.172019147356642
"FGF5",0.179228087399173,0.146478184403011,0.111469439160323,0.107905301423514
"FGF6",0.114707998871896,0.0991548717814441,0.141945500345113,0.120832677442965
"FGF7",0.240885624412606,0.222114970897008,0.109100857287968,0.25923247593957
"FGF7P2",NA,0.227807216989223,NA,NA
"FGF8",0.172279599385434,0.17604188649805,0.0711792921358045,0.119471469472969
"FGF9",0.254230593844566,0.245202496397611,0.15890037669447,0.195684202656026
"FGFBP1",0.20075729186118,0.153589634958213,0.133146305730859,0.148484031689245
"FGFBP2",0.273206449423153,0.316337525771662,0.128846100198001,1.23227404500918
"FGFBP3",0.257488057599963,0.115308226630386,0.152115930384009,0.132302188197089
"FGFR1",0.0949045372533428,0.0869219357086882,0.108851996263988,0.15126909321658
"FGFR1OP",0.131859197106775,0.0910398747695395,0.103404528029713,0.138333121559702
"FGFR1OP2",0.160098332776666,0.126928748722431,0.0906197835782171,0.212411969989102
"FGFR2",0.0840318845918097,0.213276788226322,0.0788137631472634,0.127458231025515
"FGFR3",0.14525865196369,0.113322285440327,0.11438602169189,0.286256362918456
"FGFR4",0.121304067607333,0.118140524606167,0.0717704316695331,0.0983461184339178
"FGFRL1",0.103154016351257,0.162325219128982,0.168126464871609,0.320027307672096
"FGG",0.176617447385544,0.164335239268113,0.146570281979987,0.116857104809318
"FGGY",0.119490713690922,0.117399550713811,0.0868404409269512,NA
"FGL1",0.134779576029626,0.185293829686448,0.0602926784708552,0.047679321845587
"FGL2",0.185883914340783,0.241548202293977,0.0970920816066587,0.295705295356014
"FGR",0.241482446527804,0.12163583688332,0.0733198613081576,0.564682476407855
"FH",0.120347503269518,0.143485720930622,0.071859906594739,0.257040221319871
"FHAD1",0.110111045590786,0.127131660079484,0.122726241442488,NA
"FHDC1",0.154234775024926,0.150682153386541,0.117030316824345,0.162534149972985
"FHIT",0.161968926979197,0.129353804874777,0.132292375808371,0.145175097371844
"FHL1",0.126710269768344,0.139364930381555,0.101850548183814,0.240525040098532
"FHL2",0.22352697578889,0.188711590673989,0.085103460028083,0.264714781633168
"FHL3",0.171182188930313,0.0910630163838236,0.180465681828022,0.199394061526577
"FHL5",0.339422039130822,0.228067541267268,0.130972821968466,0.239507497588754
"FHOD1",0.114437833805399,0.123139137302139,0.0660882728641901,0.210684041140157
"FHOD3",0.428439516552388,0.194460164055108,0.110174701463624,0.312453877513774
"FIBCD1",0.13329969847871,0.0877528600554945,0.0794020247854165,0.177204125964849
"FIBIN",0.231117771238643,0.301112616528135,0.0918981937739521,0.171413110146811
"FIBP",0.141453407855579,0.0934246429799843,0.158940494631521,0.165778836492753
"FICD",0.107811898939157,0.147581683921411,0.357914906552343,0.24752917157403
"FIG4",0.0980220579342986,0.116983772504066,0.0371825257001491,0.175310831531632
"FIGF",0.142717527322304,0.233242933192692,0.077958355836765,0.315796109076715
"FIGLA",0.177357511495647,0.119290433541452,0.204281317378236,0.196431172994838
"FIGN",0.128627697146142,0.140904913557944,0.143414305706537,0.145662386653271
"FIGNL1",0.116775065776588,0.126597700838363,0.0688966267237791,0.14687987012548
"FIGNL2",NA,0.173849552653705,0.0822009576775995,NA
"FILIP1",0.236998461287367,0.215971474204214,0.0616096404014489,0.175138189715921
"FILIP1L",0.217713908416981,0.198903360122456,0.0658877947309136,0.339581322060277
"FIP1L1",0.121696893297718,0.119675340843633,0.0198661848143646,0.16427700742707
"FIRRE",0.179428561869967,NA,NA,NA
"FIS",NA,NA,0.0540908651274419,0.123375442400553
"FIS1",0.144539786571923,0.120389456113061,0.152468793682153,0.183808334645672
"FIT1",NA,NA,0.0836964371836362,0.166025162167269
"FITM1",0.145957360220811,0.142348558002868,NA,NA
"FITM2",0.140619245025,0.161807765524458,0.100282782567388,NA
"FIZ1",0.0862356826952554,0.0906483086566783,0.0971042768009739,0.147577658043495
"FJX1",0.202537378249822,0.130895982277642,0.0962664035253717,0.181694357319743
"FKBP10",0.144260743156072,0.149414113236835,0.099643063595387,0.186559387498587
"FKBP11",0.173428702229112,0.155689496619713,0.100754846998799,0.22328400205116
"FKBP14",0.166718542878591,0.173393078409118,0.0582018053552647,0.217069931621351
"FKBP15",0.166935777191241,0.120037333268672,0.0988702759080932,0.189922669725102
"FKBP1A",0.123185367259584,0.139233183092136,0.0730199123403428,0.33151689283466
"FKBP1A-SDCBP2",0.142006350626441,NA,NA,NA
"FKBP1B",0.148495479105913,0.103821370294591,0.0702810533676699,0.208652004087466
"FKBP1P1",NA,NA,0.0882988020303789,NA
"FKBP2",0.136978064960691,0.118515163951669,0.0696020402076804,0.131878742618398
"FKBP3",0.0853411397671632,0.119158396639929,0.0953290043861732,0.208748938772736
"FKBP4",0.119728358495868,0.154532069813012,0.093161281046945,0.226564546687175
"FKBP5",0.176725388099502,0.151151624518531,0.128764427431937,0.513651801315255
"FKBP6",0.146250061306881,0.209448435966634,0.0933771693679696,0.146730773392031
"FKBP7",0.168932453559677,0.148330838762155,0.0789596807560951,0.10504545343395
"FKBP8",0.110044590759178,0.0772606857379604,0.0875098964778664,0.213389836889617
"FKBP9",0.0815169940294467,0.100877984616723,0.152537297270366,0.16401759241349
"FKBP9L",NA,NA,0.0721569134479559,0.21756411927561
"FKBP9P1",NA,0.0982919750828525,NA,NA
"FKBPL",0.0958034479462976,0.143085139126733,0.103056740835542,0.181002090091142
"FKRP",0.0883979428820048,0.10580628563345,0.144766701619705,0.153092735466647
"FKSG2",NA,NA,0.175028333970259,0.146624416837717
"FKSG24",NA,NA,NA,0.227629351764684
"FKSG29",0.202916704206465,NA,0.0446957731154977,NA
"FKSG30",NA,NA,0.0686884046731009,0.371493737320951
"FKSG44",NA,NA,0.211550031735487,0.163934360215419
"FKSG49",0.0551983649130904,NA,0.149058803345743,0.172307847167226
"FKSG83",NA,NA,0.152511921974399,0.166829333011936
"FKTN",0.153710910878874,0.0746335630541433,0.114590330228475,0.230006468237657
"FLAD1",0.118484912082496,0.0948563926081457,0.068477861041794,0.137361756036381
"FLCN",0.105562752835433,0.15171850307024,0.0719610839782114,0.110804496688252
"FLG",0.294875639140658,0.17864722716492,0.151063712376348,0.24514180349079
"FLG-AS1",0.179620207674007,NA,NA,NA
"FLG2",0.176659410719428,0.128573639066531,0.114467205455673,0.117779868805758
"FLI1",0.158047300497859,0.172596599995364,0.138562928889276,0.216879430777972
"FLII",0.108435357896203,0.110663478588398,0.259181613669386,0.189635798039373
"FLJ00312",NA,NA,0.0832654382860458,0.101944948398919
"FLJ10038",0.149479295700013,NA,NA,NA
"FLJ10081",NA,NA,0.137337689054892,0.163461015951053
"FLJ10088",NA,NA,0.0829013276264181,NA
"FLJ10120",NA,NA,0.0930778009380232,0.157965700356785
"FLJ10213",NA,NA,0.113702943252025,0.151844548637824
"FLJ10246",NA,NA,0.131948246977149,0.162012013277507
"FLJ10324",NA,NA,0.153956732213539,0.111215087188018
"FLJ10357",NA,NA,0.0820095948266747,0.253531413789475
"FLJ10374",NA,NA,0.112488038880786,0.231452576079827
"FLJ10404",NA,NA,NA,0.120153689811745
"FLJ10489",NA,NA,0.106015886298013,NA
"FLJ10490",NA,NA,NA,0.163100050847977
"FLJ10661",NA,NA,0.0447040336457486,NA
"FLJ10769",NA,NA,NA,0.123917946683479
"FLJ10781",NA,NA,0.0867836371427528,0.198339920606163
"FLJ10803",NA,NA,0.107612769580545,0.169703366201446
"FLJ10916",NA,NA,0.135152381652653,0.395125042006279
"FLJ10986",NA,NA,0.11683895472361,0.146370091476428
"FLJ10996",NA,NA,0.196311212390994,0.214626852615267
"FLJ11151",NA,NA,NA,0.158850778124702
"FLJ11171",NA,NA,NA,0.236592950438261
"FLJ11184",NA,NA,NA,0.139495584256448
"FLJ11235",NA,NA,0.077610949754276,0.193429389100255
"FLJ11286",NA,NA,NA,0.207466389929572
"FLJ11292",0.121147806898,0.122107372615135,0.130133130720809,0.159142159991316
"FLJ11710",0.111636691150473,0.132164410138431,NA,NA
"FLJ11783",NA,NA,0.175279330543379,0.178264703890486
"FLJ11795",NA,NA,0.0969446621428448,0.220707217799039
"FLJ11827",NA,NA,0.116335471502035,NA
"FLJ12078",NA,NA,0.0763435434644829,0.14565422838259
"FLJ12120",0.22929271731126,NA,NA,NA
"FLJ12331",NA,NA,0.1281439742721,0.185302831331736
"FLJ12334",NA,NA,0.130846313626772,0.159126197824406
"FLJ12355",NA,NA,0.0633093595922835,0.212190242731771
"FLJ12529",NA,NA,0.140501659186297,0.169925996637117
"FLJ12684",NA,NA,0.0450832427259774,0.139667872397594
"FLJ12688",NA,NA,0.134349834633704,0.129788729665054
"FLJ12825",0.178771010896061,NA,NA,NA
"FLJ12949",NA,NA,0.119776949742797,0.184518681048697
"FLJ12993",NA,NA,NA,0.144756920869948
"FLJ13137",NA,NA,NA,0.0882212717140104
"FLJ13197",NA,NA,0.127898760910675,NA
"FLJ13224",0.132567382017119,0.11618952289354,0.111084112952029,0.0944763225397457
"FLJ13236",NA,NA,NA,0.152666900584065
"FLJ13305",NA,NA,0.0822482217467375,0.19959779836335
"FLJ13611",NA,NA,0.0948321793164541,0.128563382855812
"FLJ13614",NA,NA,0.241707581242869,0.143622327361719
"FLJ13744",0.204861958339692,0.227279748756881,NA,NA
"FLJ13773",0.194145122583521,NA,NA,NA
"FLJ14082",NA,NA,0.0724948741000769,0.144163977433189
"FLJ14100",NA,NA,0.0569037962118452,NA
"FLJ14107",NA,NA,0.0729835833751842,0.219782892899073
"FLJ14154",NA,NA,NA,0.20698221118016
"FLJ14166",NA,NA,0.162196803988947,0.201846019783182
"FLJ14186",NA,NA,0.0816939830675075,0.155854052324968
"FLJ14213",NA,NA,0.0994165436931918,0.244055437654222
"FLJ14712",NA,NA,0.0908227752687002,0.16772121275745
"FLJ14816",NA,NA,0.0543993305784693,0.135129580664726
"FLJ16124",0.182203237993222,NA,0.202264499288693,0.153727015492498
"FLJ16126",NA,NA,0.112434536184147,NA
"FLJ16165",NA,NA,0.103919556219573,0.124651999955946
"FLJ16171",NA,0.247948983272517,0.0860627690864787,0.184552927613987
"FLJ16323",NA,NA,0.0478623722531021,0.1424193600625
"FLJ16331",NA,NA,0.0976772115645489,0.163117368595444
"FLJ16369",NA,NA,0.073124212202834,0.184356684808311
"FLJ16686",NA,NA,0.0958410140847371,0.147153585512037
"FLJ16734",0.174967894572168,0.223427204731568,0.150947010902773,0.160418658304128
"FLJ16779",0.161716239189157,NA,0.0892332540078119,NA
"FLJ16793",NA,NA,0.0964606020655155,0.157804954176024
"FLJ20021",0.115631266342752,NA,0.0900332096132022,0.254035951039974
"FLJ20125",NA,NA,0.0774694764318881,0.149404407770264
"FLJ20160",NA,NA,NA,0.187835326832057
"FLJ20184",NA,NA,0.0852966636554411,0.186930285035766
"FLJ20209",NA,NA,0.116233220726475,0.139189944746674
"FLJ20254",NA,NA,0.151912531080379,0.195304049884385
"FLJ20273",NA,NA,0.101565610389468,0.241298381134979
"FLJ20297",NA,NA,0.0868066367890357,0.180344694210091
"FLJ20309",NA,NA,0.0998454203732492,0.20451393228504
"FLJ20323",NA,NA,NA,0.149550540203433
"FLJ20397",NA,NA,0.128422092289911,0.0907573631644446
"FLJ20433",NA,NA,NA,0.211373056783179
"FLJ20444",NA,NA,0.0860372276224916,0.11947680299173
"FLJ20464",NA,NA,0.109204766876011,0.152996219242014
"FLJ20489",NA,NA,0.123977717582515,0.287378373358466
"FLJ20518",0.255281382593686,NA,0.069493891924571,NA
"FLJ20581",NA,NA,0.0774344691701514,0.127053678945146
"FLJ20628",NA,NA,0.0982220295248443,0.202987014751523
"FLJ20674",NA,NA,0.106120323543102,0.159005881090779
"FLJ20699",NA,NA,0.0799949664522928,0.298992332259824
"FLJ20712",0.172661496716383,0.178011348881113,0.0622963826349966,0.158462597368032
"FLJ20718",NA,NA,0.100155141041815,0.22883870465131
"FLJ20850",NA,NA,0.0821902552451791,0.188138806862126
"FLJ20920",NA,NA,0.086247147212075,0.313145164405923
"FLJ20972",NA,NA,0.108434709785595,0.141662064265922
"FLJ21062",NA,NA,NA,0.225115054650308
"FLJ21075",NA,NA,NA,0.12658002739244
"FLJ21369",0.257452118668942,NA,NA,NA
"FLJ21408",0.0870333659307143,NA,NA,NA
"FLJ21438",NA,NA,NA,0.223437721299808
"FLJ21511",NA,NA,0.101563821570666,0.142434364286279
"FLJ21687",NA,NA,0.193224926268718,0.157845222525792
"FLJ21767",NA,NA,0.0512465642227427,0.108098987992352
"FLJ21839",NA,NA,0.096466311199329,0.169999015594578
"FLJ21865",NA,NA,0.094083310934678,0.161017846253505
"FLJ21986",NA,NA,0.101778266284656,0.255532120896729
"FLJ22167",NA,NA,NA,0.153134051354407
"FLJ22184",0.177442262857782,0.123887891052556,0.0690293631473934,0.110709168177195
"FLJ22222",NA,NA,0.0626866997334849,0.125800732121894
"FLJ22269",NA,NA,0.101748141827004,0.18581014799282
"FLJ22374",NA,NA,NA,0.169796501700348
"FLJ22447",NA,NA,0.0635728649764883,0.123465207086856
"FLJ22531",NA,NA,0.0627667293781421,0.103964881142583
"FLJ22536",NA,NA,0.141267972205273,NA
"FLJ22639",NA,NA,0.0872353298568,0.210714673398465
"FLJ22662",NA,NA,0.0875925627105328,0.218200635551279
"FLJ22675",NA,NA,0.0312026116802452,NA
"FLJ22763",0.199509838734709,NA,NA,NA
"FLJ22795",NA,NA,0.138565717153216,0.175484284069669
"FLJ23152",NA,NA,0.070346646815449,0.153825359680805
"FLJ23172",NA,NA,0.0937641495822433,0.159066688899964
"FLJ23356",NA,NA,0.0514480815842235,0.176801604423869
"FLJ23519",0.220237816907191,NA,NA,NA
"FLJ23584",NA,NA,0.0519161622065156,0.144318898473607
"FLJ23754",NA,NA,0.0829199113258098,0.15995152668603
"FLJ23834",NA,NA,0.0650877535936621,0.190808229133545
"FLJ23865",NA,NA,0.179019211080626,NA
"FLJ23867",0.144859612478195,NA,NA,NA
"FLJ25006",NA,NA,0.300819016471227,0.126787504434155
"FLJ25037",NA,NA,0.0833293029189212,0.2020000489323
"FLJ25076",NA,NA,0.111090541639954,0.147173875320061
"FLJ25169",NA,NA,0.0915795130843972,0.147022928926613
"FLJ25328",NA,NA,0.100992133915202,0.186319878450839
"FLJ25363",NA,NA,0.103989202099238,NA
"FLJ25371",NA,NA,NA,0.151688540218036
"FLJ25404",NA,NA,0.207225197404754,0.140806217433564
"FLJ25439",NA,NA,0.175534636291428,0.117556504901307
"FLJ25694",0.199235546839651,0.161824147714863,NA,NA
"FLJ25715",NA,0.210820967140658,0.11232108330341,0.138800344681894
"FLJ25758",0.147522436640934,0.168676940332008,0.0824064658358097,0.191404554798695
"FLJ25770",NA,NA,NA,0.162788041684354
"FLJ25778",NA,NA,NA,0.252130760754471
"FLJ25917",0.179398261691467,NA,NA,NA
"FLJ25996",NA,NA,0.0922801638066161,0.19993044687924
"FLJ26056",NA,NA,0.0770585049919449,0.174516179383835
"FLJ26245",NA,0.0358815462780874,NA,NA
"FLJ26850",0.222709135798335,0.180932810025472,0.0849148655776941,0.173693264228522
"FLJ27243",NA,NA,0.19991113319054,NA
"FLJ27255",NA,0.144801713712609,0.049917484191086,0.154482337584606
"FLJ27354",0.154970904805152,NA,0.154779660738012,0.111145716803974
"FLJ27365",NA,NA,0.0921362503625027,0.200276626313676
"FLJ27465",NA,NA,0.0535751506852006,0.131822589650975
"FLJ27505",NA,NA,NA,0.175702938172019
"FLJ30058",NA,NA,0.0964138369823644,0.181465512973763
"FLJ30064",0.0860886303394174,0.142742944127818,NA,NA
"FLJ30092",NA,NA,0.0700824270502118,0.118494744446937
"FLJ30375",NA,NA,0.0976874547523506,0.179324287313103
"FLJ30403",0.216188474871391,0.177148902770055,NA,NA
"FLJ30428",NA,NA,0.085278620174789,NA
"FLJ30430",NA,NA,0.046858187573217,0.128508337522192
"FLJ30594",NA,NA,0.0940705062048392,NA
"FLJ30679",0.184180076928389,0.123554776731998,0.122393290691555,0.154266998569786
"FLJ30719",NA,NA,0.0826658381972267,0.164545109500775
"FLJ30851",NA,NA,0.0466018501780829,0.113628374772319
"FLJ30901",0.118330638470982,NA,NA,NA
"FLJ31104",0.140278466125331,NA,NA,NA
"FLJ31132",NA,NA,0.0640554409177381,0.124943642281477
"FLJ31222",NA,NA,0.0918539616917916,0.142295892027598
"FLJ31306",0.15273784689955,NA,0.0877706956660257,NA
"FLJ31356",0.237619913281221,NA,NA,NA
