"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"CCDC128",NA,NA,0.240192718864472,0.1246072863334
"CCDC129",0.113414188027125,0.034502743104771,0.235183820132647,0.235055630519779
"CCDC13",0.121608896923462,0.0410612057720373,0.0979490873060699,0.133666168440389
"CCDC13-AS1",0.118137040106946,NA,NA,NA
"CCDC130",0.0891604417078298,0.0232269801621791,0.198724631507017,0.0868291576035672
"CCDC131",NA,NA,NA,0.140495798518027
"CCDC132",0.108252412936935,0.0569200985153476,0.144826668594393,0.197620814234842
"CCDC134",0.0888032644035682,0.0281796292624291,0.269014072545446,0.164640368353696
"CCDC135",0.187968778310608,0.0311576785554122,0.130295583490905,0.121577462226205
"CCDC136",0.156826765905355,0.0641127411461226,0.279150703709144,0.22458525448583
"CCDC137",0.0302605454867879,0.0291841478309112,0.221253230975181,0.18184598716675
"CCDC138",0.226863340622189,0.0269375179285992,0.217984035106656,0.220581243825663
"CCDC14",0.166489559652173,0.0409139188872191,0.280526564147779,0.10335265373371
"CCDC140",0.106596784297603,0.0823468391953068,0.164519837830572,0.174526999519511
"CCDC141",0.161982913560692,0.0974586714426026,0.231313536519547,0.238071913553483
"CCDC142",0.0672522293903939,0.0449676878055462,0.261086609964961,0.200080688416727
"CCDC144A",0.107650820851584,0.0643704990361099,0.143859993629267,0.178074250849505
"CCDC144B",NA,NA,0.294452105917787,NA
"CCDC144C",NA,NA,0.140578951795517,NA
"CCDC144CP",0.253167474409603,0.0694513433133555,NA,NA
"CCDC144NL",NA,0.0773399889423866,0.224288477470875,NA
"CCDC146",0.446751091812761,0.0448667271987303,0.375191798890605,0.264828413680147
"CCDC147",0.138971605562275,0.0314742629342974,0.202468181838954,0.127673596501134
"CCDC148",0.0763164264630264,0.0669589135716891,0.298351678485393,0.2622569654098
"CCDC148-AS1",0.105538582856518,0.0568472595443222,NA,NA
"CCDC149",0.0782130634202591,0.0294889623943206,0.20230133883389,0.194307639838155
"CCDC15",0.126773960546652,0.0741308427643038,0.112716296705403,0.175552416610644
"CCDC150",0.165998820950241,0.0391120030093727,0.216607927054549,0.203597593070712
"CCDC151",0.193171738053966,0.026856074741213,0.171887477508213,NA
"CCDC152",0.0208156734548259,NA,0.132158014327791,NA
"CCDC153",0.240107188428223,0.0399953585396823,0.231701176763034,NA
"CCDC154",0.168221790329738,0.0310975622525662,NA,NA
"CCDC155",0.15093758395109,0.0471859623276624,0.248651230433432,NA
"CCDC157",0.215595296566985,0.0339202848578872,NA,NA
"CCDC158",0.104522236386121,0.075076013626487,0.338980012288218,NA
"CCDC159",0.131149463494852,0.0179350307003149,NA,NA
"CCDC16",NA,NA,0.185445230507626,0.10672248579645
"CCDC160",0.15334089238456,NA,NA,NA
"CCDC163P",0.055103162887544,NA,NA,NA
"CCDC166",NA,0.0535354358312541,NA,NA
"CCDC167",0.0907612321971207,0.0566236137581241,NA,NA
"CCDC168",0.105754370441577,0.0444863439961172,NA,NA
"CCDC169",0.105912068034513,0.0217080967304522,NA,NA
"CCDC169-SOHLH2",0.335623650613666,NA,NA,NA
"CCDC17",0.163427654083724,0.0398308387844534,0.274558285627543,0.18675239567927
"CCDC170",0.167788902222673,0.0567632227892184,NA,NA
"CCDC171",0.160148737129573,0.0552159220079782,NA,NA
"CCDC172",0.157249852414155,0.053049702128971,NA,NA
"CCDC173",0.205472313613221,0.0359154999601745,NA,NA
"CCDC174",0.0814849069099321,0.0208592020770309,NA,NA
"CCDC175",NA,0.0388112822603594,NA,NA
"CCDC176",0.0437624003507225,0.0279488112969018,NA,NA
"CCDC177",0.124781560952043,0.0240657104815648,NA,NA
"CCDC178",0.101308051074437,0.0579990564596355,NA,NA
"CCDC18",0.0986356835789627,0.0461698076531313,0.101916188348836,0.137189597183272
"CCDC180",0.198631400721328,0.0230609977645133,NA,NA
"CCDC181",0.166484752572452,0.0399403914409463,NA,NA
"CCDC182",0.0336822536193075,0.0378300519805043,NA,NA
"CCDC183",NA,0.0267760737117506,NA,NA
"CCDC184",0.146671377853419,0.0412403457465697,NA,NA
"CCDC185",0.11116516943467,0.0293623022785523,NA,NA
"CCDC186",0.261579834985683,0.0532128516049722,NA,NA
"CCDC19",0.133741843367896,0.0521667565088656,0.236063782155413,NA
"CCDC21",NA,NA,0.224913137337617,0.171736173671227
"CCDC22",0.111285851668694,0.026640789474329,0.153314739729515,0.181552901282613
"CCDC23",0.0522337879218761,0.0968183782851033,0.281150871895573,0.14865807274563
"CCDC24",0.0727350708280837,0.0368418408224329,0.24493146573384,0.189680209931768
"CCDC25",0.0668060392647536,0.0431209067499902,0.159678836535402,0.0927656504195878
"CCDC26",0.294929668346991,0.0341263155710321,0.197089736462656,0.270890512288352
"CCDC27",0.0851918978338666,0.0375760772109074,0.19403520065911,0.180589195554206
"CCDC28A",0.158064261902365,0.0296301450703275,0.28106383530864,0.0895022843759276
"CCDC28B",0.0858970930118379,0.0272645582358068,0.136680115562494,0.132807403433291
"CCDC29",NA,NA,0.246139008979154,NA
"CCDC3",0.0720074866538616,0.131712507654331,0.570977937733266,0.309511331930141
"CCDC30",0.094119134901882,0.0668010627084306,NA,NA
"CCDC32",NA,NA,NA,0.143988058445424
"CCDC33",0.0719823590935471,0.0211774471028499,0.227089592850893,0.227618968270402
"CCDC34",0.131099018354513,0.0389935995323732,0.277613104938807,0.261291918790527
"CCDC35",NA,NA,0.247884765499684,0.260607743151018
"CCDC36",0.0885707026534578,0.0483164945625515,0.322261858763558,0.222648879002888
"CCDC37",0.0855114301190464,0.036564763770334,0.236953319344721,0.194895429619722
"CCDC37-AS1",0.187967776513483,NA,NA,NA
"CCDC38",0.249141851473971,0.0283461570488581,0.216889346690389,0.236166350867997
"CCDC39",0.168593792171091,0.0386720088928465,0.154514096418562,NA
"CCDC4",NA,NA,0.14844921383757,0.126759272827791
"CCDC40",0.153486039381557,0.0271915628915424,0.19054566626555,0.156791913210016
"CCDC41",NA,NA,0.206609193432737,0.125529613279571
"CCDC42",0.0854069727575356,0.02047968062585,0.277695428656653,0.27132059313591
"CCDC42B",0.176772154439004,0.0467714081828463,NA,NA
"CCDC43",0.143003983195583,0.050975355417098,0.16847714166212,0.182233589361316
"CCDC44",NA,NA,NA,0.109682553686626
"CCDC45",NA,NA,0.259437863734256,0.146977763613518
"CCDC46",NA,NA,0.190071622022409,0.169501379688725
"CCDC47",0.0791314110876147,0.0651569741076674,0.210761797842743,0.151617838542123
"CCDC48",NA,NA,0.146366491380386,0.26593824165574
"CCDC49",NA,NA,0.137903683278499,0.129016249926691
"CCDC5",NA,NA,0.185977797210723,0.123835967761498
"CCDC50",0.0248703928200345,0.0406496419824129,0.212347878783161,0.20927335641955
"CCDC51",0.0291919505044972,0.0514321644357068,0.187340765150272,0.170207577427797
"CCDC52",NA,NA,0.15560332656108,0.313040396823673
"CCDC53",0.0963834113418156,0.0507362123076622,0.254264038792656,0.117469110429557
"CCDC54",0.21911140538564,0.0415129101667728,0.183777925628886,0.259416288051876
"CCDC55",NA,NA,0.166285673257574,0.139491298455913
"CCDC56",NA,NA,0.156302684100964,0.0825367813497244
"CCDC57",0.139168484666412,0.0360794982981364,0.180448415502763,0.155530488677058
"CCDC58",0.215844626259895,0.037475072653283,0.382428899146676,0.263157122217679
"CCDC59",0.0664145098708948,0.0433797794880483,0.305748261238614,0.114982513325872
"CCDC6",0.0933843360963895,0.0599826970392439,0.183915247859278,0.0718567822184272
"CCDC60",0.102619360461236,0.037238300877406,0.219421611593538,0.272685112872485
"CCDC61",0.124879723355767,0.0254957778412918,0.19896970479006,0.265626931740069
"CCDC62",0.120326208672266,0.0318642475731736,0.165153941784441,0.140342022799545
"CCDC63",0.0643395662165041,0.0577265693594985,0.238686172875631,0.233508072552252
"CCDC64",0.171096671003018,0.0595906201964719,0.233044046490644,0.242195479967429
"CCDC64B",0.0847749553067303,0.0440113952284937,0.197480836991668,NA
"CCDC65",0.188531213687352,0.0421199365834042,0.24618583449211,0.283774677443852
"CCDC66",0.0684338134256679,0.0915640187004325,0.220274194043937,0.170529335651691
"CCDC67",0.1228058171817,0.0189747992585528,0.273274471751796,0.205788986453592
"CCDC68",0.254312797635793,0.103502532280488,0.134701368330169,0.137642887841881
"CCDC69",0.103217779329177,0.0898193390504101,0.3474808053434,0.171927919752343
"CCDC7",0.0540227409509735,0.0438438739810875,0.181978225037327,0.161066754454868
"CCDC70",0.0824804135228044,0.0505580534060951,0.186338353640293,0.211300743121313
"CCDC71",0.104076633604399,0.0173110886382526,0.195324345482702,0.303306530191231
"CCDC71L",0.132533894543985,0.0339027714303874,NA,NA
"CCDC72",NA,NA,0.147952808335407,0.0692191268634635
"CCDC73",NA,0.0255017001996132,0.190734549250816,0.249897219980173
"CCDC74A",0.0853130605473494,0.0333218426734788,0.148600142916749,0.230493193835985
"CCDC74B",NA,NA,0.137840160857512,0.185092045143447
"CCDC75",NA,NA,0.266420420050105,0.204199811607929
"CCDC75P1",NA,0.110625221101083,NA,NA
"CCDC76",NA,NA,0.26162986764444,0.139192215959909
"CCDC77",0.182040347587316,0.0382858330733565,0.217369584372045,0.126722757098077
"CCDC78",0.253147268332396,0.0289445542036017,0.173259624582008,0.17728585034375
"CCDC79",0.0958185568570372,0.0316221273806341,0.209069263288443,NA
"CCDC8",0.0401190094571608,0.0428921143678963,0.144317841459634,0.194611840934341
"CCDC80",0.102584256781529,0.0393485893022877,0.304184527521277,0.231791835828098
"CCDC81",0.0617594372895788,0.0338732810213148,0.239874750507197,0.203830295132727
"CCDC82",0.115399714622156,0.0308414336857091,0.211642724109458,0.226180379524383
"CCDC83",0.0833526313168167,0.0492759388671946,0.20707433646312,0.232758142896101
"CCDC84",0.0511951337901813,0.0315712306354567,0.213485789796548,0.129947844061207
"CCDC85A",0.154648982575119,0.0376941883733366,0.295458313965314,0.176904178639173
"CCDC85B",0.16417642385109,0.0318711876670518,0.256103363468597,0.221539948455862
"CCDC85C",0.112559387931248,0.0276982321353382,NA,NA
"CCDC86",0.075283277655282,0.0206922208919043,0.344412354408693,0.174119443735253
"CCDC87",0.0673714965087675,0.0214918245778814,0.219406201295153,0.218567477217739
"CCDC88A",0.0487524167457597,0.0476070241118408,0.237768900214089,0.165957681675339
"CCDC88B",0.090407915658592,0.0509806360545476,0.148825043846289,0.251183097201734
"CCDC88C",0.0252829473052975,0.0670874064757487,0.231584687858039,NA
"CCDC89",0.381167513825456,0.0530414357257728,0.128253711770808,0.222217386351889
"CCDC9",0.157319427938298,0.0357441230341816,0.262136378574325,0.216641554065389
"CCDC90A",NA,NA,0.337268650719755,0.138183785278311
"CCDC90B",0.152269626346554,0.0215372951201523,0.207432552880092,0.081199277845026
"CCDC91",0.134960472060661,0.0233368375601024,0.284542576318899,0.136815693408218
"CCDC92",0.0767592953462558,0.0773359046988373,0.25191970857927,0.132113363258092
"CCDC93",0.06752250293225,0.0405361496864826,0.15710527643444,NA
"CCDC94",0.036253152353499,0.0221882990404786,0.147084404950347,NA
"CCDC95",NA,NA,NA,0.109270235974211
"CCDC96",0.143875651633611,0.0487721641024532,0.208030429084534,0.187336190448851
"CCDC97",0.110468107542202,0.0136302324504199,0.229579703328771,0.102657667117278
"CCDC99",NA,NA,0.218581024770094,0.180789444870061
"CCER1",0.0928020367130764,0.0289192038920659,NA,NA
"CCHCR1",0.0492835009251247,0.0197640338356166,0.206643232955698,0.219002607876029
"CCIN",0.122461618234888,0.0478902752105677,0.205452739062528,0.169436596268267
"CCK",0.133095918421639,0.0396618390089133,0.278585168519921,0.270304666608635
"CCKAR",0.119701482370049,0.033077903660622,0.177180293165564,0.195963956096986
"CCKBR",0.154489588837128,0.0486733572948248,0.232562922174956,0.235067110036336
"CCL1",0.152936227536876,0.0286701719765601,0.231435767445437,0.246939155405018
"CCL11",0.295732148429905,0.0562215715644056,0.244409628846684,0.282942302847286
"CCL13",0.148607948519496,0.106817628512822,0.51926907629521,0.456310372065169
"CCL14",0.0937574809301875,0.0431073380872053,0.462718638745652,NA
"CCL15",0.103500331858919,NA,0.113494069314037,0.159634576585767
"CCL16",0.134780511305863,0.0671299285254744,0.326931723757003,0.23159641624237
"CCL17",0.113201149691893,0.0369055916481371,0.180207786046443,0.272440424734393
"CCL18",0.25353916749654,0.121860840230651,0.167208565177356,0.290998412054471
"CCL19",0.116328539937157,0.094551663330551,0.773333331133356,0.558481899852763
"CCL2",0.400212774160097,0.0929477120961578,0.45042686625134,0.420171906198144
"CCL20",0.666716640959807,0.0435232055928659,0.234229449961477,0.23880179302242
"CCL21",0.245067222428853,0.0610677404807631,0.302454839054443,0.285327129845011
"CCL22",0.0965588600679023,0.0459831246065759,0.463180909596784,0.435181444656979
"CCL23",0.432217828878131,0.0585275271522714,0.160264978845778,0.183597525205511
"CCL24",0.0531240319713062,0.0340036504695896,0.318326323532926,0.214414034166613
"CCL25",0.167819778232134,0.0275956011405884,0.186562754002385,0.150071625392938
"CCL26",0.116378300547999,0.0358958522122838,0.237387377729341,0.193704222072552
"CCL27",0.077705523675477,0.0336874707394729,0.200996298443083,0.241202444023395
"CCL28",0.0690512642061492,0.0844438336271487,0.185542528254379,0.15636277606669
"CCL3",0.157637861065336,0.0619053724762286,0.419223433453686,0.471283909117318
"CCL3L1",NA,NA,0.16955747825036,0.285705960055611
"CCL3L3",NA,0.0307158621828538,0.399218238758805,0.652523788261152
"CCL4",0.223169709921966,0.0824035578429375,0.226074465309959,0.210480416298678
"CCL4L1",NA,NA,0.242691610069844,0.260069486569659
"CCL4L2",NA,0.0463289437291444,0.186739289548557,0.251486791193621
"CCL5",0.134022597750543,0.0354324165505947,0.547682067394936,0.580242668654104
"CCL7",0.0796764595768057,0.0393721951287297,0.229727062929251,0.274482416290296
"CCL8",0.361782231192642,0.109532354781132,0.411003448765568,0.381231092568183
"CCM2",0.078716511195544,0.0241908520386589,0.198276945409428,0.209591239587166
"CCM2L",0.101291534455889,0.0309871836232918,NA,NA
"CCNA1",0.1300279895892,0.0392402547057227,0.193669779846993,0.183445143768752
"CCNA2",0.06219919204958,0.0838692587651336,0.145249914739918,0.206621557540615
"CCNB1",0.15679524711635,0.0406574449171833,0.171720748481548,0.258507028434178
"CCNB1IP1",0.0553514177834549,0.033812046677783,0.181445653708806,0.12874859940182
"CCNB2",0.106900061952914,0.169561384483489,0.295575121770608,0.285160112388331
"CCNB3",0.0466132050318465,0.0346365557797796,0.2086041029293,0.153204319446769
"CCNC",0.0467797578744592,0.0571369623939455,0.288162910683883,0.153075845032614
"CCND1",0.128262660163495,0.0691178664055283,0.472310843654802,0.31400007515401
"CCND2",0.192610522943969,0.15041064945536,0.492040365805327,0.229808771417419
"CCND3",0.0576877621937925,0.0281663154393927,0.272305806013738,0.155029055804682
"CCNDBP1",0.118693419436085,0.0373367054610219,0.184044321253351,0.183438842793247
"CCNE1",0.108413228265802,0.0440682414273975,0.131404197355742,0.143287786785673
"CCNE2",0.090493748838082,0.0570449801942296,0.221603799557237,0.168151714715508
"CCNF",0.0662472073622059,0.0432188537474206,0.252058057750759,0.25357302754247
"CCNG1",0.0540501549617992,0.0366764418456708,0.265920720995625,0.141536209135061
"CCNG2",0.214219692343898,0.0212523919502612,0.328342013867447,0.190107833459615
"CCNH",0.0752890963397722,0.0718614326885783,0.18607456222198,0.160318113415898
"CCNI",0.0370754607303913,0.0307252324043026,0.1379089627511,0.0886345350058068
"CCNI2",NA,0.031322800292739,0.281214487584936,NA
"CCNJ",0.195384754942858,0.0222623175702166,0.306860983183462,0.293754565498085
"CCNJL",0.24235680676577,0.0518949977805408,0.230117455308514,NA
"CCNK",0.0632338881640662,0.0395443782958789,0.180959253312781,0.118633313168342
"CCNL1",0.229004872093628,0.041283226297258,0.189364874125084,0.111726653912427
"CCNL2",0.0874988586709703,0.0306542477954712,0.112718511663664,0.167803015161768
"CCNO",0.0204732838142789,0.0478886185995629,0.170843903968612,0.228215759967904
"CCNT1",0.069778331403762,0.0794209672393454,0.170814018119051,0.17338293126672
"CCNT2",0.0878132146868584,0.0742316707491749,0.112748003929257,0.226217449392452
"CCNT2-AS1",0.119631199450316,NA,NA,NA
"CCNY",0.053511957371486,0.026190327080496,0.14523935465416,0.11062077458218
"CCNYL1",0.12396747389534,0.0653395978361019,0.251138123722426,0.173898443537495
"CCNYL2",0.190157716641575,0.047314038510109,0.173733901549418,NA
"CCNYL3",NA,0.0410764624280947,0.176520195593754,NA
"CCP110",0.0545376653661431,0.0832299324906007,NA,NA
"CCPG1",0.11130751849415,0.0842986328615266,0.365677821409323,0.133692445568446
"CCR1",0.263438804962207,0.0561639824076008,0.260918397263139,0.335842243935461
"CCR10",0.0425062691902825,0.0318514818204936,0.148902530361943,0.222019305103016
"CCR2",0.0639303448187471,0.0815242051842107,0.0931488700640036,0.126450708708075
"CCR3",0.144665806525361,0.0228790083399721,0.180692364738819,0.206381582540581
"CCR4",0.11080466142863,0.0677304060429804,0.239313257464325,0.283929793772443
"CCR5",0.0683444753911696,0.0511906862250621,0.264723033711833,0.170857896964654
"CCR6",0.16983921493119,0.0410559709957505,0.187337385416459,0.282068796318828
"CCR7",0.142483291976518,0.0813251178967688,0.270660944136333,0.462903356317175
"CCR8",0.0913075671115527,0.036184788222008,0.203596757727215,0.249596662109625
"CCR9",0.0966735153791866,0.0276333055991277,0.164480258492093,0.194216934144916
"CCRK",NA,NA,0.114890935155265,0.159488319927401
"CCRL1",NA,NA,0.0881787650033236,0.122152657200066
"CCRL2",0.162133692650137,0.0239314826308584,0.238944682103421,NA
"CCRN4L",0.228705078212476,0.0242153722727931,0.228857429990068,0.186650619341476
"CCS",0.104194818312624,0.0260529448374616,0.203206021259782,0.155554151338005
"CCSAP",0.129475882567673,0.0301701828880506,NA,NA
"CCSER1",0.152281742401863,0.0744239543338495,NA,NA
"CCSER2",0.0895876558230536,0.0382657706300297,NA,NA
"CCT2",0.0751974873434318,0.0470083990882278,0.182922812144894,0.0982889872108784
"CCT3",0.0640494569236708,0.0660497280803427,0.142082627274992,0.0954295540822903
"CCT4",0.0342113096163429,0.0263821744681834,0.169132840073533,0.176094912520225
"CCT5",0.0225446060928738,0.0332116725112089,0.18349190444756,0.192716395282498
"CCT6A",0.0683494422511088,0.0389237907359914,0.190667515162395,0.125948939133474
"CCT6AP1",NA,NA,NA,0.188729824056358
"CCT6B",0.153719718510147,0.0506279424462601,0.315134232533636,0.218429312399838
"CCT6P1",0.0527080685359374,NA,0.241372001264192,NA
"CCT7",0.0480122254688981,0.0326155364025588,0.159661748690883,0.10813809137404
"CCT8",0.0344031065910482,0.0284047135140438,0.217792513018233,0.086854961115899
"CCT8L1",NA,NA,0.154578836930906,NA
"CCT8L2",0.15561630753192,0.04346232267324,0.226780259125129,0.326271963973401
"CCZ1",0.166339632399574,0.0218552766807491,NA,NA
"CCZ1B",0.245986351990179,NA,NA,NA
"CD101",0.103945162108039,0.0701471165259483,NA,NA
"CD109",0.187616373863402,0.0744552157505567,0.259666364333688,0.190062578597663
"CD14",0.116645104557086,0.0709024727479549,0.365338124553298,0.260125299541304
"CD151",0.0942343007912394,0.0501304913419598,0.346816054873123,0.195782008848716
"CD160",0.204077657214189,0.0279874683978647,0.26442303843649,0.260701789130408
"CD163",0.364446510781292,0.0584096937944615,0.353629407172169,0.42016989633444
"CD163L1",0.169979383086992,0.050343870563589,0.225757030634796,NA
"CD164",0.113587833966076,0.0542830183573428,0.231310359477398,0.230313112455174
"CD164L2",NA,0.0608582562178675,0.288924636075301,0.236774050050461
"CD177",0.180781930136451,0.0522071835063586,0.246061031665245,0.258494636055563
"CD180",0.0449994746147394,0.0632799757012183,0.199553766990854,0.232395471865473
"CD19",0.101673158823505,0.0774516697452702,0.141906700403634,0.391387193477911
"CD1A",0.0316697083796557,0.0535992225521543,0.267250317933036,0.239745016266835
"CD1B",0.104882819508501,0.0679445392744851,0.258246545293386,0.253712953706034
"CD1C",0.196318397468584,0.087988116287339,0.303421698424384,0.27957351593708
"CD1D",0.412742866427402,0.0339149763118866,0.173112885064446,0.242171241797765
"CD1E",0.0935445781295739,0.0524721626587187,0.112775539469587,0.158589755207922
"CD2",0.261194664720145,0.0748304033201072,0.338313680197123,0.501216859352265
"CD200",0.118006107205384,0.125219606995103,0.114364118895537,0.122852968009758
"CD200R1",0.0615554178202085,0.081474539345762,0.100036558149136,0.166540004703698
"CD200R1L",NA,0.0203556399124062,0.15934105669458,NA
"CD200R2",NA,NA,NA,0.219144575901468
"CD207",0.179514475069975,0.0854698523128676,0.199926832746433,0.224344452982783
"CD209",0.108030769200483,0.0548207032836006,0.407393347788683,0.349249081281281
"CD22",0.18215897247343,0.0400817602110494,0.187065631707039,0.207654896757569
"CD226",0.0944775534607324,0.0806842783437596,0.272980910029327,0.300324867877333
"CD24",0.169561210453801,0.143749564323227,0.362308576871499,0.271970660520503
"CD244",0.0315042298152882,0.0450893022629671,0.249314891605487,0.238857495442527
"CD247",0.100510960079046,0.0504985972132698,0.458451276447646,0.556477386996453
"CD248",0.0940685057235861,0.0555366590926343,0.395231685228966,0.248842733497648
"CD27",0.0572728724386826,0.0358972515995985,0.199649162894402,0.299558312868375
"CD274",0.384344817490983,0.0230541800646683,0.262207682256043,0.196410259488249
"CD276",0.139806095441541,0.0440458446826699,0.0833508709327255,0.140341138039169
"CD28",0.0796768646032333,0.0347374920090437,0.230583589347675,0.318468198411876
"CD2AP",0.0615334419343455,0.0626082490405092,0.231315362695878,0.187823001741479
"CD2BP2",0.0268225873115133,0.0282174717890745,0.175323928947592,0.0864377239910025
"CD300A",0.154532506705341,0.0486733807966145,0.400310262227383,0.445218334799397
"CD300C",0.188862733274572,0.0284619736958346,0.294732940414466,0.383850785008924
"CD300E",NA,0.0455227723941986,0.288204694946126,0.207977396455949
"CD300LB",0.0639194824593841,0.0391698026167166,0.275649591257628,0.350379296621216
"CD300LD",NA,0.0516916611164402,0.210789404657454,NA
"CD300LF",0.16488592243841,0.0366724398980251,0.323716342909424,0.546832078581362
"CD300LG",0.0231933953682263,0.0555684666674994,0.374116308489342,0.147753404194077
"CD302",0.0613973344734536,NA,0.253924561685436,0.145280898116858
"CD320",0.123542377628401,0.0298702217066195,0.343226296616213,0.185339694461874
"CD33",0.175849787707916,0.0320896118855682,0.198370572020311,0.313251535372199
"CD34",0.131350858289557,0.144569050384975,0.126328408130915,0.177331540510331
"CD36",0.0428746295292267,0.0240152969961917,0.258883640234468,0.136227697044158
"CD37",0.153951616390038,0.0551312838767984,0.342890296814287,0.505428990670735
"CD38",0.117569121760181,0.0528328243640072,0.19857327859823,0.283708646498684
"CD3D",0.0946085844929656,0.0481622098439541,0.447751085004107,0.565675052211488
"CD3E",0.0542028158712082,0.0853796664706016,0.1719379921716,0.318635940431116
"CD3EAP",0.275624532692452,0.0207880153016668,0.156106191001244,0.298070628240297
"CD3G",0.074942150844097,0.0837967797230575,0.147930492118424,0.294657073772781
"CD4",0.0708322345968486,0.0533260880572032,0.298539960090521,0.271157833923049
"CD40",0.0564680201670308,0.0339754134663686,0.165602053970831,0.161990553874234
"CD40LG",0.128269837357085,0.0697233549337878,0.244077506287147,0.209998136432591
"CD44",0.188646095701457,0.0398418343181582,0.36543640332069,0.188937681576169
"CD46",0.112079272924882,0.0294215723862335,0.226991865325828,0.0947427622897879
"CD47",0.220754979047367,0.022063723481992,0.216540211316139,0.135516735217495
"CD48",0.141285104024752,0.0849856160577217,0.351487161294667,0.584761108104713
"CD5",0.0551965537131544,0.052201227542196,0.331909357627065,0.289972769263216
"CD52",0.236611276331086,0.0630864201042751,0.824581229571032,0.630405764399131
"CD53",0.0653447682019391,0.059820779533428,0.245016329041542,0.352017525878596
"CD55",0.277522802524965,0.0561014419329489,0.361445471497616,0.210517527606253
"CD58",0.176508003607704,0.0481278724405769,0.268633153624043,0.10881031913379
"CD59",0.124634977249791,0.0320709243165638,0.294630345321315,0.163631268881946
"CD5L",0.161655408230934,0.0257401619414962,0.346274410588742,0.212446138651811
"CD6",0.0399006743521329,0.0306779080671401,0.30825110997963,0.391557903923574
"CD63",0.0244915892080184,0.0255890858502595,0.296377066236557,0.19176335877325
"CD68",0.070071581934595,0.058156584104805,0.396656649208401,0.263251873885232
"CD69",0.195113863339279,0.0908831690631939,0.159039245057691,0.292600129898578
"CD7",0.134273833063212,0.0315965659589523,0.188495225006358,0.39270573473533
"CD70",0.0740255866158049,0.032378134027261,0.22895769071715,0.19428909271704
"CD72",0.0739561786138065,0.0283249473574464,0.208383817153991,0.219683576670653
"CD74",0.101142366897887,0.0427950634598488,0.510304460848402,0.229877874407743
"CD79A",0.0508307031775331,0.0555453668655098,0.210231372813417,0.281118773442266
"CD79B",0.100957304167822,0.0330961874444117,0.199386560051871,0.283250470959185
"CD80",0.156762246280367,0.0486504152726524,0.283310212745693,0.250688938786617
"CD81",0.0428765082960317,0.0476591592417067,0.175971869057287,0.0527356439787437
"CD81-AS1",0.137735213011897,NA,NA,NA
"CD82",0.0899433803210722,0.026793356537446,0.21473051368039,0.205105087893481
"CD83",0.208683456367523,0.0411283233558603,0.45450286555099,0.256664518532621
"CD84",0.085184831520575,0.0764763314501722,0.255441651680344,0.265928849999529
"CD86",0.167476603033106,0.0486377938881269,0.370482956248385,0.351892954735869
"CD8A",0.116881197000001,0.0358328719431324,0.458658847378544,0.539434647489869
"CD8B",0.0726015436021981,0.0217992171137983,0.169715952151851,0.129991412518965
"CD9",0.189652134960164,0.0701962672972469,0.425144591602503,0.333761427876965
"CD93",0.0825415766123735,0.0524586651200914,0.350021767949253,0.141011432877305
"CD96",0.150616234028033,0.0608652260859902,0.240612828627347,0.331717600164335
"CD97",0.0872598310231827,0.0650485427960535,0.23786528489144,0.277765065985793
"CD99",0.0977360582384081,0.0227936116069263,0.155029661997554,0.132220736125607
"CD99L2",0.114996614475218,0.0164253655311626,0.223216175279571,0.158642102888692
"CD99P1",0.0922065190072736,NA,NA,NA
"CDA",0.0613114178324859,0.0454528708367317,0.161443310196622,0.274894903283231
"CDADC1",0.0453666109414178,0.0478475809472331,0.155586130733427,0.179786376105226
"CDAN1",0.0919828004013163,0.0265481862163514,0.144005970704993,0.123753302861829
"CDC123",0.0857266654134214,0.0356512355465733,0.149845944629775,0.109069670500291
"CDC14A",0.144942538540778,0.0712907706387479,0.0758798401486932,0.134639864659747
"CDC14B",0.196304972820712,0.0389698486236467,0.323292594925288,0.155050320205231
"CDC14C",0.305022309884726,0.0987608961998978,0.193475890811194,0.214782502702506
"CDC16",0.0348922224882536,0.0321811991788713,0.121575885468965,0.068602260057695
"CDC2",NA,NA,0.14774139269052,0.160854943918195
"CDC20",0.0882026429372695,0.172767407460289,0.336368410293269,0.321692113262712
"CDC20B",0.110254647570288,0.0339519187750402,0.161817646078071,0.170196996941121
"CDC20P1",NA,0.0486841000662818,NA,NA
"CDC23",0.1726325126371,0.0348270301371738,0.204780092361151,0.114854891018549
"CDC25A",0.11325380094327,0.0637797990630378,0.213896978937152,0.157067864670744
"CDC25B",0.202172646349304,0.0517729513820558,0.398484514082336,0.200845663099888
"CDC25C",0.233238166988553,0.0812847328463349,0.0579845948843764,0.152738210563664
"CDC26",0.0887878797912562,0.0447757645299868,0.189345204836654,0.111498368623606
"CDC27",0.068937410592382,0.0612302348433414,0.198590933093101,0.214859435780036
"CDC2L1",NA,NA,0.0888590691073808,0.14997392389403
"CDC2L2",NA,NA,0.313999188226383,0.196010086633493
"CDC2L5",NA,NA,0.219309735505886,0.102354442056898
"CDC2L6",NA,NA,0.123321000883479,0.124518094850261
"CDC34",0.0248592645816006,0.0464923883859748,0.316791773005675,0.175632394619483
"CDC37",0.136301302244467,0.0209664461756419,0.227181891133587,0.085509268627089
"CDC37L1",0.202026880071298,0.0549079399541424,0.276987493303075,0.208286640153482
