"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"27054","RNU6-69P",1,0.00582968594355984,4
"27327","RNU6ATAC34P",2,0.00602126667749076,4
"26705","RNU6-275P",3,0.00631141040694895,4
"26792","RNU6-383P",4,0.00652686959465649,4
"24096","MIR4485",5,0.00711227768604893,4
"26962","RNU6-597P",6,0.00717414362611221,4
"27843","SRSF2",7,0.00763710182147638,4
"26634","RNU6-193P",8,0.00788580636298438,4
"24885","RN7SKP128",9,0.00789222969683761,4
"23125","CYTB",10,0.00789551485509448,4
"23389","HBCBP",11,0.0080249471149667,4
"25333","RN7SL416P",12,0.00834619958618868,4
"26699","RNU6-268P",13,0.00835540257758146,3
"26133","RNU2-25P",14,0.00853779420552726,4
"26306","RNU5F-8P",15,0.00880115050996002,4
"25756","RNA5SP240",16,0.00887024342377947,4
"26563","RNU6-1307P",17,0.00894990422778065,4
"27275","RNU6-963P",18,0.00897120840787308,4
"25066","RN7SKP61",19,0.00898440069172838,4
"24887","RN7SKP130",20,0.00899017481238487,4
"17713","RP5-882O7.1",21,0.00905764083660172,4
"11302","LOC101928826",22,0.0091700328773786,4
"26214","RNU4-43P",23,0.0093395196321096,4
"22897","ACTG1P1",24,0.00934943654973858,4
"27207","RNU6-884P",25,0.00938671799860193,4
"24212","ND5",26,0.00946110920251437,4
"13736","ND3",27,0.00951048704534448,8
"25692","RNA5SP163",28,0.00981795052783338,4
"21980","WRAP73",29,0.00982456215385625,8
"26837","RNU6-438P",30,0.0100645937782423,4
"27382","RNY4P28",31,0.0101693177631991,4
"25455","RN7SL591P",32,0.0102347576613078,4
"26557","RNU6-129P",33,0.0102531613964482,4
"4117","COX1",34,0.010327918149064,8
"25092","RN7SKP9",35,0.0103289044519393,4
"24199","NACA3P",36,0.0104535099981719,4
"22895","ACTBP7",37,0.0104619170126057,4
"9930","LINC00529",38,0.0105124488809484,8
"27250","RNU6-935P",39,0.0105328210573923,4
"26506","RNU6-123P",40,0.0105673488583024,4
"27944","TMPPE",41,0.0106932029653691,4
"25505","RN7SL674P",42,0.0107490197122258,4
"23722","LOC100131232",43,0.0107570787761181,4
"26210","RNU4-39P",44,0.0107716109278107,4
"26297","RNU5E-7P",45,0.0107821376323196,4
"26821","RNU6-417P",46,0.010808442638147,4
"5839","EPHX4",47,0.0109331503942692,8
"25642","RNA28S5",48,0.0111517391855695,4
"24755","PPP1R2P1",49,0.0112052266977625,4
"26835","RNU6-435P",50,0.0112055789274228,4
"27460","RPS18P12",51,0.0112865757525872,4
"26193","RNU4-20P",52,0.0114050171546262,4
"23904","LRRC37A6P",53,0.0114111139799779,4
"24779","PRR23B",54,0.0114875803924476,4
"27112","RNU6-769P",55,0.0115068383829088,4
"26023","RNU1-115P",56,0.0115267185475967,4
"23519","IGKV2OR22-4",57,0.0115523078961932,4
"23528","IGLV9-49",58,0.0115636633710219,4
"24875","RN7SKP118",59,0.0116138386313328,4
"24211","ND1",60,0.0116456093437672,4
"27240","RNU6-924P",61,0.0116472766470593,4
"26955","RNU6-588P",62,0.0116676854755637,4
"25122","RN7SL135P",63,0.0118583190502103,4
"23894","LPEQ6126",64,0.011870858044126,4
"14175","NRDE2",65,0.0118784828563989,8
"23488","IFNL3",66,0.0118920491437718,4
"23938","MEIOB",67,0.011901150610388,4
"27439","RPL7AP8",68,0.0119572013980648,4
"25242","RN7SL299P",69,0.0119586652347074,4
"24758","PPP1R42",70,0.0119768754924688,4
"27081","RNU6-72P",71,0.0119946228217229,4
"24842","RFTN1P1",72,0.0120384008896747,4
"27187","RNU6-857P",73,0.0120609572354919,4
"28078","YBX1P1",74,0.0120943253403184,4
"24164","MT-TF",75,0.0121080536767602,4
"500","ADTRP",76,0.0121171145995377,8
"27435","RPL4P4",77,0.0121301162406122,4
"8395","IBA57",78,0.0121496974285651,8
"26985","RNU6-624P",79,0.0121890451438613,4
"24858","RN7SKP101",80,0.0122074042367403,4
"26258","RNU4-90P",81,0.0122081652640358,4
"9904","LINC00476",82,0.0122393503192239,8
"25782","RNA5SP275",83,0.0122448929911429,4
"25153","RN7SL177P",84,0.0122543569384046,4
"26459","RNU6-1177P",85,0.0123206734441421,4
"24967","RN7SKP217",86,0.0123629872145163,4
"26512","RNU6-1246P",87,0.0123746368962873,4
"13120","MOB3A",88,0.0123768952859466,8
"26590","RNU6-1339P",89,0.0124041555968251,4
"23182","EEF1DP3",90,0.0124474597336444,4
"27138","RNU6-802P",91,0.0124653369195808,4
"27860","SUB1P3",92,0.0124715576569717,4
"25712","RNA5SP188",93,0.0124950557359143,4
"3051","CCDC169",94,0.0124988613478349,8
"24982","RN7SKP235",95,0.0125038863020999,4
"26361","RNU6-1063P",96,0.0125272587030588,4
"26551","RNU6-1294P",97,0.0125316687365887,4
"24527","OR5AN2P",98,0.0125494398069649,4
"2161","BTN2A3P",99,0.0125623911879188,8
"23163","DNM1P33",100,0.012577160377089,4
"24174","MT-TS2",101,0.0125843611273902,4
"25076","RN7SKP72",102,0.0126251563680749,4
"26939","RNU6-569P",103,0.0126761699544996,4
"5541","EEF1A1",104,0.0126865987461617,13
"27461","RPS18P9",105,0.0127062477392983,4
"21738","VMA21",106,0.0127102649746368,8
"10702","LOC100506882",107,0.0127526950319612,4
"27393","RPL12P1",108,0.0127552597249013,4
"26710","RNU6-281P",109,0.012776928624637,4
"26091","RNU1-74P",110,0.0127851488218192,4
"23806","LOC102724970",111,0.0128435052515073,4
"10775","LOC100508408",112,0.0128686205679835,4
"27291","RNU6-983P",113,0.0129290873733177,4
"13597","NAA38",114,0.0129406630931466,8
"23416","HIST2H2BC",115,0.0129631345563553,4
"27150","RNU6-815P",116,0.0129893524603386,4
"28083","YWHAQP8",117,0.0130068421262182,4
"23212","FAM138D",118,0.0130204597038116,4
"26578","RNU6-1321P",119,0.0130499699383743,4
"27806","SNRPD2P2",120,0.0130792514886993,4
"21295","TUBB4A",121,0.013081734837826,8
"27697","SNORD115-8",122,0.0131819591412103,4
"26162","RNU2-56P",123,0.0131829562614649,4
"27053","RNU6-697P",124,0.0132934347519159,4
"23371","GPR79",125,0.0132948700525905,4
"25041","RN7SKP30",126,0.0132991370777761,4
"25002","RN7SKP257",127,0.0133155606584031,4
"23355","GOLGA8DP",128,0.0133200749797343,4
"26010","RNASEK-C17orf49",129,0.0133393973321217,4
"24613","OR7E106P",130,0.0133459219084,4
"27426","RPL35P5",131,0.0133533097214887,4
"27561","SLC25A52",132,0.0133677703667028,4
"23670","LINC00999",133,0.0133778143839376,4
"27407","RPL22P19",134,0.0133779536522611,4
"27052","RNU6-696P",135,0.0133795874560668,4
"25597","RN7SL810P",136,0.0134412735833908,4
"25042","RN7SKP32",137,0.0134686114653337,4
"25919","RNA5SP470",138,0.0134884654853316,4
"16919","RNLS",139,0.0134921114873578,8
"25017","RN7SKP271",140,0.0135081789802899,4
"15575","POMK",141,0.0135520070668735,8
"26704","RNU6-274P",142,0.0135840768327047,4
"24988","RN7SKP243",143,0.0136070091814571,4
"22885","AATK-AS1",144,0.0136135274285287,4
"27396","RPL13AP20",145,0.0136629788864767,4
"24160","MT-TA",146,0.0136753306042102,4
"26302","RNU5F-3P",147,0.0136911672215419,4
"14123","NPRL2",148,0.013692157643231,8
"13737","ND4",149,0.0136925409316304,8
"27399","RPL13AP5",150,0.0136965469274465,4
"9931","LINC00535",151,0.0137005057297197,4
"26827","RNU6-424P",152,0.0137119621711622,4
"27964","TPT1P13",153,0.0137183517192212,4
"26695","RNU6-261P",154,0.0137184416373358,4
"27690","SNORD115-40",155,0.0137250044113171,4
"25187","RN7SL221P",156,0.0137582356209899,4
"26844","RNU6-445P",157,0.0137629982101044,4
"26432","RNU6-1146P",158,0.0137846402323291,4
"25067","RN7SKP62",159,0.0137914132743874,4
"3995","COA3",160,0.0138325512041269,8
"24782","PRR27",161,0.0138507909234721,4
"24744","POTEJ",162,0.0138512230937867,4
"24618","OR7E128P",163,0.0138512344536389,4
"26858","RNU6-460P",164,0.0138784056125957,4
"27243","RNU6-927P",165,0.0139114107871454,4
"26390","RNU6-1095P",166,0.0139184299472363,4
"1372","ASIC1",167,0.0139547976475992,8
"26811","RNU6-406P",168,0.0139569019401598,4
"25800","RNA5SP299",169,0.0139633914152281,4
"25626","RN7SL861P",170,0.0140129995221277,4
"24748","PPIAP11",171,0.0140802508876278,4
"26177","RNU2-70P",172,0.0140867042392036,4
"26667","RNU6-229P",173,0.014143777660276,4
"15462","PMS2P3",174,0.0141978204644682,8
"26914","RNU6-53P",175,0.0142044835394693,4
"1304","ARPIN",176,0.0142383958437791,8
"17611","RP13-258O15.1",177,0.0142424072711385,4
"24327","OR14K1",178,0.0142696710771972,4
"20436","TMA7",179,0.0142700460371152,8
"23054","CDC42P6",180,0.0143656266125889,4
"28013","UBE2E4P",181,0.0143835601737224,4
"23903","LRRC37A11P",182,0.0143844774003731,4
"23797","LOC102723981",183,0.0143936223927104,4
"17773","RPL22P22",184,0.0144090977932817,4
"25108","RN7SL111P",185,0.0144229305533327,4
"23070","CHMP4BP1",186,0.0144320246783631,4
"26188","RNU4-14P",187,0.0144585175843953,4
"26332","RNU6-1032P",188,0.0145057648884752,4
"10749","LOC100507501",189,0.0145175293119268,4
"27920","TMED7-TICAM2",190,0.0145494089116052,4
"24886","RN7SKP129",191,0.0145673783441423,4
"27475","RPS2P7",192,0.0146040345095447,4
"23430","HMGB1P10",193,0.0146859403188215,4
"25346","RN7SL432P",194,0.0147217645152693,4
"26296","RNU5E-5P",195,0.0147268078704187,4
"27433","RPL37AP8",196,0.0147339233867651,4
"27951","TNRC18P2",197,0.0147355839628661,4
"13513","MYL12B",198,0.0147570178659996,8
"25394","RN7SL4P",199,0.0147846741522015,4
"27464","RPS20P27",200,0.0147938318210869,4
"26768","RNU6-351P",201,0.014794259175297,4
"5470","DYRK3",202,0.0148180960972872,13
"25129","RN7SL146P",203,0.014822063470725,4
"6148","FAM161B",204,0.0148254078439073,10
"10066","LINC00896",205,0.0148544382491527,8
"25685","RNA5SP151",206,0.0148557827564578,4
"24892","RN7SKP136",207,0.0148640133316733,4
"25911","RNA5SP462",208,0.014867324406568,4
"17787","RPL30",209,0.014874045991794,13
"27451","RPS11P5",210,0.0148762150589996,4
"25211","RN7SL255P",211,0.0148949858887996,4
"17811","RPL7AL2",212,0.014902205335998,4
"1679","BABAM1",213,0.0149028669308904,8
"13119","MOB2",214,0.0149134042284093,8
"26131","RNU2-21P",215,0.0149447248235755,4
"2746","CA5BP1",216,0.0149558542507221,8
"26333","RNU6-1034P",217,0.0149678396881737,4
"3040","CCDC152",218,0.0149986557018483,7
"24223","NELFE",219,0.0150104069270213,4
"11137","LOC101928143",220,0.0150170195694817,4
"23399","HINT1P1",221,0.0150392821300465,4
"22894","ACTBP2",222,0.0150417032065674,4
"26656","RNU6-217P",223,0.0150464384511693,4
"24897","RN7SKP143",224,0.0151176892357622,4
"24241","NPIPB9",225,0.0151419119337649,4
"27160","RNU6-827P",226,0.0152286871269399,4
"5449","DXO",227,0.0152343300275055,8
"23042","CCDC183",228,0.0152361982091347,4
"23976","MIR135A1",229,0.0152509840443545,4
"22928","ANKRD62",230,0.0152660669425196,4
"24785","PRSS29P",231,0.0153026558497179,4
"9793","LINC00092",232,0.0153078643779677,4
"25106","RN7SL108P",233,0.0153143972296667,4
"23322","FXYD6P3",234,0.0153280571969454,4
"5072","DKFZP434F142",235,0.0153528002331345,8
"25953","RNA5SP507",236,0.0153923451057112,4
"22967","BCRP2",237,0.0154066517536349,4
"5722","EMC10",238,0.0154166757830276,8
"25915","RNA5SP466",239,0.0154368518196921,4
"24924","RN7SKP170",240,0.0154642594947217,4
"26493","RNU6-1221P",241,0.0154820441398688,4
"25790","RNA5SP282",242,0.0154829932618141,4
"27161","RNU6-828P",243,0.0155093615882677,4
"5585","EFTUD2",244,0.0155242852674239,13
"23111","CTAGE7P",245,0.0155338428920438,4
"27330","RNU6ATAC38P",246,0.0155901760105492,4
"26433","RNU6-1148P",247,0.0155977766492599,4
"24150","MRPS21P2",248,0.01561317116832,4
"25068","RN7SKP63",249,0.0156192025465124,4
"4713","CYSTM1",250,0.0156395438434959,8
"25086","RN7SKP81",251,0.0156509649070357,4
"25959","RNA5SP512",252,0.0156720651743157,4
"25696","RNA5SP170",253,0.015717300195272,4
"26470","RNU6-1195P",254,0.0157279191213742,4
"23065","CFL1P3",255,0.0158011106901525,4
"26221","RNU4-50P",256,0.0158190071329965,4
"23240","FAM83A-AS1",257,0.0158246174170118,4
"23783","LOC101928953",258,0.0158257407108808,4
"25611","RN7SL833P",259,0.0158374404242011,4
"23420","HIST3H2BA",260,0.0158753313242083,4
"25014","RN7SKP269",261,0.0158858762955311,4
"25793","RNA5SP289",262,0.0158875766893972,4
"27126","RNU6-78P",263,0.015896989028095,4
"23105","CSNK2A3",264,0.0159011846255017,4
"25954","RNA5SP508",265,0.0159092950453023,4
"27438","RPL7AP66",266,0.0159338460660027,4
"25546","RN7SL737P",267,0.0159396317217822,4
"27925","TMEM183B",268,0.015964845729407,9
"25764","RNA5SP256",269,0.0160077818394961,4
"23748","LOC100288910",270,0.0160128386613106,4
"17860","RPS25",271,0.0160273218617574,13
"24623","OR7E155P",272,0.0160654978962008,4
"23784","LOC101929115",273,0.0160717688636461,4
"8927","JARID2-AS1",274,0.0160768061351688,4
"25353","RN7SL443P",275,0.0160881038016259,4
"1055","AP5Z1",276,0.016090965857444,8
"27227","RNU6-909P",277,0.0160972213411395,4
"13797","NDUFS4",278,0.0160982442832763,13
"19316","SPACA6P",279,0.0161198933964882,8
"23340","GJA1P1",280,0.0161272804256012,4
"26825","RNU6-422P",281,0.0161278376105894,4
"27015","RNU6-655P",282,0.0161414880785062,4
"27325","RNU6ATAC31P",283,0.0161600536871494,4
"17280","RP11-382B18.4",284,0.0161640377581177,4
"27357","RNY1P1",285,0.0161728733956861,4
"7601","GRIK1-AS1",286,0.016195939059738,8
"27584","SMCO2",287,0.0162085500590889,4
"26055","RNU1-22P",288,0.0162095239675123,4
"26345","RNU6-1046P",289,0.0162472291102157,4
"26360","RNU6-1062P",290,0.016259298711937,4
"27826","SPDYE3",291,0.0163093533537336,4
"27805","SNRPD2P1",292,0.0163210233583359,4
"24222","NELFA",293,0.0163473604647665,4
"26101","RNU1-86P",294,0.0163821723327206,4
"189","AC017104.6",295,0.0163935789344677,4
"23846","LOC440300",296,0.016404595913768,4
"22892","ACSM6",297,0.0164067008473515,4
"27676","SNORD115-23",298,0.0164166995805283,4
"24808","PYCR2",299,0.0164181778282122,9
"11589","LOC102724200",300,0.0164437158664147,4
"24914","RN7SKP161",301,0.0164471578947203,4
"26381","RNU6-1084P",302,0.0164971384258457,4
"1118","APOPT1",303,0.0165127574816396,8
"830","AMER1",304,0.0165135535689903,8
"24115","MIR520C",305,0.0165166964780461,4
"27993","TSPY14P",306,0.0165303626174929,4
"27853","ST13P4",307,0.0165342624022005,4
"27829","SPDYE7P",308,0.0165459668802597,4
"16282","RAB10",309,0.0165609258682294,13
"27896","TCEB2P2",310,0.0165623626278807,4
"25927","RNA5SP479",311,0.0165798347107286,4
"12876","MIA-RAB4B",312,0.0165833479559205,8
"27979","TRIM39-RPP21",313,0.0165842697336152,4
"24853","RMRPP5",314,0.0165961134945578,4
"25474","RN7SL623P",315,0.016618157169616,4
"26378","RNU6-1081P",316,0.0166473230633485,4
"27070","RNU6-716P",317,0.0166525428676828,4
"25237","RN7SL292P",318,0.0166595847971215,4
"25932","RNA5SP485",319,0.0166831857309995,4
"24235","NOS2P3",320,0.0166839940914357,4
"26850","RNU6-451P",321,0.0167001632039186,4
"22964","BAK1P2",322,0.0167035547238975,4
"25709","RNA5SP185",323,0.0167054239294975,4
"25414","RN7SL526P",324,0.016708279945531,4
"27101","RNU6-754P",325,0.0167140756804572,4
"4197","CPSF7",326,0.0167163321280139,8
"9600","LAMTOR5",327,0.0167429524409836,8
"8741","INTS6-AS1",328,0.0167494383496681,4
"25730","RNA5SP208",329,0.0167553613252664,4
"27884","TATDN2P1",330,0.0167605944562931,4
"25628","RN7SL863P",331,0.0167607808019919,4
"25637","RN7SL8P",332,0.0167631755206153,4
"26596","RNU6-138P",333,0.0167643743021626,4
"23107","CT47A10",334,0.0167645702232374,4
"26789","RNU6-380P",335,0.0167757136756967,4
"26781","RNU6-369P",336,0.0167861750669194,4
"27545","SIGLEC27P",337,0.0167864331419858,4
"23763","LOC100996428",338,0.0167998613732184,4
"27553","SLC15A5",339,0.0168040306928781,4
"23068","CHCHD2P8",340,0.0168116461146425,4
"26429","RNU6-1142P",341,0.0168229943705355,4
"27590","SNAP47",342,0.0168241635709323,7
"14059","NOP9",343,0.01682707345902,8
"7395","GOLGA8CP",344,0.0168278586308135,4
"22952","ASIC3",345,0.0168379090710107,4
"10174","LINC01126",346,0.016861411458103,8
"24896","RN7SKP142",347,0.0169021179917567,4
"27134","RNU6-799P",348,0.0169035849815265,4
"26479","RNU6-1206P",349,0.0169168378093812,4
"13003","MIR6805",350,0.0169282295609606,4
"27934","TMEM244",351,0.0169378914048953,4
"24634","OR7E5P",352,0.0169479713927006,4
"24152","MRRFP1",353,0.0169665005044422,4
"23453","HNRNPA1P12",354,0.0169678481508172,4
"27099","RNU6-752P",355,0.0169741931693206,4
"23181","EEF1DP1",356,0.0169886876624424,4
"27261","RNU6-947P",357,0.0169925811458418,4
"27186","RNU6-855P",358,0.016994787818575,4
"25926","RNA5SP478",359,0.017004252548366,4
"27844","SRSF9",360,0.0170049714712408,4
"26147","RNU2-3P",361,0.017019734103215,4
"25755","RNA5SP24",362,0.0170219022909087,4
"17870","RPS4X",363,0.017030416498366,13
"23461","HSBP1P2",364,0.0170305628853825,4
"25752","RNA5SP237",365,0.0170362848487437,4
"19790","SUN2",366,0.0170395879006228,8
"24161","MT-TC",367,0.0170462883540698,4
"23110","CTAGE3P",368,0.0170486146650546,4
"25381","RN7SL481P",369,0.017055008585653,4
"27391","RPL10AP6",370,0.0170569018410274,4
"26888","RNU6-505P",371,0.0170644284215905,4
"25860","RNA5SP379",372,0.0170686053854824,4
"24635","OR7E85P",373,0.0170721014783648,4
"24625","OR7E162P",374,0.0170748728708506,4
"26154","RNU2-47P",375,0.0170945217555112,4
"26140","RNU2-32P",376,0.0171034776053183,4
"17781","RPL27",377,0.0171088581440727,13
"13518","MYL6",378,0.017126328809618,13
"24473","OR51H1P",379,0.0171314625515341,4
"4127","COX2",380,0.017139080488403,8
"25683","RNA5SP147",381,0.0171478426639454,4
"26144","RNU2-36P",382,0.0171487641353164,4
"24937","RN7SKP185",383,0.0171646761379376,4
"24239","NPIPB5",384,0.0171676797381243,4
"12778","METTL17",385,0.0171836405774973,8
"23188","EIF3KP1",386,0.0172094969789311,4
"25317","RN7SL396P",387,0.0172214561086998,4
"24631","OR7E43P",388,0.017228215520204,4
"25399","RN7SL505P",389,0.0172300320141713,4
"26279","RNU5A-2P",390,0.0172320457450734,4
"23959","MIR124-3",391,0.017232230959003,4
"26241","RNU4-73P",392,0.0172456446593754,4
"8124","HMGXB3",393,0.0172750853808072,8
"15594","POTEKP",394,0.0172801600213393,8
"27285","RNU6-974P",395,0.017286527832001,4
"27245","RNU6-929P",396,0.0172973873043334,4
"26926","RNU6-551P",397,0.0173116100634517,4
"27136","RNU6-800P",398,0.0173200032803923,4
"26847","RNU6-448P",399,0.017330385324043,4
"8835","IST1",400,0.0173442547847728,8
"27547","SKOR1",401,0.0173457496740491,4
"26718","RNU6-289P",402,0.0173537866305899,4
"25020","RN7SKP275",403,0.017360319866494,4
"25658","RNA5SP112",404,0.0173965604971764,4
"25048","RN7SKP39",405,0.0174014445980436,4
"26421","RNU6-1134P",406,0.0174206440689024,4
"25863","RNA5SP383",407,0.0174280220881654,4
"25050","RN7SKP44",408,0.0174320831047918,4
"25937","RNA5SP490",409,0.0174630232096349,4
"17725","RP6-11O7.2",410,0.0174834248847628,4
"28111","ZNF625-ZNF20",411,0.017490389744456,4
"28086","ZAR1L",412,0.0175119309654352,4
"26584","RNU6-132P",413,0.0175293812994632,4
"26859","RNU6-461P",414,0.0175325716173098,4
"12470","MAN1B1-AS1",415,0.0175355921692888,4
"23117","CYCSP51",416,0.0175450053332951,4
"25672","RNA5SP131",417,0.0175500997448654,4
"27128","RNU6-792P",418,0.0175507857614106,4
"17819","RPLP1",419,0.017555054497003,13
"8249","HPS6",420,0.0175704541117774,13
"6216","FAM206A",421,0.0175738455200961,8
"22189","ZCCHC18",422,0.017586559735218,8
"19016","SLX4",423,0.0176026274526913,8
"26534","RNU6-1276P",424,0.0176148999182852,4
"25218","RN7SL267P",425,0.0176381185131906,4
"27409","RPL23AP64",426,0.0176407012017784,4
"16950","RP1-102H19.8",427,0.0176408910120825,4
"23316","FTH1P18",428,0.0176514261354638,4
"25997","RNA5SP91",429,0.0176677089110366,4
"28071","WWP1P1",430,0.0176730024123482,4
"26014","RNU1-100P",431,0.0176785532165525,4
"25735","RNA5SP214",432,0.0176838654505509,4
"11707","LOC158960",433,0.0176980691468595,8
"15595","POTEM",434,0.0177051591126822,8
"2623","C5orf66",435,0.0177069255887181,8
"12928","MIR1244-3",436,0.0177172105657332,4
"25305","RN7SL382P",437,0.0177178094646211,4
"24993","RN7SKP248",438,0.017725111520941,4
"26273","RNU4ATAC4P",439,0.0177581169051215,4
"13600","NAA60",440,0.0177677366368297,8
"23353","GOLGA6L10",441,0.0177769543822961,4
"26151","RNU2-43P",442,0.0177791008979309,4
"25382","RN7SL482P",443,0.0177892872218735,4
"26068","RNU1-43P",444,0.0178816297321401,4
"28084","YWHAZP3",445,0.0178824659486937,4
"18408","SF3B6",446,0.0178858921162966,8
"27395","RPL12P2",447,0.0178960529886845,4
"7305","GLYR1",448,0.0179021581367776,8
"25769","RNA5SP261",449,0.0179145045980001,4
"7154","GET4",450,0.0179238697655117,8
"25857","RNA5SP375",451,0.0179324927981506,4
"27208","RNU6-885P",452,0.0179376034482103,4
"24500","OR52L2P",453,0.0179478242935123,4
"3514","CENPBD1P1",454,0.0179558320044598,8
"24673","OR9I3P",455,0.0179747688726186,4
"26779","RNU6-366P",456,0.0179772851825386,4
"27456","RPS15AP11",457,0.0179848950814003,4
"23666","LINC00686",458,0.0180036320721269,4
"6233","FAM214B",459,0.0180072995413724,8
"25528","RN7SL706P",460,0.0180076174396099,4
"24237","NPIPA3",461,0.0180084961855255,4
"17780","RPL26L1",462,0.0180137942779938,13
"24393","OR2V1",463,0.0180181683852646,4
"17845","RPS15",464,0.018018344247075,13
"23226","FAM226B",465,0.0180248384150857,4
"17806","RPL41",466,0.0180255846601335,13
"23789","LOC101930072",467,0.0180257965017896,4
"10863","LOC101060747",468,0.0180542139529846,8
"25527","RN7SL705P",469,0.0180570069540572,4
"21979","WRAP53",470,0.0180578455574701,8
"28032","URGCP-MRPS24",471,0.0180671844664871,4
"26883","RNU6-499P",472,0.0180776781660031,4
"15655","PPIAL4B",473,0.0180800510415554,8
"23020","C7orf76",474,0.0180815252182609,4
"26024","RNU1-117P",475,0.018081974098339,4
"27477","RPS4XP21",476,0.0180905243274877,4
"24215","NDUFAF6",477,0.0181060604087222,4
"22836","ZRANB2",478,0.0181104470976438,12
"25345","RN7SL430P",479,0.0181144285740441,4
"20843","TOPORS-AS1",480,0.0181283272632147,4
"24908","RN7SKP154",481,0.0181290877587451,4
"25104","RN7SL105P",482,0.0181307986108038,4
"26155","RNU2-48P",483,0.0181330355779842,4
"24868","RN7SKP110",484,0.0181391052598006,4
"8821","ISCU",485,0.0181411746122161,13
"27933","TMEM236",486,0.0181505573083965,4
"27586","SMG1P1",487,0.0181563572402064,4
"26988","RNU6-627P",488,0.0181778033213191,4
"25741","RNA5SP223",489,0.0181963079308689,3
"27397","RPL13AP25",490,0.0182042639969102,4
"23906","LRRC3DN",491,0.0182068591979097,4
"26875","RNU6-486P",492,0.018212326848574,4
"24973","RN7SKP225",493,0.0182251533317807,4
"25641","RN7SL98P",494,0.0182262722437491,4
"26616","RNU6-168P",495,0.0182367431472129,4
"28004","TXNP4",496,0.0182500510546039,4
"26415","RNU6-1127P",497,0.018257421070012,4
"26148","RNU2-40P",498,0.0182632156967721,4
"23427","HLA-L",499,0.0182892867656971,4
"27401","RPL13P5",500,0.018295044761732,4
"23296","FLJ45743",501,0.018307973923183,4
"18760","SLC25A53",502,0.0183194991084238,8
"17779","RPL24",503,0.0183264122746182,13
"27960","TPM3P9",504,0.0183283736164486,4
"3409","CDK19",505,0.0183701340363967,8
"26767","RNU6-349P",506,0.0183845165209433,4
"10553","LOC100294362",507,0.0183859205339265,8
"24012","MIR190A",508,0.0183905400955125,4
"23890","LOC729468",509,0.0184223600724449,4
"24995","RN7SKP25",510,0.0184407658667539,4
"26661","RNU6-223P",511,0.0184495950053732,4
"7749","GVINP1",512,0.018461092717189,8
"23448","HMGN2P6",513,0.018478522049191,4
"13013","MIR6890",514,0.0184878939422306,4
"25393","RN7SL49P",515,0.0184939709001303,4
"25951","RNA5SP504",516,0.0184951667340518,4
"23211","FAM136BP",517,0.0185067358596244,4
"17808","RPL6",518,0.0185157074518991,13
"24747","PPIAL4G",519,0.0185245539822624,6
"23571","KRT8P41",520,0.0185266559704719,4
"26389","RNU6-1093P",521,0.0185288896715155,4
"12900","MIEN1",522,0.0185306520234021,8
"25264","RN7SL325P",523,0.0185431943299789,4
"28079","YBX1P10",524,0.0185675653559902,4
"14213","NSMF",525,0.0185818511586563,8
"5730","EMC9",526,0.0185841369583347,8
"17312","RP11-403P17.4",527,0.0186056422776701,4
"6194","FAM189B",528,0.0186060486773794,11
"26269","RNU4ATAC17P",529,0.0186069332262386,4
"20381","TJAP1",530,0.0186081282558821,13
"2147","BTF3",531,0.018614604824631,13
"27681","SNORD115-3",532,0.0186177603780757,4
"23963","MIR125B2",533,0.0186224173610478,7
"24240","NPIPB6",534,0.018626133510761,4
"26487","RNU6-1215P",535,0.0186312709872163,4
"14463","OR1E3",536,0.0186334310620462,8
"26473","RNU6-119P",537,0.0186530708053967,4
"12258","LRRC75A-AS1",538,0.0186626544057126,8
"14113","NPM1P22",539,0.0186751346452678,4
"27193","RNU6-865P",540,0.018676824809129,4
"19959","TANGO6",541,0.018677850183614,8
"25889","RNA5SP43",542,0.0186885852929938,4
"27319","RNU6ATAC24P",543,0.0186900653843895,4
"25083","RN7SKP79",544,0.0187000860439816,4
"24951","RN7SKP200",545,0.0187178900178571,4
"25647","RNA5-8SP6",546,0.018719238796765,4
"23777","LOC101928049",547,0.0187259321257101,4
"24511","OR52Z1",548,0.0187412062877494,4
"25885","RNA5SP424",549,0.0187448621406727,4
"23620","KTN1-AS1",550,0.018748463936912,4
"26109","RNU1-95P",551,0.0187667779887861,4
"27463","RPS20P14",552,0.0187670062530279,4
"7381","GOLGA2P5",553,0.0187719120915202,8
"27578","SLC9C1",554,0.0187737495883877,4
"27458","RPS16P9",555,0.0187768922643376,4
"27047","RNU6-690P",556,0.0187854508210283,4
"23764","LOC100996619",557,0.0187955483820289,4
"25273","RN7SL336P",558,0.018800445299753,4
"26336","RNU6-1037P",559,0.018812216667033,4
"21401","UBC",560,0.0188185272390317,13
"23077","CLEC17A",561,0.0188222789546172,6
"22181","ZC3HC1",562,0.0188252123643229,13
"20898","TPRA1",563,0.0188294326971584,8
"26247","RNU4-79P",564,0.0188324144354301,4
"24804","PTMAP4",565,0.0188324769867342,4
"27575","SLC7A5P2",566,0.0188368750923674,4
"13346","MST1L",567,0.0188429379163083,8
"26070","RNU1-45P",568,0.0188638367879303,4
"27831","SPDYE9P",569,0.018868685853167,4
"23069","CHCHD2P9",570,0.0188880297936223,4
"25396","RN7SL502P",571,0.0189020373770562,4
"23199","ERICH6B",572,0.0189032310182921,4
"24818","RAC1P2",573,0.0189047258460989,4
