"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"4760","DAZAP1",3742,0.0392721094578273,48
"5667","EIF4H",3743,0.0392736975145088,49
"30960","LOC100129977",3744,0.039277236816209,6
"40272","MIR597",3745,0.0392786171272672,6
"5727","EMC6",3746,0.0392813441297922,33
"32146","LOC100133811",3747,0.039282203948334,6
"21206","TTC19",3748,0.0392829370494762,48
"29540","FAM197Y2",3749,0.0392832276092698,6
"32186","LOC100133904",3750,0.039284433668718,6
"5557","EFCAB14",3751,0.039286166433837,33
"39035","LOC728846",3752,0.0392897504157403,6
"12430","MAGED1",3753,0.0392899057392497,49
"31727","LOC100132617",3754,0.0392901085478854,6
"22816","ZNFX1",3755,0.0392942248912599,49
"13836","NELFB",3756,0.0392947371633433,33
"31607","LOC100132252",3757,0.039296511719676,6
"31355","LOC100131409",3758,0.0392993678482872,6
"28083","YWHAQP8",3759,0.039302185776775,13
"32862","LOC285548",3760,0.0393079018861621,6
"31335","LOC100131336",3761,0.0393082288965273,7
"19568","SSRP1",3762,0.0393102786569791,48
"38609","LOC727764",3763,0.0393103491647377,6
"20627","TMEM261",3764,0.0393107768253419,32
"31532","LOC100131984",3765,0.0393108617161866,6
"4792","DCAF6",3766,0.0393110177803846,40
"25347","RN7SL434P",3767,0.039313089525027,12
"39759","LOC732272",3768,0.0393149564302152,6
"35183","LOC644339",3769,0.0393182319026342,6
"28792","C21orf89",3770,0.0393191702354807,6
"39302","LOC729562",3771,0.039320511837069,6
"34806","LOC643503",3772,0.0393206940248871,6
"39391","LOC729830",3773,0.0393247341692972,6
"39617","LOC730845",3774,0.0393249607988354,6
"31860","LOC100132967",3775,0.0393344737701722,6
"26275","RNU4ATAC6P",3776,0.0393372236316351,12
"39294","LOC729534",3777,0.0393380851330777,6
"8456","IFITM2",3778,0.0393389735187074,46
"16381","RAD51B",3779,0.0393401673076409,32
"32019","LOC100133469",3780,0.0393401727014248,6
"31564","LOC100132095",3781,0.0393432737375222,6
"14994","PDP1",3782,0.039344731606509,33
"7557","GPS2",3783,0.0393474126826946,49
"22174","ZC3H4",3784,0.039347718721163,49
"32909","LOC338870",3785,0.0393490781704173,7
"30070","GS85",3786,0.0393557716118127,6
"30435","LOC100128064",3787,0.0393560076251925,6
"33582","LOC401588",3788,0.0393566528365868,6
"31798","LOC100132815",3789,0.0393572550387412,6
"29398","ERCC-00019",3790,0.039360992679727,5
"31877","LOC100133018",3791,0.0393663323231674,6
"40366","MIR933",3792,0.0393690121141645,6
"38597","LOC727747",3793,0.0393705419988159,6
"20589","TMEM216",3794,0.039371135365355,39
"39404","LOC729863",3795,0.0393719153780418,6
"1558","ATXN2",3796,0.0393725465622844,49
"5717","ELP6",3797,0.0393819856932472,33
"33812","LOC441018",3798,0.0393852328344208,6
"36272","LOC647020",3799,0.0393884647683529,6
"31352","LOC100131397",3800,0.0393885229917195,6
"25292","RN7SL364P",3801,0.0393898023737938,12
"38681","LOC727929",3802,0.039390836604037,6
"24908","RN7SKP154",3803,0.0394025409547391,12
"15806","PRDX2",3804,0.0394045785017203,49
"39138","LOC729143",3805,0.039405239389585,7
"32973","LOC342293",3806,0.0394089904259958,6
"39037","LOC728849",3807,0.0394100997721141,6
"38445","LOC653786",3808,0.0394136475778307,6
"38418","LOC653707",3809,0.0394169587502188,6
"8707","INO80D",3810,0.0394212607299125,40
"29457","ERCC-00131",3811,0.0394222378387502,5
"30999","LOC100130127",3812,0.0394282481645047,6
"39516","LOC730236",3813,0.0394289633310913,7
"31624","LOC100132306",3814,0.0394301020949984,6
"41224","TTTY23",3815,0.0394304785143022,6
"23906","LRRC3DN",3816,0.0394308900732289,13
"31648","LOC100132390",3817,0.0394335296097627,6
"28811","C2orf14",3818,0.0394342958123436,6
"25371","RN7SL466P",3819,0.0394346744290963,12
"40215","MIR548H4",3820,0.0394347037234413,6
"27199","RNU6-876P",3821,0.0394350929701357,12
"25492","RN7SL652P",3822,0.039436667716989,11
"11404","LOC101929304",3823,0.0394376992000032,19
"39983","MIR1203",3824,0.0394403363632732,6
"9124","KDM1A",3825,0.0394434137725468,33
"18400","SF3A1",3826,0.0394435264351355,49
"29550","FAM23A",3827,0.0394445170247295,6
"14662","PA2G4",3828,0.0394445230459305,49
"37084","LOC649873",3829,0.0394467930193005,6
"29222","CTGLF5",3830,0.0394519342881212,6
"13288","MRPS26",3831,0.0394558819105548,49
"18092","SAYSD1",3832,0.0394574594121359,33
"30574","LOC100128601",3833,0.0394587485054573,6
"6801","FOXJ3",3834,0.0394618456079523,49
"16355","RABEPK",3835,0.039464909192261,49
"40059","MIR1468",3836,0.0394688077506214,6
"5447","DVL2",3837,0.0394715718800611,49
"31679","LOC100132476",3838,0.0394729574846148,6
"3073","CCDC25",3839,0.0394733677522213,48
"30489","LOC100128276",3840,0.039478150724931,6
"23441","HMGN2P17",3841,0.0394799038606059,12
"31214","LOC100130886",3842,0.0394819882297884,7
"36834","LOC648913",3843,0.0394845638791696,6
"32972","LOC341965",3844,0.0394849408055539,7
"31044","LOC100130249",3845,0.0394851457521955,6
"8327","HSPA8",3846,0.0394891039293233,48
"31659","LOC100132424",3847,0.0394955418914283,6
"39984","MIR1205",3848,0.0394967931788034,6
"7673","GSTK1",3849,0.0394981472127198,49
"32920","LOC339562",3850,0.039498990488264,6
"39515","LOC730235",3851,0.0395068675757816,7
"5674","ELAC2",3852,0.039509060132619,49
"32203","LOC100133947",3853,0.0395124760814244,6
"39116","LOC729076",3854,0.039512534196466,6
"25383","RN7SL483P",3855,0.0395126032601499,12
"25244","RN7SL302P",3856,0.0395136840023452,12
"32989","LOC343515",3857,0.0395138711996319,6
"15220","PIH1D1",3858,0.0395180214972995,49
"40083","MIR1979",3859,0.0395224218595212,6
"3767","CKAP5",3860,0.0395266407970509,49
"33960","LOC442113",3861,0.0395289703228689,6
"31488","LOC100131845",3862,0.0395307197453574,6
"23774","LOC101927789",3863,0.0395315506938557,13
"40187","MIR519E",3864,0.0395349516941319,6
"32074","LOC100133602",3865,0.0395400871395118,6
"38650","LOC727857",3866,0.0395441248352087,6
"15586","POP7",3867,0.0395475608362353,48
"33362","LOC391370",3868,0.0395485470069516,7
"30745","LOC100129226",3869,0.0395488985678573,6
"32290","LOC100134210",3870,0.0395529446210643,6
"3320","CD99",3871,0.0395537691338773,49
"34726","LOC643332",3872,0.0395571396638983,6
"30474","LOC100128223",3873,0.0395577823725404,6
"30592","LOC100128683",3874,0.0395621572094998,6
"23104","CSNK1A1L",3875,0.0395652906112734,27
"24277","OR10G6",3876,0.0395679506030046,13
"38701","LOC727978",3877,0.0395731388420491,6
"40279","MIR605",3878,0.0395807118091294,6
"31437","LOC100131688",3879,0.0395808847319996,6
"30770","LOC100129305",3880,0.0395851570441415,6
"8398","IBTK",3881,0.0395859862542122,48
"25911","RNA5SP462",3882,0.0395862171256337,12
"14003","NMD3",3883,0.0395890972697233,49
"23067","CHCHD2P6",3884,0.0395903669716689,13
"26095","RNU1-78P",3885,0.0395908798526529,12
"31141","LOC100130600",3886,0.0395913657156246,6
"40014","MIR1263",3887,0.0395939011295807,6
"34958","LOC643896",3888,0.0395964629990758,6
"32422","LOC100134563",3889,0.0395967243849572,6
"39356","LOC729724",3890,0.039599258171256,6
"8748","IP6K2",3891,0.039600018877044,40
"16809","RMND5B",3892,0.039609795403406,49
"29392","ERCC-00009",3893,0.0396144195073988,5
"41253","UBTFL5",3894,0.0396157903631949,6
"24639","OR7E93P",3895,0.0396173794026715,12
"16496","RB1CC1",3896,0.0396203070153065,49
"5702","ELMSAN1",3897,0.039621047937599,33
"21320","TUSC2",3898,0.0396282554786562,49
"31252","LOC100131017",3899,0.0396293364745297,7
"32264","LOC100134122",3900,0.0396301683839572,6
"30492","LOC100128292",3901,0.0396310245241459,6
"5639","EIF3A",3902,0.0396315056274069,49
"29991","GAGE12C",3903,0.0396368514211708,6
"40314","MIR647",3904,0.0396379144445476,6
"31303","LOC100131234",3905,0.0396407231492677,6
"29452","ERCC-00117",3906,0.0396450288805653,5
"32846","LOC285205",3907,0.0396458199959691,6
"31866","LOC100132990",3908,0.0396466550288827,6
"36500","LOC647678",3909,0.0396501761268973,6
"3415","CDK4",3910,0.0396509246259834,49
"30534","LOC100128454",3911,0.0396548447964129,6
"32295","LOC100134226",3912,0.0396566808775771,6
"22906","AKR7A2P1",3913,0.0396572901495463,13
"26803","RNU6-395P",3914,0.0396593507174273,12
"4793","DCAF7",3915,0.0396615644176544,40
"1151","ARF1P1",3916,0.0396630091454671,29
"16069","PSMD14",3917,0.03966724790318,49
"39382","LOC729798",3918,0.039669371129432,7
"36057","LOC646476",3919,0.0396763529765842,7
"21131","TSEN34",3920,0.0396811664467447,49
"21346","TXNDC17",3921,0.0396841797661764,49
"31852","LOC100132952",3922,0.039689631139984,6
"30456","LOC100128140",3923,0.0396899571955256,6
"40163","MIR491",3924,0.0396992861294342,6
"28114","ZNF66",3925,0.0397011904884824,19
"6318","FAM71E2",3926,0.0397055308383065,37
"39680","LOC731419",3927,0.0397073225441662,6
"32116","LOC100133737",3928,0.039711674765948,6
"30603","LOC100128731",3929,0.0397128668959451,7
"35589","LOC645249",3930,0.0397174499228932,6
"16046","PSMB1",3931,0.039718312441557,49
"21590","USE1",3932,0.039719736437106,49
"35254","LOC644496",3933,0.0397214795482076,6
"22233","ZFAND3",3934,0.0397375287764142,49
"30835","LOC100129547",3935,0.0397406320165874,6
"24076","MIR320C1",3936,0.0397412604637237,18
"30462","LOC100128172",3937,0.0397432396944437,6
"32153","LOC100133827",3938,0.0397481215927512,6
"40043","MIR1299",3939,0.0397485665681743,6
"18754","SLC25A46",3940,0.0397528891714979,48
"32110","LOC100133718",3941,0.0397587100274103,6
"30885","LOC100129701",3942,0.039759967682505,6
"38881","LOC728475",3943,0.0397618959391354,6
"21633","USP39",3944,0.0397622074307005,48
"2367","C18orf32",3945,0.0397666614763783,48
"40278","MIR604",3946,0.0397715551044543,6
"16134","PTGR2",3947,0.0397767726623956,40
"8507","IGF2R",3948,0.0397823171401232,49
"40110","MIR324",3949,0.0397897793797298,6
"888","ANKIB1",3950,0.0397897977705505,40
"31160","LOC100130709",3951,0.0397911586316806,6
"40226","MIR548Q",3952,0.039797233350211,6
"39420","LOC729920",3953,0.0397996451501314,6
"23079","CLEC19A",3954,0.0398012543421098,12
"22085","YTHDF1",3955,0.0398025132773726,48
"28223","AREGB",3956,0.0398034905704378,6
"31137","LOC100130589",3957,0.0398039597629489,6
"7431","GPATCH2L",3958,0.039804150067028,33
"30529","LOC100128425",3959,0.0398056843893895,7
"31103","LOC100130483",3960,0.039805799661027,6
"25033","RN7SKP291",3961,0.0398068548583139,12
"3734","CIAO1",3962,0.0398111103745333,49
"33089","LOC388079",3963,0.039812296878411,6
"38252","LOC653340",3964,0.0398166227429202,6
"32232","LOC100134022",3965,0.0398258368206759,6
"27428","RPL36A-HNRNPH2",3966,0.0398261785801397,13
"31428","LOC100131658",3967,0.0398262119124776,6
"1299","ARPC2",3968,0.0398275088242913,49
"25221","RN7SL26P",3969,0.0398301043908764,12
"24995","RN7SKP25",3970,0.0398312758147167,12
"39720","LOC731852",3971,0.0398324620851781,6
"2239","C11orf84",3972,0.0398382614689448,39
"3938","CNIH1",3973,0.039838902725875,32
"31284","LOC100131165",3974,0.0398410223218825,7
"25041","RN7SKP30",3975,0.039842139358959,12
"30399","LOC100127930",3976,0.0398436331153596,6
"3402","CDK12",3977,0.0398510350472882,33
"21163","TSPAN31",3978,0.0398511091456746,49
"33904","LOC441644",3979,0.0398534057560946,6
"12694","ME3",3980,0.0398584969520276,49
"40823","RPS10P3",3981,0.0398595186292143,7
"20652","TMEM50A",3982,0.0398634387005091,49
"13595","NAA30",3983,0.0398644204740748,33
"1428","ATG14",3984,0.0398687599056794,33
"38829","LOC728326",3985,0.0398697196320867,6
"26411","RNU6-1123P",3986,0.0398701124442395,12
"40319","MIR653",3987,0.039870608105186,6
"20047","TBCK",3988,0.0398719033528495,32
"40354","MIR887",3989,0.0398762757914994,6
"31291","LOC100131187",3990,0.0398771251777242,7
"22325","ZMYND8",3991,0.0398777733397298,49
"12630","MBTPS1",3992,0.039878304050418,48
"38764","LOC728143",3993,0.0398833083880212,6
"18111","SCAMP3",3994,0.0398883534971694,49
"33888","LOC441493",3995,0.0398976384464454,6
"23533","IQCJ",3996,0.0399008217564249,19
"26509","RNU6-1243P",3997,0.0399066854754618,12
"40175","MIR510",3998,0.039908409522032,6
"30825","LOC100129520",3999,0.0399124825596794,6
"32247","LOC100134060",4000,0.0399148699276586,6
"33130","LOC388556",4001,0.0399175785227062,7
"31397","LOC100131552",4002,0.039920224493685,6
"12873","MGST2",4003,0.0399213924456397,48
"40174","MIR509-3",4004,0.0399264912737469,6
"33191","LOC389160",4005,0.0399270233961944,6
"23756","LOC100507646",4006,0.0399276858519094,13
"39045","LOC728875",4007,0.0399307245262183,6
"31420","LOC100131639",4008,0.0399338171888311,6
"21356","TXNRD3",4009,0.0399341399643474,38
"13782","NDUFB11",4010,0.0399345356294727,49
"3928","CNBP",4011,0.0399347414481715,49
"14801","PBDC1",4012,0.039936947411364,33
"40216","MIR548I1",4013,0.0399382603395765,6
"31569","LOC100132107",4014,0.0399394401245977,6
"23431","HMGB1P14",4015,0.0399431424263691,12
"32281","LOC100134174",4016,0.0399454890760187,6
"1653","B3GNT1",4017,0.0399556110704568,40
"40562","PAR4",4018,0.0399568132063314,6
"38817","LOC728295",4019,0.0399610945925295,6
"40078","MIR193B",4020,0.0399633632920754,6
"13793","NDUFC2",4021,0.0399672783154508,47
"40053","MIR1308",4022,0.0399690350403278,6
"32194","LOC100133918",4023,0.0399703574465602,6
"4089","COPS3",4024,0.0399725961744603,49
"30102","HIGD1C",4025,0.0399730565364499,6
"38618","LOC727789",4026,0.039973688644752,6
"33013","LOC346329",4027,0.0399770773018521,6
"23206","EXOC5P1",4028,0.0399809365560698,13
"13614","NACC1",4029,0.0399813028088604,39
"30812","LOC100129480",4030,0.0399817111780073,6
"18104","SCAF11",4031,0.0399846973145754,33
"13908","NGFRAP1",4032,0.0399870840393765,49
"40238","MIR559",4033,0.0399887428072647,6
"15860","PRKCSH",4034,0.039991660432884,49
"31565","LOC100132096",4035,0.0399917586484273,6
"2708","C9orf156",4036,0.0399923277821748,49
"32340","LOC100134320",4037,0.0399941375223998,6
"25073","RN7SKP7",4038,0.0399967782895404,12
"32022","LOC100133477",4039,0.0400069020851731,7
"11281","LOC101928747",4040,0.040009518756913,19
"27458","RPS16P9",4041,0.0400134562068492,12
"21413","UBE2E3",4042,0.0400143287715822,48
"38759","LOC728129",4043,0.040014716225707,6
"35590","LOC645251",4044,0.0400153026503533,7
"39982","MIR1202",4045,0.0400153557124941,6
"29589","FAM74A3",4046,0.0400163395867655,6
"33719","LOC440296",4047,0.0400190934052845,6
"27897","TCEB3CL",4048,0.0400204188233059,19
"31492","LOC100131857",4049,0.040022655145106,6
"20358","TIMM21",4050,0.0400257670726556,33
"10123","LINC00998",4051,0.0400272532916641,32
"22209","ZDHHC16",4052,0.0400328408331414,49
"26534","RNU6-1276P",4053,0.0400331160622194,12
"9597","LAMTOR2",4054,0.0400355000299013,33
"30068","GRXCR1",4055,0.0400358972098198,6
"32727","LOC23117",4056,0.0400360210397455,16
"19741","STX4",4057,0.0400379653484606,49
"40126","MIR367",4058,0.0400387117822106,6
"35701","LOC645548",4059,0.0400391248356175,6
"2314","C16orf13",4060,0.0400433257920753,49
"6455","FBXO34",4061,0.0400446069108286,49
"14937","PDCD7",4062,0.0400470485305146,49
"30935","LOC100129905",4063,0.0400474901372888,7
"33324","LOC390937",4064,0.0400483636657386,6
"31409","LOC100131588",4065,0.0400511158836322,6
"24851","RINL",4066,0.0400621577345766,20
"23699","LOC100129395",4067,0.0400623163594969,19
"25010","RN7SKP264",4068,0.0400628536373264,12
"34084","LOC641761",4069,0.040066368521896,6
"2520","C22orf39",4070,0.0400665362872493,49
"24152","MRRFP1",4071,0.0400669095726415,12
"37796","LOC652330",4072,0.0400697096987755,7
"23750","LOC100291105",4073,0.0400698875481808,13
"1669","B4GALT3",4074,0.0400722144017531,49
"31805","LOC100132833",4075,0.0400725814873166,6
"31700","LOC100132528",4076,0.0400735954110714,7
"23863","LOC541467",4077,0.0400798956978597,13
"31251","LOC100131015",4078,0.0400815391489639,6
"31039","LOC100130238",4079,0.0400817139820489,6
"27395","RPL12P2",4080,0.040082216273285,12
"32542","LOC126987",4081,0.040085200073691,6
"32262","LOC100134118",4082,0.0400872261069751,6
"6146","FAM160B2",4083,0.0400873517599164,39
"16767","RILPL1",4084,0.0400901075016119,48
"39989","MIR1225",4085,0.0400906651611315,6
"30545","LOC100128505",4086,0.0400915473137096,7
"6245","FAM220A",4087,0.040095841188336,32
"30699","LOC100129085",4088,0.0400982638375119,6
"16153","PTP4A2",4089,0.040099010630921,49
"31701","LOC100132529",4090,0.040099285388431,6
"24169","MT-TM",4091,0.0401048575257573,12
"29529","FAM158A",4092,0.0401105080011714,7
"21770","VPS36",4093,0.0401107137394103,49
"32213","LOC100133979",4094,0.0401115923316789,6
"34041","LOC553137",4095,0.0401143323477775,6
"15752","PPP4C",4096,0.0401185989238237,40
"8281","HSBP1",4097,0.0401187582783673,49
"12470","MAN1B1-AS1",4098,0.0401192845465586,18
"25813","RNA5SP319",4099,0.0401195754489621,12
"29439","ERCC-00092",4100,0.0401195763150484,5
"31575","LOC100132117",4101,0.0401200807989884,6
"26950","RNU6-580P",4102,0.0401218662819914,12
"18304","SEPHS2",4103,0.0401261738534825,49
"19944","TAF7",4104,0.0401279235340339,48
"13332","MSL1",4105,0.0401281644652129,40
"31274","LOC100131112",4106,0.040131146476281,6
"39909","MGC23284",4107,0.0401317330411047,6
"31627","LOC100132314",4108,0.0401456639838193,6
"7889","HDGFRP2",4109,0.0401458398446644,32
"40012","MIR1261",4110,0.0401475436450189,6
"31673","LOC100132460",4111,0.0401485831653966,6
"40178","MIR513A2",4112,0.0401490559855763,6
"31583","LOC100132159",4113,0.0401498933152908,6
"23308","FOXD4L1",4114,0.0401525118113644,28
"40109","MIR323",4115,0.0401548987398527,6
"29967","FOXD4L5",4116,0.0401564219807327,6
"40122","MIR362",4117,0.0401599513307911,6
"31827","LOC100132893",4118,0.0401610027161799,6
"8111","HMGCL",4119,0.0401670429943642,48
"6431","FBXL3",4120,0.040170404196994,49
"30018","GDEP",4121,0.0401713849635953,6
"24013","MIR191",4122,0.0401721195548009,18
"30461","LOC100128168",4123,0.0401723892062298,6
"18878","SLC41A3",4124,0.0401753911125445,48
"39990","MIR1226",4125,0.0401774246603318,6
"541","AFTPH",4126,0.0401784593519521,49
"28583","C18orf62",4127,0.0401860810510842,6
"38448","LOC653794",4128,0.0401881573874849,6
"5448","DVL3",4129,0.0401905628483325,49
"31597","LOC100132217",4130,0.0401918305337746,6
"23317","FTH1P2",4131,0.0401933941919013,12
"13377","MTF1",4132,0.0401947626839473,49
"17798","RPL36AL",4133,0.0401969035943024,48
"38798","LOC728244",4134,0.0401999507247219,7
"23963","MIR125B2",4135,0.0402028239389504,19
"36147","LOC646709",4136,0.0402062643453984,6
"4791","DCAF5",4137,0.0402083912086277,33
"12727","MED7",4138,0.0402096036332228,40
"23010","C2orf78",4139,0.040211062698297,19
"31268","LOC100131094",4140,0.0402171754293423,6
"31511","LOC100131912",4141,0.0402185049919499,6
"32123","LOC100133752",4142,0.040218766057249,6
"1565","ATXN7L3",4143,0.0402222414672734,49
"30598","LOC100128701",4144,0.0402231353162686,6
"40359","MIR891B",4145,0.0402239319618163,6
"36005","LOC646346",4146,0.0402241810362039,6
"6475","FBXW4",4147,0.0402261286306884,48
"24787","PRSS41",4148,0.0402267995770645,13
"25377","RN7SL478P",4149,0.0402293904847527,11
"20018","TBC1D20",4150,0.0402306052613756,49
"12462","MAML1",4151,0.0402316562215096,48
"30522","LOC100128404",4152,0.0402334283955354,6
"31151","LOC100130667",4153,0.0402352180261542,6
"25246","RN7SL304P",4154,0.0402356802484531,12
"25483","RN7SL638P",4155,0.0402367206593496,12
"24924","RN7SKP170",4156,0.0402383570358848,12
"31982","LOC100133331",4157,0.0402395769172997,6
"25185","RN7SL219P",4158,0.0402406494960806,11
"23961","MIR125A",4159,0.0402447351599403,18
"40362","MIR920",4160,0.0402448487402129,6
"39278","LOC729494",4161,0.0402449511144918,6
"30776","LOC100129335",4162,0.0402462530244259,6
"20134","TCTA",4163,0.0402481742443295,49
"13219","MROH7-TTC4",4164,0.0402504664505818,19
"31821","LOC100132880",4165,0.0402638085154837,6
"28222","ARD1B",4166,0.0402645499968753,6
"22964","BAK1P2",4167,0.0402708013883046,12
"29633","FBXL11",4168,0.0402714920950044,7
"1086","APOA1BP",4169,0.0402740155549618,49
"1453","ATOX1",4170,0.0402744900477868,49
"34020","LOC442668",4171,0.0402758498007974,6
"33014","LOC346702",4172,0.0402764673127024,6
"41275","UOX",4173,0.0402772356615572,6
"17861","RPS27",4174,0.0402799441188602,49
"32400","LOC100134497",4175,0.0402825775723747,6
"33237","LOC389740",4176,0.0402832384550171,6
"1304","ARPIN",4177,0.0402832389032565,33
"26428","RNU6-1141P",4178,0.0402835560620934,12
"21754","VPS11",4179,0.0402854522359457,49
"32236","LOC100134031",4180,0.0402879484794951,6
"20844","TOR1A",4181,0.0402932614669614,49
"27546","SKCG-1",4182,0.0402944644990739,19
"33187","LOC389141",4183,0.0402975676898556,7
"19870","SYNRG",4184,0.0402979620723075,33
"26033","RNU1-132P",4185,0.0403065789910039,12
"8139","HNF4A",4186,0.0403068445078202,46
"32506","LOC100216001",4187,0.0403096596881871,6
"33299","LOC390617",4188,0.0403115423844577,6
"21184","TSR2",4189,0.040313564028651,48
"30370","LOC100034248",4190,0.0403173893438847,6
"31430","LOC100131665",4191,0.0403181806876938,6
"5765","ENGASE",4192,0.0403183290662197,33
"31533","LOC100131986",4193,0.0403184394275696,6
"32163","LOC100133847",4194,0.0403195413345069,6
"30562","LOC100128562",4195,0.0403195852856799,6
"6965","GABPB1",4196,0.0403219691300893,40
"31790","LOC100132802",4197,0.0403226195543097,6
"15546","POLR2H",4198,0.0403244488792728,48
"38855","LOC728412",4199,0.040326331188354,6
"25623","RN7SL851P",4200,0.0403292446445574,12
"38801","LOC728249",4201,0.0403314041679431,6
"21979","WRAP53",4202,0.0403349437184397,33
"21357","TYK2",4203,0.0403414405549611,49
"31838","LOC100132913",4204,0.0403418538492045,6
"25009","RN7SKP263",4205,0.0403472857411723,12
"18499","SH3YL1",4206,0.0403474767709187,48
"34431","LOC642635",4207,0.0403478561799418,6
"31615","LOC100132276",4208,0.0403487027745428,6
"31521","LOC100131965",4209,0.0403493981590305,6
"31498","LOC100131875",4210,0.040349635880785,6
"7915","HEIH",4211,0.0403498538355006,19
"15949","PRR13",4212,0.0403507367640172,48
"8389","HYPK",4213,0.0403556070684183,41
"8974","KAT7",4214,0.0403577538698293,33
"32227","LOC100134007",4215,0.0403591634909668,6
"12518","MAP4",4216,0.0403632078761823,49
"14766","PARP2",4217,0.0403666369600778,49
"25924","RNA5SP476",4218,0.0403677110924612,12
"11303","LOC101928830",4219,0.0403737161056777,20
"9109","KCTD2",4220,0.0403762349965883,48
"38643","LOC727844",4221,0.0403800041110074,6
"30691","LOC100129064",4222,0.0403845083036175,6
"40054","MIR1321",4223,0.0403860682467158,6
"25715","RNA5SP190",4224,0.0403872396331927,12
"31184","LOC100130803",4225,0.0403895255762837,6
"40227","MIR549",4226,0.0403903189019296,6
"32326","LOC100134279",4227,0.0403920608338147,6
"13107","MMS19",4228,0.0403943664841247,49
"34798","LOC643486",4229,0.0403955732499095,6
"23917","LY75-CD302",4230,0.0403955947744915,13
"22857","ZSCAN32",4231,0.0403958831578358,32
"31324","LOC100131301",4232,0.0403959114124262,6
"31985","LOC100133362",4233,0.0403963395701527,6
"14020","NMT1",4234,0.0403964680638276,49
"32061","LOC100133580",4235,0.0403973945066613,6
"38912","LOC728553",4236,0.0403988851177972,7
"3931","CNEP1R1",4237,0.0404024747542072,33
"25166","RN7SL192P",4238,0.0404029717060228,12
"39321","LOC729619",4239,0.0404074070992735,6
"23723","LOC100131373",4240,0.0404088061474885,19
"27888","TBC1D3F",4241,0.0404098810306954,20
"21422","UBE2L3",4242,0.0404135114607659,49
"19767","SUGP1",4243,0.040421155580993,33
"29152","CDY1B",4244,0.0404215992822611,15
"30686","LOC100129054",4245,0.0404223600627568,6
"40265","MIR589",4246,0.0404251939834069,6
"40203","MIR548A3",4247,0.0404255698223009,6
"21544","UNC50",4248,0.0404302022265992,48
"32202","LOC100133946",4249,0.040430497664133,6
"7592","GRHPR",4250,0.0404335778618965,49
"32303","LOC100134236",4251,0.040442413492868,6
"20004","TAZ",4252,0.0404432788445184,48
"39324","LOC729629",4253,0.0404473546725473,6
"30858","LOC100129631",4254,0.0404483422880873,6
"13816","NEDD8",4255,0.0404511816029837,48
"31590","LOC100132202",4256,0.0404540597539747,6
"39194","LOC729289",4257,0.0404576910042822,6
"16680","RFX7",4258,0.0404585222255367,40
"5362","DRG2",4259,0.0404585522887726,49
"12776","METTL14",4260,0.0404602855716722,40
"32355","LOC100134361",4261,0.0404629341133273,7
"30658","LOC100128942",4262,0.0404635903605317,6
"30359","LGALS9B",4263,0.0404638599958753,7
"38862","LOC728429",4264,0.0404718694253874,6
"31105","LOC100130492",4265,0.0404775738950979,7
"35697","LOC645534",4266,0.0404790614458405,6
"15248","PINK1",4267,0.0404866046982016,49
"31863","LOC100132977",4268,0.0404899955410053,6
"15437","PLXNB2",4269,0.0404909585396156,48
"35657","LOC645431",4270,0.0404911330479706,6
"6892","FTSJ3",4271,0.0404929404505989,48
"13376","MTERF4",4272,0.0404934756753127,33
"30921","LOC100129856",4273,0.0404945506908736,6
"31419","LOC100131635",4274,0.0405003959016736,6
"41056","SNORD93",4275,0.0405048214764832,6
"31662","LOC100132428",4276,0.0405057055735217,7
"7815","HARS2",4277,0.0405122328714172,48
"27426","RPL35P5",4278,0.0405135085966178,12
"39437","LOC729974",4279,0.0405135830997383,6
"25080","RN7SKP76",4280,0.0405157629182652,12
"9915","LINC00493",4281,0.0405196150247804,19
"34894","LOC643750",4282,0.0405204265338791,6
"21459","UBP1",4283,0.0405204789250623,48
"24048","MIR22HG",4284,0.0405207952434784,13
"40324","MIR658",4285,0.0405238854558483,6
"17312","RP11-403P17.4",4286,0.0405409781709263,17
"16527","RBM19",4287,0.0405412653245822,48
"8963","KANSL1",4288,0.0405419854062729,33
"25447","RN7SL581P",4289,0.0405442493903167,12
"28191","AMAC1L3",4290,0.0405442720514112,6
"31526","LOC100131972",4291,0.0405462723984506,6
"26769","RNU6-352P",4292,0.0405475589292563,12
"30075","GTF2H2D",4293,0.0405484606317718,6
"1506","ATP5SL",4294,0.04055085392003,49
"15744","PPP2R5D",4295,0.0405527719726413,49
"31178","LOC100130790",4296,0.040558071242285,6
"22977","BRD7P2",4297,0.0405608061381593,20
"30781","LOC100129359",4298,0.0405660571912873,6
"30599","LOC100128714",4299,0.0405671078056525,6
"20629","TMEM263",4300,0.0405681275683647,33
"38768","LOC728150",4301,0.0405685987532711,6
"30788","LOC100129386",4302,0.0405694780183762,6
"23102","CSAG3",4303,0.0405720158708626,19
"40246","MIR570",4304,0.0405725624172013,6
"31581","LOC100132153",4305,0.0405762954637693,6
"3671","CHMP4B",4306,0.0405764958112539,49
"33209","LOC389369",4307,0.0405765303083141,6
"13394","MTIF3",4308,0.0405792671380589,49
"3667","CHMP2A",4309,0.0405803568165362,49
"13589","NAA10",4310,0.0405804333895711,33
"39143","LOC729156",4311,0.0405817497896846,6
"38794","LOC728224",4312,0.0405838420764952,6
"28239","ASAP1IT1",4313,0.0405842556178805,7
