"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"25642","RNA28S5",1,0.0133449387918166,13
"24159","MT-RNR1",2,0.0148460937859224,12
"11302","LOC101928826",3,0.0161605231911506,19
"23125","CYTB",4,0.0169248912978106,12
"17713","RP5-882O7.1",5,0.0199157290778426,18
"30722","LOC100129158",6,0.0200629509665303,7
"25092","RN7SKP9",7,0.0206493222410874,12
"30715","LOC100129141",8,0.0209471179542565,7
"27451","RPS11P5",9,0.0212982062559421,12
"10775","LOC100508408",10,0.0216531085616858,19
"23070","CHMP4BP1",11,0.0220772058697544,12
"38921","LOC728576",12,0.0222648622635961,7
"4127","COX2",13,0.0223782554774123,30
"16927","RNU86",14,0.0224402106398443,24
"33678","LOC440027",15,0.0225233684328737,7
"33395","LOC391777",16,0.022598871952751,7
"25505","RN7SL674P",17,0.0227168710722548,12
"36873","LOC649076",18,0.0228645582729712,7
"33179","LOC389101",19,0.0228677000434946,7
"13736","ND3",20,0.0233967391887555,31
"4117","COX1",21,0.0234300369268133,30
"36778","LOC648729",22,0.0238401140186997,7
"17725","RP6-11O7.2",23,0.0238973637150302,17
"22894","ACTBP2",24,0.0244414096165099,12
"31949","LOC100133224",25,0.0245006172819146,7
"24212","ND5",26,0.0245551708552455,12
"24198","MYL8P",27,0.0249146559749059,12
"34943","LOC643863",28,0.025043026545379,7
"35608","LOC645296",29,0.0250484406810484,7
"35767","LOC645715",30,0.0250663878873269,7
"22897","ACTG1P1",31,0.0253032709880515,12
"24096","MIR4485",32,0.0255255986203351,13
"13737","ND4",33,0.0255307360200046,32
"38898","LOC728517",34,0.0256445720172173,7
"13513","MYL12B",35,0.0257794543767911,32
"30321","KLRAQ1",36,0.0259854514349948,7
"36365","LOC647276",37,0.0260075773858071,7
"28009","UBBP4",38,0.0261345072184805,12
"38173","LOC653162",39,0.0261622258420336,7
"32817","LOC284393",40,0.0264327529817485,7
"38906","LOC728533",41,0.026471927029544,7
"40651","POTEF",42,0.0265084115486244,7
"36302","LOC647099",43,0.0266710099797614,7
"27920","TMED7-TICAM2",44,0.0268417756765376,13
"24744","POTEJ",45,0.026905841258538,13
"41341","ZC3H11B",46,0.0271160288875642,7
"30961","LOC100129979",47,0.0272046798374272,7
"33885","LOC441484",48,0.0272650627127938,7
"17806","RPL41",49,0.0273195939017485,48
"38973","LOC728693",50,0.0277961626022269,7
"27475","RPS2P7",51,0.0280270393772886,12
"31127","LOC100130553",52,0.0280391651481936,7
"38877","LOC728467",53,0.0280897813312295,7
"32172","LOC100133876",54,0.0281050514089316,7
"24211","ND1",55,0.0281854349609132,13
"25317","RN7SL396P",56,0.0283340627974348,12
"35692","LOC645515",57,0.0284679404723913,7
"5541","EEF1A1",58,0.028521379324033,49
"28807","C22orf40",59,0.0285879313397885,7
"17786","RPL3",60,0.0286205176131374,47
"23416","HIST2H2BC",61,0.0287133308651324,13
"23420","HIST3H2BA",62,0.0287246685184591,12
"27393","RPL12P1",63,0.02888437883438,13
"12928","MIR1244-3",64,0.0289469127561182,18
"34941","LOC643856",65,0.0290838997186571,7
"28079","YBX1P10",66,0.0291759918880692,12
"29656","FLJ10661",67,0.0292271342730714,6
"30555","LOC100128533",68,0.0294630581229046,7
"38842","LOC728368",69,0.029970008445629,7
"31125","LOC100130550",70,0.030271847013635,7
"29776","FLJ33630",71,0.030287467456562,7
"34040","LOC552889",72,0.0303459316800013,7
"33764","LOC440575",73,0.0303480625246729,7
"33468","LOC400013",74,0.0303519217114099,7
"17787","RPL30",75,0.0306100863537576,49
"11358","LOC101929087",76,0.0307573482372322,17
"33196","LOC389223",77,0.030775795357286,7
"34632","LOC643123",78,0.0308464302906233,7
"30903","LOC100129758",79,0.0309124010510796,7
"28875","C3orf75",80,0.0310032892527603,7
"27960","TPM3P9",81,0.0310823573620178,13
"35557","LOC645174",82,0.0311497282356684,7
"20436","TMA7",83,0.0311681945108181,31
"26712","RNU6-283P",84,0.0312359171943396,12
"35197","LOC644363",85,0.0313477680495282,7
"24818","RAC1P2",86,0.0313691311771064,12
"32023","LOC100133478",87,0.0314167220184984,7
"40658","PPIAL4A",88,0.0314319549416607,7
"23177","EEF1A1P11",89,0.0315338341593103,12
"23941","METTL16",90,0.031552310272682,13
"17611","RP13-258O15.1",91,0.0316353064197708,17
"38927","LOC728597",92,0.0316402615861592,6
"29598","FAM75C1",93,0.031869169841214,7
"17808","RPL6",94,0.0318793878243537,48
"35372","LOC644745",95,0.0320900606262218,7
"29593","FAM75A4",96,0.0321294301267329,6
"33214","LOC389404",97,0.0321366090924324,7
"24801","PTGES3L-AARSD1",98,0.0322228149961957,13
"32986","LOC343184",99,0.0322275769792035,7
"26522","RNU6-1261P",100,0.0323035176007904,12
"31456","LOC100131737",101,0.0324327243666686,7
"27906","TEN1-CDK3",102,0.0324606012212316,13
"28078","YBX1P1",103,0.032483090045625,12
"26010","RNASEK-C17orf49",104,0.0325291061705665,13
"38476","LOC653881",105,0.0325677949677406,7
"32198","LOC100133931",106,0.0326455271261516,7
"25137","RN7SL156P",107,0.032655806144975,12
"36040","LOC646438",108,0.0327680305593397,6
"34345","LOC642446",109,0.0327852794368653,7
"30797","LOC100129413",110,0.0328579953441759,6
"33669","LOC439953",111,0.0328779584960339,7
"24804","PTMAP4",112,0.0330775245257311,13
"39413","LOC729903",113,0.0332580600937454,7
"33335","LOC391044",114,0.0333682939524394,7
"24747","PPIAL4G",115,0.0334094641781782,19
"27397","RPL13AP25",116,0.0334204786016784,12
"23054","CDC42P6",117,0.0334512271612828,13
"31086","LOC100130426",118,0.0334896147360469,6
"30331","KRT18P40",119,0.0335264518536514,6
"40473","NCRNA00161",120,0.033579870017116,6
"26489","RNU6-1218P",121,0.0335846805471906,12
"23134","DDX39B",122,0.0336054260464722,13
"39244","LOC729402",123,0.0336195335088756,7
"27968","TRAJ41",124,0.0336497199291034,13
"27590","SNAP47",125,0.0336666229361277,20
"27406","RPL22P11",126,0.0337109481667576,13
"27399","RPL13AP5",127,0.0337153527703435,13
"39088","LOC728975",128,0.0337727314346296,7
"33251","LOC389873",129,0.0337898887107739,7
"31295","LOC100131199",130,0.0338251367548899,6
"31312","LOC100131257",131,0.03388995075597,6
"33204","LOC389328",132,0.0340474657192512,6
"27921","TMEM110-MUSTN1",133,0.0340645503766566,13
"36174","LOC646784",134,0.0340896638910571,7
"17799","RPL37",135,0.0341352866803674,49
"29348","DUB4",136,0.0341535327782912,6
"24164","MT-TF",137,0.034192155496519,12
"36240","LOC646934",138,0.0342165261077479,6
"30272","KIAA1310",139,0.0342772107611932,7
"22895","ACTBP7",140,0.0342843192684266,12
"27423","RPL34P34",141,0.0344843738725751,13
"31046","LOC100130262",142,0.0344975804175408,6
"24785","PRSS29P",143,0.0345325832881052,13
"27435","RPL4P4",144,0.0345412934078288,13
"35856","LOC645978",145,0.034568854162219,7
"38746","LOC728098",146,0.0345984967618907,7
"33683","LOC440043",147,0.0346337001116133,7
"25083","RN7SKP79",148,0.0346378344575417,12
"32759","LOC283028",149,0.0346646460895945,6
"23355","GOLGA8DP",150,0.0347427822702635,13
"29607","FAM86B2",151,0.0347494004189777,6
"27439","RPL7AP8",152,0.0347854713923065,12
"33604","LOC401875",153,0.0348209841439545,6
"40950","SNORA18",154,0.0348285667247018,7
"33595","LOC401717",155,0.0348322511871049,7
"33239","LOC389768",156,0.0348435350485912,6
"39579","LOC730465",157,0.0348525863986831,6
"23430","HMGB1P10",158,0.0348707305139195,12
"31601","LOC100132234",159,0.0348716561172005,6
"8160","HNRNPK",160,0.0348830274151651,40
"39273","LOC729484",161,0.0348926866238167,7
"30069","GRXCR2",162,0.035006030226994,6
"39018","LOC728804",163,0.0350624323388405,6
"39854","MARCHF10",164,0.0351170172516906,6
"30518","LOC100128386",165,0.0351257068984562,6
"5651","EIF3L",166,0.0351427526163781,40
"30533","LOC100128440",167,0.0352147763274782,7
"28016","UBE2Q2P2",168,0.0352895562568785,13
"39236","LOC729390",169,0.0353046566767577,6
"31849","LOC100132944",170,0.0353152610994617,6
"31864","LOC100132979",171,0.0353746909706154,6
"38922","LOC728586",172,0.0354220828279282,6
"27949","TMSB4XP2",173,0.0354592869560074,13
"30612","LOC100128765",174,0.0354726321035687,6
"30537","LOC100128469",175,0.0355016583757508,6
"29985","FTSJD2",176,0.0355289658269141,7
"24238","NPIPA7",177,0.0355406216466756,13
"31100","LOC100130472",178,0.0356165745716877,6
"31682","LOC100132488",179,0.0356822676349609,7
"25414","RN7SL526P",180,0.035691845347683,12
"31288","LOC100131174",181,0.0356930423524544,6
"31164","LOC100130716",182,0.0357201219741851,6
"31017","LOC100130178",183,0.0357228418739357,7
"24144","MPC1L",184,0.0357587987664686,13
"30971","LOC100130010",185,0.0357991185198539,6
"31692","LOC100132513",186,0.0358120328340869,7
"29986","FUSSEL18",187,0.0358128719735076,6
"31033","LOC100130224",188,0.0358200806268896,6
"28914","C5orf44",189,0.035822792990533,7
"39296","LOC729537",190,0.0358477333400193,6
"38787","LOC728208",191,0.0359029746628577,7
"31508","LOC100131904",192,0.0359290297648097,6
"39630","LOC730964",193,0.0359855770159324,6
"39912","MGC26356",194,0.0360229630981107,7
"29217","CT47A6",195,0.0360295486396396,6
"30925","LOC100129866",196,0.036039059825899,7
"27831","SPDYE9P",197,0.0360468102267764,13
"25394","RN7SL4P",198,0.0360878116099841,13
"30685","LOC100129053",199,0.036180944190839,6
"28382","C12orf33",200,0.0362117093922565,6
"32105","LOC100133695",201,0.0362536376999077,6
"23763","LOC100996428",202,0.03626873863764,13
"21877","WDR45B",203,0.0362800026270586,32
"32152","LOC100133825",204,0.0362950149371233,6
"31932","LOC100133177",205,0.0363349186700696,7
"39698","LOC731631",206,0.0363447206442358,6
"23161","DNAJC25-GNG10",207,0.0363611974786139,20
"31240","LOC100130967",208,0.0363855412394009,6
"32937","LOC339970",209,0.0364057942491939,7
"31053","LOC100130291",210,0.0364063784392525,7
"30647","LOC100128904",211,0.0364118474804834,6
"28070","WTH3DI",212,0.0364279608941647,13
"39859","MARCHF5",213,0.0364812231658136,7
"33416","LOC392288",214,0.0364841603707382,6
"30807","LOC100129463",215,0.0365046767211386,6
"30408","LOC100127982",216,0.0365130273263004,7
"27470","RPS2P32",217,0.0365476009491078,13
"23105","CSNK2A3",218,0.0365602700734682,13
"31313","LOC100131261",219,0.0365609833133909,7
"17958","RTFDC1",220,0.0365752832431307,33
"30631","LOC100128853",221,0.0365868579003882,6
"39432","LOC729960",222,0.0365901129067768,7
"32970","LOC341689",223,0.0366078955473614,6
"30406","LOC100127971",224,0.0366431400423413,6
"23182","EEF1DP3",225,0.0367149629967369,13
"3572","CERS2",226,0.0367356959728884,33
"25131","RN7SL148P",227,0.0367464545836047,12
"28391","C12orf51",228,0.0367769502259353,7
"30772","LOC100129315",229,0.0367841356809533,6
"30697","LOC100129081",230,0.036806998574095,6
"39590","LOC730631",231,0.0368093196264781,6
"34019","LOC442609",232,0.036833297115654,7
"30569","LOC100128585",233,0.0368656744715579,7
"21474","UBXN1",234,0.0368903992169362,40
"39204","LOC729327",235,0.0369026116486625,6
"29525","FAM13AOS",236,0.0369185060598172,7
"39632","LOC730978",237,0.0369284944795598,6
"33422","LOC392435",238,0.0369452308490813,6
"33826","LOC441089",239,0.0369550291694708,7
"28743","C20orf56",240,0.0369803802666116,6
"38963","LOC728672",241,0.0370032353898293,7
"39715","LOC731797",242,0.0370549176900757,6
"35953","LOC646201",243,0.0370569894718484,6
"38686","LOC727941",244,0.0370679006125948,6
"31191","LOC100130819",245,0.0371289582152606,6
"13837","NELFCD",246,0.0371792715596115,32
"38762","LOC728139",247,0.0372013183604711,7
"17833","RPRD1B",248,0.0372057804457468,40
"38677","LOC727918",249,0.03721502271181,6
"38773","LOC728162",250,0.0372159277975078,6
"31596","LOC100132215",251,0.0372269131571603,6
"36163","LOC646754",252,0.0372433103495328,6
"17845","RPS15",253,0.0372466608980242,49
"38934","LOC728611",254,0.0372575561856034,6
"19716","STRADA",255,0.0372717940614311,40
"35263","LOC644517",256,0.0372727768753399,7
"8704","INO80",257,0.0372781943277189,40
"32073","LOC100133600",258,0.0373005967436971,7
"24150","MRPS21P2",259,0.0373083977706042,12
"34812","LOC643531",260,0.0373093560740508,7
"28896","C4orf44",261,0.0373167054692212,6
"39852","MAPKSP1",262,0.0373967612384732,7
"31835","LOC100132909",263,0.0374019693810868,6
"33535","LOC401007",264,0.0374359393811251,6
"38437","LOC653753",265,0.0374484462816692,6
"41190","TRAPPC2P1",266,0.0374812668910573,7
"31068","LOC100130345",267,0.0375022945610695,6
"29291","DEM1",268,0.0375152548215245,7
"35301","LOC644604",269,0.0375308601259327,7
"31304","LOC100131243",270,0.0375362386634184,6
"31009","LOC100130155",271,0.0375825929662532,6
"28084","YWHAZP3",272,0.0375858519515578,12
"31837","LOC100132911",273,0.0375891867258904,6
"17769","RPL19",274,0.03760401601134,49
"2110","BRK1",275,0.0376181194282744,33
"27821","SPATA31A3",276,0.0376310229129017,13
"23309","FOXD4L6",277,0.0376435972608874,19
"17760","RPL13A",278,0.0376438419527002,46
"26447","RNU6-1161P",279,0.037652135825158,12
"30948","LOC100129936",280,0.037691557692684,6
"33268","LOC390251",281,0.0377441894007737,6
"25284","RN7SL352P",282,0.0377489094055424,12
"31643","LOC100132369",283,0.0377718411481968,7
"32329","LOC100134291",284,0.037772723069544,7
"24253","NUTM2G",285,0.0377788994220965,13
"988","ANXA2P2",286,0.0377834575219594,38
"34301","LOC642357",287,0.0377838198021071,7
"3956","CNOT11",288,0.0378561339967439,32
"24805","PTMAP5",289,0.0379275372073321,12
"39170","LOC729231",290,0.0379291265639605,6
"38758","LOC728128",291,0.0379440714711718,7
"35993","LOC646316",292,0.0380144847782907,7
"13013","MIR6890",293,0.0380489836794037,19
"4713","CYSTM1",294,0.0380600153171116,33
"2894","CARKD",295,0.0380738568091693,39
"13202","MRFAP1",296,0.0380843267224779,48
"33978","LOC442249",297,0.0380979763679163,6
"30454","LOC100128131",298,0.0381068562386479,6
"30596","LOC100128693",299,0.0381135243610708,6
"39118","LOC729080",300,0.0381272588921756,6
"36479","LOC647597",301,0.0381440008695333,7
"31483","LOC100131830",302,0.0381657714323736,6
"30843","LOC100129571",303,0.0381750480185785,7
"13368","MTCH1",304,0.0381859757768726,49
"39631","LOC730974",305,0.0381912147388021,6
"40674","PRAMEF3",306,0.038211452206968,6
"33476","LOC400129",307,0.0382267151744184,6
"31205","LOC100130852",308,0.0382279555231258,6
"33703","LOC440180",309,0.0382305134167073,6
"23127","DAZAP2P1",310,0.0382876701571444,12
"39580","LOC730474",311,0.0383106469085268,6
"12330","LUZP6",312,0.0383115536267619,38
"31348","LOC100131389",313,0.0383224640878129,6
"31188","LOC100130814",314,0.0383229313749913,6
"38788","LOC728210",315,0.0383729992125205,6
"30328","KRT18P26",316,0.0383739152843161,6
"17870","RPS4X",317,0.038383694581612,47
"32581","LOC138864",318,0.0383871730861733,6
"33466","LOC399988",319,0.038399242778149,7
"40668","PRAMEF15",320,0.0384202159725242,6
"29892","FLJ43859",321,0.0384343065744515,6
"3965","CNPPD1",322,0.0384368496252107,33
"24868","RN7SKP110",323,0.0384572981489073,12
"22901","ADH5P4",324,0.0384646581408522,12
"32891","LOC286456",325,0.0384676678429925,6
"31819","LOC100132870",326,0.0384969091363078,6
"33146","LOC388795",327,0.0385068191720596,6
"30688","LOC100129058",328,0.0385146538042591,6
"39481","LOC730087",329,0.0385393894618628,6
"30823","LOC100129513",330,0.038540220274153,6
"27446","RPL7P23",331,0.0385440795901804,12
"39168","LOC729225",332,0.0385569971472976,6
"18735","SLC25A3",333,0.0385600236414813,49
"31426","LOC100131653",334,0.0385752261593511,6
"23822","LOC399851",335,0.0386139316876559,13
"13610","NACA",336,0.0386226350627875,49
"31963","LOC100133273",337,0.0386346139712337,7
"38640","LOC727838",338,0.0386349051070436,6
"2054","BOD1",339,0.0386415809836639,32
"19657","STAU1",340,0.0386602629401768,49
"30425","LOC100128023",341,0.0386837661257565,6
"32806","LOC284230",342,0.0386899659550867,7
"23068","CHCHD2P8",343,0.0387502901063886,12
"30532","LOC100128435",344,0.0387547606398697,6
"39934","MGC3771",345,0.0387733904009907,6
"30689","LOC100129060",346,0.0387955928131045,6
"31209","LOC100130880",347,0.0387984291506448,6
"30490","LOC100128283",348,0.0388040194598935,6
"24956","RN7SKP206",349,0.0388066632570378,12
"33379","LOC391670",350,0.0388158346837109,6
"25108","RN7SL111P",351,0.0388238596440044,12
"32867","LOC285634",352,0.038841603274666,6
"30505","LOC100128334",353,0.0388419530853504,6
"29573","FAM54B",354,0.0388508151887575,7
"30731","LOC100129193",355,0.0388528775916386,6
"30099","HEATR7B2",356,0.0388548353223912,6
"24199","NACA3P",357,0.0388765626151679,12
"1679","BABAM1",358,0.0389045646719442,33
"33681","LOC440040",359,0.0389065923459706,6
"32133","LOC100133772",360,0.0389264162301454,7
"27157","RNU6-823P",361,0.0389423103581043,12
"31927","LOC100133169",362,0.0389449340406572,6
"27547","SKOR1",363,0.0389477067476291,13
"39532","LOC730275",364,0.0389701124231751,6
"41386","ZNF806",365,0.0389765872882121,6
"31146","LOC100130633",366,0.0389789506464871,7
"38410","LOC653687",367,0.0389959036133092,6
"38980","LOC728716",368,0.038998209209227,6
"30911","LOC100129795",369,0.0389994733151903,6
"4197","CPSF7",370,0.0390018702040048,33
"23245","FAM86JP",371,0.0390043788534191,13
"30332","KRT18P42",372,0.0390135707923473,6
"28257","BAT2L",373,0.0390145335188728,7
"26061","RNU1-34P",374,0.0390303560055782,12
"31474","LOC100131794",375,0.0390588011408442,6
"21401","UBC",376,0.0390604952807446,48
"3888","CLTA",377,0.0390881204070947,49
"19514","SRP68",378,0.0391034775881194,49
"38850","LOC728401",379,0.0391209897905722,6
"31074","LOC100130358",380,0.0391921039461995,6
"39124","LOC729090",381,0.0392020837136424,7
"30451","LOC100128115",382,0.0392153556343047,7
"39218","LOC729356",383,0.0392223093306538,6
"33768","LOC440595",384,0.0392597141652846,7
"33916","LOC441736",385,0.0392659538469463,6
"29224","CTGLF7",386,0.0392680625193613,7
"39585","LOC730517",387,0.0392804435687055,6
"30787","LOC100129381",388,0.0393117150039772,6
"23353","GOLGA6L10",389,0.039314064929818,13
"39615","LOC730839",390,0.0393988583776888,6
"30607","LOC100128747",391,0.0394160625147701,6
"32524","LOC121906",392,0.0394186179385171,6
"31383","LOC100131514",393,0.0394333869630522,6
"31280","LOC100131149",394,0.0394559004335229,6
"25363","RN7SL454P",395,0.0394817138014912,12
"27924","TMEM179B",396,0.0394860364745419,20
"31675","LOC100132469",397,0.0395246854128303,6
"21385","UBA52",398,0.0395321317727158,49
"31014","LOC100130172",399,0.0395421033841436,6
"30736","LOC100129201",400,0.0395503551116955,7
"23316","FTH1P18",401,0.0395541412386828,12
"33446","LOC393078",402,0.0395963923165893,6
"28872","C3orf71",403,0.0396232721320127,7
"38151","LOC653117",404,0.0396243100185262,6
"29790","FLJ35379",405,0.0396540560276384,6
"325","ACTB",406,0.0396721243279874,48
"30195","JCLN",407,0.0396822580656712,6
"17889","RPS8",408,0.039689210365337,38
"35879","LOC646034",409,0.0396969352068802,7
"27415","RPL29P12",410,0.039703686934635,12
"40160","MIR488",411,0.0397117530349326,7
"34276","LOC642305",412,0.0397349620428248,6
"37640","LOC651861",413,0.0397500385900663,6
"4144","COX7A2L",414,0.0397666795070933,40
"39458","LOC730032",415,0.0398028078276124,7
"30941","LOC100129915",416,0.0398158054365448,6
"24251","NUPR1L",417,0.0398401140701347,13
"39618","LOC730861",418,0.0398699500469539,6
"38869","LOC728450",419,0.0398848879729713,6
"33986","LOC442319",420,0.0398852815624173,6
"13003","MIR6805",421,0.0398912556579991,19
"23059","CDV3P1",422,0.0399088752515969,13
"23737","LOC100134091",423,0.0399118041160866,19
"27844","SRSF9",424,0.0399219149436652,13
"30909","LOC100129786",425,0.0399305179843562,6
"39430","LOC729956",426,0.0399488222741974,6
"30016","GCNT6",427,0.0399624467045957,6
"17953","RTCB",428,0.0399697153619324,32
"31327","LOC100131315",429,0.0399784902081224,6
"31084","LOC100130420",430,0.0400070531758666,6
"30914","LOC100129827",431,0.040010035434251,6
"28567","C17orf95",432,0.0400113494951891,7
"28253","BASE",433,0.0400210099259209,6
"38700","LOC727977",434,0.0400281935086678,6
"31475","LOC100131801",435,0.0400479519649557,7
"23793","LOC102723566",436,0.0400575227563257,12
"17641","RP3-486D24.1",437,0.0400618680727083,17
"23981","MIR139",438,0.0400748041557185,18
"33357","LOC391334",439,0.0400769150784416,7
"24921","RN7SKP168",440,0.0400773444584639,12
"28050","VSTM2B",441,0.0400781216961735,19
"32782","LOC283523",442,0.0400815008836079,6
"30756","LOC100129267",443,0.0400932540377031,6
"32818","LOC284412",444,0.0401495977063615,6
"31559","LOC100132068",445,0.0401632039320028,6
"30395","LOC100127920",446,0.0401964382963031,6
"39136","LOC729141",447,0.0401970945328306,6
"33682","LOC440041",448,0.0402065963159049,6
"39442","LOC729986",449,0.040230742548147,6
"23092","CORO7-PAM16",450,0.0402558447788138,13
"30418","LOC100128006",451,0.0402630817630378,6
"31264","LOC100131085",452,0.0402637079492628,6
"2147","BTF3",453,0.0402700316433238,48
"31510","LOC100131909",454,0.0402711938277694,6
"30629","LOC100128842",455,0.0402855852414391,6
"30413","LOC100127989",456,0.0402940418149141,6
"33540","LOC401076",457,0.0403193343480124,7
"31977","LOC100133311",458,0.0403413399182453,6
"39264","LOC729454",459,0.0403917269625928,6
"39390","LOC729828",460,0.0404083748113288,6
"34480","LOC642741",461,0.0404210472656432,7
"20189","TERF2IP",462,0.0404322392325767,48
"30670","LOC100128997",463,0.0404451311305258,6
"32971","LOC341784",464,0.0404508635360415,7
"39791","LOC791120",465,0.0404584029857574,7
"8835","IST1",466,0.0404843995657034,33
"39426","LOC729948",467,0.0404983385845888,6
"30513","LOC100128366",468,0.0405111397423365,6
"24715","PGPEP1L",469,0.040520011958933,13
"31823","LOC100132884",470,0.0405313036278266,6
"31664","LOC100132430",471,0.040551142959939,6
"31402","LOC100131573",472,0.040552831589941,6
"28456","C14orf167",473,0.0405576926167002,7
"39488","LOC730110",474,0.0405752794845342,6
"32606","LOC146481",475,0.0405800898691448,6
"33810","LOC441013",476,0.0405863353646632,7
"17855","RPS20",477,0.0406438419797973,48
"24204","NBPF6",478,0.04064619892123,19
"31306","LOC100131247",479,0.0406484678400981,6
"26013","RNF222",480,0.0406683356675066,13
"24010","MIR187",481,0.0406838623660992,18
"38775","LOC728170",482,0.0406845644449217,6
"36241","LOC646936",483,0.0406888729983961,7
"31325","LOC100131308",484,0.04070980580801,6
"34598","LOC643015",485,0.0407319813454134,6
"39092","LOC728991",486,0.0407351494306692,6
"39243","LOC729400",487,0.0407441501956669,6
"38340","LOC653550",488,0.0407471459661202,6
"35979","LOC646282",489,0.0408078163234226,6
"23888","LOC729040",490,0.0408164357523267,19
"17758","RPL12",491,0.040871409034512,47
"30557","LOC100128542",492,0.0408772598394196,6
"38901","LOC728522",493,0.0408788673542997,6
"39403","LOC729862",494,0.0408894631108112,6
"39189","LOC729275",495,0.0408902088279268,6
"23306","FOLR4",496,0.0408942564552261,19
"30613","LOC100128770",497,0.0409068952046116,6
"32497","LOC100188947",498,0.0409121398478709,6
"24789","PRSS45",499,0.0409124179416278,13
"31066","LOC100130341",500,0.0409372387090269,6
"30694","LOC100129070",501,0.040956533124298,6
"30663","LOC100128973",502,0.0409637600345298,6
"41135","TMCO7",503,0.040964889093036,7
"38633","LOC727828",504,0.0410119690209154,6
"25469","RN7SL614P",505,0.0410155034477113,12
"31771","LOC100132763",506,0.0410337871623092,6
"39550","LOC730351",507,0.0410367764315989,6
"39728","LOC731932",508,0.0410442682323359,6
"29484","ESP33",509,0.0410638218638407,6
"23528","IGLV9-49",510,0.0410692526080372,12
"31213","LOC100130884",511,0.0410726744790669,6
"25090","RN7SKP87",512,0.0410832642073264,12
"37525","LOC651452",513,0.0411032840942881,6
"24748","PPIAP11",514,0.0411133374568532,12
"15122","PHB2",515,0.0411281156300335,49
"30660","LOC100128949",516,0.041151866986401,6
"30987","LOC100130092",517,0.0411600361603915,7
"1118","APOPT1",518,0.0411928354635894,33
"31117","LOC100130522",519,0.0411942757165603,6
"36122","LOC646644",520,0.0411996048724569,6
"41359","ZNF252",521,0.0412120701775,7
"30623","LOC100128822",522,0.041217453640262,6
"24850","RIMKLBP1",523,0.0412269383049061,12
"31143","LOC100130616",524,0.041232748527298,6
"31270","LOC100131098",525,0.0412378231495247,6
"38818","LOC728297",526,0.0412403268974074,6
"30369","LOC100009676",527,0.0412465289600446,7
"39667","LOC731275",528,0.0412658321868292,6
"38908","LOC728537",529,0.0412771478573786,7
"35970","LOC646260",530,0.0412956365382465,6
"38810","LOC728275",531,0.0412992036067421,6
"19395","SPG21",532,0.0413085830301257,49
"4087","COPRS",533,0.0413141034256847,32
"31518","LOC100131960",534,0.0413277843968849,6
"18419","SFSWAP",535,0.0413350736748264,33
"23163","DNM1P33",536,0.0413461698910871,12
"31684","LOC100132493",537,0.0413687746374574,6
"23791","LOC102288414",538,0.0413771244010997,13
"39428","LOC729952",539,0.0413797805209203,6
"27432","RPL36P18",540,0.0413801314546817,12
"31840","LOC100132919",541,0.0413875902515325,6
"31152","LOC100130673",542,0.0414140400933871,6
"30698","LOC100129083",543,0.04142738498044,6
"39603","LOC730754",544,0.0414309127278904,7
"31004","LOC100130135",545,0.0414330307194155,6
"8950","JTB",546,0.041535230471752,49
"27843","SRSF2",547,0.0415374248666568,13
"23183","EEF1GP8",548,0.041553409224391,12
"4498","CTDNEP1",549,0.0415550402914357,33
"30656","LOC100128935",550,0.0415826173478498,6
"30098","HEATR7A",551,0.0416221743123917,6
"5404","DTX2P1-UPK3BP1-PMS2P11",552,0.0416311937705875,32
"39499","LOC730163",553,0.0416360606584133,6
"30791","LOC100129391",554,0.0416400660922309,6
"30541","LOC100128485",555,0.041642321426567,7
"30896","LOC100129726",556,0.0416435737796498,6
"20612","TMEM248",557,0.0416653336970157,32
"29648","FLJ10088",558,0.0416663729281772,6
"33923","LOC441768",559,0.0416684662604608,6
"31193","LOC100130825",560,0.0416757147122727,6
"24223","NELFE",561,0.0416762284517997,13
"29218","CT47A7",562,0.0416790832678808,6
"36198","LOC646836",563,0.0416851188240752,7
"39782","LOC732435",564,0.0416915265214274,6
"28730","C20orf201",565,0.0417125599109648,6
"21537","UNC119B",566,0.0417143266351487,40
"31503","LOC100131892",567,0.0417154598129593,6
"32975","LOC342531",568,0.0417359158637755,6
"31626","LOC100132310",569,0.0417361409347009,6
"30483","LOC100128265",570,0.041742663781047,6
"33597","LOC401730",571,0.0417562531246685,6
"28087","ZBTB12P1",572,0.0417580852687885,12
"36837","LOC648927",573,0.0417598738882112,7
"31604","LOC100132240",574,0.0417659504820253,6
"1277","ARMC2-AS1",575,0.0417714089711122,19
"7887","HDGF",576,0.0417966302175392,48
"30924","LOC100129865",577,0.0418056883913017,6
"32946","LOC340239",578,0.0418059614967527,6
"31174","LOC100130769",579,0.0418178340723927,6
"14755","PARK7",580,0.0418300480111181,48
"40649","POTEB",581,0.0418331387901165,6
"35054","LOC644079",582,0.0418381342454986,6
"30429","LOC100128049",583,0.0418386449176073,6
"33034","LOC360030",584,0.0418489771867436,6
"38751","LOC728115",585,0.0418825002343895,7
"26009","RNASEK",586,0.0418931100433602,20
"33495","LOC400446",587,0.041908340444582,7
"31335","LOC100131336",588,0.041914801492682,7
"39650","LOC731075",589,0.0419178021602084,6
"30467","LOC100128193",590,0.0419239751699797,6
"38957","LOC728661",591,0.0419264735782076,7
"24788","PRSS42",592,0.0419544217430053,19
"30851","LOC100129608",593,0.0419721710481546,7
