"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"23125","CYTB",1,0.00741309063805315,4
"11302","LOC101928826",2,0.00898702742034064,4
"24212","ND5",3,0.00980527549530286,4
"27393","RPL12P1",4,0.0103838941330387,4
"25092","RN7SKP9",5,0.010697450012324,4
"24199","NACA3P",6,0.0113182522377554,4
"24164","MT-TF",7,0.0116333999356373,4
"24096","MIR4485",8,0.0118701459684735,4
"4117","COX1",9,0.0121540980178062,8
"25394","RN7SL4P",10,0.0121942512929873,4
"23070","CHMP4BP1",11,0.0122223314476583,4
"26858","RNU6-460P",12,0.012551091537217,4
"27112","RNU6-769P",13,0.012592098375129,4
"22895","ACTBP7",14,0.0126559764825647,4
"25505","RN7SL674P",15,0.0128391667888854,4
"26306","RNU5F-8P",16,0.0130153272591063,4
"25692","RNA5SP163",17,0.0130712382744309,4
"26193","RNU4-20P",18,0.0131128698476498,4
"22897","ACTG1P1",19,0.0131409711279174,4
"26133","RNU2-25P",20,0.0135090548455352,4
"8395","IBA57",21,0.0135365962133088,8
"27451","RPS11P5",22,0.0136119693607485,4
"27439","RPL7AP8",23,0.0136394085513436,4
"24613","OR7E106P",24,0.0136507227701478,4
"27382","RNY4P28",25,0.0137686271077524,4
"17713","RP5-882O7.1",26,0.0138013273673438,4
"25756","RNA5SP240",27,0.0138761678067207,4
"13737","ND4",28,0.0139722676467106,8
"27461","RPS18P9",29,0.014102514861359,4
"13736","ND3",30,0.0141104926736219,8
"26962","RNU6-597P",31,0.0142305221629912,4
"26835","RNU6-435P",32,0.0142640609042949,4
"27944","TMPPE",33,0.0143989742679569,4
"24744","POTEJ",34,0.0144695542379594,4
"27435","RPL4P4",35,0.0146086989055343,4
"24211","ND1",36,0.0147401045016434,4
"24222","NELFA",37,0.0148172028835705,4
"25066","RN7SKP61",38,0.0148550055837813,4
"22894","ACTBP2",39,0.0148924989136161,4
"25782","RNA5SP275",40,0.0149992221755202,4
"26140","RNU2-32P",41,0.0150823613086804,4
"26512","RNU6-1246P",42,0.0152515707625745,4
"27464","RPS20P27",43,0.0154729161150178,4
"26162","RNU2-56P",44,0.0154771422766336,4
"26131","RNU2-21P",45,0.0156085721473987,4
"24875","RN7SKP118",46,0.0156229144192174,4
"26421","RNU6-1134P",47,0.015627217892659,4
"26563","RNU6-1307P",48,0.0157540933906663,4
"26432","RNU6-1146P",49,0.015903261896314,4
"23245","FAM86JP",50,0.0159060753790276,4
"24758","PPP1R42",51,0.0159974335809775,4
"27460","RPS18P12",52,0.0160461523578888,4
"23894","LPEQ6126",53,0.0161757006310863,4
"4713","CYSTM1",54,0.0161879235192675,8
"23355","GOLGA8DP",55,0.0162783322493469,4
"23068","CHCHD2P8",56,0.0163462733284358,4
"24982","RN7SKP235",57,0.0164208979113258,4
"6148","FAM161B",58,0.0164298682064051,10
"26800","RNU6-391P",59,0.0164445852538907,4
"15462","PMS2P3",60,0.0165632052401994,8
"25455","RN7SL591P",61,0.0165651883108374,4
"26296","RNU5E-5P",62,0.0166369469968663,4
"24937","RN7SKP185",63,0.0166683318144007,4
"24782","PRR27",64,0.0167969562558096,4
"27933","TMEM236",65,0.0169010540960687,4
"23353","GOLGA6L10",66,0.0169157565768929,4
"26279","RNU5A-2P",67,0.0169969252258068,4
"23182","EEF1DP3",68,0.017031234031364,4
"27128","RNU6-792P",69,0.0170573179378024,4
"3040","CCDC152",70,0.0170756816343092,7
"28078","YBX1P1",71,0.0170992926646327,4
"26023","RNU1-115P",72,0.0171396209912926,4
"25153","RN7SL177P",73,0.0171497204518112,4
"26779","RNU6-366P",74,0.0171701087593891,4
"24239","NPIPB5",75,0.0171830739291748,4
"25953","RNA5SP507",76,0.0172309242397051,4
"23670","LINC00999",77,0.0172547391069917,4
"28084","YWHAZP3",78,0.0172626776513082,4
"25642","RNA28S5",79,0.0172638765512402,4
"26634","RNU6-193P",80,0.0173022020728081,4
"26147","RNU2-3P",81,0.0173383386591884,4
"24769","PRAMENP",82,0.0174229914334674,4
"23416","HIST2H2BC",83,0.0175265385061825,4
"27243","RNU6-927P",84,0.0175288447028414,4
"24818","RAC1P2",85,0.017547186752779,4
"25527","RN7SL705P",86,0.0175563154615934,4
"27843","SRSF2",87,0.0175601592675718,4
"24987","RN7SKP240",88,0.0175767276476858,4
"15595","POTEM",89,0.0175866954023684,8
"24237","NPIPA3",90,0.0177521083408445,4
"25083","RN7SKP79",91,0.0177635557420023,4
"17779","RPL24",92,0.0177705117325431,13
"26381","RNU6-1084P",93,0.017803062491751,4
"24238","NPIPA7",94,0.0178460404173112,4
"27806","SNRPD2P2",95,0.0178765737787974,4
"27844","SRSF9",96,0.0178817662845123,4
"23351","GOLGA2P6",97,0.0179265945702612,4
"24887","RN7SKP130",98,0.0179285536256985,4
"23399","HINT1P1",99,0.0179545580861124,4
"24967","RN7SKP217",100,0.0179559870859477,4
"25611","RN7SL833P",101,0.017978557930477,4
"26433","RNU6-1148P",102,0.017983508023079,4
"23851","LOC440700",103,0.0180045642162676,4
"25915","RNA5SP466",104,0.0180199978002811,4
"18760","SLC25A53",105,0.0180361701017781,8
"26914","RNU6-53P",106,0.0181301076193975,4
"27475","RPS2P7",107,0.0181381524573965,4
"12928","MIR1244-3",108,0.0181474167825858,4
"26847","RNU6-448P",109,0.0181646792337518,4
"24915","RN7SKP162",110,0.0182232476804087,4
"25628","RN7SL863P",111,0.0182534542878477,4
"26955","RNU6-588P",112,0.0182968028191954,4
"26506","RNU6-123P",113,0.018402288179337,4
"25735","RNA5SP214",114,0.018417610401322,4
"27126","RNU6-78P",115,0.0184177608720346,4
"27853","ST13P4",116,0.0184180810311731,4
"26710","RNU6-281P",117,0.0184230279102159,4
"21401","UBC",118,0.0184420132552343,13
"28013","UBE2E4P",119,0.0184452919650573,4
"25546","RN7SL737P",120,0.0184546142725952,4
"10775","LOC100508408",121,0.0184699423538116,4
"27250","RNU6-935P",122,0.0185056339683677,4
"27676","SNORD115-23",123,0.0185860372557578,4
"25741","RNA5SP223",124,0.0186211425734405,3
"27920","TMED7-TICAM2",125,0.0186303866354721,4
"26360","RNU6-1062P",126,0.0186999736090629,4
"26695","RNU6-261P",127,0.018722497938344,4
"24755","PPP1R2P1",128,0.0187300951143347,4
"23065","CFL1P3",129,0.0187339294412413,4
"26132","RNU2-23P",130,0.0187617829266356,4
"24941","RN7SKP189",131,0.0187848369635694,4
"27584","SMCO2",132,0.0188094317263224,4
"23296","FLJ45743",133,0.0188606038394096,4
"24804","PTMAP4",134,0.0188645442742927,4
"946","ANKRD52",135,0.0188776629985626,11
"27438","RPL7AP66",136,0.018878147577931,4
"27430","RPL36AP40",137,0.0189106383216822,4
"27357","RNY1P1",138,0.018934568509233,4
"27547","SKOR1",139,0.018944496619945,4
"24785","PRSS29P",140,0.0189950616579787,4
"25050","RN7SKP44",141,0.0189994085453399,4
"26827","RNU6-424P",142,0.0190100014568729,4
"27327","RNU6ATAC34P",143,0.0190142325556364,4
"4127","COX2",144,0.0190450294996415,8
"26789","RNU6-380P",145,0.0190676047940112,4
"26837","RNU6-438P",146,0.0191334910908599,4
"26821","RNU6-417P",147,0.0192481878906848,4
"22931","APITD1-CORT",148,0.0192519125868596,4
"27805","SNRPD2P1",149,0.0193068198355224,4
"5722","EMC10",150,0.019333204838041,8
"24868","RN7SKP110",151,0.019359473095707,4
"27934","TMEM244",152,0.0193880752234197,4
"17733","RP9P",153,0.0194163266182462,11
"27101","RNU6-754P",154,0.0194252837099292,4
"24251","NUPR1L",155,0.0194781410163756,4
"27831","SPDYE9P",156,0.0194883831002654,4
"26839","RNU6-440P",157,0.0195048313867971,4
"24609","OR7D1P",158,0.0195649418086368,4
"2110","BRK1",159,0.0195974061502566,8
"25218","RN7SL267P",160,0.0196964675892299,4
"24993","RN7SKP248",161,0.0197721866257245,4
"28016","UBE2Q2P2",162,0.0197789792224864,4
"24527","OR5AN2P",163,0.0197870355771848,4
"23756","LOC100507646",164,0.0197951551895444,4
"13368","MTCH1",165,0.0198492049842259,13
"21537","UNC119B",166,0.0198708288604461,11
"1425","ATG101",167,0.0198986188471268,8
"23385","H3F3AP5",168,0.0199199542825025,4
"27432","RPL36P18",169,0.0199524524864476,4
"24241","NPIPB9",170,0.0199527277316165,4
"25352","RN7SL442P",171,0.0199698818372403,4
"12323","LUC7L3",172,0.0200106865509153,8
"26024","RNU1-117P",173,0.0200517583095137,4
"23389","HBCBP",174,0.02006492000721,4
"26010","RNASEK-C17orf49",175,0.0200797042740214,4
"26378","RNU6-1081P",176,0.0201054828692574,4
"23430","HMGB1P10",177,0.0201278968342754,4
"23232","FAM35DP",178,0.0201519719648336,4
"23042","CCDC183",179,0.0201791753009907,4
"28079","YBX1P10",180,0.0201810737885285,4
"27399","RPL13AP5",181,0.0201847987451852,4
"27979","TRIM39-RPP21",182,0.0201866246819363,4
"25414","RN7SL526P",183,0.020243815344666,4
"189","AC017104.6",184,0.0202451860282613,4
"23682","LIPT2",185,0.0202487267342835,4
"26567","RNU6-1310P",186,0.0202560782187042,4
"23262","FER1L6-AS2",187,0.0202731381249767,4
"26333","RNU6-1034P",188,0.0202830864870958,4
"26332","RNU6-1032P",189,0.0202868091011986,4
"19768","SUGP2",190,0.0202926091313953,8
"26091","RNU1-74P",191,0.0203026875103187,4
"17725","RP6-11O7.2",192,0.020307784653912,4
"27038","RNU6-67P",193,0.0203508391457519,4
"26199","RNU4-27P",194,0.0203627932836922,4
"7426","GPANK1",195,0.0204725908842883,8
"25474","RN7SL623P",196,0.0205065790208227,4
"26988","RNU6-627P",197,0.0205134421208768,4
"23941","METTL16",198,0.0205141395719494,4
"24152","MRRFP1",199,0.020526063166224,4
"24888","RN7SKP132",200,0.0205713098938834,4
"25020","RN7SKP275",201,0.0205878895455707,4
"17807","RPL5",202,0.0206091709864478,13
"27884","TATDN2P1",203,0.0206097879483806,4
"23528","IGLV9-49",204,0.0206100090079241,4
"26517","RNU6-1254P",205,0.020612396282431,4
"27645","SNORA70E",206,0.0206200687943098,4
"24995","RN7SKP25",207,0.0206351026410822,4
"25014","RN7SKP269",208,0.0206409162793846,4
"22885","AATK-AS1",209,0.0206719799887298,4
"26177","RNU2-70P",210,0.0206775835221752,4
"13597","NAA38",211,0.0207011525383089,8
"23763","LOC100996428",212,0.0207047350822007,4
"24240","NPIPB6",213,0.0207255367796981,4
"24914","RN7SKP161",214,0.020738879400194,4
"25244","RN7SL302P",215,0.0207476379234683,4
"24779","PRR23B",216,0.0207816520780561,4
"6226","FAM210B",217,0.0208359558667,8
"26850","RNU6-451P",218,0.0208646710920877,4
"27845","SSU72P1",219,0.0208694190554244,4
"24328","OR14L1P",220,0.0208751661552619,4
"26736","RNU6-311P",221,0.0208898689237305,4
"7381","GOLGA2P5",222,0.0209146766155792,8
"28070","WTH3DI",223,0.0209288728141965,4
"26643","RNU6-204P",224,0.0209330951992684,4
"23764","LOC100996619",225,0.0209751930783485,4
"24191","MTND4P1",226,0.0209970134548877,4
"24374","OR2L5",227,0.020997174371477,4
"19347","SPATA24",228,0.0210107563700389,8
"26418","RNU6-1130P",229,0.0210155539901444,4
"27012","RNU6-652P",230,0.0210206681077481,4
"25845","RNA5SP358",231,0.0210377942407126,4
"23836","LOC401040",232,0.0210393984944496,4
"26782","RNU6-370P",233,0.0210432228705705,4
"15655","PPIAL4B",234,0.0211298684359262,8
"27575","SLC7A5P2",235,0.0211346517892372,4
"26500","RNU6-1231P",236,0.0211511040977174,4
"27223","RNU6-903P",237,0.0211612980041295,4
"23134","DDX39B",238,0.0211798367701295,4
"27830","SPDYE8P",239,0.0211822175707415,4
"8124","HMGXB3",240,0.0211918817424019,8
"27578","SLC9C1",241,0.0212214541160789,4
"24464","OR51A8P",242,0.0212251986580894,4
"26280","RNU5A-3P",243,0.0212296253493445,4
"27590","SNAP47",244,0.0212326301361476,7
"24748","PPIAP11",245,0.0212334094776414,4
"23519","IGKV2OR22-4",246,0.0212673501705672,4
"22952","ASIC3",247,0.0212739112993311,4
"21979","WRAP53",248,0.0212913395720124,8
"22967","BCRP2",249,0.0213132092155783,4
"27227","RNU6-909P",250,0.0213476067383354,4
"27423","RPL34P34",251,0.0213639730601144,4
"25764","RNA5SP256",252,0.0213724120624015,4
"613","AIMP1",253,0.0213773618201048,8
"25696","RNA5SP170",254,0.0213800554492637,4
"24144","MPC1L",255,0.0214036630888614,4
"20902","TPRN",256,0.0214038893060443,8
"860","ANAPC16",257,0.0214147626158494,8
"27486","RPSAP58",258,0.0214458824194176,4
"5585","EFTUD2",259,0.0214510056412181,13
"25104","RN7SL105P",260,0.0215142426833724,4
"27470","RPS2P32",261,0.0215197505178192,4
"26389","RNU6-1093P",262,0.0215246154568046,4
"17611","RP13-258O15.1",263,0.0215282624409685,4
"27081","RNU6-72P",264,0.0215331150384302,4
"1118","APOPT1",265,0.0215393338938652,8
"4197","CPSF7",266,0.0215404985312286,8
"24151","MRPS31P5",267,0.0215472633668931,4
"25860","RNA5SP379",268,0.0215640054508156,4
"1304","ARPIN",269,0.0215773018905984,8
"13119","MOB2",270,0.0215837752021526,8
"25129","RN7SL146P",271,0.0216075230923738,4
"6216","FAM206A",272,0.0216198822789653,8
"22836","ZRANB2",273,0.0216224234275543,12
"22964","BAK1P2",274,0.0216267860318494,4
"27950","TNFAIP8L2-SCNM1",275,0.0216691198178974,4
"23105","CSNK2A3",276,0.0216785231688077,4
"27039","RNU6-680P",277,0.021698529927947,4
"15575","POMK",278,0.0217059285507391,8
"21474","UBXN1",279,0.0217078866184243,11
"26775","RNU6-361P",280,0.0217223692920529,4
"23240","FAM83A-AS1",281,0.021750430377469,4
"24218","NDUFS5P2",282,0.021754851567517,4
"25752","RNA5SP237",283,0.021761863107179,4
"1679","BABAM1",284,0.0217664964443813,8
"27193","RNU6-865P",285,0.0217806752118138,4
"27827","SPDYE4",286,0.0217986119641003,4
"26487","RNU6-1215P",287,0.0218093352500402,4
"23405","HIST1H2BPS1",288,0.0218217598637799,4
"24950","RN7SKP20",289,0.0218379019505587,4
"27146","RNU6-810P",290,0.0218381200001877,4
"19959","TANGO6",291,0.0218586901698796,8
"27949","TMSB4XP2",292,0.0218658833134448,4
"26980","RNU6-61P",293,0.0219226811228595,4
"26485","RNU6-1212P",294,0.0219256120912504,4
"24631","OR7E43P",295,0.0219530984004133,4
"25017","RN7SKP271",296,0.0219625447725851,4
"24842","RFTN1P1",297,0.0219670219130256,4
"27921","TMEM110-MUSTN1",298,0.0219698943554598,4
"27936","TMEM249",299,0.0219760379292439,4
"17312","RP11-403P17.4",300,0.0219803153653273,4
"24805","PTMAP5",301,0.0220030971787273,4
"24174","MT-TS2",302,0.022003318260037,4
"24234","NOS2P1",303,0.0220071640283053,4
"26145","RNU2-37P",304,0.022063898996274,4
"25788","RNA5SP280",305,0.0220659055656938,4
"26551","RNU6-1294P",306,0.0220698201723349,4
"24625","OR7E162P",307,0.0220841262942537,4
"26948","RNU6-579P",308,0.0221061985227289,4
"24235","NOS2P3",309,0.0221120266910236,4
"24640","OR7E97P",310,0.022116383763759,4
"27531","SEPT14",311,0.022121312002045,4
"27131","RNU6-796P",312,0.0221778635376502,4
"25033","RN7SKP291",313,0.0222027255657413,4
"27993","TSPY14P",314,0.022209568316838,4
"23100","CRYM-AS1",315,0.0222102559448525,4
"23316","FTH1P18",316,0.022233508905168,4
"27545","SIGLEC27P",317,0.0222418522722855,4
"26256","RNU4-88P",318,0.0222955862538459,4
"27401","RPL13P5",319,0.0223111750299372,4
"23272","FLJ38894",320,0.0223136407696834,4
"24629","OR7E31P",321,0.0223220565969107,4
"26707","RNU6-278P",322,0.0223249512611202,4
"22917","ANKRD18DP",323,0.0223264344878844,4
"24639","OR7E93P",324,0.0223517425463837,4
"17806","RPL41",325,0.0223526403341005,13
"17787","RPL30",326,0.0223661289315485,13
"23358","GOLGA8S",327,0.0223673154723741,4
"23135","DDX47",328,0.0224059879731658,9
"23596","KRTAP2-4",329,0.022416033148651,4
"27473","RPS2P5",330,0.0224280304896649,4
"25822","RNA5SP329",331,0.0224428074589939,4
"25155","RN7SL180P",332,0.0224485000331168,4
"25143","RN7SL165P",333,0.0224524913304169,4
"25331","RN7SL414P",334,0.0224544223107344,4
"24673","OR9I3P",335,0.0224831624060591,4
"26558","RNU6-1300P",336,0.0224832592533084,4
"14029","NOA1",337,0.022507955900896,8
"24913","RN7SKP160",338,0.0225159387541772,4
"27407","RPL22P19",339,0.0225219691354061,4
"25800","RNA5SP299",340,0.0225224652688475,4
"22892","ACSM6",341,0.0225329516622167,4
"26596","RNU6-138P",342,0.0225389809946001,4
"27476","RPS3AP25",343,0.0225422566396566,4
"9600","LAMTOR5",344,0.0225595614995362,8
"17781","RPL27",345,0.0225623579942732,13
"26767","RNU6-349P",346,0.0225854490302285,4
"24161","MT-TC",347,0.0225904321851246,4
"3266","CD2BP2",348,0.0225983815960435,13
"25790","RNA5SP282",349,0.0226154004364876,4
"24215","NDUFAF6",350,0.0226257193445504,4
"24897","RN7SKP143",351,0.0226283371563982,4
"25048","RN7SKP39",352,0.0226402831241834,4
"23374","GS52",353,0.0226420466024211,4
"7636","GRSF1",354,0.0226460108085794,13
"23959","MIR124-3",355,0.0226557457083707,4
"25769","RNA5SP261",356,0.0226656800901134,4
"23163","DNM1P33",357,0.0226723093120648,4
"27107","RNU6-763P",358,0.0226724947409159,4
"9379","KLHL41",359,0.0226737309137804,8
"19016","SLX4",360,0.0227007768885188,8
"25885","RNA5SP424",361,0.0227058695319322,4
"4144","COX7A2L",362,0.022753253112202,11
"23357","GOLGA8O",363,0.0227594195249423,4
"1372","ASIC1",364,0.0227609406445297,8
"24650","OR8F1P",365,0.0227692217126565,4
"26297","RNU5E-7P",366,0.0227760637938911,4
"26939","RNU6-569P",367,0.0228024292046194,4
"22928","ANKRD62",368,0.0228307022092088,4
"25242","RN7SL299P",369,0.0228512982950919,4
"27187","RNU6-857P",370,0.0228793476567117,4
"26844","RNU6-445P",371,0.0229022687770149,4
"16508","RBFA",372,0.0229217664846941,8
"23244","FAM86FP",373,0.0229299182019348,4
"13289","MRPS27",374,0.022943817607024,13
"27322","RNU6ATAC28P",375,0.0229475865986529,4
"22094","YWHAQ",376,0.0229715321415618,13
"27952","TOB2P1",377,0.0229724512198597,4
"25025","RN7SKP28",378,0.0229781653816456,4
"25456","RN7SL594P",379,0.0230063807292954,4
"23069","CHCHD2P9",380,0.0230184310205757,4
"27454","RPS14P3",381,0.0230188359556606,4
"25108","RN7SL111P",382,0.0230392698072162,4
"17819","RPLP1",383,0.0230741485427157,13
"28066","WHAMMP3",384,0.0230803295313604,4
"3051","CCDC169",385,0.0230865905335725,8
"16454","RARS2",386,0.0231071465867035,13
"26867","RNU6-474P",387,0.0231115520623685,4
"27207","RNU6-884P",388,0.0231302581300264,4
"23938","MEIOB",389,0.0231360644877816,4
"26865","RNU6-471P",390,0.0231479992607599,4
"23822","LOC399851",391,0.023148252211584,4
"13724","NCOA6",392,0.023159731205878,13
"3965","CNPPD1",393,0.0231609606881013,8
"23783","LOC101928953",394,0.023182325106203,4
"26804","RNU6-396P",395,0.0231831215041249,4
"23073","CISD1P1",396,0.023183799989838,4
"3492","CELA2A",397,0.0231975327053661,8
"27586","SMG1P1",398,0.0232162219525418,4
"27319","RNU6ATAC24P",399,0.0232226700501348,4
"1566","ATXN7L3B",400,0.0232347580124209,8
"24923","RN7SKP17",401,0.0232645741061989,4
"11669","LOC146880",402,0.0232669072744307,8
"23420","HIST3H2BA",403,0.0232709426796671,4
"24801","PTGES3L-AARSD1",404,0.0232750173065624,4
"25382","RN7SL482P",405,0.0232809021979138,4
"26241","RNU4-73P",406,0.0232829480241011,4
"23722","LOC100131232",407,0.0233571697183351,4
"15964","PRR30",408,0.0233684262811598,8
"26875","RNU6-486P",409,0.0233725290744176,4
"25528","RN7SL706P",410,0.0233827676570493,4
"7720","GTPBP6",411,0.0234135825379545,13
"25784","RNA5SP277",412,0.0234267890456056,4
"26883","RNU6-499P",413,0.0234330647777123,4
"26109","RNU1-95P",414,0.0234541207727938,4
"27160","RNU6-827P",415,0.0234585376413138,4
"26557","RNU6-129P",416,0.0234926264286042,4
"23541","KCTD9P2",417,0.0235055548161842,4
"23771","LOC101927180",418,0.0235086238610561,4
"26529","RNU6-1271P",419,0.0235108224331651,4
"19460","SPRYD7",420,0.0235255345207196,8
"21542","UNC45A",421,0.0235263269783622,13
"26293","RNU5E-10P",422,0.0235301791701698,4
"6233","FAM214B",423,0.0235313141687929,8
"25346","RN7SL432P",424,0.0235434772738054,4
"24951","RN7SKP200",425,0.023546835329726,4
"23846","LOC440300",426,0.0235589145687594,4
"24850","RIMKLBP1",427,0.0235650497338398,4
"5449","DXO",428,0.0235670128412142,8
"27941","TMEM8C",429,0.0235721300758892,4
"23784","LOC101929115",430,0.0235741575257259,4
"27395","RPL12P2",431,0.0235949653594634,4
"23466","HSFX2",432,0.0236008806655282,4
"19034","SMARCA4",433,0.0236105904114604,13
"28111","ZNF625-ZNF20",434,0.0236109655816529,4
"24633","OR7E55P",435,0.023621901215111,4
"26811","RNU6-406P",436,0.023622972114763,4
"25166","RN7SL192P",437,0.0236482966650471,4
"7897","HEATR2",438,0.0236645188401418,13
"21328","TVP23C",439,0.023673315000266,8
"5663","EIF4ENIF1",440,0.0236849247193135,13
"27672","SNORD115-15",441,0.0237017192922271,4
"23867","LOC641367",442,0.0237202779000679,7
"26302","RNU5F-3P",443,0.0237266912960249,4
"25626","RN7SL861P",444,0.0237366137375045,4
"27548","SKOR2",445,0.0237442260780573,4
"24810","QARS",446,0.0237443901397141,9
"26629","RNU6-185P",447,0.0237449692734358,4
"24859","RN7SKP102",448,0.0237469940615294,4
"25305","RN7SL382P",449,0.0237569387134543,4
"26501","RNU6-1233P",450,0.023757792562881,4
"3230","CCT8",451,0.0237611350671842,13
"27458","RPS16P9",452,0.0237687389661436,4
"15719","PPP1R37",453,0.0237745393433419,8
"24693","PABPC1P2",454,0.0237959787416163,4
"17827","RPP25L",455,0.0238061062702299,8
"23255","FAUP1",456,0.0238071605348767,4
"9931","LINC00535",457,0.0238193892248354,4
"25676","RNA5SP137",458,0.0238286079024908,4
"26175","RNU2-69P",459,0.0238345547850354,4
"5541","EEF1A1",460,0.0238365838291741,13
"12876","MIA-RAB4B",461,0.0238475089188606,8
"24571","OR5P1P",462,0.0238489504373415,4
"23769","LOC101060524",463,0.0238563334695958,4
"24703","PCNPP5",464,0.0238952952083364,4
"25317","RN7SL396P",465,0.0238960550839436,4
"16950","RP1-102H19.8",466,0.0238973227756034,4
"27127","RNU6-790P",467,0.0239014662485851,4
"25637","RN7SL8P",468,0.0239122456240178,4
"24540","OR5BS1P",469,0.0239150030127265,4
"13580","MZT2B",470,0.0239215229892097,8
"24029","MIR203A",471,0.0239411128584393,4
"27404","RPL21P28",472,0.0239517467449335,4
"20479","TMEM109",473,0.0239588444796477,13
"26522","RNU6-1261P",474,0.0239648526786341,4
"12900","MIEN1",475,0.023978544553115,8
"17845","RPS15",476,0.0239870480814898,13
"22968","BCRP8",477,0.0239932590863522,4
"13269","MRPL57",478,0.0239989390572966,8
"24611","OR7E102P",479,0.0240330856671169,4
"24533","OR5AZ1P",480,0.0240372467478208,4
"19532","SRRT",481,0.0240491966594708,8
"25709","RNA5SP185",482,0.0240544498921619,4
"5989","EXO5",483,0.0240567514746624,8
"24715","PGPEP1L",484,0.0240672794168778,4
"16618","REEP5",485,0.0240703216414552,13
"26584","RNU6-132P",486,0.0240742045019472,4
"23188","EIF3KP1",487,0.0240795809295139,4
"23661","LINC00575",488,0.024086532605263,4
"27247","RNU6-932P",489,0.0240893298479434,4
"23560","KRT18P20",490,0.024098381769015,4
"20380","TIRAP",491,0.0241018237996682,13
"3415","CDK4",492,0.0241096845363006,13
"23620","KTN1-AS1",493,0.0241115641658684,4
"17889","RPS8",494,0.0241308223888756,11
"23566","KRT18P59",495,0.0241312448093903,4
"12785","METTL22",496,0.0241350589727383,8
"23266","FKBP9P1",497,0.0241380278836726,4
"27161","RNU6-828P",498,0.0241400164196204,4
"23035","CBX1P1",499,0.0241401995404923,4
"27417","RPL30P1",500,0.0241533809777872,4
"26151","RNU2-43P",501,0.0241823574728137,4
"25187","RN7SL221P",502,0.0241850308438235,4
"25581","RN7SL793P",503,0.0242137614681796,4
"19316","SPACA6P",504,0.0242452632579419,8
"23177","EEF1A1P11",505,0.0242475762291311,4
"24618","OR7E128P",506,0.0242530443464749,4
"26568","RNU6-1311P",507,0.0242558970660953,4
"27697","SNORD115-8",508,0.0242731959431507,4
"27487","RRP7B",509,0.0242734682818563,7
"25922","RNA5SP474",510,0.0242797823634621,4
"23930","MAP1LC3BP1",511,0.0242841475491212,4
"12391","MACF1",512,0.0242851750817606,13
"17869","RPS3A",513,0.0242874925983401,13
"24223","NELFE",514,0.0243162978600196,4
"8885","ITM2B",515,0.0243163649157712,13
"26403","RNU6-1113P",516,0.0243172444919988,4
"25393","RN7SL49P",517,0.0243198707663615,4
"26604","RNU6-152P",518,0.0243478614641846,4
"3575","CERS5",519,0.0243525191947513,8
"27690","SNORD115-40",520,0.0243539420984237,4
"17786","RPL3",521,0.024362102218286,13
"19300","SP1",522,0.0243720009030729,13
"23481","HSPE1P7",523,0.0243720725415951,4
"17860","RPS25",524,0.0243725021880334,13
"25454","RN7SL58P",525,0.0243745147783469,4
"23322","FXYD6P3",526,0.0243866503702741,4
"25458","RN7SL598P",527,0.0243867026423761,4
"25777","RNA5SP270",528,0.0243960853832179,4
"22868","ZSWIM8",529,0.0244025116685892,8
"27073","RNU6-71P",530,0.0244047738269949,4
"17802","RPL39",531,0.0244135881938069,13
"21769","VPS35",532,0.0244265878994596,13
"27052","RNU6-696P",533,0.0244277432404639,4
"27683","SNORD115-32",534,0.0244497253134357,4
"15968","PRR35",535,0.0244602317273382,8
"23793","LOC102723566",536,0.0244720797520516,4
"26308","RNU6-1001P",537,0.0244866992169393,4
"18075","SARAF",538,0.0244883463400771,8
"23565","KRT18P55",539,0.0244913470936891,4
"26331","RNU6-1031P",540,0.024499316484498,4
"27325","RNU6ATAC31P",541,0.0245026644094693,4
"13579","MZT2A",542,0.024509980337062,8
"24889","RN7SKP133",543,0.0245237161048992,4
"25937","RNA5SP490",544,0.0245393477005809,4
"17855","RPS20",545,0.0245410438377695,13
"24899","RN7SKP145",546,0.024553282908101,4
"24253","NUTM2G",547,0.0245557183102041,4
"26766","RNU6-348P",548,0.0245641202867328,4
"23195","ENSAP3",549,0.0245711152256341,4
"24607","OR7A15P",550,0.0245743742267516,4
"26459","RNU6-1177P",551,0.0245888598665715,4
"26013","RNF222",552,0.0245948936789879,4
"14665","PABPC1",553,0.0246129723157499,13
"3888","CLTA",554,0.0246206396184333,13
"23732","LOC100132731",555,0.0246315254171139,4
"25453","RN7SL589P",556,0.0246324263295534,4
"24777","PRR21",557,0.0246382354282748,4
"6194","FAM189B",558,0.0246416750894697,11
"27964","TPT1P13",559,0.0246690318438366,4
"17780","RPL26L1",560,0.0246715149542918,13
"12910","MINOS1",561,0.0246769722853155,8
"24545","OR5D17P",562,0.0246818149539509,4
"27954","TOMM7",563,0.0246938776012075,13
"13667","NAT9",564,0.0247027534957432,13
"27477","RPS4XP21",565,0.0247027655189574,4
"26648","RNU6-209P",566,0.0247044431683951,4
"24890","RN7SKP134",567,0.024705870839013,4
"27318","RNU6ATAC23P",568,0.0247123003929538,4
"3634","CHD4",569,0.0247137617810432,13
"26158","RNU2-51P",570,0.024740498897626,4
"19326","SPAG7",571,0.024758041867343,13
"27925","TMEM183B",572,0.0247632501249235,9
"28083","YWHAQP8",573,0.0247703187990306,4
"16600","RDH11",574,0.0247841388652942,13
"27397","RPL13AP25",575,0.0248073791194517,4
