"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"37357","LOC650822",20841,0.0855021560054462,15
"38116","LOC653050",20842,0.0855062196678611,15
"18935","SLC6A18",20843,0.0855067778310585,45
"33092","LOC388117",20844,0.0855068267050278,15
"23401","HIST1H2AH",20845,0.0855068631469931,28
"7959","HGD",20846,0.0855098235599782,47
"27416","RPL29P30",20847,0.0855101645152146,12
"14400","OIP5-AS1",20848,0.0855129554165412,19
"8014","HIST1H2AG",20849,0.0855140421173922,46
"1719","BATF3",20850,0.0855150340213676,47
"26256","RNU4-88P",20851,0.0855182613515273,12
"14659","P4HA3",20852,0.0855189974281733,47
"9552","L1CAM",20853,0.0855198686774188,45
"26467","RNU6-1189P",20854,0.0855200377839543,12
"18825","SLC35B4",20855,0.0855217086705004,49
"20231","TFAP2B",20856,0.0855223416537095,46
"6060","FADS3",20857,0.0855275584186827,49
"8073","HLA-DPB2",20858,0.085529553827109,45
"24817","RABL2B",20859,0.0855303780726884,29
"1103","APOC3",20860,0.0855313135508622,45
"6574","FGF6",20861,0.085532429445469,46
"33114","LOC388397",20862,0.0855370824577173,16
"6527","FER1L5",20863,0.0855383307352694,45
"36739","LOC648600",20864,0.0855402509746061,15
"33864","LOC441340",20865,0.0855436342326226,15
"4344","CSRP1",20866,0.0855450712104996,49
"19545","SS18",20867,0.0855454903243182,49
"36317","LOC647147",20868,0.0855494401482651,15
"39682","LOC731432",20869,0.0855506372621734,15
"9685","LEMD2",20870,0.0855518008923944,46
"37011","LOC649557",20871,0.0855536397201298,15
"36587","LOC647979",20872,0.0855542882157524,15
"10307","LLGL1",20873,0.0855547235393557,49
"35709","LOC645565",20874,0.0855592955338236,15
"36553","LOC647868",20875,0.085559882515447,15
"7726","GUCA1A",20876,0.0855610059936777,46
"29388","EPR1",20877,0.0855654793192311,15
"20693","TMEM9",20878,0.0855674727194396,49
"7028","GALNT9",20879,0.0855682734424886,45
"36084","LOC646549",20880,0.0855733618502462,15
"26119","RNU11-6P",20881,0.0855733739011244,12
"20416","TLX1",20882,0.085573773952957,45
"11495","LOC101929841",20883,0.0855754825714211,18
"12591","MAST4",20884,0.0855761899781804,49
"15700","PPP1R14D",20885,0.0855786338897701,45
"2446","C1orf53",20886,0.0855807327792112,48
"29272","DBC1",20887,0.0855904263180547,15
"27601","SNORA22",20888,0.0855905542100011,19
"13587","N6AMT1",20889,0.0855929211837841,48
"15237","PIK3R4",20890,0.0855939712087292,48
"24462","OR51A6P",20891,0.0855951665548569,12
"4805","DCHS2",20892,0.0855953325568735,45
"34778","LOC643435",20893,0.0855956633625724,15
"20501","TMEM132C",20894,0.0855966491488651,48
"10289","LIPA",20895,0.0855971540267011,48
"4928","DEFB126",20896,0.0855974686224561,45
"16484","RASSF4",20897,0.0855986761107105,48
"20037","TBC1D9",20898,0.085599078182179,48
"9012","KCNC2",20899,0.0856015047520385,45
"19322","SPAG4",20900,0.0856024134470785,46
"2995","CCDC105",20901,0.0856063538458701,46
"16777","RIN1",20902,0.085606988618514,48
"34297","LOC642351",20903,0.085609435697325,15
"3635","CHD5",20904,0.0856117455600919,46
"539","AFMID",20905,0.0856150175739023,48
"33944","LOC441907",20906,0.0856158111976207,15
"3834","CLEC4C",20907,0.085617813072021,46
"18830","SLC35D3",20908,0.0856178134189419,45
"11701","LOC157562",20909,0.0856195537498417,20
"14408","OLFM3",20910,0.085620477186121,46
"24460","OR51A2",20911,0.0856227445249346,28
"33657","LOC402679",20912,0.0856230907800905,15
"13167","MPHOSPH8",20913,0.0856256911617287,49
"803","ALOX5",20914,0.0856263955614527,48
"38017","LOC652761",20915,0.0856314563982454,15
"18039","SACS-AS1",20916,0.0856315137236831,18
"608","AIFM3",20917,0.0856328819090529,45
"21035","TRIM54",20918,0.08563405743735,46
"29310","DKFZp451M2119",20919,0.0856359266263727,16
"37342","LOC650771",20920,0.0856363641532856,15
"10063","LINC00893",20921,0.0856373368330574,29
"4799","DCC",20922,0.0856383027008883,46
"34452","LOC642677",20923,0.0856441374333374,15
"37614","LOC651769",20924,0.0856472031382941,15
"28644","C1orf161",20925,0.0856482025809867,15
"35338","LOC644670",20926,0.0856496593720796,16
"33555","LOC401237",20927,0.0856497555932868,15
"38064","LOC652828",20928,0.0856501038930994,15
"8933","JMJD1C",20929,0.0856566355229052,49
"1067","APCDD1L",20930,0.085656831714365,47
"2202","C10orf71",20931,0.0856620408392721,45
"39910","MGC24125",20932,0.0856631469616237,15
"24905","RN7SKP151",20933,0.0856636989837087,12
"34600","LOC643018",20934,0.0856640154615582,15
"27207","RNU6-884P",20935,0.0856658108485608,12
"14778","PASD1",20936,0.0856689326571546,46
"9225","KIAA1614",20937,0.0856694405093583,45
"3188","CCNG1",20938,0.0856696540098019,48
"21050","TRIM71",20939,0.0856712417884851,46
"13710","NCK1-AS1",20940,0.0856754027836567,18
"22828","ZP1",20941,0.0856771618045568,45
"18216","SDK2",20942,0.0856812270866095,47
"27662","SNORD104",20943,0.0856832694617815,20
"19579","SSU72P8",20944,0.0856900822625201,31
"16035","PSG9",20945,0.085691820129921,46
"9752","LILRA1",20946,0.085693077284925,47
"7051","GART",20947,0.0856956943876812,49
"14378","ODF1",20948,0.0856960549822905,45
"24803","PTGES3P3",20949,0.0856972599238157,12
"4673","CYP2C9",20950,0.0856995841845789,46
"7928","HERC2",20951,0.0856998493113049,48
"9669","LDLRAD3",20952,0.0857004218622937,48
"4858","DDR2",20953,0.0857091671606871,49
"35691","LOC645508",20954,0.0857093844090799,15
"13132","MOGAT3",20955,0.0857138410245545,45
"9487","KRT74",20956,0.0857141433072366,46
"17716","RP5-894A10.6",20957,0.0857151278647547,18
"34792","LOC643466",20958,0.0857154866915216,16
"38014","LOC652757",20959,0.085719048380317,15
"35775","LOC645732",20960,0.0857193693775636,15
"11897","LOC388780",20961,0.0857195616807183,33
"14342","NXPH1",20962,0.0857254281982888,46
"22009","XDH",20963,0.0857263832043755,46
"34616","LOC643070",20964,0.085727749008018,15
"26229","RNU4-60P",20965,0.0857299995866105,12
"12833","MGAT3",20966,0.0857300644050909,47
"20934","TRAF5",20967,0.0857305936305058,48
"8632","IL23R",20968,0.0857361918192201,46
"4132","COX5A",20969,0.0857413433711245,49
"1185","ARHGAP27",20970,0.0857445924628301,48
"9680","LEFTY1",20971,0.0857457479213488,46
"26332","RNU6-1032P",20972,0.0857462071737698,12
"26180","RNU2-7P",20973,0.0857472313224822,12
"28894","C4orf42",20974,0.0857476725985225,15
"38164","LOC653146",20975,0.0857492669773706,15
"4921","DEFB118",20976,0.0857494759980745,45
"569","AGPAT2",20977,0.0857544709238774,49
"21567","UPK3B",20978,0.0857547177722288,46
"29009","C7orf51",20979,0.0857552246248364,15
"16397","RAI1",20980,0.0857557841609114,49
"26517","RNU6-1254P",20981,0.0857574351462008,12
"21294","TUBB3",20982,0.0857590299448855,46
"34270","LOC642287",20983,0.0857608909864679,15
"25265","RN7SL326P",20984,0.0857612998323913,11
"36205","LOC646855",20985,0.0857614707176264,15
"25754","RNA5SP239",20986,0.0857642577461838,12
"13681","NBL1",20987,0.0857666384085234,48
"5937","ESPL1",20988,0.0857691556181887,45
"6648","FLJ10038",20989,0.0857691993126657,19
"33298","LOC390595",20990,0.0857704968529999,15
"37489","LOC651311",20991,0.0857714865372623,15
"29166","CES4",20992,0.0857771258218251,47
"9990","LINC00643",20993,0.0857777469812964,32
"38108","LOC652906",20994,0.0857788135185697,15
"34835","LOC643599",20995,0.0857808517224437,15
"9371","KLHL30-AS1",20996,0.0857809286681215,30
"21591","USF1",20997,0.0857815523191141,48
"36846","LOC648976",20998,0.0857822078580948,15
"34265","LOC642276",20999,0.0857831528858479,15
"20745","TNFAIP8L1",21000,0.085784380366654,49
"36992","LOC649477",21001,0.0857844132587805,15
"19918","TACR3",21002,0.0857873381985277,45
"33124","LOC388503",21003,0.0857883080730818,15
"7292","GLTPD2",21004,0.085797914601134,44
"19485","SRBD1",21005,0.0858015961914157,47
"35735","LOC645648",21006,0.0858028263788307,15
"5837","EPHX2",21007,0.0858033740409706,49
"18675","SLC1A2",21008,0.0858071520633268,45
"16660","RFESD",21009,0.0858093151319563,47
"9742","LHX6",21010,0.0858096409643422,49
"29630","FARSLB",21011,0.085812764221105,16
"26841","RNU6-442P",21012,0.0858136998070615,12
"35694","LOC645522",21013,0.0858157317826715,15
"10530","LOC100288974",21014,0.0858163991961663,30
"19226","SNX25",21015,0.0858170580498884,48
"35371","LOC644744",21016,0.0858228574750554,15
"17987","RUVBL1",21017,0.0858236396562647,48
"12178","LRIT1",21018,0.085825934761799,45
"34737","LOC643356",21019,0.0858304216312502,15
"36779","LOC648732",21020,0.0858319116790757,15
"2259","C12orf54",21021,0.0858322484364016,46
"29772","FLJ32810",21022,0.0858330908364411,15
"5983","EVX1",21023,0.0858358517910246,46
"37260","LOC650465",21024,0.0858360863876018,15
"29671","FLJ12684",21025,0.0858384206403944,15
"6874","FSHB",21026,0.0858387908232414,46
"18766","SLC26A3",21027,0.0858395063709679,45
"19315","SPACA4",21028,0.0858401930753911,45
"4831","DCUN1D1",21029,0.0858408900134612,49
"6246","FAM221A",21030,0.0858413020378599,31
"15205","PIGL",21031,0.085843720105802,49
"36635","LOC648173",21032,0.0858448283092117,15
"35843","LOC645955",21033,0.0858453217613986,15
"16357","RABGAP1L",21034,0.0858479935196235,49
"38150","LOC653115",21035,0.0858507793733101,16
"26146","RNU2-39P",21036,0.0858508430974057,12
"28965","C6orf204",21037,0.0858510138177327,16
"21619","USP29",21038,0.0858539714385604,45
"34830","LOC643590",21039,0.0858545452244765,15
"24551","OR5H14",21040,0.0858551822995355,28
"7407","GORAB",21041,0.0858579488209426,32
"9058","KCNK10",21042,0.0858591856006541,46
"34201","LOC642130",21043,0.0858603597154167,15
"36465","LOC647566",21044,0.0858606823780066,15
"9337","KLF6",21045,0.085861477073914,49
"38066","LOC652833",21046,0.0858624793053767,15
"645","AK055981",21047,0.0858635509234595,19
"25889","RNA5SP43",21048,0.0858642342270618,12
"36962","LOC649385",21049,0.0858643470068914,15
"16142","PTK2",21050,0.0858653301215403,49
"28720","C20orf165",21051,0.0858708417807676,15
"40799","RNU5A",21052,0.0858715084122871,6
"12485","MAP10",21053,0.0858735940674007,30
"27213","RNU6-891P",21054,0.0858740692345135,12
"4162","CPD",21055,0.085879738920428,49
"12659","MCM4",21056,0.085879800748201,48
"6533","FES",21057,0.0858799929103018,48
"14133","NPW",21058,0.0858800837507211,35
"7692","GTF2B",21059,0.0858822677291771,49
"19778","SULT1C4",21060,0.0858886124262791,45
"37373","LOC650852",21061,0.0858891006340781,15
"3605","CGB",21062,0.0858897163341632,45
"20124","TCP11L1",21063,0.0858924133957087,47
"22035","XRCC2",21064,0.0858935441656062,47
"41266","UGT1A9",21065,0.0858960475837231,15
"17179","RP11-285F7.2",21066,0.0859004774146553,19
"9346","KLHDC7A",21067,0.0859013042964787,46
"7097","GC",21068,0.0859019551577164,45
"600","AHSG",21069,0.0859022903550661,46
"20036","TBC1D8B",21070,0.0859031705639629,48
"19324","SPAG5-AS1",21071,0.0859057299177101,18
"24649","OR8D4",21072,0.0859057949001225,28
"12856","MGC39545",21073,0.0859063514517966,46
"18865","SLC39A2",21074,0.0859067566667919,45
"30323","KRT126P",21075,0.0859078148652242,15
"1647","B3GALT5",21076,0.0859123131717213,45
"5239","DNM1P41",21077,0.08591324726775,18
"19082","SMIM21",21078,0.0859134607441875,31
"34954","LOC643884",21079,0.0859147427286774,15
"37043","LOC649703",21080,0.0859167872011723,15
"2282","C14orf178",21081,0.0859172314221736,45
"925","ANKRD30BP3",21082,0.0859204403165248,30
"13709","NCK1",21083,0.0859223162742409,49
"12718","MED25",21084,0.0859252266756887,49
"27187","RNU6-857P",21085,0.085926715650835,12
"5004","DHODH",21086,0.0859286618031501,46
"11092","LOC101927933",21087,0.0859318800476858,20
"27090","RNU6-741P",21088,0.0859327188907617,12
"27326","RNU6ATAC33P",21089,0.0859340647300665,12
"28081","YIPF7",21090,0.0859362681487387,28
"17501","RP11-66N11.8",21091,0.0859372692703329,18
"38060","LOC652819",21092,0.0859383798131905,15
"37428","LOC651065",21093,0.0859390502126412,15
"8544","IGLL1",21094,0.0859391115867299,47
"24336","OR1L3",21095,0.0859398176892477,28
"1316","ARSB",21096,0.0859401846013921,47
"5223","DNAL1",21097,0.0859412353259601,48
"919","ANKRD28",21098,0.0859431846720098,48
"2329","C16orf82",21099,0.0859526635109873,45
"20145","TDO2",21100,0.0859529634099543,45
"20263","TGFBI",21101,0.0859534286247906,48
"37840","LOC652453",21102,0.0859535395037581,15
"65","ABCC4",21103,0.0859590878790888,47
"22417","ZNF26",21104,0.0859602802852041,49
"15971","PRR7",21105,0.0859635389174109,45
"16711","RGS22",21106,0.0859641526602857,49
"34837","LOC643605",21107,0.0859642845917031,15
"7734","GUCY1B2",21108,0.0859643154659616,45
"36998","LOC649500",21109,0.0859672668179028,15
"19575","SSTR4",21110,0.0859690294611334,45
"14995","PDP2",21111,0.0859697234469926,49
"36191","LOC646818",21112,0.085974417720463,15
"6103","FAM122C",21113,0.0859771788666642,47
"37712","LOC652113",21114,0.0859807009424427,15
"15856","PRKCH",21115,0.0859844288465023,49
"26557","RNU6-129P",21116,0.0859860289351155,12
"26751","RNU6-332P",21117,0.0859886186385703,12
"16099","PTAFR",21118,0.0859891400322871,47
"38432","LOC653746",21119,0.0859900702576534,15
"8925","JAM3",21120,0.0859931814679753,49
"14843","PCDHAC2",21121,0.0859934930054201,33
"16703","RGS13",21122,0.0859938492817647,46
"18461","SH2B3",21123,0.0859973133029832,49
"27024","RNU6-664P",21124,0.0859980264272741,12
"14266","NUDT1",21125,0.0859984020928897,47
"20719","TMPRSS4",21126,0.0859997073164151,45
"38302","LOC653472",21127,0.0859998785586326,15
"37377","LOC650862",21128,0.0860009129851877,15
"35784","LOC645757",21129,0.0860009732210481,15
"37421","LOC651044",21130,0.0860044286696628,15
"18750","SLC25A42",21131,0.0860049682283327,49
"12951","MIR3185",21132,0.086005897440401,17
"301","ACR",21133,0.0860068237155155,46
"11360","LOC101929112",21134,0.0860112334915019,19
"4075","COMMD8",21135,0.0860173022673038,48
"13913","NHLH1",21136,0.0860184000235782,46
"26573","RNU6-1317P",21137,0.0860190888845569,12
"18979","SLCO1B1",21138,0.0860192807256976,46
"20138","TCTEX1D2",21139,0.0860197843182367,48
"2398","C19orf83",21140,0.0860223331992425,18
"16861","RNF149",21141,0.0860226661398063,48
"22422","ZNF268",21142,0.0860232398403247,47
"36495","LOC647656",21143,0.0860234254620306,15
"7446","GPD1L",21144,0.0860249140577558,48
"13586","N4BP3",21145,0.0860255925250795,46
"12808","MFGE8",21146,0.0860403479875919,49
"21755","VPS13A",21147,0.0860414091799247,49
"34334","LOC642420",21148,0.0860422408689543,15
"6463","FBXO43",21149,0.0860441288504182,46
"35980","LOC646283",21150,0.0860451496687879,15
"26344","RNU6-1045P",21151,0.0860459031118146,12
"1292","ARNT",21152,0.0860503175810808,49
"114","ABLIM3",21153,0.0860515066541887,48
"33625","LOC402198",21154,0.0860523133455839,15
"38435","LOC653751",21155,0.0860550696280466,15
"28920","C6orf103",21156,0.0860552812169421,15
"6962","GABBR1",21157,0.0860568677316569,48
"33565","LOC401351",21158,0.0860609871869993,15
"13041","MKRN2",21159,0.0860641233030389,49
"20881","TPH1",21160,0.0860667477622577,47
"20257","TGDS",21161,0.0860688587089077,48
"36351","LOC647237",21162,0.08607599042261,15
"7637","GRTP1",21163,0.0860792027490292,48
"9034","KCNH7",21164,0.0860824038726397,46
"1698","BAIAP2",21165,0.0860844803247149,48
"12300","LSM8",21166,0.0860853573263184,49
"32918","LOC339529",21167,0.0860868884558627,15
"18174","SCO1",21168,0.0860892436101954,48
"22100","ZAK",21169,0.0860926472572423,49
"32961","LOC341112",21170,0.0860962968874108,15
"12414","MAGEA12",21171,0.086098627692334,44
"26477","RNU6-1204P",21172,0.0861014818520487,12
"9739","LHX4",21173,0.0861021159223689,46
"26865","RNU6-471P",21174,0.0861038673936617,12
"27023","RNU6-663P",21175,0.0861061503796322,12
"19943","TAF6L",21176,0.0861085625612902,47
"14733","PAPOLB",21177,0.0861102850744039,45
"5453","DYNC1H1",21178,0.0861106662869309,49
"37049","LOC649738",21179,0.0861116659656761,15
"14954","PDE4DIP",21180,0.0861154518323011,47
"22815","ZNF99",21181,0.086117781162881,45
"40565","PBEF1",21182,0.0861186393223445,15
"40572","PCDHA13",21183,0.0861189237322448,15
"24491","OR52E6",21184,0.0861240961315481,28
"35092","LOC644157",21185,0.0861266081368423,15
"3329","CDC14C",21186,0.0861270691480355,45
"9517","KRTAP3-1",21187,0.0861319059819264,45
"38485","LOC653891",21188,0.0861345799091352,15
"7277","GLP2R",21189,0.0861353566418704,45
"900","ANKRD13B",21190,0.0861365044947501,47
"27289","RNU6-979P",21191,0.0861378727404502,12
"16250","PYDC1",21192,0.0861380105927734,45
"9299","KIR2DS2",21193,0.0861397609003578,45
"18469","SH2D5",21194,0.0861410299936991,45
"21883","WDR52",21195,0.0861418375257912,47
"14237","NTHL1",21196,0.0861435914817866,48
"4634","CYC1",21197,0.0861442477833603,49
"33341","LOC391124",21198,0.0861471594848125,15
"5267","DOCK9",21199,0.0861525468654447,49
"18895","SLC47A2",21200,0.0861547696441543,45
"19204","SNTB2",21201,0.0861554844584811,49
"35688","LOC645492",21202,0.0861575195402812,15
"7770","H1FNT",21203,0.0861588618447361,46
"35547","LOC645153",21204,0.0861618271512472,15
"39412","LOC729900",21205,0.0861618905959936,15
"33490","LOC400388",21206,0.0861665219924694,15
"12367","LYSMD1",21207,0.0861679241515999,47
"20307","THG1L",21208,0.0861694586477574,48
"4120","COX11",21209,0.0861707923774039,47
"13176","MPP3",21210,0.0861763602204658,48
"35611","LOC645306",21211,0.0861779287739142,15
"16873","RNF170",21212,0.0861784013334763,48
"8067","HLA-DMB",21213,0.0861828670207149,49
"19670","STIL",21214,0.0861841958248274,47
"37141","LOC650028",21215,0.0861874865304641,15
"5488","EAF2",21216,0.0861878910671053,48
"8359","HTR3B",21217,0.0861888289152197,46
"33166","LOC388963",21218,0.0861925443459057,15
"28056","VTRNA1-3",21219,0.0861932695860778,13
"6563","FGF17",21220,0.0861939432623761,45
"26717","RNU6-288P",21221,0.0861971539938609,12
"9474","KRT35",21222,0.0861977677121821,36
"33804","LOC440992",21223,0.0862058097320357,15
"37569","LOC651612",21224,0.086211159269853,15
"4278","CRYAA",21225,0.0862142907220911,45
"16666","RFPL2",21226,0.0862145125932393,45
"40517","OR1D4",21227,0.0862166260085443,15
"9366","KLHL25",21228,0.0862241346465827,46
"36940","LOC649317",21229,0.0862286082975881,15
"7725","GTSF1L",21230,0.0862291936502815,47
"2457","C1orf95",21231,0.0862313499533799,47
"8596","IL17B",21232,0.086232053522093,45
"5071","DKFZp434E1119",21233,0.086233619992215,44
"2007","BLK",21234,0.0862377193911185,45
"34174","LOC642044",21235,0.0862406414574185,15
"29317","DKFZp667M2411",21236,0.0862411671948606,16
"15720","PPP1R3A",21237,0.0862427781326249,45
"26166","RNU2-60P",21238,0.0862431060374661,12
"14739","PAQR3",21239,0.0862434263511574,48
"38281","LOC653423",21240,0.0862456746766778,15
"24497","OR52K1",21241,0.0862460819435107,28
"14505","OR51A1P",21242,0.086246863475226,29
"8091","HMBOX1",21243,0.0862473292078999,49
"13754","NDST1",21244,0.086247370921514,49
"39175","LOC729249",21245,0.0862477977926534,15
"8896","ITPR2",21246,0.0862482561934616,49
"36197","LOC646835",21247,0.0862489122660334,15
"18040","SAE1",21248,0.0862521391055172,48
"38118","LOC653052",21249,0.0862553372048464,15
"40752","RBMY2EP",21250,0.0862562311747055,15
"2297","C15orf32",21251,0.0862573272511789,45
"14537","OR7C2",21252,0.086257738976118,45
"35113","LOC644201",21253,0.086257853898133,15
"17782","RPL27A",21254,0.0862584456516859,49
"16741","RHOBTB1",21255,0.0862595634934552,48
"21551","UNC79",21256,0.0862605427929363,30
"37630","LOC651829",21257,0.0862636523033894,15
"3984","CNTN5",21258,0.0862643922039452,46
"22830","ZP4",21259,0.0862649629925289,44
"19036","SMARCAD1",21260,0.0862657719829925,49
"26713","RNU6-284P",21261,0.0862686970664062,12
"19207","SNTN",21262,0.0862717510405294,36
"4333","CSNK2A1",21263,0.0862777540901831,35
"6398","FAT4",21264,0.0862803477781813,49
"13354","MT1F",21265,0.0862812086830804,47
"40664","PPYR1",21266,0.0862812233059216,15
"15260","PIPOX",21267,0.0862843910549179,46
"1986","BHLHE41",21268,0.0862857331386176,33
"31139","LOC100130592",21269,0.0862873955293765,6
"18173","SCNN1G",21270,0.086288810068943,46
"22365","ZNF184",21271,0.0862889843744908,46
"38209","LOC653234",21272,0.0862910504216451,16
"13950","NKAIN3",21273,0.0862934959188474,45
"5664","EIF4G1",21274,0.0862964198198189,49
"6606","FICD",21275,0.0862969317162925,48
"8110","HMGB4",21276,0.0862979870888533,45
"9043","KCNJ11",21277,0.0862982864539679,45
"40743","RBM",21278,0.0863023266638708,15
"36048","LOC646448",21279,0.0863045210199841,15
"38803","LOC728253",21280,0.0863067702836782,2
"24542","OR5D13",21281,0.0863071182945847,28
"6025","EZH1",21282,0.0863078026022992,49
"18105","SCAF4",21283,0.0863080245849834,33
"21644","USP49",21284,0.0863085086314279,49
"21248","TTLL11-IT1",21285,0.0863095397218281,18
"33743","LOC440402",21286,0.0863098143108037,15
"37795","LOC652327",21287,0.0863110852105453,15
"915","ANKRD24",21288,0.0863120626088982,47
"8531","IGHV3-73",21289,0.0863134762648164,30
"22184","ZCCHC11",21290,0.0863230617766478,49
"7246","GKAP1",21291,0.0863239470394881,49
"4789","DCAF4L1",21292,0.0863240840774688,37
"13888","NFKBIA",21293,0.0863257186757799,49
"22146","ZBTB44",21294,0.0863281898141046,49
"37077","LOC649851",21295,0.0863282660257122,15
"13437","MUC2",21296,0.0863317784324635,45
"35703","LOC645551",21297,0.0863329675354848,15
"20158","TDRP",21298,0.0863334096332896,31
"26449","RNU6-1163P",21299,0.0863385183513587,12
"9593","LAMP2",21300,0.0863407943613947,49
"25049","RN7SKP42",21301,0.086341121075074,12
"23386","H3F3B",21302,0.0863413087403324,29
"1063","APBB3",21303,0.0863420904043239,48
"24990","RN7SKP245",21304,0.0863438926221846,12
"28664","C1orf222",21305,0.0863463948105584,15
"8561","IGSF5",21306,0.0863478109746996,45
"6992","GADD45GIP1",21307,0.0863491028430432,47
"12564","MARCH2",21308,0.0863520973201945,41
"12146","LPHN1",21309,0.0863523575482176,49
"26198","RNU4-26P",21310,0.086363405928626,12
"6669","FLJ25758",21311,0.086365451617634,45
"36737","LOC648590",21312,0.0863661822223692,15
"5112","DLGAP1-AS2",21313,0.086369668178331,17
"24466","OR51C1P",21314,0.0863698922524652,12
"139","AC005256.1",21315,0.0863702388089302,17
"26328","RNU6-1028P",21316,0.0863716038051438,12
"22748","ZNF77",21317,0.0863724631091109,48
"9201","KIAA1211L",21318,0.0863752434884573,31
"16115","PTEN",21319,0.0863782900910406,49
"14576","OSBPL1A",21320,0.0863810913784725,49
"28662","C1orf215",21321,0.0863854928659763,15
"21812","VWA5B2",21322,0.0863858513344797,30
"19177","SNORD50A",21323,0.0863877781166766,37
"24584","OR6C65",21324,0.0863937806499285,28
"34382","LOC642536",21325,0.0863996945902408,15
"34408","LOC642588",21326,0.0864004906004706,15
"18393","SETDB2",21327,0.086403016315637,48
"27707","SNORD116-19",21328,0.086406049859181,13
"26442","RNU6-1157P",21329,0.0864067041821971,12
"21506","UGDH",21330,0.0864067081919714,48
"29742","FLJ25996",21331,0.086409810474745,15
"3990","CNTNAP4",21332,0.0864102509353522,46
"7752","GXYLT2",21333,0.0864111947016605,38
"37021","LOC649604",21334,0.0864140975914134,15
"4009","COG6",21335,0.0864157491610671,48
"29678","FLJ14082",21336,0.0864182953439286,15
"11872","LOC339803",21337,0.0864186873190499,31
"12051","LOC654342",21338,0.0864213629265839,48
"5499","EBNA1BP2",21339,0.0864228904227454,48
"22519","ZNF430",21340,0.0864232626217019,46
"3513","CENPBD1",21341,0.0864256310391349,40
"40583","PCDHGA7",21342,0.0864279535832718,15
"10017","LINC00689",21343,0.0864301968125317,18
"12427","MAGEC1",21344,0.0864309227436103,45
"8595","IL17A",21345,0.086433829304528,45
"26195","RNU4-23P",21346,0.0864352752330131,12
"19865","SYNPO",21347,0.0864400608375465,48
"35802","LOC645837",21348,0.0864452461960394,15
"29870","FLJ42177",21349,0.0864463694010335,15
"32686","LOC196993",21350,0.0864468094870976,15
"3788","CLCN3",21351,0.0864498636810052,48
"35793","LOC645799",21352,0.0864498753425514,15
"38635","LOC727832",21353,0.0864503932309631,15
"21838","WBP5",21354,0.0864514797685211,48
"26512","RNU6-1246P",21355,0.0864540307222617,12
"19833","SYCE2",21356,0.0864557694124704,37
"18480","SH3D19",21357,0.0864579669579199,49
"29483","ERVWE1",21358,0.0864599760836307,16
"977","ANP32D",21359,0.086460957604095,46
"27668","SNORD114-26",21360,0.0864630443544564,13
"26131","RNU2-21P",21361,0.0864636611080682,12
"490","ADRA2C",21362,0.0864670808923138,47
"25886","RNA5SP425",21363,0.0864680783361036,12
"33686","LOC440059",21364,0.0864706177345338,15
"26782","RNU6-370P",21365,0.0864719962833512,12
"5516","ECSCR",21366,0.0864766817410413,27
"18997","SLIT1",21367,0.0864788239239488,47
"8397","IBSP",21368,0.0864806932264784,46
"24245","NRBP2",21369,0.0864808142100897,29
"15354","PLCH2",21370,0.0864862436171562,46
"26667","RNU6-229P",21371,0.0864918976087549,12
"37746","LOC652202",21372,0.0864921132061167,15
"32953","LOC340527",21373,0.0864978873979701,15
"37368","LOC650845",21374,0.0865009149744789,15
"6408","FBLN2",21375,0.0865037690156271,48
"24578","OR6B3",21376,0.0865049043966725,28
"32211","LOC100133972",21377,0.0865079315721394,7
"23625","LCE1A",21378,0.0865107174650259,28
"7366","GNN",21379,0.0865115729457479,30
"3691","CHRM2",21380,0.0865127731505007,45
"1651","B3GAT2",21381,0.0865153024232491,46
"37732","LOC652163",21382,0.0865155858608662,15
"13691","NCALD",21383,0.0865158916937749,48
"12214","LRRC31",21384,0.0865163864661105,45
"23505","IGKV1D-16",21385,0.0865169553886886,13
"33455","LOC399829",21386,0.0865189404516867,15
"5932","ESCO1",21387,0.08652012886507,49
"3498","CELF2-AS1",21388,0.086521724776474,30
"9101","KCTD12",21389,0.0865255483933975,48
"37086","LOC649886",21390,0.0865279234519765,15
"2305","C15orf49",21391,0.0865283343837276,23
"16237","PXDN",21392,0.0865290521928999,48
"18945","SLC6A9",21393,0.0865310390563601,47
"34785","LOC643451",21394,0.0865327197663066,15
"21221","TTC32",21395,0.0865341293691727,49
"12911","MINOS1-NBL1",21396,0.0865348657086494,19
"22431","ZNF280B",21397,0.0865356775813027,46
"33260","LOC390033",21398,0.0865358225715419,15
"13550","MYO6",21399,0.0865387693918486,49
"3235","CD109",21400,0.086541635049566,47
"7128","GDAP1L1",21401,0.0865420114527096,46
"33126","LOC388524",21402,0.0865460438109895,16
"2490","C20orf203",21403,0.08654711388173,31
"33684","LOC440053",21404,0.0865471697129607,15
"35866","LOC646004",21405,0.0865528334192022,15
"26648","RNU6-209P",21406,0.0865555917960568,12
"3568","CER1",21407,0.0865562969440006,46
"34574","LOC642965",21408,0.0865569616160899,15
"15008","PDYN",21409,0.0865632873834577,45
"17441","RP11-548M13.1",21410,0.0865645004403767,17
"18388","SETD6",21411,0.086564911998286,47
"27028","RNU6-668P",21412,0.0865662918891019,12
"14564","ORC5",21413,0.0865723491715181,48
"40541","ORC5L",21414,0.0865723491715181,16
"6213","FAM205A",21415,0.0865734193073748,30
"22327","ZNF100",21416,0.0865752984814216,46
