"","GSE32512","GSE27666"
"RNF151",0.0217495692533738,0.228251446259042
"RNF152",0.0512634225551378,0.208855853371531
"RNF157",0.0767800466074491,0.275067997312935
"RNF165",0.0803066454649093,0.348300021400804
"RNF166",0.0696692242988132,0.25935102990122
"RNF167",0.0277374859779297,0.157437180332116
"RNF168",0.0494006075819491,0.256729741019461
"RNF169",0.0691455735152879,0.244702409284415
"RNF17",0.0184435977931539,0.184051855421989
"RNF170",0.036346070726514,0.171572648381229
"RNF175",0.0504774166419228,0.237685313468041
"RNF180",0.051320581416136,0.228111991386365
"RNF181",0.0130547360302636,0.106932020050245
"RNF183",0.0569741423768327,0.236535083403419
"RNF185",0.0470429230694027,0.178651179570767
"RNF186",0.0529998527012493,0.258804511728816
"RNF187",0.0550960125593634,0.191148525070436
"RNF190",0.0318788071454962,0.269051795222967
"RNF19A",0.0573630062136832,0.245050676479733
"RNF19B",0.0629497237584482,0.235635226884414
"RNF2",0.0352758639620517,0.267043486190793
"RNF20",0.0168534991286685,0.119152131025701
"RNF208",0.0253534111996458,0.162090328694941
"RNF212",0.0814970091241975,0.259899557364254
"RNF213",0.162129440594914,0.843611677453508
"RNF214",0.0344530727650901,0.133827492794294
"RNF215",0.0580898488507111,0.189047684004745
"RNF216",0.0168579737386027,0.110399950042876
"RNF217",0.0715184767960229,0.220188757910117
"RNF219",0.0293071901279554,0.15063250548655
"RNF24",0.0521574908078054,0.292967559077279
"RNF25",0.0766396511157574,0.239292458258916
"RNF26",0.0284731668027479,0.136279690296763
"RNF31",0.0223768579031432,0.119447461124224
"RNF32",0.025210418463812,0.18735269695466
"RNF34",0.0558821148964614,0.175268753573141
"RNF38",0.0384955078553428,0.180761525670665
"RNF39",0.0973356809834401,0.341840776382638
"RNF4",0.0209789900111852,0.118016921642206
"RNF40",0.0262888404599733,0.123984472340405
"RNF41",0.0227956643431132,0.138580765409425
"RNF43",0.0399980541034367,0.256032483066805
"RNF44",0.0409392373486412,0.202399863137433
"RNF5",0.0192650719828609,0.134371703388394
"RNF5P1",0.0216383979479033,0.105726912523283
"RNF6",0.0337771377476535,0.200460320482882
"RNF7",0.0726147649007308,0.20548240789938
"RNF8",0.0348915414847711,0.130316292740789
"RNFT1",0.0358947962410815,0.194261543919151
"RNGTT",0.0259010648387536,0.152003537808125
"RNH1",0.0224772809502111,0.146834287191413
"RNMT",0.0143625582319371,0.0896655726264076
"RNMTL1",0.0260931466272045,0.179045011015781
"RNPC2",0.0598563632989382,0.20350484337298
"RNPC3",0.0421928784623751,0.170935924593681
"RNPEP",0.0327315735450626,0.181686028928167
"RNPEPL1",0.0622550724189033,0.198560484530363
"RNPS1",0.024757812303103,0.102805413659449
"RNU12",0.0345121139833657,0.292815506448294
"RNU2",0.0322539304237715,0.29154579228607
"RNU56B",0.0263871518434479,0.2508899103325
"RNUXA",0.0369272641852755,0.149658787330135
"ROBO1",0.0410322611044187,0.233676439084105
"ROBO2",0.0211035411750674,0.213186848956863
"ROBO3",0.0437965976411311,0.231852065177445
"ROBO4",0.0479793377501885,0.204132398454012
"ROCK1",0.0475425273967703,0.198074241656845
"ROCK2",0.0141106450750212,0.0914836089573917
"ROD1",0.0262923250702514,0.174249684312974
"ROGDI",0.0747735880378124,0.2195140491827
"ROM1",0.0546753703303019,0.195418050892931
"ROPN1",0.0418654477378964,0.282812033113797
"ROPN1B",0.0238386793145951,0.161717985628151
"ROPN1L",0.0637496184253126,0.247222148593446
"ROR1",0.0542418290863371,0.196538850567235
"ROR2",0.040240342868156,0.238187750076777
"RORA",0.021737690265138,0.141921439583542
"RORB",0.175293601870473,0.657506829944848
"RORC",0.0384548310778373,0.221176927371544
"ROS1",0.0373959825534065,0.265871368180574
"RP1",0.018684302182932,0.182139910278928
"RP11-45B20.2",0.0373198086163338,0.24497259664424
"RP11-49G10.8",0.0362140276739855,0.230631804612709
"RP11-529I10.4",0.0388194484332759,0.1752279807999
"RP13-360B22.2",0.044097001423288,0.241381136781413
"RP1L1",0.0717557698529406,0.30927974114907
"RP2",0.065869413378083,0.256777284152994
"RP9",0.0281360709224118,0.168497319246494
"RPA1",0.0218137659380826,0.15829448085578
"RPA2",0.0139231295657708,0.106551374090891
"RPA3",0.020399906056481,0.142004652482193
"RPA4",0.0907009637164452,0.285075708276926
"RPAIN",0.017495883717387,0.127464271287668
"RPAP1",0.0460770183763086,0.187153716508131
"RPAP2",0.0319351610127183,0.155694777974829
"RPAP3",0.0247042281814858,0.141262880143127
"RPE",0.0391202310975821,0.208049104140995
"RPE65",0.0260515923643784,0.360635817793626
"RPESP",0.0696741845342303,0.319504951927415
"RPGR",0.0664984233064954,0.205493698687015
"RPGRIP1",0.0894344846986192,0.286617663914622
"RPGRIP1L",0.0359177116549636,0.192964965864063
"RPH3A",0.0515542876637149,0.229429532008095
"RPH3AL",0.0975522462409956,0.391541869568871
"RPIA",0.0214836438495032,0.141146352299392
"RPL10",0.0312192917708613,0.185574489420781
"RPL10A",0.01262302200914,0.0845673332055387
"RPL10L",0.0595104042680949,0.188733016468842
"RPL11",0.00729629319179213,0.0736392189993006
"RPL12",0.011208510648238,0.10337756657237
"RPL13",0.0281947110336375,0.161687346938698
"RPL13A",0.0199069255508098,0.157008721013003
"RPL14",0.0951223219949512,0.507209689917442
"RPL15",0.0133739292520011,0.126008829837463
"RPL17",0.0108930956658989,0.103196137900292
"RPL18",0.00702914528981782,0.0700003530292871
"RPL18A",0.00603197001062579,0.0618317547575937
"RPL19",0.00791518042141002,0.0746280309309545
"RPL21",0.0184278759074713,0.157086003726336
"RPL22",0.0135630215093048,0.115965189106919
"RPL22L1",0.0423321717345231,0.295862788287611
"RPL23",0.0364652285790291,0.30163211002023
"RPL23A",0.0353574665756815,0.182341719191918
"RPL23AP13",0.0263559997492909,0.175289118140191
"RPL23AP7",0.0363499843970765,0.213467032038335
"RPL24",0.0104765067949901,0.0987787118870909
"RPL26",0.0148386415447628,0.126598491003341
"RPL26L1",0.0180137942779938,0.0997427844829002
"RPL27",0.00802518302382633,0.0828250303587139
"RPL27A",0.00882795090421764,0.0843341298202767
"RPL28",0.0552743757351247,0.231262541782632
"RPL29",0.0403153701750673,0.189244581097468
"RPL29P2",0.0598045997576183,0.191993924614321
"RPL3",0.00742593117154999,0.0717950986153968
"RPL30",0.0079452688718529,0.0778686194929048
"RPL31",0.0177574448286883,0.162852674335464
"RPL32",0.0397139320287872,0.156567856011081
"RPL32P3",0.0450925918047029,0.196677030664202
"RPL34",0.0258370398012733,0.135750766678367
"RPL35",0.0123780227665132,0.116695847498899
"RPL35A",0.00795317652112546,0.0760438517818019
"RPL36",0.0267425083865585,0.0904586629217227
"RPL36A",0.0522973474082092,0.16172613194683
"RPL36AL",0.00986232759680573,0.0850551511205181
"RPL37",0.0409417722477423,0.15428039559702
"RPL37A",0.0287438588487692,0.191587383904596
"RPL38",0.00666597447353071,0.0684291026462792
"RPL39",0.00874287383810803,0.0920673086079231
"RPL39L",0.0294133873355752,0.144620421827324
"RPL3L",0.0350187843416841,0.292475773370107
"RPL4",0.0119310279026892,0.103677747602528
"RPL41",0.0180255846601335,0.0519625446036697
"RPL5",0.0135251443269134,0.126854825762143
"RPL6",0.00985487467457603,0.0964663983858992
"RPL7",0.0413534505027391,0.289628746045098
"RPL7A",0.0416272650814036,0.252934350682648
"RPL7L1",0.0123594361520078,0.126774495852644
"RPL8",0.0204253987199217,0.111943546997472
"RPL9",0.037710289385993,0.3001300518905
"RPLP0",0.0222132401089,0.155086686989276
"RPLP0P2",0.0341322096760591,0.315227255089917
"RPLP1",0.017555054497003,0.166469648111352
"RPLP2",0.00766002940868593,0.0856083705806804
"RPN1",0.0145137899738881,0.118131759844189
"RPN2",0.0674912078656912,0.378485571029566
"RPP14",0.0803199208324519,0.280722003455717
"RPP21",0.0160405688344566,0.119695363458011
"RPP25",0.0751843011240538,0.238707751827365
"RPP30",0.0368704303147493,0.164858172404012
"RPP38",0.0401673072432392,0.158232079463401
"RPP40",0.0306956024540061,0.170599548032637
"RPPH1",0.102748463968286,0.347028016794915
"RPRC1",0.0166968961925106,0.144825750421845
"RPRM",0.0419196386477947,0.295593023546772
"RPRML",0.0361894441109319,0.250222762574863
"RPS10",0.00739548915386597,0.0696098306643105
"RPS11",0.00731427850944846,0.0634612016146109
"RPS12",0.0062357198294684,0.0644688331607115
"RPS13",0.0114421279470365,0.102772620363975
"RPS14",0.00768583504470614,0.0675290881609523
"RPS15",0.018018344247075,0.0862660051950595
"RPS15A",0.0234801848912603,0.204137019269565
"RPS16",0.00743641219661301,0.0772460202615021
"RPS17",0.00709742400062345,0.0687240663382404
"RPS18",0.015480673352897,0.147366588139208
"RPS19",0.0125333505757021,0.125709757149217
"RPS19BP1",0.0202278191847017,0.125289637795373
"RPS2",0.0157889166482697,0.14733176062181
"RPS20",0.0110584707451255,0.103834435555202
"RPS21",0.0148594226307875,0.110199572702116
"RPS23",0.0388788423721009,0.32520040026921
"RPS24",0.0140782857907828,0.14446141976346
"RPS25",0.00614402840744751,0.0628961949248943
"RPS26",0.0407174558426706,0.383513624125028
"RPS26L",0.0631597239021214,0.503301408470179
"RPS26L1",0.036094556410371,0.377958802357066
"RPS26P10",0.110831545258367,0.423434498543024
"RPS27",0.00586730934319422,0.0603894759106506
"RPS27A",0.0111778092680781,0.0734084882172705
"RPS27L",0.0140031751809597,0.108730788687574
"RPS28",0.0377185167735805,0.328126753435466
"RPS29",0.0248228310897913,0.122641383618899
"RPS3",0.0144229751389819,0.128709801919244
"RPS3A",0.0186762665933901,0.176404424429577
"RPS4X",0.0128444881524658,0.109944942193705
"RPS4Y1",0.0144637342677823,0.124320987585504
"RPS4Y2",0.0502110962044758,0.261142965307866
"RPS5",0.00935385216508316,0.0838383843518341
"RPS6",0.00923740088102351,0.0775018257133578
"RPS6KA1",0.0687958111854189,0.424629787364814
"RPS6KA2",0.0594095732543305,0.258895294030154
"RPS6KA3",0.0497114438815714,0.189083021895589
"RPS6KA4",0.0285052983554525,0.130933695394752
"RPS6KA5",0.0272160065287202,0.193735554843647
"RPS6KA6",0.0783324167871731,0.260955611577614
"RPS6KB1",0.0148545326907058,0.107311212485998
"RPS6KB2",0.0239747097881299,0.125286553525079
"RPS6KC1",0.0361839278996262,0.134553504962403
"RPS6KL1",0.0618796960010504,0.196100719331351
"RPS7",0.0466148498417235,0.221808344688092
"RPS9",0.0134746658287974,0.136271491261517
"RPSA",0.0126000366400923,0.113019915416833
"RPTN",0.0432339115972152,0.269259207076308
"RPUSD1",0.0374546052521497,0.155635747275229
"RPUSD2",0.0189085381602733,0.111129626685205
"RPUSD3",0.0279687251234425,0.170781307809618
"RPUSD4",0.0163361042865417,0.124279095701012
"RQCD1",0.0308018801003069,0.156283200914679
"RRAD",0.0475518257091749,0.254978999167897
"RRAGA",0.0118968710994955,0.103213539576722
"RRAGB",0.0477963139104467,0.21162702100054
"RRAGC",0.0243646087308996,0.169476969928417
"RRAGD",0.0303163988495716,0.208837997717296
"RRAS",0.0151239808922921,0.13148531738062
"RRAS2",0.028856064030385,0.181645022951214
"RRBP1",0.0445325936106219,0.215658727026666
"RREB1",0.0424458656670084,0.153810841187934
"RRH",0.0275967395748774,0.216274263918655
"RRM1",0.0176442461492596,0.1340817452131
"RRM2",0.0486068485830677,0.312330778276534
"RRM2B",0.0491660930141357,0.164905541413677
"RRN3",0.050787589726595,0.23074998189944
"RRP12",0.0486590324428059,0.202632759666054
"RRP15",0.0382615068364626,0.1993877169163
"RRP1B",0.0393927296108983,0.143511029744713
"RRP9",0.0589607825615559,0.273748346308735
"RRS1",0.035919614943778,0.161706200161255
"RS1",0.0320404614312119,0.289172075197707
"RSAD1",0.0453678967376075,0.190893922686563
"RSAD2",0.0789480684493223,0.260518304834788
"RSBN1",0.0211108768860407,0.136490551450432
"RSBN1L",0.0393767502449439,0.17713463067187
"RSC1A1",0.0632973861783726,0.226449100170883
"RSF1",0.0573318580001687,0.261453251727779
"RSHL1",0.0409181669636889,0.231164408557989
"RSHL3",0.0336121002624577,0.176342564146616
"RSL1D1",0.0183914529184278,0.141925360557186
"RSPH1",0.0405950964212253,0.261883321865423
"RSPH10B",0.0214359070157905,0.142942230348427
"RSPH3",0.0384119391303268,0.168285877307994
"RSPO1",0.140433126781648,0.442808020961001
"RSPO2",0.0369122193689223,0.18361241085973
"RSPO3",0.0446091722560991,0.320235059679883
"RSPO4",0.0253707741022089,0.186001035353409
"RSPRY1",0.0240544671753187,0.162569817204809
"RSRC1",0.0521099688948556,0.246474561824375
"RSRC2",0.0411154906021634,0.183950586383173
"RSU1",0.0396002695330065,0.157356500462218
"RTBDN",0.0220603671167305,0.187633440762994
"RTCD1",0.0282122340171456,0.153755885227029
"RTDR1",0.0327441774418036,0.339332873261436
"RTEL1",0.0501930912283931,0.228150704226866
"RTF1",0.0820288888240104,0.265522224578341
"RTKN",0.0537892674735841,0.172004543059107
"RTKN2",0.0338609986163114,0.364876643388539
"RTL1",0.0235850379823228,0.222710711450959
"RTN1",0.06661776780042,0.227409719778275
"RTN2",0.0505702002937241,0.185527442841141
"RTN3",0.0489187040395393,0.267583665406877
"RTN4",0.0325984433975431,0.19373882424721
"RTN4IP1",0.0326765217533168,0.133923769747264
"RTN4R",0.062297445600631,0.269342644412865
"RTN4RL1",0.0662339347015778,0.209406890407355
"RTN4RL2",0.0362796155305553,0.221254771768179
"RTP1",0.0437570270996679,0.26059072201045
"RTP2",0.0733577138135897,0.335523771226327
"RTP3",0.0267745147587648,0.407774685944508
"RTP4",0.0775344533871368,0.23823367647014
"RTTN",0.0309874225034438,0.17471307171143
"RUFY1",0.0296681494269196,0.158882916987413
"RUFY2",0.0508468968874235,0.173940245472266
"RUFY3",0.0324005114964439,0.161097903114527
"RUFY4",0.0508506732988469,0.326586331621552
"RUNDC1",0.0208112095274514,0.121618363556252
"RUNDC2A",0.0564075498392833,0.222660226298433
"RUNDC2C",0.0390318480687165,0.190038521432319
"RUNDC3A",0.076036273256679,0.440249049144653
"RUNDC3B",0.0591025302459319,0.24103620690645
"RUNX1",0.0539308606657151,0.183214038220272
"RUNX1T1",0.0442607559173547,0.203691788568305
"RUNX2",0.0489457083350355,0.222885953488062
"RUNX3",0.0655045004939793,0.486038030222564
"RUSC1",0.0178105989163538,0.132242622035517
"RUSC2",0.0510256024668772,0.204784542565054
"RUTBC2",0.0292869369248805,0.262246426773326
"RUVBL1",0.0331904261977994,0.147302744665695
"RUVBL2",0.0292941628340327,0.151656187122443
"RWDD1",0.0269300201050692,0.116555662973736
"RWDD2A",0.0356928894540983,0.17480119093272
"RWDD2B",0.0396147092694338,0.19243294803409
"RWDD3",0.045168739444539,0.186985061021458
"RWDD4A",0.0168690662322595,0.110596547890929
"RXFP1",0.0327723388958165,0.278390521204267
"RXFP3",0.048009055131985,0.251961508682895
"RXFP4",0.0419510683479158,0.248336465383247
"RXRA",0.0155080977256912,0.119539307876849
"RXRB",0.0246819776892103,0.138390953204062
"RXRG",0.0257548700147067,0.2617393263821
"RY1",0.0232100947434354,0.159545849132389
"RYBP",0.0344961712127226,0.222450969379854
"RYK",0.0188435130940837,0.121103359600218
"RYR1",0.0561515184446942,0.191159499946541
"RYR2",0.0457059447223491,0.209843476164505
"RYR3",0.107080422395583,0.3226987039568
"S100A1",0.106944551718491,0.592815728712872
"S100A10",0.0138484771745386,0.136980165626551
"S100A11",0.0297521574671348,0.220798925453738
"S100A12",0.153139732955572,0.65428914264003
"S100A13",0.0472061653773449,0.212784663060249
"S100A14",0.0566729875601525,0.207920885969615
"S100A16",0.0271243261188566,0.174942374685548
"S100A2",0.063329972611155,0.203134432448408
"S100A3",0.12711243599895,0.429249740774751
"S100A4",0.0314922087848557,0.296355325638931
"S100A5",0.0714381600582262,0.237942456586628
"S100A6",0.0222948832664728,0.198761719949821
"S100A7",0.0230633605378578,0.275650142694264
"S100A7A",0.0238331043668526,0.249598482621608
"S100A7L2",0.0404638789632664,0.179603502458196
"S100A8",0.176083747666905,1.41232816366029
"S100A9",0.176481229791676,1.43493712809773
"S100B",0.0464338033383916,0.340229694456463
"S100G",0.02910859885979,0.310620931185586
"S100P",0.266503454520445,1.03408567968559
"S100PBP",0.0374398069596457,0.134427857668817
"S100Z",0.0285005396764941,0.236398594607538
"SAA1",0.132920430042364,0.97627619507298
"SAA2",0.212944143343057,0.774077938162687
"SAA4",0.168909613332713,0.622500383192738
"SAAL1",0.0241716155724821,0.139475417535291
"SAC",0.0604043301776198,0.271447012024216
"SAC3D1",0.0355638111734772,0.179215539794015
"SACM1L",0.0393499557203427,0.245126498747317
"SACS",0.0521815541403988,0.222877335496605
"SAE1",0.0102061736996181,0.0854131110112563
"SAFB",0.017581293895275,0.11203170870311
"SAFB2",0.0177490101949517,0.114834115287161
"SAG",0.031588733597437,0.28355676498582
"SAGE1",0.0203447895717847,0.210698952435219
"SALL1",0.0382281219064809,0.332148356808808
"SALL2",0.0587348542308917,0.218927790000153
"SALL3",0.0475342178251294,0.172036077516986
"SALL4",0.0480395383822585,0.24203598960864
"SAMD1",0.0720241171367099,0.211464071407996
"SAMD10",0.0559081211354375,0.25902017604686
"SAMD11",0.0419035058910061,0.168537647783121
"SAMD12",0.0289768745979709,0.31763751616381
"SAMD13",0.0404412667880959,0.25494692090701
"SAMD14",0.0948664220987384,0.273784561652138
"SAMD3",0.085442893051989,0.315055097032293
"SAMD4A",0.103961546446974,0.313315395001301
"SAMD4B",0.0370097593426268,0.166397674190164
"SAMD5",0.0416256554318356,0.24968791254693
"SAMD6",0.0394169672896807,0.186402399265999
"SAMD7",0.0555270300963047,0.186463184267625
"SAMD8",0.0501758525105313,0.298841385598907
"SAMD9",0.0433127931416515,0.219712368781805
"SAMD9L",0.0381312096240986,0.209902474280318
"SAMHD1",0.033923224158586,0.222993051784882
"SAMM50",0.0198934847842688,0.163384568218708
"SAMSN1",0.0607812553037719,0.266839802610239
"SAP130",0.0193144444934716,0.105701075280997
"SAP18",0.0209549671455942,0.135592765423239
"SAP30",0.0640238880552054,0.240276177628127
"SAP30BP",0.0688186426992586,0.212670755685098
"SAP30L",0.0300076129984529,0.18144909901323
"SAPS1",0.0452740708864787,0.171030172348908
"SAPS2",0.0216783520538303,0.148170441840727
"SAPS3",0.0234757705353746,0.140054280306443
"SAR1A",0.0509149084055824,0.376705440031423
"SAR1B",0.0399001174894632,0.182226227179435
"SAR1P3",0.0351396418229687,0.318014938720226
"SARDH",0.0303779726401481,0.281772120436284
"SARM1",0.0528393724293894,0.186710190791194
"SARS",0.0298522801601429,0.174861348534184
"SARS2",0.0290793301263653,0.147678134394857
"SART1",0.0520341294217964,0.26423965226064
"SART3",0.0612452446987533,0.196345622435007
"SASH1",0.0235903886307029,0.183384296343459
"SASH3",0.133803062816686,0.541642306949571
"SASS6",0.0441628223624252,0.158869134211952
"SAT1",0.0182044187093358,0.180892006112323
"SAT2",0.022584150844741,0.13386316133334
"SATB1",0.0670747331057233,0.240004508092683
"SATB2",0.0367251684927208,0.159893266215126
"SATL1",0.070945732999951,0.232171011912917
"SAV1",0.0475621779472038,0.249655703388998
"SBDS",0.0484633519277981,0.323241007307168
"SBDSP",0.0324702376559315,0.224454535652296
"SBF1",0.0193480385142851,0.120674376669397
"SBF2",0.0362515014567553,0.138636420828522
"SBK1",0.0404071305432488,0.278304760225359
"SBNO1",0.0762144340758112,0.27611859224008
"SBNO2",0.0612156476182561,0.220286401965715
"SBSN",0.0291910295735889,0.278986550475037
"SC4MOL",0.0753723781624697,0.250493995655167
"SC5DL",0.0415130590889795,0.294061388987699
"SC65",0.0381193143978385,0.155069449746813
"SCAF1",0.0610355623492029,0.202940636521143
"SCAMP1",0.030343564133096,0.110933854859179
"SCAMP2",0.0581324394603105,0.250769736736521
"SCAMP3",0.0239436332217874,0.0972064975793107
"SCAMP4",0.0347333870703267,0.132737493872389
"SCAMP5",0.0697624407483598,0.21550541404329
"SCAND1",0.0223535000182944,0.139885910902716
"SCAND2",0.0451653424646555,0.16365943459037
"SCAP",0.016419607690907,0.113793205013942
"SCAPER",0.0345313203894337,0.160577924684533
"SCARA3",0.0757081868746101,0.26158477571431
"SCARA5",0.0368074309628313,0.279493498439774
"SCARB1",0.0321134243316905,0.19685745944898
"SCARB2",0.0137939447249365,0.128418360334658
"SCARF1",0.0372785839383442,0.16595813100866
"SCARF2",0.0374805150948177,0.172228438853956
"SCARNA15",0.0251764139075054,0.279479743048526
"SCARNA9",0.0805889874414932,0.275981222433724
"SCCPDH",0.0542652191835321,0.220599487022619
"SCD",0.0329438904333121,0.330781019212075
"SCD5",0.0560285685780376,0.176144878775805
"SCEL",0.029052650912585,0.163405617659284
"SCFD1",0.0159209018970964,0.0962068222150641
"SCFD2",0.0614643269669858,0.210911894357519
"SCG2",0.0331009609153441,0.259593205192214
"SCG3",0.0281892964605576,0.1735792911993
"SCG5",0.038745643467898,0.336718036342775
"SCGB1A1",0.0431591750217328,0.272534956822667
"SCGB1C1",0.0838628023530515,0.435875040613307
"SCGB1D1",0.0545917985301792,0.255093093718666
"SCGB1D2",0.0328297216474784,0.3104252745224
"SCGB1D4",0.0337364979957835,0.316196835059632
"SCGB2A1",0.029698653493776,0.268688241496135
"SCGB2A2",0.0368837298640237,0.276364658450879
"SCGB3A1",0.0569736568204739,0.278087747333343
"SCGB3A2",0.0726544078721302,0.29036456665458
"SCGN",0.102087432138229,0.312661184813417
"SCHIP1",0.0455462555913215,0.223940230263045
"SCIN",0.174203528398992,0.601099849779884
"SCLT1",0.0663184337127471,0.244084427744955
"SCLY",0.0503864069517335,0.152184975715064
"SCMH1",0.044157273236954,0.154902953246614
"SCML1",0.0405116376519416,0.189036750365453
"SCML2",0.0679823709071323,0.219207216750576
"SCML4",0.0265530558685093,0.279358175046626
"SCN10A",0.0312157211334266,0.271395995943319
"SCN11A",0.054289164494488,0.305574113202219
"SCN1A",0.043761203693761,0.308988061312707
"SCN1B",0.0570050486106146,0.216564837677897
"SCN2A",0.0309160644068804,0.215173308070043
"SCN2B",0.033105401624108,0.322912622793747
"SCN3A",0.0426053556482533,0.21065173550536
"SCN3B",0.0435402823112967,0.191117403661289
"SCN4A",0.0637842171154188,0.326871870027414
"SCN4B",0.0446553326737195,0.242593120255526
"SCN5A",0.050531879594668,0.240544423820325
"SCN7A",0.0531165984330302,0.196684483875233
"SCN8A",0.0262425126364017,0.329638149154898
"SCN9A",0.0471620761111532,0.209447612559128
"SCNM1",0.0205241915636305,0.108555385834168
"SCNN1A",0.0861170416461775,0.300533669254206
"SCNN1B",0.0708744476042934,0.290914361331834
"SCNN1D",0.0368668005467104,0.1694066594614
"SCNN1G",0.028770812895171,0.190651123168425
"SCO1",0.0204423491539503,0.119984116146482
"SCO2",0.0227637365970004,0.157644193741938
"SCOC",0.0158776396498941,0.107047111201569
"SCP2",0.0548784115314535,0.21562628926963
"SCPEP1",0.0348248252919,0.24916984537567
"SCRG1",0.083915948805335,0.373285159707966
"SCRIB",0.0629191968994706,0.212779422232422
"SCRN1",0.0336946972770004,0.208544020884699
"SCRN2",0.0443937747748164,0.235987773689755
"SCRN3",0.0469190883739033,0.14884763953068
"SCRT1",0.0323785014728597,0.171291937639829
"SCRT2",0.0416794519253958,0.284689425364123
"SCT",0.0580770339270401,0.257101353045111
"SCTR",0.066989592280013,0.200910624014561
"SCUBE1",0.0330382197102532,0.315156010495048
"SCUBE2",0.0849761062591786,0.479345668692752
"SCUBE3",0.0370544777496286,0.235480939567743
"SCYE1",0.0280253164923334,0.229629326438196
"SCYL1",0.0138348940853082,0.0958537216142493
"SCYL1BP1",0.0352406679196351,0.109367712302382
"SCYL2",0.024484016395131,0.149748560610247
"SCYL3",0.0491317206999229,0.157080628172913
"SDAD1",0.0129826222837344,0.0920190082018833
"SDC1",0.0381872714412659,0.270523263404414
"SDC2",0.0363791713402778,0.214798361135037
"SDC3",0.0400877103347131,0.233603821256152
"SDC4",0.0807463054882392,0.283854325589508
"SDC4P",0.0279513221973301,0.21498974174596
"SDCBP",0.0146349934868033,0.122486620087275
"SDCBP2",0.030622421348418,0.147807285801353
"SDCCAG1",0.0309166538820116,0.16142592333005
"SDCCAG10",0.0163158776375826,0.122066600500349
"SDCCAG3",0.0325936837403907,0.166801357696348
"SDCCAG3L",0.052009043226907,0.206151023037788
"SDCCAG8",0.0564381326100775,0.216534821751547
"SDF2",0.0140078197811339,0.092282660165678
"SDF2L1",0.0351404375328102,0.222309127736203
"SDF4",0.0234075042996114,0.133586107025405
"SDHA",0.0233996744937306,0.163078376765281
"SDHALP1",0.031581747881422,0.110744919638963
"SDHAP3",0.0257742955576256,0.167369325588526
"SDHB",0.016581527034821,0.140313209039208
"SDHC",0.0184711141130102,0.173222232549288
"SDHD",0.0256354832656557,0.172310619551265
"SDK1",0.0370670845490654,0.187463748699482
"SDK2",0.0849602016429475,0.258242658606851
"SDPR",0.0195977104006529,0.174304290294382
"SDR-O",0.039922110280997,0.205814593598211
"SDS",0.075868943131207,0.322045923764617
"SDSL",0.0651329722253129,0.282709815956602
"SEBOX",0.0333079472507662,0.188373606972246
"SEC11A",0.0125525849734187,0.114531856050791
"SEC11B",0.024217344299674,0.250109337130005
"SEC11C",0.0441651968869413,0.232804710756584
"SEC14L1",0.033649440735988,0.181975031610517
"SEC14L2",0.0292491930661943,0.313904865168954
"SEC14L3",0.0408940229856114,0.298288335608772
"SEC14L4",0.0874451173533064,0.27080443160729
"SEC14L5",0.0393766370271626,0.192874245949391
"SEC15L2",0.022077744466948,0.188592518457438
"SEC16A",0.0175920062633672,0.122897406551939
"SEC16B",0.0698733355389002,0.288784686163654
"SEC22A",0.0281691763229992,0.165532455832952
"SEC22B",0.020497951410018,0.126524414199204
"SEC22C",0.0232815944251612,0.156041124858373
"SEC23A",0.0343095158076331,0.197610800125285
"SEC23B",0.0222461171211162,0.132303938179054
"SEC23IP",0.0207501718674254,0.121006362722225
"SEC24A",0.0767164231006749,0.274757673465997
"SEC24B",0.0226914767688492,0.13346518014278
"SEC24C",0.0252811182817949,0.0766926415732445
"SEC24D",0.0793835521702193,0.283812555339531
"SEC31A",0.0196232248987347,0.125030064465286
"SEC31B",0.0443884518483694,0.183527229276342
"SEC61A1",0.0147299889310066,0.115610308049708
"SEC61A2",0.0471911729381937,0.239540775163662
"SEC61B",0.0141975563468933,0.116932924619277
"SEC61G",0.0102104279194896,0.114788100735397
"SEC62",0.0276777178628851,0.162204315093558
"SEC63",0.055154360338995,0.164386072965666
"SECISBP2",0.0212511409318849,0.128480602643617
"SECTM1",0.0708685664469815,0.209734495094017
"SEDLP",0.0287882697583752,0.151909953335845
"SEH1L",0.040109358300628,0.174976078258116
"SEL1L",0.0660747704042638,0.195710715916637
"SEL1L2",0.149035166577452,0.628278928537659
"SELE",0.0437650229548489,0.18596622131205
"SELENBP1",0.022923749911497,0.190347048815539
"Selenoprotein 15",0.019718987096512,0.147564454834182
"SELI",0.0721620254946326,0.227651847715739
"SELK",0.0129612952324535,0.114940808608202
"SELL",0.213127573428417,0.982659887280956
"SELM",0.0228293270963204,0.174109781978428
"SELO",0.0213109511618612,0.125805017505745
"SELP",0.0979645315236026,0.320787006928824
"SELPLG",0.0798526061679898,0.454570887102993
"SELS",0.0302773948170042,0.211430157429938
"SELT",0.0178723015531718,0.115869929398249
"SELV",0.0232690666902497,0.237296201086696
"SEMA3A",0.0490737247330378,0.24905135225637
"SEMA3B",0.0756461402764853,0.261075038548315
"SEMA3C",0.077264969976181,0.428600201134456
"SEMA3D",0.0312172410169396,0.244566921801563
"SEMA3E",0.0273028976870469,0.154485278154078
"SEMA3F",0.0603112428557259,0.232433244588329
"SEMA3G",0.0558739507890674,0.320048542792101
"SEMA4A",0.103863015560922,0.427478026106438
