"","GSE33070","GSE73655","GSE41223","GSE54280"
"FXYD5",0.0313214130673988,0.00335566126473405,0.130881556005843,0.0124054533322277
"FXYD6",0.0350255589840557,0.0479072701741276,0.17143936849177,0.0214308745328626
"FXYD6P3",0.0123664014398488,0.00843427551080674,0.204390058606468,0.0182897129540421
"FXYD7",0.0388202142626999,0.0342266967884786,0.0513995010135663,0.0136379106257463
"FYB",0.0474390322744529,0.0842415544417406,0.259547913164242,0.00972816923056253
"FYCO1",0.014536422702375,0.0324013961523295,0.203972730592866,0.0121426702498324
"FYN",0.0236383157079769,0.015797400931957,0.105052737317931,0.0238326596145764
"FYTTD1",0.0352294714275042,0.0186019700876505,0.0605044664573477,0.00734619527369914
"FZD1",0.0458029878535862,0.00481871527512976,0.151518597805726,0.0189344488241884
"FZD10",0.0301042200224516,0.0203454161284951,0.277116222101252,0.00786596462768244
"FZD2",0.0347767647806693,0.0226893880818317,0.0506251183936351,0.0319125355854108
"FZD3",0.0358225080807917,0.0486360674901532,0.0977655986509274,0.0529498547979945
"FZD4",0.02762028735251,0.020943254646191,0.438287128178852,0.0338957582506205
"FZD5",0.00865729837304193,0.031442639513346,0.0625859267591552,0.048646447570024
"FZD6",0.0296343846410779,0.00188596707561493,0.0906367122810075,0.0519194447614162
"FZD7",0.0219002450100578,0.00960033967419691,0.15897248853689,0.0180593393974447
"FZD8",0.0290778706310642,0.0206021055556415,0.0797052167842269,0.0197493564498554
"FZD9",0.050997214317525,0.0171428653994721,0.0895525114896794,0.00738446372072798
"FZR1",0.0105039133782976,0.0200010174728383,0.158840880102041,0.00571451593495389
"G0S2",0.0727615912688219,0.0353950846162519,0.0490172669604464,0.0461673158214819
"G2E3",0.0386026555410136,0.0165566539063347,0.180367231638418,0.0171572183707285
"G3BP1",0.0160030036395904,0.032297312125371,0.053547048370319,0.0140707721578298
"G3BP2",0.037171210783829,0.0182181178113223,0.0524398824170804,0.00232219287860857
"G6PC",0.0166416230102092,0.0235761536989596,0.157456140350877,0.0165189933730344
"G6PC2",0.0236633021602555,0.0136338105881946,0.301339285714286,0.0152229171473993
"G6PC3",0.0226535991396593,0.0364388615832504,0.0214446633613797,0.0110854106928959
"G6PD",0.0201644546763763,0.0243674987224521,0.0499677935388884,0.031062380114286
"GAA",0.021357180244932,0.0188750888204642,0.12773815002301,0.0475304901567283
"GAB1",0.0102094191535314,0.0111936160447861,0.137651852756242,0.0137865714751182
"GAB2",0.0331056908409543,0.0184093836287008,0.486187361289569,0.0189328563742237
"GAB3",0.0257655178161962,0.00897146084217548,0.0908358381921559,0.007063806217324
"GAB4",0.0296921399504196,0.00970841923585149,0.0729067554709801,0.00427363579474714
"GABARAP",0.0208609205244832,0.0237435757762356,0.0752856649645563,0.0133475252473549
"GABARAPL1",0.0218291436576324,0.0332223367736711,0.0799758886209847,0.0364717900390561
"GABARAPL2",0.0259348352954856,0.0184333157397634,0.0546209847133349,0.0068383801708687
"GABARAPL3",0.0111703160917501,0.0129858584045133,0.0972239377470356,0.0331868432703233
"GABBR1",0.0262546987874562,0.0225891568347673,0.0639658848614071,0.0439271301116025
"GABBR2",0.0450241586153205,0.0213835006758295,0.150158246395499,0.096602331581369
"GABPA",0.0171930718115146,0.0143978583144119,0.0277953287724955,0.0135825302648608
"GABPB1",0.0494265566400391,0.0202194121095384,0.185853950518755,0.019114883768777
"GABPB2",0.0431320548743695,0.037238893274649,0.120366854017925,0.011304211595393
"GABRA1",0.0215984540312448,0.0427422234005794,0.261721483554933,0.0122135329312934
"GABRA2",0.0318882254907038,0.0290737633349105,0.120225102319236,0.012842735720798
"GABRA3",0.0403560416026752,0.0560916686301406,0.105944055944056,0.0198034824047448
"GABRA4",0.0215160698552446,0.0275089019511878,0.182042619542619,0.0142640255189165
"GABRA5",0.0266294468401716,0.0316368131881806,0.20006045949214,0.0557994731772863
"GABRA6",0.0311347355165424,0.0185658538792662,0.110899182561308,0.00896458481510658
"GABRB1",0.0166449303685251,0.0362879069213413,0.0353093010942463,0.00995332643813427
"GABRB2",0.058273927019449,0.0286759528351406,0.175544002203553,0.0122369176458822
"GABRB3",0.0404687225212179,0.0180695428697089,0.177604687074212,0.0333134025935002
"GABRD",0.0214495287321595,0.0276096184500122,0.149469921104536,0.0103625367122145
"GABRE",0.0243360171824761,0.057715422423429,0.15712488902042,0.0244638049277446
"GABRG1",0.0279545512612496,0.0161460343246202,0.16492628992629,0.00885623571280823
"GABRG2",0.0276306417312166,0.0379193715780443,0.191486277541554,0.0190886099763257
"GABRG3",0.0203682742878252,0.0144812123941306,0.0516297115672511,0.0111073843784801
"GABRP",0.0227594829551101,0.0195343561876036,0.0711331679073616,0.00974330841988559
"GABRQ",0.0202165227710781,0.0337589668778321,0.0350019364833462,0.00570962099378566
"GABRR1",0.0359441196442818,0.0280022555963944,0.152229786051681,0.0202945134608627
"GABRR2",0.0146621292437084,0.0216640393438745,0.195804713405969,0.0271670053474712
"GABRR3",0.0244879844622281,0.0219671476298843,0.646466721446179,0.0149807813654478
"GAD1",0.0281963725664118,0.0538183844706759,0.290615001777462,0.0171582696824845
"GAD2",0.0314873743333692,0.0680993703943817,0.303648068669528,0.00422508787061929
"GADD45A",0.0621635740944148,0.033774933825921,0.33188129702844,0.0224514525537011
"GADD45B",0.0299007078153599,0.0115412315113258,0.0637483355525966,0.0518587829892034
"GADD45G",0.0429464961127531,0.0121194856023368,0.596685784129372,0.0106737724892699
"GADD45GIP1",0.0394725265924416,0.00646612511225345,0.137635774351787,0.0130535061464932
"GADL1",0.0221566588629987,0.0337128967706482,0.0952898550724637,0.0103880380130309
"GAFA1",0.00726143065874469,0.0580547462814225,0.257421420256112,0.0309349483929824
"GAFA2",0.0257199232537887,0.0317177022426987,0.133830618351064,0.019384515240666
"GAFA3",0.0226034084330788,0.0220871113954405,0.434205020920502,0.00960957403148895
"GAGE1",0.036104894830701,0.0318657109809535,0.11772789181827,0.00915403397526765
"GAGE12F",0.0433126929911316,0.0459822296775861,0.164355237988072,0.0139655690382462
"GAGE13",0.0396389666170587,0.051853701886365,0.164679437060203,0.0144203548310034
"GAK",0.0182151442425109,0.013259151685286,0.0514313346228241,0.00627000429563428
"GAL",0.0337380207627394,0.0263455800068317,0.0389287760509919,0.0131257084495351
"GAL3ST1",0.0244325500698023,0.010848438558212,0.149443846429853,0.0102713399302924
"GAL3ST2",0.0309353614345172,0.0170098392273877,0.133129734525353,0.014374867824943
"GAL3ST3",0.0262820907844536,0.0052048144839331,0.154214618021547,0.0146072834813033
"GAL3ST4",0.0210734585315119,0.005815615696942,0.078102358055592,0.0137634131060088
"GALC",0.0345035287666189,0.0148813765466771,0.0909756792005731,0.0127462728864084
"GALE",0.0161017167225863,0.00363940001530345,0.0797678376078765,0.0155506009234186
"GALK1",0.0121310954762668,0.0162266511926452,0.167289367593762,0.00769212637621448
"GALK2",0.0288225310682254,0.0165156855390659,0.146277595745824,0.00817698340346305
"GALM",0.0365516996269972,0.0246120363743017,0.17513668863031,0.0222297835353892
"GALNS",0.0351083956717723,0.00571110906968702,0.0381032807628,0.0142884518149212
"GALNT1",0.0480486020908996,0.0299820941713949,0.0666289230487695,0.0250546384038428
"GALNT10",0.029731362898097,0.00643070534841569,0.0759633805470935,0.0218308221714904
"GALNT11",0.0166422181419299,0.041535505140229,0.0299817078183662,0.0192664655664338
"GALNT12",0.0415337418526127,0.0270636632461625,0.213156731265198,0.0407314228680814
"GALNT13",0.084151507695132,0.0715199527138613,0.0647025590911867,0.0719326295875592
"GALNT14",0.0426829050571377,0.0126956583117961,0.0547698168260659,0.00941257604828852
"GALNT15",0.051384339050839,0.038387122536473,0.0881018401814973,0.0306455002605333
"GALNT16",0.018793265653748,0.0330427391296223,0.271594810177706,0.0166161344367264
"GALNT18",0.0213484801009568,0.0133345780016942,0.186950504721589,0.0200342787427043
"GALNT2",0.0184848379712317,0.0146012083246741,0.271552853910202,0.0143307611439179
"GALNT3",0.0178368957916622,0.0347313649422765,0.236849192100539,0.0326466585126871
"GALNT5",0.0194855930603224,0.0339478506985268,0.124122191011236,0.166863563013691
"GALNT6",0.0152923906333986,0.0237284190529765,0.120297103613019,0.0211535297797324
"GALNT7",0.0414927658658337,0.00940360117859666,0.16398398241206,0.021103599412793
"GALNT8",0.0159258090225105,0.0236902638766151,0.146374216651746,0.0241671240297211
"GALNT9",0.0329174166726227,0.0345176964165084,0.171341010401189,0.0123771412397851
"GALNTL5",0.00854254740759669,0.0241574561728853,0.0896295521138551,0.0213473857246923
"GALNTL6",0.0336330737214701,0.00831585601796607,0.289993224097573,0.0223258480067969
"GALP",0.0246940891558784,0.0207738626786001,0.248327759197325,0.00887371430684634
"GALR1",0.0389428911147298,0.00395504500022603,0.437127774769897,0.00861645347773562
"GALR2",0.0365920208681428,0.00472827637991353,0.0582242529019511,0.00564674773860044
"GALR3",0.0290716985814151,0.026641609055102,0.0559092183338785,0.0188997842689077
"GALT",0.0250592864297365,0.00352595366660848,0.0934515436440364,0.0109939132543562
"GAMT",0.0232017404834222,0.0166584683088211,0.0598469940966226,0.0138221079434977
"GAN",0.0183629528522118,0.0208069653702266,0.0862076531507812,0.00663924166280294
"GANAB",0.0256100672280737,0.0419100838729521,0.100651229737143,0.00449452547245568
"GAP43",0.0186191084633785,0.0214006417377038,0.261521464646465,0.0315637402908127
"GAPDH",0.00731736245002273,0.0103238729091215,0.0158978858855841,0.00393138437740555
"GAPDHP22",0.0221260692501533,0.0340374282190469,0.0856522937043669,0.0137391488064234
"GAPDHP27",0.0283729001327655,0.0344673083057724,0.306166943521595,0.00616390174746051
"GAPDHP29",0.0260697311376151,0.0656216331397216,0.185617811466534,0.0219749375273616
"GAPDHP67",0.010475592532306,0.0221004753121579,0.0524869489559165,0.0205935795095469
"GAPDHS",0.0457691885836996,0.0246011584375568,0.113923200859291,0.0220407732774555
"GAPT",0.0246352184411527,0.0142754275311495,0.175349779086893,0.00792170397553774
"GAPVD1",0.0237086535490307,0.0289299211181429,0.0762598769527715,0.0088104714723117
"GAR1",0.0317526882065153,0.0125232743208803,0.103107899270369,0.018594639070904
"GAREM",0.0250689514891717,0.0196153722437557,0.0310730769230768,0.0237196156742126
"GAREML",0.0283481776228297,0.0192363253201452,0.15550635176239,0.00852202426097205
"GARNL3",0.0280634707435106,0.0169071279509049,0.147242089293455,0.0133494056172456
"GARS",0.0312962774627643,0.0250048716324841,0.228608642574605,0.00459497485876481
"GART",0.0128676206950026,0.0253286876476632,0.0271216321821972,0.0220349190081892
"GAS1",0.0224387384471318,0.0149452069867095,0.0562509340905693,0.0203259465631809
"GAS2",0.0155073591243071,0.0275306481911807,0.146651270207852,0.0209559878513007
"GAS2L1",0.0202320442034564,0.00975701081453363,0.0636564013411152,0.00490028989654212
"GAS2L2",0.0198747828792039,0.00770976837158987,0.176356501224934,0.0167062007594298
"GAS2L3",0.0536819024090389,0.026019379470845,0.112193887876948,0.121149638623776
"GAS6",0.0252323123296483,0.0084717975005745,0.0795101088646967,0.0643250773397608
"GAS6-AS1",0.0413074819413919,0.0148726446613392,0.283122119815668,0.02725780647477
"GAS7",0.0442245854151159,0.012368074792457,0.10438334288756,0.0485055021020293
"GAS8",0.019340437700359,0.0169932633221187,0.145059848050459,0.0247000128073916
"GAST",0.0504377694318816,0.00322014962531439,0.0864299532484282,0.0308051635446065
"GATA1",0.0370268510021765,0.0229252513684375,0.0984530865982362,0.00748021555112787
"GATA2",0.0245025979538847,0.017333767228419,0.0686170212765957,0.0209241932928782
"GATA3",0.0303318481115546,0.027822800774507,0.184032534246575,0.0164638063575976
"GATA3-AS1",0.0248995001801238,0.0229852534084103,0.202113140060241,0.00951467085133678
"GATA4",0.0625845076058855,0.00936128304185879,0.172542357924462,0.014901378365834
"GATA5",0.0261081273335552,0.0245466657443785,0.0250941259522899,0.00952580820490012
"GATA6",0.0324342058544208,0.0275940057901124,0.0603571672005998,0.0494770593147618
"GATAD1",0.00834376235528272,0.0173747105148961,0.0337950733351767,0.00855298882609033
"GATAD2A",0.0243866010273147,0.0184408397406957,0.17974653208526,0.00743626239863432
"GATAD2B",0.0411321937463668,0.00641342202812811,0.0913713080168777,0.0114598237102275
"GATC",0.0112172096678826,0.00506980223055114,0.117329112315772,0.00464944810456302
"GATM",0.0200177844784333,0.0209157156572072,0.0581337325349302,0.010802489808292
"GATS",0.038249880890936,0.0128837437618619,0.25077519379845,0.00548015034248198
"GATSL2",0.0461124358991715,0.0207523168516611,0.0598678827549695,0.00898098713174164
"GATSL3",0.0236494808150128,0.0377065631940874,0.0668678701960351,0.0181476750750031
"GBA",0.0485037828895992,0.0444087150891064,0.11635437251494,0.0102020379807282
"GBA2",0.0162938934304751,0.0346947905009967,0.168045651506363,0.00689276085797244
"GBA3",0.0199584780384188,0.0167493787106537,0.377917794316644,0.0128859307671959
"GBAP1",0.0318198626623091,0.0518440159696442,0.175164473684211,0.00357682082988947
"GBAS",0.0220259560605058,0.0553656932789023,0.0428341762078349,0.00855833977936207
"GBE1",0.0133335581252473,0.0655129073576863,0.0661136585203395,0.0184033821704733
"GBF1",0.0368935849834619,0.0225627589637174,0.266662434399865,0.0105847062324139
"GBGT1",0.0174151261122638,0.00887406930555759,0.0781832227574298,0.018274506001007
"GBP1",0.0321064444778742,0.0349929254756393,0.0857792805551622,0.0109236766602185
"GBP2",0.0443248977953478,0.0152757036621512,0.0825333873854581,0.0667703669452879
"GBP3",0.034427327197909,0.0380525645736678,0.258437610151569,0.0717420721325734
"GBP4",0.0417274173178863,0.0652639391668053,0.041235059760956,0.0519582799246756
"GBP5",0.028532705940735,0.0980802923999529,0.138529886914378,0.0097997767921969
"GBP6",0.0188046671706484,0.0100295967788651,0.373242437153813,0.037437949481415
"GBP7",0.0265811727470041,0.0368837835091783,0.0833714547118024,0.0214241692609885
"GBX1",0.0459960181031561,0.0148152943406872,0.0508306962025317,0.00624037059855877
"GBX2",0.0317855656080624,0.0198511238318667,0.0684742901422485,0.00764167417370166
"GC",0.0178478484319585,0.0152608860755085,0.193115640599002,0.00816470773967735
"GCA",0.0800934435744986,0.0448793237215975,0.073301329394387,0.0820118133156116
"GCAT",0.0324188956356092,0.0120696927330134,0.0633432114169851,0.0112661887086009
"GCC1",0.0257777170424782,0.0206038871457621,0.14151574254667,0.00468641380543876
"GCC2",0.0313674719748858,0.0184825366730138,0.201010522372812,0.00569170779010938
"GCDH",0.0257270790492671,0.0362104858666851,0.0908719274185041,0.00908281825510032
"GCFC2",0.0213354560466505,0.0327059830951677,0.0796383106829521,0.0224925814824459
"GCG",0.0189800822425558,0.00905280382562804,0.228716328566678,0.0086994621258339
"GCGR",0.0312116034775598,0.0141446234576595,0.0385890845164212,0.00760926973657957
"GCH1",0.0380428620052956,0.00489084647760043,0.104001584786054,0.0874752555691046
"GCHFR",0.024035980091312,0.0395536880052018,0.0465886541379714,0.00459989975531424
"GCK",0.0465513520989992,0.0102541764886747,0.123373730172875,0.00343935415534132
"GCKR",0.025696925991669,0.0179951435410329,0.148080973554879,0.0198061793427513
"GCLC",0.0123430197598197,0.03652731028339,0.0642359875286513,0.0453336943056978
"GCLM",0.099016838201469,0.00929216891514332,0.135837902673064,0.0568115587037603
"GCM1",0.0226693502711255,0.00857809016836259,0.143503039513678,0.00999914632289307
"GCM2",0.039113924315046,0.0307894688626312,0.0982169613425232,0.0055595873070494
"GCN1L1",0.0277301525075732,0.0385099369357163,0.095344513396375,0.0127430470099117
"GCNT1",0.029821190562535,0.00929049618856895,0.570689409077933,0.0379087265612471
"GCNT2",0.0356483526197592,0.00984198837083765,0.0733386767706209,0.0122251093694093
"GCNT3",0.0277897630596053,0.0420065389192732,0.0609297244811264,0.00590753584677859
"GCNT4",0.0537771832157985,0.0128862165410642,0.39298976314733,0.12009519100134
"GCNT7",0.0148610595704721,0.0108425189271721,0.132000984898227,0.0277256663619102
"GCOM1",0.0422997414885011,0.0773252645927424,0.112398847474252,0.00691765877451312
"GCOM2",0.0154276526479247,0.0432306887442269,0.120476127232884,0.021548353847238
"GCRG224",0.0274624851925545,0.0281364429635392,0.171942060085837,0.012015939671202
"GCSAM",0.0359682447020245,0.0301248899578893,0.315396578538103,0.0202527659190386
"GCSAML",0.0298657037643483,0.0235901262666727,0.183599167822469,0.00719825570757672
"GCSH",0.0524253877700414,0.0239443670906491,0.0619711432217225,0.0038489640032033
"GDA",0.0375850479088621,0.213500381686844,0.143977415307403,0.0239428514243078
"GDAP1",0.00654022427665629,0.0117910847053741,0.100680308549389,0.0312279768848619
"GDAP1L1",0.0285305851589054,0.00514753032897574,0.0806004036326942,0.0184097833931385
"GDAP2",0.0185915042421583,0.0425638158690644,0.0733217716934222,0.0108667752495965
"GDE1",0.0261823608687266,0.0344304658771751,0.0656799649572075,0.0141236235373578
"GDF10",0.0097471429040336,0.031995348188207,0.117222677036431,0.0282594085978535
"GDF11",0.0230239940961569,0.0227524234168046,0.574662204385441,0.00774348690292548
"GDF15",0.0199340032835941,0.0293998553738335,0.523675627038578,0.0531787565909249
"GDF2",0.0227720951346583,0.0118798422260683,0.164640679083567,0.0167701691225792
"GDF3",0.0401404674672421,0.0574775505722164,0.442987457240593,0.00279167753575379
"GDF5",0.0361876711996082,0.00585096375636895,0.354444444444444,0.0562456940329453
"GDF5OS",0.0302268056840719,0.0138444198431354,0.389259429622815,0.0166677355271382
"GDF6",0.0228373290156698,0.0122153210762381,0.22800979934671,0.0780596601292204
"GDF7",0.0264609643141071,0.015728132532117,0.136713341724355,0.0159573752859443
"GDF9",0.0276000581036166,0.0170330356514886,0.138618677042801,0.0213959325266837
"GDI1",0.0161982309288027,0.0290153804047281,0.0655912483196589,0.00993977180534129
"GDI2",0.0225422251547045,0.00986992927969027,0.0342417751261497,0.0112013290134719
"GDNF",0.0199283149374011,0.0591643357758393,0.0741932773109242,0.0146181381111956
"GDPD1",0.036244591227582,0.0375164248290326,0.214556277056277,0.02199646673143
"GDPD2",0.0159196493566264,0.0196867373903505,0.267121567314133,0.00960349435423075
"GDPD3",0.0285772421930217,0.0293453063900531,0.130568002108592,0.0291839291333982
"GDPD4",0.0171039884592815,0.0591964277785946,0.281874405328259,0.016739147130789
"GDPD5",0.0243550195698997,0.0461440683454102,0.0503964204411648,0.0274135101183628
"GDPGP1",0.0148104535845403,0.029023797253991,0.12868519675203,0.0218155263195516
"GEM",0.065188137205291,0.011609999543128,0.289898737101494,0.0520357340972735
"GEMIN2",0.0145597946878244,0.0114432053711886,0.0446138465383654,0.0170712088755586
"GEMIN4",0.028915707546399,0.00697653756359107,0.133298129149065,0.0200975123629177
"GEMIN5",0.0289275218291056,0.0508550838784964,0.0608051031017155,0.00986499478468548
"GEMIN6",0.0230641392929983,0.0432020712311126,0.0960743801652893,0.0114773410533091
"GEMIN7",0.0177438065919553,0.0648299861732962,0.091549447704522,0.0146922825429588
"GEMIN8",0.0238439092926892,0.0570823867487748,0.184834332040888,0.0204619382590069
"GEMIN8P4",0.0222482405145187,0.0382519208315624,0.143520963142887,0.0207099333869769
"GEN1",0.0346060910356998,0.0507857713764833,0.0987602704864392,0.0214651112215296
"GET4",0.0230325196689736,0.0128152198620499,0.0953133985048878,0.00412709609986054
"GFAP",0.0509023398076413,0.021243826022853,0.073187509969692,0.00533378015471884
"GFER",0.0224030994843679,0.0016009918709251,0.0742797593921486,0.00954410529632088
"GFI1",0.0327287691785743,0.0311577082102775,0.0519444973343489,0.0115625056545759
"GFI1B",0.0168788165176388,0.0223856156297003,0.301608100059559,0.00185676478182294
"GFM1",0.029308834251261,0.0422635386421902,0.10113488243203,0.00668996009724866
"GFM2",0.029059012489844,0.0373972394194661,0.136308863675141,0.00663703933960179
"GFOD1",0.0183595328419912,0.0205129916562409,0.201697381183317,0.0230452949968539
"GFOD2",0.0222204347848499,0.0102971307034097,0.0995745943806886,0.00657458337318943
"GFPT1",0.0146198204173097,0.038854828640489,0.129113903593515,0.0051500369527338
"GFPT2",0.0532366785423715,0.0354410278961945,0.421988263721091,0.0497762427413225
"GFRA1",0.0240646000533935,0.0440872583465226,0.0807968324672111,0.072494028809857
"GFRA2",0.0255257725437293,0.0441101234737998,0.0955435772851503,0.00707760237748516
"GFRA3",0.0290529429302168,0.0387968352603839,0.0658434525763047,0.0120542900536782
"GFRA4",0.0341441150218697,0.0167143257269248,0.0712230712575952,0.0072788327859021
"GFRAL",0.0149850735824494,0.0146509471529845,0.26353522132318,0.0300452740582106
"GGA1",0.0252261761979373,0.00576026101243551,0.138492255566312,0.00898434186351724
"GGA2",0.0153154493036238,0.0102665185405452,0.0880814511485061,0.011369468332932
"GGA3",0.0192044046013275,0.00725592413865414,0.116169190448457,0.0197672765188406
"GGACT",0.0309395374744431,0.00524299202523241,0.157663150955834,0.0054448443282015
"GGCT",0.0631081370098786,0.0262968090602488,0.16152411021814,0.02423061386567
"GGCX",0.0333738710190725,0.0318929462802185,0.093803953459277,0.00795083318528767
"GGH",0.0291773323181989,0.0297413090342566,0.0891830441145725,0.0728862756507961
"GGN",0.0153204316916328,0.0303940008216346,0.0800534157998314,0.00962147866152259
"GGNBP1",0.036662853002503,0.0137436864318826,0.147863051470588,0.00795950668261849
"GGNBP2",0.0164063037026431,0.0250083642179274,0.127303972722419,0.0103239715272404
"GGPS1",0.0194788055974205,0.0194236270440006,0.0929820377010889,0.0161079935400782
"GGT3P",0.0157252431740049,0.019792333745424,0.0985633727175081,0.00892744724204912
"GGT5",0.0376013584495022,0.0115377691524115,0.220662407531943,0.0882165846031295
"GGT6",0.0482457620642618,0.00893752545113072,0.156093033413409,0.00537494672931113
"GGT7",0.0216678052341274,0.00824260854287386,0.0749307140528203,0.0225787321461919
"GGTA1P",0.089916613401439,0.0394887737224691,0.158569379705988,0.0108101003603949
"GGTLC1",0.0147514450457984,0.0366158868803069,0.0921309621710525,0.0113971354287734
"GGTLC2",0.0227385366718672,0.0245709908948519,0.173143516737207,0.00701522341204141
"GH1",0.0273227732029276,0.0794478937705364,0.129742708086317,0.0174386817066783
"GH2",0.0326244399577691,0.0249760424975628,0.286973585846001,0.00857281421311037
"GHDC",0.0236347643580971,0.00933981874088104,0.092093532177014,0.00683269600391324
"GHITM",0.0318783257134957,0.0514827688696667,0.0755065804656096,0.00918256104097484
"GHR",0.0178040835417168,0.0556483411030261,0.337086904698639,0.0775846888458486
"GHRH",0.0187202725732607,0.030347979812315,0.184302174196068,0.00688656525199776
"GHRHR",0.0442262480464564,0.0215136797073379,0.152804500585578,0.016356713185964
"GHRL",0.0256349070970564,0.0145753449982422,0.1572824081838,0.0138976308439754
"GHSR",0.0467130473469487,0.0159451697621252,0.112405143338954,0.000345146499289486
"GID4",0.0293808290468378,0.0403582957825619,0.0882514507859596,0.0417224305534908
"GID8",0.0222422348580049,0.00935838671175903,0.0739613736570826,0.0117649096008006
"GIF",0.0202832861065055,0.0230910483038388,0.123289345063539,0.00789653904536504
"GIGYF1",0.0272868975449067,0.0101304844800027,0.168847861649918,0.0129106778971145
"GIGYF2",0.0231316397198783,0.0346348481102358,0.175841141396934,0.00853006459476554
"GIMAP1",0.0178566807022616,0.0125090513119567,0.227287555048116,0.0125608648389151
"GIMAP1-GIMAP5",0.019782328380032,0.0130493021184373,0.155790255095155,0.00156989820272238
"GIMAP2",0.0480220287105439,0.0305897993969899,0.0926045709357482,0.0191797040425347
"GIMAP4",0.0325668755516458,0.0232935292473894,0.070608160722629,0.018592828503231
"GIMAP6",0.0191201933490946,0.0119513588700914,0.158719083822539,0.00942037617705227
"GIMAP7",0.0297736546387599,0.0204758704948077,0.184586308273834,0.0121761551850163
"GIMAP8",0.0312674445059132,0.0286598592689841,0.0795570102961739,0.00873031923638449
"GIN1",0.0188515315841496,0.0442984980169105,0.0862686748451356,0.0261820647255587
"GINM1",0.0418337343319343,0.0144760791403054,0.0255344505421747,0.0159143497284803
"GINS1",0.0260573536153964,0.0384550025390914,0.0699202150724135,0.107726166114259
"GINS2",0.0330326111873901,0.0118702722013843,0.106985023324331,0.117505586883046
"GINS3",0.0242462798901047,0.0136578322040278,0.0869910100475939,0.017856229980269
"GINS4",0.0195614335354665,0.0048378244468584,0.107587548638132,0.0853829451651775
"GIP",0.0246793252420207,0.0147559965753905,0.0773311416616855,0.012916459759886
"GIPC1",0.0125110390663839,0.019000918769612,0.145695280617399,0.00609988974048819
"GIPC2",0.0379061883949894,0.0136483189753754,0.109676118516003,0.0149381958711296
"GIPC3",0.0357426539987941,0.0417561123619525,0.312857961053837,0.0164994377486656
"GIPR",0.0067069567685736,0.00833615709813781,0.198527870913663,0.00536837020564169
"GIT1",0.0222953293318025,0.0160663363523908,0.119817854093539,0.00625393472380291
"GIT2",0.0254803522925582,0.0149996905521608,0.0793118319099599,0.00444248686807656
"GJA1",0.0743971859241044,0.0405903976055347,0.365335192618464,0.0216511818548281
"GJA10",0.0266026487279577,0.0167821532055209,0.609449286846276,0.0134518941622595
"GJA1P1",0.0141904695472807,0.00626056319121171,0.0944439548819175,0.0180640913039218
"GJA3",0.0297387791345359,0.0100223372584031,0.141266721426895,0.00658309067470748
"GJA4",0.0258013457037352,0.0112094237044426,0.134898330302529,0.0101917790501361
"GJA5",0.0567080681861138,0.0644184637067351,0.507432654402103,0.0947238761629987
"GJA8",0.0268304828958921,0.0413333864358804,0.117522509848059,0.00814024423979733
"GJA9",0.0212985655068547,0.0664419748816388,0.0880806310254163,0.00439241327973547
"GJB1",0.0303811628772294,0.0192563081009296,0.21844431903687,0.00681190096975263
"GJB2",0.010461742708557,0.0496088949652076,0.305458768873403,0.00392870562408107
"GJB3",0.0364086374338869,0.00893377042733876,0.301903898458749,0.00614649085950086
"GJB4",0.0185005767551429,0.0132530571856052,0.0996169466494369,0.00909335009286636
"GJB5",0.0559654150384362,0.011764362225005,0.19013915547025,0.0318094748677393
"GJB6",0.018092746137921,0.0233852136648035,0.141570008285004,0.0105879450044075
"GJB7",0.0324847116293045,0.0258638573162798,0.172685464414958,0.0101331206618657
"GJC1",0.0302955789497329,0.0288397634750263,0.14335910865927,0.0553250812597171
"GJC2",0.0202331245905558,0.0211925430058402,0.15890828147572,0.0105217007886785
"GJC3",0.0430920616043718,0.00449025943483623,0.199960291028334,0.0115820651871482
"GJD2",0.0288600896859228,0.0119242380191082,0.0902128917800118,0.0226105025701755
"GJD3",0.0286948637028346,0.0230690056607055,0.0813910835214448,0.00617523486669439
"GJD4",0.0276958679824831,0.0236759005072028,0.114906160185602,0.0136895796546318
"GK",0.0480380439392259,0.0106904258748766,0.0841892807277052,0.0673613776397012
"GK2",0.0141094143006514,0.00823395690734824,0.409210526315789,0.0238557445069483
"GK3P",0.0719703448053029,0.00531438759673413,0.0737155945569816,0.0398403594941901
"GK5",0.0243136660468847,0.0214401155959726,0.0543279557607055,0.00552843280911031
"GKAP1",0.0402506239458282,0.0347118196733005,0.127972725760851,0.0177514666103793
"GKN1",0.0141021115263905,0.028086955872207,0.283119097586569,0.0117458043577621
"GKN2",0.0220143304929184,0.0226860269236575,0.268624641833811,0.0231314388821631
"GLA",0.0266059496585509,0.016136461114739,0.0867755003116128,0.0108724565463532
"GLB1",0.036396742906196,0.0337704439365285,0.0641009668095286,0.00594365847367767
"GLB1L",0.0171807392365425,0.019755946031176,0.104055762576524,0.0425404581099425
"GLB1L2",0.0198263873583855,0.0095318990685037,0.200960248238846,0.0179389705616706
"GLB1L3",0.0348355283580542,0.0192820261195265,0.291782608695652,0.0114125652665623
"GLCCI1",0.0487464863883017,0.0265848496837705,0.203665783963542,0.024927176329583
"GLCE",0.0293156552083704,0.0361940101763729,0.13182243512751,0.0105250083637921
"GLDC",0.0127057277981525,0.0167624655499528,0.089166853115561,0.0109900489681434
"GLDN",0.0445668221008482,0.0411125774744181,0.0853890395288734,0.126583025409796
