"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"Tmem63b",0.0258382461311718,0.0152504382199479,0.0343511663832635,0.0279776237259583,0.011637258148446
"Tmem63c",0.0500336927223719,0.0314001904038595,0.0978054496949352,0.0324632379019004,0.0137454545454545
"Tmem64",0.046423989737011,0.0295052727026311,0.0345434138733171,0.0369247153594214,0.0108218318695106
"Tmem65",0.021343329253366,0.0147054786638188,0.0104777643076813,0.010097412543776,0.0194579707831084
"Tmem66",0.0179378531073447,0.0164331662654406,0.011208133755232,0.0317232549418423,0.0122569626904887
"Tmem67",0.03973388671875,0.0528926254996076,0.0551419449371133,0.0280991545042923,0.0188461260740848
"Tmem68",0.0371347402597404,0.0253335846514164,0.0311192035445554,0.0134782896910908,0.0134142446502716
"Tmem69",0.115473263675476,0.0217824118997712,0.0566176100675376,0.0350693553082768,0.019908444210249
"Tmem70",0.134549795361528,0.027876751367841,0.0199390334754899,0.0392700709819011,0.0221495839809819
"Tmem71",0.0898203592814372,0.0535724288846549,0.0380098939929328,0.16930778718172,0.0267220902612827
"Tmem72",0.0511798469387755,0.0191852064220182,0.0416889641627053,0.0297492857635015,0.0206276445698167
"Tmem74",0.0364864864864864,0.0230979827767593,0.140021251692448,0.030259910794448,0.0267548906789414
"Tmem79",0.0666351606805293,0.0952056527553716,0.043505906390174,0.0530181795662785,0.0367029548989113
"Tmem8",0.134031791907514,0.0276153052529573,0.0526265265317613,0.0561227592377826,0.0349538294405213
"Tmem80",0.0696757230499562,0.0119710764604184,0.032597448674034,0.0102368910164268,0.0159298780487806
"Tmem81",0.0620257966616084,0.0299648352912728,0.0593743155435497,0.0505207655336845,0.0283720323506392
"Tmem82",0.0420833333333334,0.0279945884188249,0.0457835122585293,0.0272155603134265,0.027329335793358
"Tmem85",0.0341517857142856,0.0262339843210386,0.0341110908901133,0.0125692750951773,0.0115313653136531
"Tmem86a",0.0124505928853755,0.0137985562152761,0.0314655117458611,0.0341987946565967,0.0144394990166649
"Tmem86b",0.0340062111801242,0.0370203566352308,0.0270890835590962,0.0722954729441086,0.020534314316729
"Tmem87a",0.0253246753246754,0.0327298921933008,0.0229355562625347,0.0213438993657647,0.0149574812715124
"Tmem87b",0.0896680942184155,0.0157655481342867,0.0349051899026318,0.0347817010255807,0.0309660213354405
"Tmem88",0.0609916054564533,0.0378792935850584,0.0241000027983349,0.0347107150101185,0.0119887824258004
"Tmem88b",0.0462386877828053,0.0308728557957569,0.0366596960326469,0.0343166236819659,0.0177121771217711
"Tmem89",0.0273506151142353,0.0175365746732758,0.0327987331103123,0.0191848023397668,0.0121119071989083
"Tmem8b",0.0275135869565218,0.012750422431908,0.0362575756906468,0.0206026594417939,0.0149817481241127
"Tmem8c",0.016248574686431,0.0237170476823181,0.0913681059760908,0.0184600826006813,0.0294918998527245
"Tmem9",0.0216527196652719,0.0136677267184574,0.0208466096033983,0.0181843370548447,0.013250587051325
"Tmem90a",0.0432296431838976,0.0334248035411505,0.0294086215967381,0.0124376683445498,0.0248784933171324
"Tmem90b",0.0205203862660943,0.0367813329060056,0.0346742363215212,0.0252109927236649,0.0244207889793361
"Tmem91",0.035262891809909,0.0317168313154439,0.0366346643710888,0.0261493649152103,0.0153257935997944
"Tmem92",0.0493300852618757,0.0321767159861435,0.08813482087225,0.0279541289651361,0.037134119702927
"Tmem93",0.0951107715813598,0.0277137603209675,0.0151347290591063,0.0188699354464084,0.0156751163993792
"Tmem95",0.0842420937840786,0.0340246498647595,0.0303158045084889,0.0265457414206698,0.0311735941320293
"Tmem97",0.0609122401847574,0.0627957348334478,0.0368700791040421,0.0273541848924884,0.0230086556371206
"Tmem98",0.113560267857143,0.0308501322800611,0.0315289980119981,0.0433139504037521,0.0247127887892942
"Tmem9b",0.0150098425196851,0.0118508036259963,0.0309445547384189,0.0141093019911679,0.0109807602064759
"Tmf1",0.0145367936925099,0.0184887385599316,0.0446505843137036,0.00898874466454292,0.00929414097353029
"Tmie",0.0419856459330144,0.0516265083950895,0.0161279464808308,0.0689772474519501,0.0180798004987531
"Tmigd1",0.0187177280550775,0.0434565836775501,0.0825955428954786,0.0356082267151796,0.0182722929936305
"Tmlhe",0.101217569412836,0.0191141745526835,0.0339088007660597,0.0155451985757906,0.0189828080229227
"Tmod1",0.0341542750929367,0.0689020486555698,0.0374342693943591,0.076973265361533,0.055780989438577
"Tmod2",0.0983699772554965,0.0161626966822922,0.0341437902739206,0.0273171936531685,0.0227247502774695
"Tmod3",0.0206216377764495,0.0144440701802696,0.0333670431339734,0.015124525391134,0.0164078523293291
"Tmod4",0.0252475247524752,0.0231660898473546,0.0204784570769994,0.134011089290162,0.0416083916083917
"Tmpo",0.0426136363636363,0.0373709945760236,0.0250430284753352,0.032366388728228,0.0165269021240131
"Tmprss11a",0.0388513513513514,0.0360264368348974,0.117956827900043,0.0490858471879859,0.0260721247563352
"Tmprss11bnl",0.0327669902912622,0.0298866942252436,0.0999921063422148,0.034691087127961,0.0249772520473157
"Tmprss11c",0.03149300155521,0.0204246260975438,0.152200580917716,0.0349218803366905,0.018707756678468
"Tmprss11d",0.035482374768089,0.0406271445701521,0.0802008361290001,0.112009360706308,0.0246350364963504
"Tmprss11e",0.0184275184275184,0.0360086254107338,0.0911352427724198,0.017136174482779,0.0341918294849024
"Tmprss11f",0.0207993474714519,0.0373794178503524,0.100897141073588,0.0382855855012059,0.0234871962159517
"Tmprss11g",0.0213210702341137,0.0319009355647001,0.0688440114524533,0.0426514352248176,0.0183964433542849
"Tmprss12",0.0495283018867924,0.0254032477271345,0.0259152134260091,0.0272666196378782,0.0251964863615349
"Tmprss13",0.0401141826923077,0.0390582157534468,0.046654317812447,0.0308858432842032,0.0159117532213979
"Tmprss15",0.037741935483871,0.0151974626303229,0.0463850579756368,0.024735559828272,0.0267779705117086
"Tmprss2",0.0255775577557755,0.0279408853560663,0.0681577835148899,0.0284255940753826,0.0230192719486081
"Tmprss3",0.0699344758064515,0.0164128656363112,0.0423782978205708,0.0378165787682965,0.0211956521739131
"Tmprss4",0.0320545829042225,0.00828377868630384,0.0293401304540562,0.0277336266891479,0.0146172586229004
"Tmprss5",0.020280612244898,0.0274040969369726,0.126242611962754,0.0288730261015133,0.0264873675631622
"Tmprss6",0.0276277013752455,0.0352242103899077,0.0553871093918667,0.0235366504759548,0.0236482208433583
"Tmprss7",0.0319807427785419,0.0375789070331683,0.0481893537525274,0.0154583121323974,0.0154780289203986
"Tmprss9",0.0235085945399394,0.0139467662290737,0.0298764502046634,0.0304773880011035,0.0139487621628279
"Tmsb10",0.051963812886143,0.0288642835740542,0.0557122600932166,0.0304859057111265,0.0215341959334566
"Tmsb15a",0.0275735294117648,0.0303841639600575,0.0306390124569275,0.024526016988346,0.016248206599713
"Tmsb15b1",0.0425575657894738,0.0489444086280418,0.191856752653334,0.0895832765254531,0.0306840232858991
"Tmsb4x",0.022343366093366,0.0104500695788966,0.0392663056739486,0.0361088746253575,0.0279688902183666
"Tmtc1",0.151965725806452,0.092774071200358,0.0309499788091784,0.0409512614491998,0.0194216990788127
"Tmtc2",0.116784630940344,0.0401036198310489,0.035906093977157,0.0328647885218109,0.0209471766848815
"Tmtc3",0.0253739316239316,0.0160655838169847,0.036230740821749,0.0337236487231168,0.0130548975177671
"Tmtc4",0.0419174548581255,0.0349895950792321,0.018606344529808,0.0154579937697942,0.0119667860631715
"Tmub1",0.0420560747663551,0.0176209661672243,0.0206799379331439,0.0106157379921244,0.013356418501113
"Tmub2",0.0181352459016393,0.0138523670144615,0.024278030043418,0.00963249885302723,0.0126077242259814
"Tmx1",0.0365394274234052,0.0114722723752577,0.0247009808899866,0.0256474632493345,0.0122193893414589
"Tmx2",0.0750988142292491,0.0388615822118014,0.0134932000379463,0.0222898630088879,0.015405682985279
"Tmx3",0.0389221556886228,0.0146843041011549,0.017213060040962,0.0164114652297138,0.0160587399336807
"Tmx4",0.0111019736842106,0.00673533683110774,0.0459777373506798,0.0219624000752503,0.0151343705799152
"Tnc",0.0996258185219832,0.0817428561970887,0.0462078303487995,0.0279530912591322,0.0660261869278263
"Tnf",0.0778931750741839,0.161009767611145,0.0368957047725522,0.133489801838718,0.0280320366132723
"Tnfaip1",0.0422264875239924,0.0241930767395442,0.0339080923534666,0.0406842792642411,0.00921711424670003
"Tnfaip2",0.243310117302053,0.21974967166611,0.0476360841950981,0.0581245230820441,0.0355522388059702
"Tnfaip3",0.223233404710921,0.119911116068438,0.0520634480353205,0.0879425719379439,0.0253848973607038
"Tnfaip6",0.444261213720317,0.0508850767555395,0.0598538872763118,0.130147189769364,0.0187311611884599
"Tnfaip8",0.0906100478468899,0.0213033773079366,0.0765215170533209,0.0406681493307643,0.00905639238142665
"Tnfaip8l1",0.0261711281070746,0.0222173008273538,0.0534296187299963,0.0269037515788551,0.0139596917605216
"Tnfaip8l2",0.201017811704835,0.0499110944224052,0.0313066024248764,0.150676530630289,0.019047064305685
"Tnfaip8l3",0.14160516605166,0.0414724291372595,0.0676240040826199,0.0310564238231304,0.0258347630988518
"Tnfrsf10b",0.0412966252220248,0.0188998259006296,0.0388828278853854,0.0140064326512901,0.0226888089697484
"Tnfrsf11a",0.0908173562058526,0.0411350263860176,0.030234732487053,0.0455724094950866,0.0191575586393221
"Tnfrsf11b",0.210191082802548,0.0410997325217622,0.0495358017124237,0.0302746660892493,0.0258788429108834
"Tnfrsf12a",0.0696629213483146,0.0489459566204786,0.0260493839928396,0.0189456919994737,0.0250711800063271
"Tnfrsf13b",0.0641891891891893,0.0547103100457247,0.1264683760942,0.156446383540808,0.0265822784810127
"Tnfrsf13c",0.0296826018808776,0.0383602693159927,0.034462440006096,0.126796863221826,0.0154931862426996
"Tnfrsf14",0.0199004975124378,0.0950399638048579,0.0261870456089375,0.0515088532799134,0.0183573050719152
"Tnfrsf17",0.061849925705795,0.044759339767743,0.0268814859468274,0.0439278332263233,0.0322533136966127
"Tnfrsf18",0.028777830412127,0.0443575431130479,0.0173820946532345,0.0437126517290751,0.0147834933553761
"Tnfrsf19",0.0262629161882894,0.0473596124364029,0.108851692803464,0.037515418752038,0.0334351663272234
"Tnfrsf1a",0.0540271132376396,0.0284358126361031,0.0192447755166793,0.0440357019542464,0.0141310461192351
"Tnfrsf1b",0.0309680777238029,0.0426014789552142,0.0264381982123191,0.0823685189287937,0.0420986490732013
"Tnfrsf21",0.0984576757532281,0.0160615386842555,0.0236090963949799,0.0296727219119068,0.0190325138778746
"Tnfrsf22",0.0355191256830601,0.0407237588127988,0.0549870946673041,0.0219719746147829,0.0254690097364046
"Tnfrsf23",0.0629302925989674,0.0738685323118445,0.0395347735755928,0.0532287943792321,0.0325903885021333
"Tnfrsf25",0.0216078066914496,0.0221588117545426,0.0202918647055386,0.0154459460963027,0.0178210763930141
"Tnfrsf26",0.0512589928057553,0.0822013544460472,0.0484341200589828,0.129594727472776,0.0245192307692308
"Tnfrsf4",0.0275000000000001,0.0383927718924004,0.0589964242399401,0.0976095606938383,0.0179766394938556
"Tnfrsf8",0.0187691521961184,0.0224418149814199,0.040618192989067,0.0146315914649724,0.0284460798188509
"Tnfrsf9",0.0361398963730571,0.0468781593210141,0.0957749282108801,0.0836529298211319,0.0204067887931034
"Tnfsf10",0.185190369540874,0.231282695900473,0.0632498285293675,0.0555038841621308,0.0317747136661848
"Tnfsf11",0.0221867749419953,0.012676112611794,0.0581189065348146,0.0734848473386961,0.0281684698608965
"Tnfsf13b",0.098797559224695,0.0497935269969874,0.0181179263778171,0.0683315244168028,0.0227531285551764
"Tnfsf14",0.0526315789473685,0.0458527055172373,0.0571064436577863,0.0256502670383428,0.0212623097582812
"Tnfsf15",0.0410733844468784,0.0370668967009089,0.0321861383600364,0.0320191989138277,0.0288186401417087
"Tnfsf18",0.0404275092936802,0.0457884258086911,0.178643623430007,0.0603075950297321,0.0284317119612256
"Tnfsf4",0.0625876577840112,0.0374449682214575,0.128280746503087,0.035265591301316,0.04249547920434
"Tnfsf8",0.0191643646408839,0.0618423707991049,0.0218556857803893,0.205398112997863,0.0299210872424375
"Tnfsf9",0.212786259541985,0.0289607850653581,0.0462293560041539,0.0309818658079176,0.0263257575757576
"Tnik",0.0930451127819549,0.0225149902346535,0.0424062221566577,0.0899592129095754,0.0359056493884682
"Tnip1",0.0594650986342944,0.0829634385947148,0.0345956396371859,0.0422761398347793,0.0500353249899071
"Tnip2",0.023834745762712,0.0385309702535663,0.0350692715891156,0.0136533278811481,0.0217779364512674
"Tnip3",0.103199320498301,0.0865114637877906,0.0347428971239686,0.0503243529884578,0.0416359072789016
"Tnk1",0.0360205831903947,0.0312394594611876,0.0562590430331694,0.019433063468537,0.0126791620727674
"Tnk2",0.0766752577319589,0.0245769352324223,0.0481358678208741,0.0199776771577568,0.0237059821807382
"Tnks",0.0295167210440457,0.0193675343671092,0.0243448327033022,0.0101031588518425,0.0208910373660831
"Tnks1bp1",0.0475525624178712,0.0131431740605158,0.0374079074951746,0.0450531751488921,0.0144131777625257
"Tnks2",0.0498046874999999,0.0145697801378965,0.0135293551077102,0.0123796957664538,0.0115631405400588
"Tnmd",0.0603112840466925,0.0101039534029882,0.0659940116684845,0.0645604999762254,0.0256611385029135
"Tnn",0.0235735009671181,0.0128040167723185,0.0499217015333538,0.0372116953359459,0.0232634730538922
"Tnnc1",0.0249789207419899,0.012779210786904,0.0652210553125187,0.0204843754186751,0.0814622913068509
"Tnnc2",0.016694146743611,0.0258846712405312,0.0406524813939167,0.227804070520132,0.0507430069930069
"Tnni1",0.0350049652432968,0.0280491934476797,0.017678020373627,0.0163692037347881,0.0549382100857087
"Tnni2",0.0243506493506495,0.0085075708642526,0.02393293851739,0.309922141264643,0.0505142038270253
"Tnni3",0.0244635193133047,0.0408316347207293,0.0331394795410969,0.02660966948489,0.0263468222442899
"Tnni3k",0.0406403940886699,0.0244953213088712,0.115713532538567,0.0492908544329493,0.0327223306384165
"Tnnt1",0.0226670201484624,0.0164197121231473,0.0485988948514401,0.0295506769006295,0.0639085640695429
"Tnnt2",0.0558586337760911,0.0769120134595578,0.060235914755149,0.0164789568111537,0.0271791476041416
"Tnnt3",0.0253807106598985,0.0304704081991628,0.0687410249070956,0.381717710926628,0.0354383358098068
"Tnp1",0.0403508771929824,0.0139046450707954,0.0754477575644583,0.0250087206330705,0.0264546590751285
"Tnp2",0.0468099861303744,0.0184298702635809,0.0606650103573824,0.0374018979138343,0.0317384252432911
"Tnpo1",0.0277865737808738,0.020206829611486,0.0405830500727384,0.0192753438009181,0.0158099352051836
"Tnpo2",0.0177813163481953,0.0219066326479173,0.0395943162748123,0.0107806792327434,0.0131613239510034
"Tnpo3",0.0971784363177807,0.0125323946930724,0.0135552004446606,0.00632042179501999,0.00515691114245412
"Tnr",0.036008230452675,0.054888429125796,0.0970520174964044,0.0297524005277229,0.0259785975781471
"Tnrc18",0.0622373949579832,0.0307972821735213,0.034457158345947,0.0148571198852708,0.0151409955137791
"Tnrc6a",0.0235684357541899,0.0201488622204734,0.0326844070447512,0.0268850274768987,0.0103737492642731
"Tnrc6b",0.022003745318352,0.0158780178557475,0.0248073787824582,0.012664856731116,0.0104195228955305
"Tnrc6c",0.0620759837177747,0.0137521289677084,0.0195421699456722,0.0276319331006832,0.0121087559429477
"Tns1",0.0448868991517436,0.027438859917281,0.00954284836901836,0.0346840841557888,0.0126908122119816
"Tns3",0.0870484242890085,0.040587183604549,0.0349324228632493,0.0763478594597627,0.0244121287128714
"Tns4",0.070239334027055,0.0221498731466611,0.0469707322379726,0.0245338281815828,0.0259989415189203
"Tnxb",0.172876304023845,0.049859118510513,0.032380859210016,0.0527800062838788,0.0298510892545271
"Tob1",0.147570640937285,0.0558951807858591,0.0445134734915179,0.0494680310814914,0.0190444145356662
"Tob2",0.0763888888888888,0.0102558187348656,0.0423493067397964,0.0256427549384167,0.0291703312811492
"Toe1",0.0406435224386113,0.0216532889263605,0.0285835428247707,0.0123166033943725,0.00844764135162269
"Tollip",0.00866718027734969,0.0211866442590432,0.0301733034346432,0.0186186813287683,0.00610179581307662
"Tom1",0.0410413616398243,0.0118640509808822,0.0258522338481876,0.0145793600734804,0.013231786104761
"Tom1l1",0.047244094488189,0.0238223031746911,0.0443990953179587,0.0272608257921979,0.0174576271186442
"Tom1l2",0.0311403508771929,0.0246400367164398,0.0163913761671352,0.0112762655473485,0.0145248461192013
"Tomm20",0.047971114167813,0.0154211825627957,0.0119160842874126,0.0139880332096319,0.0139342731771076
"Tomm20l",0.0579545454545456,0.0197603853587514,0.0290584738754365,0.0282010503036699,0.0186644951140065
"Tomm22",0.0321428571428571,0.0133457135614364,0.0308983760862342,0.00833995652269109,0.0197941409342835
"Tomm34",0.0506105398457585,0.0146881566034132,0.00806379426454907,0.0321147473383196,0.0155770942537829
"Tomm40",0.0133121232417951,0.0284343763748091,0.0137664387730127,0.0220226302697486,0.0192732799115778
"Tomm40l",0.0316265060240964,0.029251304575367,0.0509969233704597,0.0301637434529917,0.0124724504107394
"Tomm5",0.0356562373019097,0.030383171824292,0.0271773935601842,0.0244445194677847,0.0199336849250692
"Tomm6",0.0581971995332555,0.0330057533020656,0.0237579478434241,0.0262257827742904,0.0146403029028186
"Tomm7",0.0233474250576479,0.0349518070830065,0.0437540515179572,0.0162475410754163,0.014028543626338
"Tomm70a",0.0474683544303797,0.00898582799402405,0.0301809931504013,0.0119222436038464,0.0132767840678591
"Tonsl",0.0291871921182266,0.0243262257561632,0.0602881058384595,0.0541312194686427,0.019299023957409
"Top1",0.0551801801801802,0.0237921996706293,0.0212013267486917,0.0100349803061647,0.0176656309511877
"Top1mt",0.0664511494252874,0.0447737222023935,0.0344465646092061,0.0244333595995612,0.00922131147540973
"Top2a",0.0311833688699359,0.0192149146958175,0.0304588022198243,0.0392419428593204,0.024511610762993
"Top2b",0.0239466754443713,0.0220390310529112,0.0216503411080744,0.0455009819271162,0.013687760365007
"Top3a",0.0167130919220057,0.0246557257179997,0.0319440971080166,0.0135162868531045,0.0162968099861304
"Top3b",0.0113036925395629,0.0138675523089457,0.023901021609254,0.0300766324687585,0.0110228401191658
"Topbp1",0.0455750407830343,0.0176096616755202,0.0144096904613809,0.0361242580341501,0.0123329089751751
"Topors",0.0166543301258327,0.0188357789406355,0.0361633213886806,0.0100487777737756,0.01059843699818
"Tor1a",0.0158188585607942,0.0170769358515633,0.0373376127927374,0.0111835185480712,0.0182202482876713
"Tor1aip1",0.0289051841746249,0.0529663509077608,0.0170764560139391,0.0114003929255978,0.0104626523044322
"Tor1aip2",0.0130903490759755,0.0481317751762442,0.0372689113113229,0.0160611554654815,0.0132963179427236
"Tor1b",0.0317841880341881,0.00718518145853712,0.0246043275127648,0.0106090604810052,0.010670882323881
"Tor2a",0.0149297423887587,0.019887829128698,0.0336146687819222,0.00626368152705093,0.0167939730040808
"Tor3a",0.0518936635105608,0.111352758686958,0.0156141088195498,0.0244079918014978,0.0152914175918018
"Tox",0.0514225746268658,0.0358655288799053,0.0603719689362795,0.133420644198188,0.0245624502784407
"Tox2",0.0309782608695652,0.0284872779344492,0.0672647899932465,0.00683238342397011,0.0254819277108434
"Tox3",0.0585347432024168,0.0249536279671718,0.0658019292218862,0.030392382526512,0.0179932525303012
"Tox4",0.0206953642384106,0.0366030218653738,0.013498319315626,0.0223993671463778,0.0158521497061553
"Tpbg",0.0594093406593407,0.0223329639864343,0.0649328424882742,0.0215694930774649,0.0215896064195644
"Tpbpa",0.05842776203966,0.0351432160958757,0.0428161057547998,0.0537721388078872,0.0341169287131736
"Tpbpb",0.0313661710037174,0.0344226597461755,0.153039121413027,0.0541415077794202,0.0467615857063093
"Tpcn1",0.0383785450061653,0.0352287421480005,0.0366375785266793,0.0210483679483778,0.0110152847749978
"Tpcn2",0.0945356145251395,0.0285002817153502,0.0215711619025397,0.033829191585288,0.0206316861946001
"Tpd52",0.112293956043956,0.0223256859262631,0.0350548742158535,0.0349007273442108,0.0163590604026846
"Tpd52l1",0.0208333333333333,0.0247976169910553,0.0522231049097615,0.0473928644104032,0.0175074015030745
"Tpd52l2",0.0383357558139536,0.0173319675161193,0.0190075110914691,0.0163846439994956,0.0217954990215263
"Tph1",0.0313620071684587,0.0458394534910225,0.0617220273172194,0.0253995038961494,0.0214717306862322
"Tph2",0.0294676806083649,0.0430281118788985,0.0831950015317428,0.0765704556382937,0.0351371386212009
"Tpi1",0.08887987012987,0.0429620862164805,0.0269314381270903,0.0365211332854703,0.0109289617486338
"Tpk1",0.114267015706806,0.0469755324414138,0.066589529547724,0.0234362422435959,0.0162516461151683
"Tpm1",0.138444767441861,0.0591407076312099,0.0282513121646648,0.0823929031949949,0.032118658790827
"Tpm2",0.23487002437043,0.102487439193711,0.04248960296857,0.123964959245499,0.0419467425025853
"Tpm3",0.0251059322033898,0.0260856128118696,0.0235757950718914,0.0314033066619424,0.0320695763420755
"Tpm4",0.0306372549019608,0.0112070734830292,0.0180985993246776,0.014809206016275,0.035478624535316
"Tpmt",0.121760670731707,0.0223763444254719,0.0376671901806978,0.0621515360093429,0.0425588018141546
"Tpo",0.0341265690376569,0.0236698764610457,0.0583967018647721,0.0158974918861776,0.0184839432412248
"Tpp1",0.026010376843255,0.0289921575171033,0.0175461351546595,0.0234938849644887,0.0109849419896322
"Tpp2",0.0375736738703339,0.0182234934868131,0.0323369144050446,0.0171577662841802,0.00705218617771507
"Tppp",0.105308219178082,0.0423364500721817,0.0252215472369676,0.0466681771318346,0.029087452471483
"Tppp2",0.0305005213764338,0.0194473485322729,0.128415735699732,0.0141106571367329,0.0206869633099141
"Tppp3",0.130939226519337,0.0917823549342454,0.0289860364913442,0.0642699488614433,0.0442048517520215
"Tpr",0.0682231655548817,0.0108494575173051,0.0236865323134729,0.0101820127298311,0.00825328732630783
"Tpra1",0.0208333333333334,0.0180826512340479,0.0199544088835432,0.0300467353612287,0.0160475279978148
"Tprg",0.0433015695067264,0.0192462702166018,0.0546264550302572,0.0159223808894952,0.0183020314296665
"Tprgl",0.028668310727497,0.012970414174901,0.0224109985792538,0.011802630465914,0.0101181498240322
"Tprkb",0.0238693467336684,0.0209480460528766,0.0308967157365596,0.0127467533049148,0.0243299206257909
"Tprn",0.0126811594202898,0.0255365887296475,0.0302169306724605,0.0103778193075785,0.0170414201183432
"Tpsab1",0.0567640047675804,0.0379133040487621,0.0825540905943741,0.0254627812762259,0.0347845601436265
"Tpsb2",0.180029880478088,0.0671306073459916,0.0632574779853006,0.0895005163412832,0.0453064293771149
"Tpsg1",0.0680635838150289,0.0273579193280101,0.0524451745750135,0.015177046778065,0.0206153202176643
"Tpst1",0.10165808113329,0.0439552514768347,0.0286456995571903,0.0310779188542461,0.0134815515610219
"Tpst2",0.0258196721311476,0.0171641892528671,0.028452855672396,0.0158254263237162,0.0112585812356979
"Tpt1",0.0509946555819476,0.0218968440669458,0.00882840832515291,0.0193960033000037,0.00698927340678543
"Tpte",0.011518771331058,0.0230370336586702,0.105601925182053,0.0615039936193361,0.0377254324622745
"Tpx2",0.040813577586207,0.0514114072250036,0.0533085165261064,0.0616347558204745,0.0168016194331984
"Tra2a",0.0352564102564102,0.0476943144356949,0.0319467631754653,0.0139929297924758,0.0146577304819401
"Tra2b",0.00915221579961471,0.00823761815484214,0.00452240501206659,0.0182139103244216,0.0153980971457186
"Trabd",0.0171348314606741,0.0215274086780054,0.0220804293752086,0.020176655623801,0.0150186760738742
"Tradd",0.0247408105560793,0.0201744711307185,0.0499966266852898,0.0194482737371133,0.0215569960861056
"Traf1",0.0429651695692024,0.0644149152821399,0.0494303332794482,0.14196565822723,0.0168056279312142
"Traf2",0.0170722135007849,0.0477045270080005,0.03831777341008,0.051402439392851,0.0130813953488371
"Traf3",0.0341726618705035,0.0262739443625336,0.021150254084566,0.0816773774317389,0.0135992747053491
"Traf3ip1",0.0237050043898156,0.0330904230038947,0.035786023119553,0.0139252292883921,0.0300845828527489
"Traf3ip2",0.12761780104712,0.0385208235040227,0.0357881345678202,0.076484915771126,0.0146733111849392
"Traf3ip3",0.029503105590062,0.0674003550155565,0.0550624124680086,0.173486740549275,0.023784355179704
"Traf4",0.0395474943904262,0.0520521164479018,0.0762610837967237,0.0567387734778329,0.0505257281101703
"Traf5",0.0744382022471912,0.0379765139677382,0.0607409477603164,0.0768488228713019,0.0218535749265426
"Traf6",0.0293398533007334,0.0249189676167778,0.0122821741773483,0.0340557152109458,0.0140231092436974
"Traf7",0.0546586715867158,0.0178109290873164,0.0119731345621639,0.0137588428881154,0.0109137295662855
"Trafd1",0.0120019595035925,0.101755098471833,0.0245845195935467,0.0196757567476534,0.0246563893016345
"Traip",0.0316683831101957,0.0196904336044332,0.0330048352762791,0.0296098488355692,0.0240834153543308
"Trak1",0.0110103626943005,0.0588399223461164,0.0280423608869467,0.0179456341178599,0.00935100322021313
"Trak2",0.0237041719342603,0.0172303388680396,0.0120247031153895,0.00656382030868288,0.0176934942382724
"Tram1",0.0276515151515152,0.00704643253747921,0.00908172158658924,0.0286462509658701,0.0091955927429376
"Tram1l1",0.0478295819935693,0.0341341404714083,0.0650714598448837,0.0214818104223858,0.0223686286886539
"Tram2",0.16227360931436,0.0122928168843804,0.0349876345949375,0.0326934019508483,0.0209533644961409
"Trank1",0.0322966507177035,0.033893694172061,0.0435777959705763,0.0161614035087719,0.0156805575309345
"Trap1",0.130714285714286,0.0133903198438259,0.011668828424141,0.0196178609855597,0.00725614591593972
"Trap1a",0.0172634271099744,0.0169383291384104,0.0424994323851966,0.0142853133387994,0.0190420560747664
"Trappc1",0.0131756756756756,0.0258728696777095,0.0179531720025417,0.0189907517899761,0.0136535688536409
"Trappc10",0.0397564469914039,0.0181842427019809,0.0255395009318099,0.0125201794823004,0.00551419906258616
"Trappc2",0.123422330097087,0.0414653932376332,0.0571543813765834,0.0286523662212456,0.0176180408738548
"Trappc2l",0.00733805668016192,0.0176112193740209,0.0170098920254153,0.0129129564900066,0.00976124225832508
"Trappc3",0.045983606557377,0.0186018492845432,0.0116887094027171,0.0127523882979927,0.0105579399141631
"Trappc4",0.085670731707317,0.0274510342348459,0.0176702453570024,0.0333239018821107,0.0178719293403257
"Trappc5",0.0204609595484477,0.0169052246314203,0.0354244694132335,0.0134636651511174,0.0179821958456973
"Trappc6a",0.0322340425531913,0.0178644850815307,0.033598002613783,0.0136040004101831,0.0388013118916632
"Trappc6b",0.136034149484536,0.0342593380312976,0.0384196901799904,0.0148607781765824,0.00348267262877291
"Trappc8",0.0629271070615035,0.0157054245110884,0.0114060063823278,0.0148169264237597,0.0119469026548672
"Trappc9",0.0203187250996017,0.013381127145408,0.0282424630204992,0.020857758226575,0.0100453023439038
"Trat1",0.0419150521609539,0.094097672149641,0.129020384020384,0.207479614073319,0.0317533364012885
"Trav12-2",0.0293082524271845,0.0189924608974268,0.069811974353775,0.135467356746205,0.0175557056043214
"Trav14d-3-dv8",0.0141267123287672,0.0379190699351118,0.111325288497164,0.201363271290753,0.0277333119897551
"Trav3-4",0.044811320754717,0.0574552732317997,0.102894548456441,0.52185306574998,0.0492230983302411
"Trav7-4",0.0448529411764705,0.0522564639022087,0.0919480176167509,0.31784596848982,0.0419027153740964
"Trav9d-3",0.0338184931506849,0.0410964364654868,0.037074002853946,0.232228697989344,0.0156963470319635
"Trbv13-2",0.108309143686502,0.132164425055246,0.0561587476432705,0.303935272463033,0.0423664122137405
"Trcg1",0.0397727272727272,0.031459491479085,0.0374613366668992,0.0507371058723314,0.0227206841571242
"Trdmt1",0.0185022026431716,0.0388246177244444,0.0246053546745552,0.0149887937366354,0.0239694302918017
"Trdn",0.0283488063660477,0.0317432892628206,0.105184483896745,0.385499582549102,0.063018464008563
"Treh",0.0267503302509906,0.0299194867774306,0.127449045313831,0.0383232226998548,0.0202978530390081
