"","GSE38321","GSE79434","GSE54650","GSE55272","GSE35026","GSE37514"
"G6pc2",0.0194521318935715,0.0329202778388511,0.242288961038961,0.0246432377465473,0.0284992918984072,0.0358911538497908
"G6pc3",0.006242501760573,0.0111084112027874,0.213258785942492,0.0158321888181273,0.0218282706267604,0.0152393319177667
"G6pd2",0.00878813472487218,0.0173876520109918,0.0600259571706684,0.0230550581446763,0.012183261903364,0.0123342953448042
"G6pdx",0.00747253707678549,0.0163014801343925,0.0864559952746604,0.0189788765826051,0.0167974026221965,0.0141704872957513
"G730003C15Rik",0.00821341150134319,0.0199254273200792,0.143822637695806,0.021852699516354,0.0142742058498265,0.0321170397671649
"G730007D18Rik",0.0211816064721133,0.0307785443750834,0.1225624024961,0.00695042148013271,0.0288282977618442,0.0521822673946101
"G730046D07Rik",0.0118987402759468,0.0200148799495917,0.108204845814978,0.0109105542577528,0.0142171130362421,0.0173876497943756
"G930009F23Rik",0.0220768623098703,0.0224057745641989,0.2520207852194,0.0524739895349437,0.0206242534097176,0.0284005656435069
"G930045G22Rik",0.0114504929755835,0.0291779157642278,0.176008064516129,0.0169199332202071,0.0345658520977484,0.0295137456627763
"Gaa",0.00616389223114155,0.0215512157282853,0.0700366583060004,0.0120017892616126,0.0129278799478909,0.0130301681388879
"Gab1",0.00544703423486654,0.0395173136596165,0.223438493324857,0.00886835327413475,0.0112730333229953,0.0119789614781668
"Gab2",0.0108828188322101,0.0744494205316679,0.660179887776433,0.017017903767251,0.0168994946325911,0.00950309568128809
"Gab3",0.0143010518640902,0.065783748179444,0.356227651966627,0.0471348821799558,0.0271166961647348,0.0192739080242313
"Gabarap",0.00198545610415564,0.0117614556473752,0.33401551432799,0.00286663873864192,0.00655454344680868,0.00673459940797403
"Gabarapl1",0.00703687762628162,0.0342963341328689,0.129380754380754,0.00835892113502179,0.0144594217441245,0.00930674344861144
"Gabarapl2",NA,0.0181505966391902,0.226136880850138,0.0160754608567389,0.019641476636332,0.0103798949547693
"Gabbr1",0.0246667504346386,0.0189367509614324,0.0910944206008583,0.00911910563402461,0.0128574280241082,0.0157137950445634
"Gabbr2",0.0181676022936781,0.043722360711537,0.075838769804287,0.0254778771432379,0.0216730961465358,0.0186302844146368
"Gabpa",0.0106340721930928,0.0843054058894221,0.537017451084082,0.00581053141554276,0.00916676949174684,0.00668235486519784
"Gabpb1",0.0122897596946202,0.0241768978201763,0.0836869266055045,0.00776981687918154,0.024846876315454,0.0106796127904509
"Gabpb2",0.01439266582876,0.0188795544036402,0.15222014290575,0.0162214841491792,0.0095829035519429,0.019282449045503
"Gabra1",0.0188504337990238,0.0245714242156125,0.264228598306679,0.016324888707809,0.0292694068070922,0.0255108353060987
"Gabra2",0.0163486774123987,0.0341196799038804,0.341436464088398,0.0311244298967318,0.0277810633560286,0.0246865210878017
"Gabra3",0.034149668888295,0.147777779953167,1.5032195750161,0.086001574240039,0.0241846886767473,0.0285637592279298
"Gabra4",0.009607005065595,0.0214566482308058,0.448107798165138,0.0186244202226344,0.0316226794988168,0.0239608620670716
"Gabra5",0.00943945382523882,0.0244796982076476,0.162898936170213,0.010315558199052,0.0303299715360017,0.0159974501829947
"Gabra6",0.0086099831902223,0.0342433854577656,0.173387096774194,0.0403433410462969,0.0287275739950567,0.0261819038210804
"Gabrb1",0.0295750623686408,0.0277388468059114,0.458623693379791,0.0311855073302747,0.046224705527031,0.0533593846564668
"Gabrb2",0.012291631381734,0.0293002509585956,0.423091603053435,0.027088983734224,0.0339696918388079,0.0306117917846291
"Gabrb3",0.0154004473426912,0.0617361078525208,0.169554455445545,0.0214789315559405,0.0244850835492907,0.0102084954107299
"Gabrd",0.0219068857381259,0.0265592944223,0.073185988323603,0.0111474448697927,0.0183423827671747,0.0101496569791062
"Gabre",0.0288300672694414,0.0445129909599727,0.427832244008715,0.0618005262809479,0.0231118812863166,0.0270895188647592
"Gabrg1",0.0111675670124429,0.0349831462017146,0.265909090909091,0.0229291829867888,0.016915360224785,0.0263234516078394
"Gabrg2",0.0094689093671363,0.0218455711668105,0.172108208955224,0.040622800639814,0.017491461602991,0.025972848139042
"Gabrg3",0.00826848843935031,0.0186954771106231,0.113121185701831,0.0913162340478962,0.0227145062942833,0.0282507329514827
"Gabrp",0.0116225215592082,0.0424600784720151,0.13249362244898,0.0234029477313439,0.0224864451362025,0.0211852289334475
"Gabrq",0.042871845125824,0.0406184670199737,0.327868852459016,0.0898777675676613,0.0267663525476714,0.0312037963377549
"Gabrr1",0.0167866946612158,0.0391492733858365,0.125,0.0402624712887184,0.0224437627811863,0.0204230801505611
"Gabrr2",0.0352571598961731,0.0360416759765402,0.217553536664504,0.0397156863288575,0.0232221885963613,0.0218724541670556
"Gabrr3",0.0113384958643743,0.0227778247034791,0.112247757847534,0.0301262161732983,0.0312915464935145,0.0210342190060608
"Gad1",0.0113284158570425,0.0263691355456962,0.190988372093023,0.0191716759505652,0.0206043724050573,0.0375896193548675
"Gad2",0.0116883612824351,0.0298499923775434,0.226973684210527,0.0179920341268937,0.0136291559283012,0.0169805509857269
"Gadd45a",0.0113487232122354,0.0431470405356754,0.205171517671518,0.0130936443640922,0.0316285793559765,0.0145177246083463
"Gadd45b",0.0396990873234141,0.10462058501962,0.253006475485661,0.018278910046613,0.0234572217380632,0.0235006445351415
"Gadd45g",0.0309959919281982,0.121671015392488,0.307870795809594,0.0164821551070513,0.0479337611195657,0.0162917058338846
"Gadd45gip1",0.0136481482835191,0.0672903165205661,0.267528241650295,0.00642465368172412,0.0180342687018768,0.0143892685304712
"Gadl1",0.0104437434624116,0.0263390101528008,0.121339677891654,0.0257279397276925,0.0234090857428623,0.0123364208341881
"Gak",0.00260119264503659,0.0120560993554614,0.062437767868739,0.00422147969437506,0.00745426921029536,0.00899756446673313
"Gal",0.0048369709906467,0.0119965914750501,0.0761325503355705,0.0191066793599836,0.0252847895221132,0.0506879675064373
"Gal3st1",0.0312591333229392,0.0312046368927731,0.143041237113402,0.0265823334373161,0.0338318073713344,0.0419465626918947
"Gal3st3",0.0120076660279125,0.0283060310514761,0.1875,0.0162387451988737,0.0143061199488072,0.0118850475887155
"Gal3st4",0.00636332481216938,0.0160064817670942,0.0797872340425531,0.0140441115916208,0.0318188455729013,0.0261546351042994
"Galc",0.00689193860383989,0.0381581535703418,0.413399024786672,0.0199819891566244,0.0176725059488223,0.0223282009020713
"Gale",0.0294120478205846,0.0280432889256187,0.184190031152648,0.0164027385634783,0.0100233436140057,0.0237779525455305
"Galk1",0.0134989666137831,0.0216078860748026,0.0856792589901925,0.0140364076550892,0.013308385683532,0.0124437411573242
"Galk2",0.00305665734202517,0.0358606205416255,0.229265402843602,0.00835075501040728,0.014811172219006,0.0179329350121031
"Galm",0.0186980623464405,0.0698840681507097,0.31864838232879,0.0300307065568531,0.0185775163805198,0.0220612970299756
"Galns",0.0164765818926502,0.12394030548809,0.455394922425952,0.0165135340807801,0.0184316112989709,0.0300718388314516
"Galnt1",0.0113279217653285,0.0187505726598711,0.28863188976378,0.010791692871675,0.0165212674461773,0.00964408189963064
"Galnt10",0.00548197812260319,0.0880729874234401,0.58558091286307,0.0179516361090735,0.016574121379978,0.0222155053209906
"Galnt11",0.0026711746165471,0.0308746807557997,0.128080985915493,0.0115279516496762,0.0136316172417895,0.0150536144215023
"Galnt12",0.0146551284673506,0.0613994096408838,0.219411223551058,0.0176578445333729,0.022402684879484,0.0305705111848581
"Galnt13",0.00844698867307584,0.0179005706035098,0.413674033149171,0.0129685130124473,0.0383732286196437,0.0435104529324579
"Galnt14",0.0115436550046679,0.03301296912559,0.122596153846154,0.0235810970665916,0.0126545119240985,0.0488380981364313
"Galnt15",0.0310811371431639,0.0834621928704043,0.264481337857489,0.0542433682684894,0.0329083235100746,0.0144327327505662
"Galnt16",0.0266668176937331,0.0468290295645572,0.0895624430264358,0.0157921214340994,0.0197989941787303,0.0376684812136917
"Galnt18",0.00975577939879096,0.0353805042184699,0.150708128078818,0.0150243290402356,0.0266058934583752,0.0151752168523573
"Galnt2",0.0102530118933381,0.027473173854289,0.181634241245136,0.0220700033804588,0.00974184120798835,0.00791901001744841
"Galnt3",0.00978061934007702,0.0285080015058736,0.106170598911071,0.0272868552870463,0.0142599870096809,0.117163453054506
"Galnt4",0.00974888511884288,0.0354083024700205,0.252438351122562,0.0168917864103255,0.0162530223809337,0.00840586287760901
"Galnt5",0.0177904524493469,0.0263117078357837,0.12992125984252,0.0285576651745945,0.0236615286710162,0.0302352843769429
"Galnt6",0.00686903785954921,0.0837093612570492,0.180668016194332,0.0302220940090605,0.0341111037710716,0.0432536083097636
"Galnt7",0.0241957128547925,0.0856832894676519,0.105516475379489,0.0425685926298201,0.0307737057113414,0.0182785659832906
"Galnt9",0.00958030873170977,0.069386604781345,0.0582917705735661,0.0145427265163692,0.0243566038849753,0.0152495345392442
"Galntl5",0.0198137318321693,0.0295787108982648,0.151300578034682,0.0196538505208504,0.0198073604521222,0.0868887194474858
"Galntl6",0.00695122560902052,0.0216722981157476,0.17381974248927,0.0107044577429355,0.0376339992436133,0.0323361807279733
"Galp",0.00695162720680591,0.0216960051151569,0.190974297668858,0.0132981709153638,0.0213214788281951,0.0209268708554186
"Galr1",0.00849258087376941,0.0381132288271004,0.53858595194085,0.0200964031601823,0.027607301798104,0.015110398928206
"Galr2",0.0127280176269204,0.0232855794476174,0.0960553278688525,0.0270057653468402,0.0123294947133272,0.0223093936985169
"Galr3",0.0208239748561814,0.046171454852793,0.0922441486920605,0.0163676370678046,0.0136396483852253,0.0166285135586998
"Galt",0.00821813484988115,0.0720497785538522,0.369822267920094,0.00322842723556333,0.00638397798791866,0.0102376133034349
"Gamt",0.0111044770925274,0.191492893230915,0.599661823647295,0.0498160129947912,0.0475790351277324,0.0152139048228587
"Gan",0.0266886012384043,0.0221279536632029,0.114099070214812,0.00939149342121548,0.0125365155346426,0.0169150726973581
"Ganab",0.0102597402864407,0.0269134390223322,0.0909491440080565,0.00420007320192125,0.00468831614143427,0.00747053892455523
"Gap43",0.0132802089096012,0.0310772623548,0.155935613682093,0.0182493488888592,0.0390933236849247,0.0185147541658518
"Gapdh",NA,0.0203124676318929,0.581356080739569,0.00551270429591334,0.0141166791523973,0.00615795238735796
"Gapdhs",0.011321811237045,0.0256390117659164,0.0828220858895707,0.0971188109202336,0.0202053241528022,0.044879472542685
"Gapt",0.0509350140561358,0.045216589919313,0.535592255125285,0.0384798647402397,0.0289584870813974,0.0239538860275614
"Gapvd1",0.00576097544774619,0.0256827003571078,0.0640473205891569,0.0102002825440738,0.00780986918792905,0.00562012546324476
"Gar1",0.0157903640112208,0.0296576188027216,0.140540783327345,0.00978152223668585,0.0118208520893303,0.011459185455638
"Garem",0.0217795624453112,0.0207402704863105,0.145449308755761,0.0149856401764576,0.0286146999649134,0.029578226458835
"Gareml",0.00473872699850228,0.0236785494928622,0.0960648148148149,0.0209374952219318,0.0213303254642648,0.0326861381069966
"Garnl3",0.00559525638306165,0.0234891243242825,0.538937165775401,0.00727747100443802,0.00940738698355366,0.0139736945059724
"Gars",0.00948417983737139,0.0411322512719566,0.194519610339998,0.0180674167128158,0.0237097026417866,0.01016429877135
"Gart",0.00486563900197539,0.0200223890282891,0.166692033397112,0.0185978383809025,0.00875660435630154,0.00513036081345663
"Gas1",0.0134720448871513,0.0533926061682727,0.0814633678557731,0.0126937167271812,0.00834027159470123,0.0159058694315064
"Gas2",0.0158467463186003,0.0244243122878082,0.15154711673699,0.0343612850845817,0.0199540495995702,0.0235826359533505
"Gas2l1",0.0140236162094107,0.0344279328895569,0.18045540796964,0.0142167210584778,0.0209940846013616,0.0159805473311621
"Gas2l2",0.0313949398163218,0.032075484846481,0.0931506849315069,0.0394816660984469,0.0162193720752027,0.0184276103947957
"Gas2l3",0.0447718221903141,0.167051769203138,0.123107207752877,0.0422835074000046,0.0270212783933695,0.034609992343426
"Gas5",0.0281050249865678,0.0355448586574147,0.421366435343564,0.0264180229699169,0.0181471250712175,0.0169927513288811
"Gas6",0.0111212651858396,0.109010535102501,0.693994540491356,0.022626520456663,0.0239275542741556,0.0162021750724355
"Gas7",0.0398400010847174,0.173789490235067,0.524045875096376,0.0181118509237133,0.0201987371838801,0.0420439257022484
"Gas8",0.00628032267148917,0.0197843028595246,0.404548267326733,0.0119193581311029,0.0108725484040194,0.0192761913259767
"Gast",0.0143430490848133,0.0138486101663687,0.0890518223234623,0.0201167597893977,0.0149638616914655,0.0195101894518953
"Gata1",0.00897311426837416,0.0253709581137159,0.0626265182186237,0.0186750354749657,0.0203735035321776,0.0214435482050849
"Gata2",0.0169155796510921,0.0595253394792297,0.170073375262054,0.0134854856434081,0.019703321550432,0.0161537643447616
"Gata3",0.00738512240635151,0.0213038123514072,0.376594048884166,0.0407211335081143,0.0214375170915051,0.0504116647397098
"Gata4",0.0180676701784469,0.0278727848565958,0.238103953147877,0.0170154882971167,0.0198869180917938,0.0104342491234843
"Gata5",0.03209099517406,0.0240416738681267,0.540541825095057,0.0181947474813757,0.0216183715775398,0.0246118962117075
"Gata5os",0.00506325926401414,0.0227928724838087,0.18424206111444,0.0106968574929504,0.0171521279274149,0.0109335767424946
"Gata6",0.00817409196362999,0.0680663233698734,0.837306872669153,0.0227553998548021,0.00917898812413114,0.0191953630489863
"Gatad1",0.00869158839300473,0.0417446254464048,0.270072204393977,0.0200175389773029,0.00709573893492205,0.0122644720074128
"Gatad2a",0.0106003722666722,0.0350765234543156,0.228248146703082,0.00842031872818477,0.0214513721993953,0.0177377696748709
"Gatad2b",0.00593819924402068,0.00847869661072994,0.117738461538462,0.00719466905143397,0.0072673851612713,0.0059048232739305
"Gatc",0.0108947448702798,0.0282093980570672,0.311860884781539,0.014368822569811,0.00654728374507879,0.0136729463435745
"Gatm",0.0259460156216531,0.0908921485453962,0.268443062406176,0.0665542085791147,0.0372549853788676,0.023083640956415
"Gatsl2",0.0105158786948204,0.0447994234926737,0.144660307119591,0.0102325795356989,0.0287596557632162,0.0111806721553273
"Gatsl3",0.0248605455106473,0.0872150588850201,0.292616226071103,0.0524103563560722,0.0248020741181023,0.0244048773971665
"Gba",0.00935314834417938,0.0585154884912478,0.279422853828306,0.012392538983387,0.028517235766476,0.020308270608122
"Gba2",0.00627172816949583,0.0426157145181376,0.122756756756757,0.0073747913261502,0.0223830663766149,0.0188231363763895
"Gbas",0.016410098204176,0.0776357757622325,0.417570951585976,0.0115611659729493,0.0103437078223602,0.0127971114983223
"Gbe1",0.0300201311371908,0.134409072274088,0.675182591717688,0.0291724781156276,0.0259790263048172,0.0147616461774857
"Gbf1",0.00775278148327679,0.0265849611570167,0.0624504361617765,0.0162712262650094,0.0172823559440926,0.0125087809079259
"Gbgt1",0.0197233545579335,0.101380824159183,0.550263157894737,0.0378842822139098,0.0203816541698,0.0433058529770318
"Gbp10",NA,0.0265297272190265,0.1607519634275,0.0462316090564225,0.0172118302005412,0.0268362746483622
"Gbp11",0.0360814827427513,0.0419277320112256,0.254077655889145,0.0446524027894609,0.0332416237127921,0.0385034864363379
"Gbp2",0.0156246093209453,0.0895584420366288,0.215978167808219,0.0282892475564828,0.0240622717311908,0.014140617444478
"Gbp2b",0.0252224006517676,0.0198629011086509,0.176926691729323,0.0658727193118823,0.024934761933764,0.0442714927861599
"Gbp3",0.023110525942549,0.0562972216068456,0.118863169684525,0.0565856766862914,0.0202762607154963,0.0255111437883522
"Gbp4",0.0458825538424871,0.0509933336604026,0.223597001982161,0.0378100008370787,0.0495542032905116,0.0615672828164168
"Gbp5",0.034966092504432,0.024143825275021,0.168557833089312,0.0432150943961115,0.0444430333140695,0.0381974708538874
"Gbp7",0.0196875777712407,0.051583154682039,0.132385842129417,0.0454170883350599,0.0222700003483663,0.0320666108294909
"Gbp8",0.043574657341128,0.0403898682128984,0.221098265895954,0.0805503771338353,0.034716451929677,0.0233252919171582
"Gbp9",0.0352954259510215,0.0216296187512912,0.129030016675931,0.0280242136406102,0.0365651110186542,0.0147980112175322
"Gbx1",0.0103043862832472,0.0307970505806774,0.0706806282722513,0.0110178442176167,0.0167816631286765,0.0211175158343268
"Gbx2",0.00590057550842609,0.0176552927922757,0.0734236725663716,0.0289080582427813,0.0161278984975202,0.0212864112106032
"Gc",0.127492653368096,0.0499754374001342,6.46881044487428,0.0663810428035766,0.0314685634686488,0.0272616936989748
"Gca",0.0121713244402064,0.0925063120374659,1.20674248578392,0.023153726988374,0.0380662366065544,0.021694201571374
"Gcat",0.0217806726245303,0.0284785668815356,0.169293340111846,0.0171588580771611,0.0192659601893872,0.0166099543940118
"Gcc1",0.0105291640390368,0.0265259484885953,0.0896390374331551,0.00885168892140292,0.0121669614613137,0.0137986397182262
"Gcc2",0.0166033493284633,0.0350441807549681,0.118214119291705,0.00730974201014803,0.0118085677883404,0.00922756311482181
"Gcdh",0.0246445467991333,0.0765336222169166,0.473498861696073,0.0151094064277072,0.0190273197963671,0.0099472206979264
"Gcfc2",0.0283741444432505,0.0234772788276744,0.313141993957704,0.0227291647242164,0.0270685288376718,0.0113021319019303
"Gcg",0.00883814736346411,0.0309504144315039,0.1875,0.0179021363018937,0.0257197601735402,0.0310543575432998
"Gcgr",0.0182721571146354,0.0284660983535991,0.136330049261084,0.0175268351389075,0.014160385879613,0.0275367694526809
"Gch1",0.0240335731191226,0.0390056412663744,0.140579710144927,0.0174188293803804,0.0498581353897641,0.0221351491322125
"Gchfr",0.0242866199286472,0.0285212389409011,0.123507724719101,0.0205050720983174,0.0169594582586045,0.032497806603391
"Gck",0.0173481254415536,0.0306107996487004,0.114259748843357,0.0298059408631633,0.0133480227490561,0.0263240706046383
"Gckr",0.0161204881318515,0.0235795527002532,0.251415628539071,0.0181215757573644,0.0299281126489762,0.0277038709439309
"Gclc",0.0123491768141108,0.0277335824203412,0.168733586227021,0.00563236915326366,0.0223176236955339,0.0158823288387591
"Gclm",0.00871696190671662,0.0444967562598451,0.166285964230171,0.0259494629485397,0.0146141450693462,0.0135214185902502
"Gcm1",0.0226375021371518,0.0350793923304849,0.0923856548856547,0.0192230667090665,0.0215565648326966,0.0238569859064903
"Gcm2",0.0160689107184673,0.0315284014691522,0.144459102902375,0.011593117564611,0.0189594649254594,0.017792350743327
"Gcn1l1",0.00302769408005251,0.0252498100980115,0.0804412036182388,0.00627181365875401,0.00883713430896895,0.00411971005104261
"Gcnt1",0.0320659055758648,0.111472425100699,0.908429040196883,0.0509453758240784,0.0196672059888381,0.0211831955479224
"Gcnt2",0.016147391079414,0.0888979027219671,0.51030612244898,0.0191281090170441,0.0229783585043831,0.014799055958226
"Gcnt3",0.0197712085372934,0.0260656698803302,0.0715343601895734,0.0152114485332775,0.0188435273245218,0.0534717113669141
"Gcnt4",0.0148340000586696,0.0225190095375019,0.36272504091653,0.0246468186263975,0.0329268553515687,0.029219853110854
"Gcnt7",0.0123348929357018,0.0338321361724348,0.104477611940299,0.0137126801280619,0.0190073001203744,0.0233705861993071
"Gcsam",0.0157892781320805,0.0317397228752716,0.180220017256255,0.0565964130104367,0.0288889749672721,0.0179666246914202
"Gcsh",0.0115876289676573,0.0683933908290657,0.544893233856444,0.0601814378760043,0.0268863196819284,0.0158202657729763
"Gda",0.0221128691120767,0.147817158466481,0.887323943661972,0.0169928678660441,0.0209900346411409,0.019357362006046
"Gdap1",0.0193016030863707,0.0207970112470437,0.321820175438596,0.0294517850548796,0.0317200959578063,0.0394570670535113
"Gdap10",0.0486450960211707,0.117800079539624,0.873464475431607,0.0398697405229763,0.0504143274318167,0.0154550097854473
"Gdap1l1",0.0098968730381039,0.0212594465737938,0.112244897959184,0.0358113311411664,0.0214412354110335,0.0307601728510395
"Gdap2",0.00306485594183651,0.0253698891595053,0.170223420647149,0.00278530133406731,0.0190313512486404,0.0218095517674422
"Gde1",0.0197914330819537,0.0923107336543442,0.192631997174642,0.0183708852816049,0.0218732172405642,0.0174747199732386
"Gdf1",0.00731521213056214,0.0317664187983918,0.0788493377483443,0.0119020043042634,0.0164206637694484,0.0262415544816921
"Gdf10",0.0105566662658943,0.0568325048437919,0.593688955672427,0.0169360344315822,0.0189593082052627,0.0189872054400261
"Gdf11",0.00922712985040042,0.0304350291752573,0.078061224489796,0.0261058429112516,0.0249476913716732,0.0144047212539954
"Gdf15",0.0159343561246166,0.0610328582112545,0.0865971515768056,0.0342973879266808,0.0171637473202106,0.0176337305904865
"Gdf2",0.0133846982009864,0.0266666044859173,0.223390557939914,0.0234946112600773,0.0243291824179082,0.0319111976098968
"Gdf3",0.0336271066910601,0.0469740332354636,0.196811100292113,0.0590248659263393,0.0249556109917667,0.0269161317653562
"Gdf5",0.00525853284682383,0.0154769536793647,0.892405063291139,0.0295492974748943,0.0157494821952615,0.0130396665276326
"Gdf6",0.0274099256291762,0.0289732702459351,0.112204724409449,0.0302098718718703,0.0317734096485029,0.0182565570549347
"Gdf7",0.00834819089187118,0.017777276676926,0.355959936533122,0.013283357089491,0.0201051563464215,0.0171982675624036
"Gdf9",0.0146883398589412,0.0310164574359555,0.0966312056737588,0.0229298684240846,0.0177413123141575,0.0107826357062512
"Gdi1",0.00276043457774992,0.023672525752203,0.120008618213157,0.0128820381264098,0.0145101832836139,0.00895842971059375
"Gdi2",0.00768634620263507,0.0145293138201117,0.072986901024242,0.00779879530804192,0.00805799985613932,0.00474400151645067
"Gdnf",0.0143567627088463,0.0210220293699676,0.136156186612576,0.0244199822107946,0.0174193265792452,0.0137678555421938
"Gdpd1",0.0374786421563169,0.0791486198676972,0.33526357827476,0.102656125684476,0.0309936275148582,0.0471260051883541
"Gdpd2",0.022532733819078,0.0326647160746342,0.110201511335013,0.0115316584522534,0.0159159134103232,0.0316100058067207
"Gdpd3",0.00979024299841065,0.0301052757091517,0.0935650887573964,0.0107627325981661,0.0179802855150103,0.0270233777969897
"Gdpd4",0.0136225442723211,0.0399724343595253,0.29597966728281,0.0365693646209223,0.0216076230403818,0.0183905209102449
"Gdpd5",0.00420061469184906,0.0337128175718496,0.458143693107932,0.0158943972084157,0.0113652264038227,0.0208707360861759
"Gdpgp1",0.0124575117513709,0.0480819950912747,0.183180987202925,0.00532450428598024,0.021501355001269,0.0296043453369742
"Gem",0.0877756234639754,0.0367133872152245,0.287844682048396,0.034253616528133,0.0606542554386117,0.0375971556696139
"Gemin2",0.0137423282157868,0.0159012645717639,0.151345291479821,0.013828516089027,0.0141495554155554,0.0215000300165716
"Gemin4",0.0151920443546258,0.0212044087670579,0.134615384615385,0.0192748250997299,0.0183727910177331,0.0323672741962347
"Gemin5",0.00553543793128296,0.0184267911059981,0.0675805214723926,0.00679756069520599,0.0106477256675464,0.0142105737091344
"Gemin6",NA,0.017886872432896,0.189249720044793,0.0242891898465684,0.028489443870638,0.0174752570334065
"Gemin7",0.0123169590491517,0.0488473191082357,0.0650424909445527,0.0162790198993596,0.016208142595498,0.0178152957406579
"Gemin8",NA,0.0172481824921989,0.0562669990933816,0.0258240377880225,0.0160857809393182,0.0187599424646651
"Gen1",0.0220554216398653,0.0202215140244829,0.117340286831812,0.0315052710974694,0.0344236649952144,0.0397240204213014
"Get4",0.0110380824049639,0.0316672756608701,0.100785934944576,0.0121423830456348,0.01757524541724,0.0294605531635829
"Gfap",0.0174788456156507,0.019306816626918,0.130650496141124,0.0280214916191733,0.0222705664014056,0.0346691360009477
"Gfer",0.022813020787964,0.028109983509044,0.137171052631579,0.0251230519630155,0.0204457611733997,0.012402867944965
"Gfi1",0.00529705460214785,0.0219818938506062,0.368013972055888,0.0174300909539366,0.0109955998696853,0.0125553214322378
"Gfi1b",0.0100572746659919,0.0242093464748517,0.0732883817427384,0.0135874950772551,0.0138215968673259,0.0104382092572296
"Gfm1",0.025481066697534,0.147013665187399,0.692115082482325,0.0260414002966297,0.0185161408332171,0.0173889012400573
"Gfm2",0.0223288015777058,0.087025867942363,0.265196151551313,0.0163243474357421,0.00740599673614831,0.010346424833015
"Gfod1",0.0189111542657737,0.0203608219903028,0.147723440134907,0.0175633539953679,0.0222722980168379,0.0278678608430394
"Gfod2",0.0101479333887213,0.0343290173548792,0.244425863991081,0.0187982020665413,0.0200359009375975,0.0223596411449422
"Gfpt1",0.00601846290689199,0.0366041387900056,0.200226059483604,0.00670725263344228,0.0144842725309029,0.00996895166837278
"Gfpt2",0.031160576729526,0.123005881123958,0.689924114671164,0.0154283418944908,0.0284207877053915,0.0330938918984874
"Gfra1",0.0217665848551975,0.0396882946430591,0.193781605562579,0.0149985623615606,0.0101190245760013,0.0262487273383308
"Gfra2",0.0101807998837333,0.134280355810588,0.288450677710843,0.0138338707499587,0.0239440590205336,0.0382252136087993
"Gfra3",0.0182830221508827,0.0402947478228578,0.522302158273381,0.0285331674857365,0.0140601388085886,0.020536021415193
"Gfra4",0.0123607882510523,0.0169302283841027,0.135392271662763,0.0158146654452732,0.0255321365163922,0.0160998517420545
"Gfral",0.0201499848426217,0.0479712125578997,0.345218800648298,0.0385507853213883,0.0314300100063096,0.036549682466228
"Gga1",0.00756372637577726,0.0186898170065069,0.052195340501792,0.0119671705621749,0.0134596842100671,0.0114382832983383
"Gga2",0.0119081250455697,0.0187481875441542,0.179483026690852,0.0206366122384687,0.019933486512889,0.00758334636321961
"Gga3",0.00822503840793293,0.0239851406036696,0.0962826333711692,0.0299094011999419,0.0134875039933633,0.013505729272523
"Ggact",0.0149337485075896,0.0793338431014212,0.103778058804932,0.0160713750074989,0.0127635883974602,0.0176690507233097
"Ggct",0.0149465259540588,0.0325111198851663,0.184704100652377,0.0103289465004059,0.0128107105218436,0.0145806607283005
"Ggcx",0.00984545690798737,0.0194811149735801,0.277313374805599,0.0249156275543822,0.022212382101338,0.0186235907378715
"Ggh",NA,0.0635197033612852,0.447092008477746,0.017887875042103,0.0150704326136736,0.0141109834635279
"Ggn",0.0145934886428701,0.01838614522197,0.118061440677966,0.012321501065492,0.0227205258438958,0.0104842476516949
"Ggnbp1",0.0154988274868954,0.101237896471188,0.613358369098712,0.0205806845394622,0.0225919179319056,0.0142103111593874
"Ggnbp2",0.0113242449496428,0.0273867863351234,0.0838623260147925,0.00911828892460582,0.0110175720240226,0.00582106387765284
"Ggps1",0.00253393408457102,0.0163828766552884,0.0833333333333333,0.0109301985365071,0.0124538936922255,0.0153417725132415
"Ggt1",0.0126685910014067,0.0328040835155545,0.803498985801217,0.0329968584781717,0.0202233363472949,0.103403714466141
"Ggt5",0.0215677149151375,0.11038163423853,0.439426229508197,0.0594854697037933,0.0213392735304836,0.0124647920418856
"Ggt6",0.0189667010281109,0.022739432995125,0.110743380855397,0.0297160889643189,0.0233463585801005,0.0176772201752322
"Ggt7",0.0109070144105012,0.0281778856082102,0.124710312862109,0.0216581842949937,0.0169546443033545,0.0117284232089937
"Ggta1",0.0096664505614773,0.049694872515931,0.106879368366555,0.0159733609631852,0.0141785614896651,0.0220701617762506
"Gh",0.0259012441581633,0.0161874074964297,0.294642857142857,0.0173581662480958,0.0180652734915398,0.0112981931116132
"Ghdc",0.00826083447808039,0.0330233816507194,0.0952797202797204,0.0103314549206332,0.0123922417993077,0.014005490093961
"Ghitm",0.0092578205091435,0.101110224858608,0.749574604336291,0.0214079097442661,0.0136499031738287,0.0114401088484865
"Ghr",0.00384168178204075,0.0605178025388036,0.419736263391034,0.0135250031490113,0.0170428487191246,0.00824481277599654
"Ghrh",0.011530906971248,0.0295890074497096,0.084616985845129,0.0198022285120561,0.0238840872063399,0.0338069559482475
"Ghrhr",0.0191058560808684,0.0249965482531934,0.175659556553466,0.0204832481563595,0.0157270412933305,0.0297387989061007
"Ghrl",0.0085022857762483,0.0271894367278861,0.13114539748954,0.0134401636120946,0.0178146016400269,0.0123521455337805
"Ghsr",0.00807671367835527,0.0365307361775053,0.10387856525497,0.0253315179246398,0.018091645629073,0.0167989034375189
