"","GSE38321","GSE79434","GSE54650","GSE55272","GSE35026","GSE37514"
"G630090E17Rik",0.0189772912716819,0.117184105727606,0.333791671742477,0.0572732735118549,0.0611445952843836,0.0410710640026185
"G6b",0.0255917979014806,0.0477073117192188,0.392643555215311,0.0221461009816175,0.0471699698558291,0.0323037516156159
"G6pc",0.0193414744189966,0.0611381469781693,0.675575085559322,0.0704734055530323,0.0376614338970492,0.0301555089881843
"G6pc2",0.0262990583077752,0.0502803658933783,0.367539909545455,0.032061522531599,0.0350853256053851,0.0617716925061443
"G6pc3",0.0077357748434706,0.0175916511963831,0.332227377095109,0.0179093607540608,0.0335891864578991,0.0243280424833515
"G6pd2",0.0180091153873182,0.0238968659546067,0.0950942141466578,0.0340944863371536,0.0191303207387074,0.015846214691136
"G6pdx",0.0115916740692867,0.0293637451084885,0.134924299361607,0.0219589778825395,0.026238455714088,0.0240983082501622
"G730003C15Rik",0.0117138080763005,0.0285786043727084,0.213257064133401,0.0340757866032499,0.0206258117066125,0.0555613314903051
"G730007D18Rik",0.0364315458844981,0.045612625047482,0.156884869375975,0.00720471755692885,0.0440508012237821,0.0805559679179756
"G730046D07Rik",0.020312466383345,0.0244910966119899,0.160580928502203,0.020657339408367,0.0153739525114324,0.0219520740590212
"G930009F23Rik",0.0453408029407978,0.0376460327315508,0.332507461385681,0.0944739618394211,0.031746372665608,0.045965110023102
"G930045G22Rik",0.0172322508434601,0.0461317735162568,0.258808873354839,0.0201242774445296,0.0439006133891934,0.0382447372794177
"Gaa",0.00922351904968771,0.0311569567417759,0.100723404495466,0.0202429803761677,0.0167306471735972,0.0251664119442878
"Gab1",0.00940920614574011,0.0613575415521978,0.327339842040687,0.0125329698704123,0.0187756624374636,0.0145874741322054
"Gab2",0.0133658196982427,0.111476238031386,0.781149952117945,0.0277813750833501,0.0235900197842861,0.0169523613483457
"Gab3",0.0226064707545639,0.0987154568917858,0.500402416162098,0.0712135200035484,0.0370582781190122,0.0259381293817703
"Gabarap",0.00350236560087603,0.0164298093671853,0.452487739067914,0.00484861827530853,0.00995674597983497,0.00853989158684856
"Gabarapl1",0.0116306958082873,0.0500390064597768,0.167198853638254,0.0115392183028074,0.0205851388720751,0.0159238442523125
"Gabarapl2",NA,0.0265297092394239,0.318495011353373,0.0252159994742126,0.0248137165685514,0.0154495680852336
"Gabbr1",0.0275502169329066,0.03161247084478,0.126414493493562,0.00724407886764025,0.0177743743511226,0.02354294835016
"Gabbr2",0.0302242233708711,0.0621750721575562,0.118816365405405,0.0329593018268131,0.0336127720473202,0.0346439699178447
"Gabpa",0.0195415364828896,0.142933905063103,0.713947496135378,0.00664062803255767,0.0141401208839707,0.011818182824484
"Gabpb1",0.0135483256237851,0.0404101173484236,0.107384377954128,0.0130051259088509,0.0374713359537191,0.0179729995781204
"Gabpb2",0.0186191820139821,0.0288877763501836,0.228486013331065,0.0327291666202062,0.0178266142677377,0.0276814190844439
"Gabra1",0.024460372342291,0.0419481042867971,0.419769388786453,0.0307837645521746,0.0442080420895007,0.0426369859904796
"Gabra2",0.0277798929844555,0.0546680799723779,0.50519930837569,0.0458987857967671,0.0406776066593249,0.0137388186567296
"Gabra3",0.0543957774844984,0.177925389053336,1.62581285918867,0.127216669711834,0.0363472854303954,0.0665730117669023
"Gabra4",0.0168392366476549,0.033199155315706,0.587337090688073,0.0259979686363637,0.0383988069217149,0.0260481990018786
"Gabra5",0.0152147971556819,0.0367241867180542,0.21825133787234,0.0144755754599377,0.0489334117601997,0.0278093688591716
"Gabra6",0.0156944752912813,0.0552795423971545,0.256051396774193,0.0495331008442623,0.0450875547379708,0.0403521647097385
"Gabrb1",0.0518159059295952,0.0377138305608725,0.593564334146341,0.0454018591121467,0.0644577154193094,0.0875655743426282
"Gabrb2",0.0220036574257825,0.0427171979091721,0.634261712427481,0.0471720930797876,0.0531937304002093,0.0478059018954242
"Gabrb3",0.0272612964764297,0.0884452233401703,0.255719875544554,0.0300577875430029,0.0276508772349014,0.0215146085523353
"Gabrd",0.0349773044799107,0.0419619266305091,0.119163202168474,0.0214317718870954,0.0258642788204709,0.0143510626859156
"Gabre",0.0471373363509435,0.0672082961937307,0.542741422222222,0.0984897294522706,0.0367135403185722,0.0417469737536434
"Gabrg1",0.019504331816321,0.0387181312899278,0.458066169566433,0.0364211598759307,0.0307043353338924,0.0517067440949203
"Gabrg2",0.0168645118443611,0.0397904398007353,0.254258155074627,0.0659820777886172,0.0250318269826838,0.0307836029323782
"Gabrg3",0.0142761239367195,0.0322524423846826,0.16672619016565,0.148447083182248,0.0341885607119502,0.0560467862692265
"Gabrp",0.0189445843274829,0.064001748379125,0.1990628775,0.0153954234321682,0.0347948903044248,0.032470057300707
"Gabrq",0.0584654548562792,0.0598672663247046,0.399382058852459,0.118418655963077,0.0399113874712664,0.0444926383273632
"Gabrr1",0.0273468031866918,0.063370891138935,0.200455912075472,0.086488870812711,0.0315185671829665,0.0394621699561043
"Gabrr2",0.0636289775526588,0.0469589544321079,0.322369385957171,0.0732506973907766,0.0336072188062231,0.0290924652785451
"Gabrr3",0.012254747889867,0.0319312511464669,0.140461723452915,0.0607053288965452,0.0392494537894103,0.0221730876643773
"Gad1",0.0188929944320842,0.0450954095030298,0.282856634232558,0.0265418011263174,0.0263869266134409,0.056292088214584
"Gad2",0.00939320981422598,0.044876633868875,0.354010233978947,0.0329585256502453,0.0187030239573263,0.0313684801819514
"Gadd45a",0.0200777376585561,0.072609192134838,0.322175144656964,0.0184073164060333,0.0605688412172154,0.0238954660212107
"Gadd45b",0.0575719617686475,0.0956986021945888,0.367367158778908,0.0328914866365169,0.0377348340919992,0.0442435705727733
"Gadd45g",0.0531465933112726,0.177984752605766,0.453275371571402,0.0278760730205439,0.0541219355211095,0.0205910309725309
"Gadd45gip1",0.0181860570279629,0.103197976731916,0.377866388015717,0.0094806882073582,0.0269849981258394,0.0240373704767688
"Gadl1",0.0169834108335146,0.0471598403225733,0.189880033440703,0.0396855909720109,0.0354425249536279,0.0127257182624605
"Gak",0.00427379740298622,0.0189613841957867,0.0932568814580716,0.00575571531661382,0.0155587633881268,0.0133719658766904
"Gal",0.00895883332749108,0.0187080936763056,0.106954664496644,0.0291836699492836,0.0390962546231094,0.0898721695602532
"Gal3st1",0.053970658828019,0.0382699479794209,0.199091781649484,0.0332473389718893,0.0504941904537539,0.0685996370060587
"Gal3st3",0.0214462280406862,0.0462917975388808,0.274448110927835,0.0248384222899807,0.0194649971891869,0.0134548989010378
"Gal3st4",0.010939473040696,0.0229660157792991,0.116920359574468,0.0201972499314454,0.0481169437650074,0.0334117227494664
"Galc",0.0101351026694208,0.0562333000879524,0.54796263440065,0.0255948458627232,0.0231903550070276,0.0363277056915342
"Gale",0.0412949305969042,0.0456271640237051,0.299015017196262,0.0283217431326164,0.0146594302126004,0.0307009173815078
"Galk1",0.0322572967866672,0.0332236567726684,0.131742446567381,0.017471780208751,0.0201747262329258,0.0193984302217037
"Galk2",0.00651659676445149,0.0490357311515182,0.359131281566475,0.0140712704391545,0.0234307350410506,0.0218970093486642
"Galm",0.0231387587966088,0.100699002458094,0.478198958134341,0.0421294758961034,0.0227911243401653,0.0302417068926429
"Galns",0.02919293200721,0.144719576060908,0.671728629055007,0.0246724595950448,0.0263438256857502,0.0469674008915367
"Galnt1",0.0156043944378752,0.0315498291825287,0.404881132677165,0.0190246659521176,0.0283283394198407,0.0186219379443707
"Galnt10",0.00841265020778817,0.136311819276996,0.786817419485477,0.0354045530970559,0.0246144742456102,0.031149878187308
"Galnt11",0.0045568000988076,0.0414786972952098,0.151608993181441,0.0180962483491721,0.0178811904866811,0.0199756145738446
"Galnt12",0.0240574418327226,0.0924379399609437,0.262882574793008,0.0269623291534301,0.0340336111684827,0.0725718779530482
"Galnt13",0.0128616809846554,0.0286749921086596,0.631499135469613,0.0217666784820133,0.0608652731026866,0.0391222528146079
"Galnt14",0.0153004632154384,0.0542358043795325,0.147949224230769,0.0373614046605502,0.0177743463649529,0.0638896895009504
"Galnt15",0.0389677933859069,0.117955346512274,0.388192974095977,0.0769196137199211,0.0492685446166731,0.0213692703660318
"Galnt16",0.0417340993870539,0.0739381038690427,0.139259928732908,0.023578287918614,0.0300308739153698,0.0611044455964559
"Galnt18",0.0175888304920491,0.0519275789457759,0.222878235517242,0.0214653084755648,0.039534229346764,0.0302883735188294
"Galnt2",0.0126268584347827,0.0450845055392683,0.273180553129961,0.0306427279969012,0.0143824748348258,0.0111716133140491
"Galnt3",0.0167512403576412,0.0462243762445404,0.169545131215971,0.0391083096393635,0.0205515144507004,0.0856501080131927
"Galnt4",0.0107020786520384,0.0552584255857693,0.370530387957306,0.0253547999869615,0.0237067148590517,0.0154555661672572
"Galnt5",0.0267471767080874,0.0416292650637833,0.204233169826772,0.0448722708803595,0.0404563183073816,0.0509513691084388
"Galnt6",0.0120687153871828,0.0687906395379232,0.264009643238866,0.039976967146032,0.0507845200897554,0.0606085944340859
"Galnt7",0.0372595882177941,0.0829074893289981,0.149741172839689,0.0749055771508296,0.0459958014248029,0.0210508835490564
"Galnt9",0.0149840925586713,0.103377743158093,0.0895320326184537,0.0256129948146738,0.0264879921967146,0.0269315970788238
"Galntl5",0.0304443856400975,0.0460736477713435,0.223622014890173,0.0310871699017957,0.0293808284310495,0.0832286396574961
"Galntl6",0.0116295975311836,0.0322618424969372,0.238992574763948,0.0130779503264815,0.0592852395567441,0.0516664161835461
"Galp",0.0120234939450156,0.0251986628874831,0.279854087196653,0.0200363738343419,0.0325211604455929,0.0296182083087538
"Galr1",0.01217565330136,0.050749602154467,0.674464063142329,0.0416665271709328,0.042173445246452,0.0208640868286705
"Galr2",0.0214744489779329,0.0376804280799531,0.141885731434426,0.0374343450806591,0.0170184386736063,0.035158910397466
"Galr3",0.0321094445747944,0.0611706937432756,0.128113377934832,0.0249282076488655,0.0202300465527024,0.0260408681353506
"Galt",0.0137722890334081,0.10355220275497,0.482368613901293,0.00450061749256359,0.00678499729200796,0.0120169352573759
"Gamt",0.0186860603611532,0.283626790062098,0.88871188743487,0.0767554712470281,0.0632937611339062,0.0182514548808192
"Gan",0.0473351012649914,0.0367596724687333,0.14799665905739,0.0126743442835692,0.017753364780805,0.0237243752565777
"Ganab",0.0135684923910998,0.0391482946246447,0.124699350936556,0.00851981663732057,0.0066375807766025,0.0130492480993608
"Gap43",0.0209422485490774,0.0480005698276776,0.218188603943662,0.0296943838729857,0.0609711471193088,0.0284313514889025
"Gapdh",NA,0.0245714737113887,0.802945020396198,0.00555716584982262,0.0217059903058113,0.0100385670973968
"Gapdhs",0.0181621755190042,0.0345514802653187,0.124064695656442,0.132970068148302,0.0323191322912691,0.0698717017467576
"Gapt",0.0795703614723573,0.073652249609632,0.627552496400911,0.0555609071871272,0.0412972944609655,0.0299690283115318
"Gapvd1",0.00807935035462526,0.0365471764638327,0.0913867020244439,0.0113602391222297,0.0116736438979643,0.0105205331626217
"Gar1",0.0195050700948059,0.0476115409153251,0.217598746094144,0.0160281929121549,0.015275146545216,0.0156009470995579
"Garem",0.0329635017655121,0.0349147413599363,0.135904202903226,0.0241020663078233,0.0486017968812162,0.0441753904029805
"Gareml",0.00770531798968184,0.0367369033159744,0.156038158888889,0.0299135142611196,0.0360890692629978,0.0422310017360548
"Garnl3",0.011849853942288,0.0403219020272502,0.653112751885027,0.010853060518315,0.0124473162750783,0.0235064092534823
"Gars",0.00883133885663122,0.0640423692910369,0.286064054593149,0.0196154302084001,0.0353040603814289,0.0138328987641873
"Gart",0.00977226111037347,0.0294970671161871,0.242024534193773,0.0233522057896764,0.0107216335097418,0.00746042549312663
"Gas1",0.0225107567714671,0.0729875203322729,0.131250989505178,0.0234998084533418,0.0122013071622703,0.0281733016429814
"Gas2",0.0237108285567202,0.0439594254057858,0.231867379746836,0.0507449936416206,0.0293395280045894,0.0375088966306517
"Gas2l1",0.0213318443023596,0.0514212208725189,0.225232540872865,0.0307022111307022,0.030813836823096,0.0197599905754063
"Gas2l2",0.0513953603842374,0.0347471029930222,0.124458786410959,0.0610909989868916,0.025097490693145,0.0279832165120777
"Gas2l3",0.0718329741040404,0.122894772142122,0.17574171067232,0.0706622529324693,0.0462130957631961,0.0484018517530697
"Gas5",0.0391752521685562,0.0561145869526954,0.535829174415013,0.0283968890578248,0.0267262569607274,0.0237407916993515
"Gas6",0.0190129634098842,0.162031461274292,1.05124914527389,0.0311632338809913,0.0379334147349677,0.0181917001622149
"Gas7",0.044961785851718,0.265922687832525,0.794842092860447,0.0294634672649921,0.0252161942447522,0.0610271032528459
"Gas8",0.0107551498454092,0.0330479380951063,0.592145669257426,0.0175712486907494,0.0183446444608465,0.028335841449645
"Gast",0.0236359512815516,0.0241138445763358,0.141449665079726,0.0295899303668657,0.0230486436194279,0.0355655423778935
"Gata1",0.0124440674113284,0.0389360012623276,0.0978912160323886,0.0330664477240092,0.0306979873877864,0.0321722670612283
"Gata2",0.029180286968789,0.0988075782964054,0.241161518742138,0.0204416028430291,0.0288985839708207,0.0262240270351902
"Gata3",0.0131592938401591,0.0253927853392744,0.476528122252922,0.0538389507049801,0.0315508734090613,0.0538125581956668
"Gata4",0.0296085555045107,0.0446855509664298,0.325048870805271,0.025103980898802,0.0268489567766526,0.0143258276169676
"Gata5",0.055411921122959,0.0420558032837165,0.716263903163498,0.0204980445599359,0.0299930473610151,0.0354942143453031
"Gata5os",0.00760487536162786,0.0343409169985327,0.255501459221091,0.0196552163403945,0.026424340752722,0.0164033468734715
"Gata6",0.00966530015455556,0.0962764699915036,1.11778853725093,0.0387490354355208,0.0150646237818022,0.0371973051626587
"Gatad1",0.0182399230452034,0.0659482045182664,0.398653689896815,0.0275694292698324,0.0107716118955772,0.0198317572496027
"Gatad2a",0.0189459099722514,0.0503340237524952,0.318180305875927,0.0146115696491966,0.0316210518757731,0.0256018658730015
"Gatad2b",0.00980510056719214,0.0132553988088988,0.177200899421538,0.00939185141707354,0.0112635801625588,0.0079141511895005
"Gatc",0.0157657608359635,0.0450670951270729,0.469382144572647,0.0241093124909316,0.0101852713436499,0.0187991277552764
"Gatm",0.0410458511791334,0.137162740898181,0.405397463778683,0.101367168212841,0.0627561129153442,0.0359290915417383
"Gatsl2",0.0182480805189958,0.0609190742097046,0.20934312,0.0150289799175339,0.0434014380178179,0.018817419334539
"Gatsl3",0.0395273220845288,0.0963436142823954,0.431472009407475,0.0778771597704684,0.0436751539322888,0.036635364589279
"Gba",0.0148938798165148,0.0981521690949821,0.405195508774942,0.0182326896262411,0.026730888660638,0.0449608889153325
"Gba2",0.0104303588935567,0.060214978568011,0.184402999109189,0.0118283258346401,0.0303538467613049,0.0264002273440968
"Gbas",0.028651431619923,0.112542523006217,0.504476268264651,0.014056769327357,0.0155502075454396,0.0185521430668914
"Gbe1",0.0529121692700697,0.140393119217891,0.993135952693439,0.0518184328196827,0.0442580634091178,0.0260036412383241
"Gbf1",0.0108866276931962,0.0408700062101719,0.0969187259762094,0.0274484433212097,0.0295222368313067,0.0168431186196998
"Gbgt1",0.0353122272086742,0.150748220203457,0.742727353642105,0.0551635218393638,0.0332257037054216,0.0685435547549304
"Gbp10",NA,0.0393357162848496,0.240912680881491,0.0815042145517558,0.0262469995086422,0.0459478589446456
"Gbp11",0.0398248188657405,0.0438665469357538,0.350909591882217,0.0641092594878031,0.0588227867769611,0.031931510502884
"Gbp2",0.0265268240355957,0.107283124994855,0.300733579664383,0.028965109202922,0.0347537868810812,0.0176825684907856
"Gbp2b",0.0420348584521396,0.0348619730223456,0.23551101,0.0724159209318001,0.0387782362674737,0.0646341873842831
"Gbp3",0.0370447126684901,0.0844569703731476,0.176439086578309,0.0798213033789177,0.0374119441039765,0.0254302448443675
"Gbp4",0.075597167955619,0.0794882733123441,0.252705570029732,0.0726180767835573,0.071495228468749,0.0960563547011255
"Gbp5",0.0364754378062531,0.0426069948755295,0.230645238360176,0.0565687947309481,0.062489795518074,0.0487926139883818
"Gbp7",0.0247603528533629,0.084983552770515,0.202509926145021,0.0705817588286882,0.0332172044303388,0.0424298722156586
"Gbp8",0.0876473052496846,0.0476429257837607,0.33829182650289,0.125682787464324,0.0489258181136819,0.0341738928587595
"Gbp9",0.0545935229346008,0.037037476278675,0.167393039533074,0.0349711235121022,0.0475112346065265,0.0247618075610021
"Gbx1",0.0214375129904266,0.0477628508562386,0.105877201005236,0.0202643534058525,0.021870494617261,0.0398162758516299
"Gbx2",0.00986026594373423,0.0282525426161458,0.0875350656637168,0.0425095355276403,0.0243733986346861,0.0347196259924634
"Gc",0.204923842690583,0.0770715456013114,1.64326250820116,0.0422766463988624,0.0534950069870097,0.0433563839709212
"Gca",0.020998810101813,0.143454014403702,1.63444088246954,0.0371200582487588,0.0494630438144812,0.0396783983010682
"Gcat",0.038067870838033,0.0383725092737699,0.213440583202847,0.027593859151904,0.0282910099460327,0.0198779542714919
"Gcc1",0.0153549810950316,0.0351122729573321,0.146932002673797,0.0176322156203678,0.0161937627068424,0.0198567172219713
"Gcc2",0.0290585576090205,0.0442053745743783,0.191028035759552,0.012307622937756,0.0205337878029655,0.0120139669947602
"Gcdh",0.0403027936375889,0.118231097594882,0.704552193705179,0.0239773678430468,0.0265463449635541,0.0155434615932841
"Gcfc2",0.0296086317791395,0.0404498791121714,0.507356649135952,0.0334728617123752,0.0398981684096984,0.0198293472180838
"Gcg",0.0156804243594954,0.0433609600314037,0.2870290434375,0.0266506000522318,0.0357879290170409,0.0491377131119484
"Gcgr",0.0261913028041158,0.0383426851774377,0.216561848275862,0.0153861715665933,0.0220674267534904,0.045114674404237
"Gch1",0.040132344963293,0.0640334664575897,0.235738556869565,0.0144017088557895,0.0745538489015313,0.0362661283997515
"Gchfr",0.0398143099137921,0.0423552360689919,0.185233378651685,0.0281364609682138,0.0288664650935035,0.0411710365414575
"Gck",0.0260363869307991,0.0453443179722834,0.183054162432254,0.0486960304742105,0.0171666809292145,0.0471393298726171
"Gckr",0.023125137222269,0.033996438586432,0.293744196693092,0.0268351023845889,0.0414615152871066,0.0317614578734309
"Gclc",0.0250534772377405,0.0420377461242737,0.173179966501313,0.0112755623558753,0.0359120666154946,0.0195080429892212
"Gclm",0.0147197384059561,0.0624429383528971,0.246845002791602,0.0423284676019926,0.0222487959233317,0.0166628706054288
"Gcm1",0.0397645960459172,0.0529070333432856,0.143950596548856,0.0171261701181447,0.0312720586825464,0.0342152731804163
"Gcm2",0.0302257238752215,0.0461228016088837,0.220390250343008,0.0235650562537943,0.0295201500329366,0.0367249211127902
"Gcn1l1",0.00401820108341444,0.0361312987606298,0.0945464174044675,0.00890144834119657,0.016855226971143,0.00623650557458122
"Gcnt1",0.0327346631077194,0.121627058817661,1.07110175507793,0.0820624844882027,0.0285149296583153,0.0354905926517465
"Gcnt2",0.0252057080087074,0.147537856159238,0.69531822,0.0217890833020322,0.0382291069993183,0.0290180532267929
"Gcnt3",0.0324254426402004,0.041197657971288,0.104175486255924,0.0257726717754478,0.0279462863632692,0.0751122132925859
"Gcnt4",0.0242744282898283,0.0307184368209223,0.453291240196399,0.0354995152736283,0.0481805539410826,0.0465941203385286
"Gcnt7",0.0187010508772644,0.0390164393776315,0.147633767462687,0.0249268789263314,0.0292403232058711,0.0406877429377331
"Gcsam",0.0235020196994458,0.0534523732196154,0.246551646937015,0.0921252556757524,0.0437752887920068,0.0307856973714627
"Gcsh",0.0208777387073412,0.109044632940982,0.806404562840237,0.0710384597489351,0.0443288739521978,0.0237180111784536
"Gda",0.034398436763008,0.222006942468556,1.28701791380282,0.0241244631943994,0.0384753884501226,0.0334433233767791
"Gdap1",0.0236730045904452,0.0327109148046101,0.424195269473684,0.0468274863389876,0.0347464660637202,0.0559542490936801
"Gdap10",0.0763836888521958,0.148084092286983,0.924390270916335,0.0546162854373989,0.0684211327213501,0.0204464715942485
"Gdap1l1",0.0161342256105964,0.0329693988288178,0.160211571428571,0.053031508323168,0.0350412337530656,0.0478055423972885
"Gdap2",0.00512090249007541,0.0387164102713088,0.25875970857319,0.00392547199321939,0.0315968490309279,0.0280350123837668
"Gde1",0.0328858993370446,0.0988047866056318,0.291113733003708,0.0249911185788244,0.0322543131650965,0.0331112207364033
"Gdf1",0.0114295493510527,0.0447776177078421,0.121308099337748,0.0177729477833886,0.0233119641832735,0.0364541757418371
"Gdf10",0.00736145278133926,0.075818187726572,0.859093204922615,0.0253976887615317,0.0307877529791138,0.0322638717958038
"Gdf11",0.01983016728895,0.0430333485301718,0.12336291,0.0280180281223795,0.0379677780725199,0.026880423621813
"Gdf15",0.0221465170808855,0.0829267509240841,0.138639238168871,0.0508092096190548,0.0258019679365619,0.0415959425464592
"Gdf2",0.0227656933229714,0.0344148534627525,0.337734243811159,0.0355611260427808,0.0401592445545031,0.0383205257701004
"Gdf3",0.0428050277297348,0.0710535483895855,0.276100541421617,0.0717105630077265,0.0304650223685219,0.0476482619302371
"Gdf5",0.00912502138763011,0.0251496117302272,1.20248439374794,0.0486257477948379,0.0235714484231548,0.0210973775225189
"Gdf6",0.041772580048707,0.0463005077204146,0.197804522834646,0.0489584582520465,0.0449229954206134,0.0308951243292409
"Gdf7",0.0181026813297359,0.034113228146145,0.480426267655692,0.0162508166778293,0.025774093449429,0.0348478586384232
"Gdf9",0.0247397071314341,0.0487769766220837,0.140304431489361,0.0338315114753554,0.025857853725429,0.0160294183789677
"Gdi1",0.00441118450031099,0.0392121226180313,0.18148081965642,0.0230633297094077,0.0229518318344516,0.0111919911851074
"Gdi2",0.00675368066017396,0.0229522985770804,0.114945308773483,0.0116234874892108,0.0124696361046347,0.00732083062663414
"Gdnf",0.0253514178289428,0.0331310493586654,0.207326122393509,0.0368333880534275,0.0269258013422756,0.0267521666977581
"Gdpd1",0.0526443421385947,0.102215285451934,0.456475014057508,0.155515375662195,0.0557835467659105,0.0655047658294842
"Gdpd2",0.0217424468237927,0.0466027887700447,0.180868237178841,0.0180528680841381,0.0265386818901872,0.0521346663678339
"Gdpd3",0.0169055336709394,0.0483696368367505,0.132233006272189,0.0194334848051877,0.0222570938495554,0.0347282114318234
"Gdpd4",0.0225785318593874,0.0425399540290552,0.446934017744917,0.05898580650301,0.033548223350511,0.0348022147594637
"Gdpd5",0.00784834806447865,0.0459719479903932,0.605026117295188,0.030204067586274,0.018428194690245,0.0341270058554438
"Gdpgp1",0.0201669360515272,0.0767549807392198,0.287722408804388,0.00797792517763509,0.0345856722560997,0.049046004252672
"Gem",0.143200199506804,0.0530602040104701,0.43170391853686,0.0536437562153133,0.089177232164839,0.0466265557286926
"Gemin2",0.0217085023939948,0.0262264971332644,0.219481710565022,0.0218509297250252,0.0214089449023423,0.0402062802630736
"Gemin4",0.0207502064388585,0.0316847782136005,0.183846201538462,0.0311726242447769,0.0294463966806655,0.0481092279477851
"Gemin5",0.00864887746375044,0.0270952060272556,0.114063103343558,0.010601807193129,0.0197024704843733,0.0276478591411789
"Gemin6",NA,0.0251822643249488,0.25517355668533,0.0412488731478522,0.0441271603523291,0.0258564249120901
"Gemin7",0.0165788360642551,0.0759494118845424,0.0845188578657006,0.0315277585944646,0.0299581658997552,0.0370733378449878
"Gemin8",NA,0.0256154508727244,0.0836992891387126,0.0438597791695701,0.025223527140459,0.0295014904456014
"Gen1",0.04013992851359,0.0361808527113745,0.189145739452412,0.0477333418801903,0.066988084569626,0.0538673842796068
"Get4",0.0183986162813324,0.0510406229417306,0.153383874221334,0.0227800019940279,0.0257353861418504,0.0379178362690611
"Gfap",0.0303114008359071,0.0292599819268078,0.186608503329658,0.0423036564208895,0.0360488499219901,0.0439021659529238
"Gfer",0.0415149247228796,0.0397491816742412,0.186680976028708,0.0350397988751479,0.0237650120766505,0.0161040400052926
"Gfi1",0.00827637862491181,0.0263335609275861,0.491392233772455,0.0348117592869174,0.0164829637159944,0.0187151155190887
"Gfi1b",0.0222745592006469,0.0376168492514681,0.106712872580913,0.0234696747374707,0.0184427440041151,0.0153482094343641
"Gfm1",0.0432972784217056,0.213208025597927,0.955518550522388,0.0285753233891475,0.0337917034031738,0.0321624518570849
"Gfm2",0.0363325235624022,0.13533637066451,0.389520596491647,0.0248268482231716,0.0134849917831353,0.0150095742561756
"Gfod1",0.0247894781004062,0.0311952522566728,0.233525251062395,0.0219109520943358,0.0384015428834177,0.0364488819439127
"Gfod2",0.0142916395073804,0.0517007748700395,0.36839254729097,0.028017704552536,0.031771433796907,0.0436021453426756
"Gfpt1",0.0106061934796606,0.0487608956823752,0.305085839006428,0.00928262958909577,0.0241195373424757,0.0139992708559255
"Gfpt2",0.0523328617292034,0.151279780879277,0.996292032310287,0.0285859847211821,0.0411667856778609,0.0481745153304796
"Gfra1",0.0347557395608296,0.0462852628931807,0.319572461946903,0.0227634782757709,0.015610343701893,0.0600221984926024
"Gfra2",0.0162930269285966,0.16791792471578,0.414627064292169,0.0294149662625421,0.038204096660433,0.0667237670015955
"Gfra3",0.0293957016936341,0.0656202965801053,0.753785838561151,0.0377350332092441,0.0224827719452807,0.0288896874739024
"Gfra4",0.0173068661417261,0.0264987102950577,0.195615702295082,0.0308368324032501,0.0369233772155164,0.0266630693830837
"Gfral",0.0284096214052465,0.0652885687316975,0.534384787682334,0.0758131777377686,0.0471195137251131,0.0641442924324675
"Gga1",0.0121860168168398,0.0274953870075125,0.0818489080286738,0.0164539891710765,0.021421311522624,0.0192472603544367
"Gga2",0.0193230745069909,0.0298611000035491,0.245784229318476,0.0375620496717095,0.0318450163179089,0.0118115047237158
"Gga3",0.010106072905852,0.0399277845631584,0.137225484449489,0.0412705952359257,0.022658109214003,0.0222537260199429
"Ggact",0.00868394642403847,0.0686683846723522,0.162848165273475,0.0237625602826805,0.019573773803502,0.0261334988959969
"Ggct",0.0233329366375122,0.046628261013315,0.237632730810811,0.0169261301770265,0.0215617918215882,0.0217930350633742
"Ggcx",0.0143703615651643,0.0303960136880344,0.445830847511664,0.0404078560800239,0.0451352766775171,0.0250685501268522
"Ggh",NA,0.0937664872566083,0.657430310589702,0.0266021875029521,0.024249868562539,0.0217135516713626
"Ggn",0.0265584527716492,0.0258693178995517,0.189074093338983,0.01825575409317,0.023441948875166,0.0159613734695925
"Ggnbp1",0.0211195307020908,0.170053926740157,0.878297712257511,0.0342135941898908,0.0355264728851502,0.0220912366087983
"Ggnbp2",0.0139777111255145,0.0408862277936228,0.117259456534855,0.0162061338602412,0.0176438332620913,0.00931283436886454
"Ggps1",0.00424889836707719,0.0255376156195927,0.12616209768116,0.0170183198120696,0.0180786647523575,0.0238557365281608
"Ggt1",0.0216258405153271,0.0352447881169469,0.725269876186613,0.0474677086272212,0.0318989649335549,0.0550280734079574
"Ggt5",0.0358588394576628,0.1610742880796,0.611144636222951,0.0871011916038766,0.0343722913814856,0.0246815344853587
"Ggt6",0.0266479221090475,0.0341479707206942,0.16564114484725,0.047950610744711,0.0350004499192681,0.028793723793091
"Ggt7",0.0155142671341644,0.039993580026971,0.171925766280417,0.0328656465166538,0.0261241961777733,0.0230582801231176
"Ggta1",0.0163783524095222,0.0740270446506932,0.165583200403831,0.0223404220590713,0.021110518016481,0.0293613911013911
"Gh",0.0398787318450801,0.0306235480386004,0.405248674864865,0.0339493708833793,0.0281283236022135,0.0182038911996657
"Ghdc",0.0144706387731739,0.0514033045146746,0.136146224895105,0.0183354688668863,0.0206008575315412,0.0216247177326477
"Ghitm",0.0152414869549431,0.132023627758822,1.05740586892178,0.0314139818114358,0.0163984979803981,0.0203932381406915
"Ghr",0.00499390354662016,0.079261661200519,0.618368179286859,0.0238363351660959,0.025145039762563,0.0132489842723608
"Ghrh",0.0188425386200261,0.0440336243109817,0.126285670641132,0.0359730749181326,0.0348482671292708,0.0577778727298677
"Ghrhr",0.0290354272427052,0.0389421273234931,0.266511476935167,0.0288129507044348,0.0235251897577914,0.0568983014928958
