"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"Pnlip",0.0441829700502515,0.116937461964811,0.125243677596675,0.120158232253531,0.0307936976516127
"Pnliprp1",0.0794153255225807,0.0773418157168649,0.073955169853071,0.0968274462208321,0.0335372872265793
"Pnliprp2",0.0615040918248179,0.0592756241742858,0.0560250339749336,0.0417725567689463,0.0321658910448576
"Pnma1",0.0686167707642626,0.0450692573348683,0.0534468579429304,0.0506522565844933,0.0513768066830183
"Pnma2",0.0790075446469832,0.0373159682213126,0.064674146416893,0.0185327532393323,0.031696602178447
"Pnma3",0.0718828785542168,0.0953098359019377,0.151230551563223,0.0339301414070186,0.0452584410539174
"Pnma5",0.0799310094545454,0.108117156628649,0.0882418980821451,0.123320427371142,0.0559101460876897
"Pnmal1",0.074093351460674,0.0566106513917842,0.126508309258224,0.0502604038414767,0.0599482570909091
"Pnmal2",0.0862891579338843,0.0464721290194017,0.0986036253365838,0.0383232895228385,0.0299144661130398
"Pnmt",0.0756104143488944,0.0573317608708765,0.131039039252906,0.0499036292995668,0.0360763415947714
"Pnn",0.0576713617691154,0.0231658375830553,0.0148918167668306,0.0282129058571021,0.0341509946249614
"Pno1",0.176285033271824,0.0592479597350826,0.0618988678761585,0.048429685884568,0.0238228899227297
"Pnoc",0.0613204632618025,0.0748020098527519,0.107877796545026,0.0512317473582535,0.0499979526116745
"Pnp",0.130796197289256,0.130998043272727,0.0453019344549777,0.0472553668306984,0.0468228818258428
"Pnp2",0.141881392023121,0.14209540929366,0.123237607338891,0.129437765354691,0.106657552273717
"Pnpla1",0.0969349664347825,0.049759035454586,0.0524165609150651,0.0655519876627681,0.024484795386274
"Pnpla2",0.346593501448382,0.0225784936361176,0.018039694614865,0.0256911712858277,0.00739467287335095
"Pnpla3",0.683656030831643,0.088218575696105,0.0430808643400755,0.045954458541013,0.0785615872907615
"Pnpla5",0.0548428832335329,0.0704840507119085,0.0682442984934917,0.0672964513629181,0.049956880909091
"Pnpla6",0.0404869272755181,0.0547593648669673,0.0709870742582163,0.00848553214741098,0.0130720756818867
"Pnpla7",0.0916671872111208,0.0512632211420579,0.0307152215426622,0.0272975662292581,0.0270467510559762
"Pnpla8",0.314653787218453,0.0246420840842036,0.0595729451170154,0.0420548417723982,0.0201171152857674
"Pnpo",0.0240793729577466,0.0380513377129481,0.0264338608623825,0.0239826158803726,0.0308135177610036
"Pnpt1",0.167341685138779,0.0464716278898819,0.0368806844872703,0.0209569882546983,0.0215683259779226
"Pnrc1",0.047018240855615,0.0521784982780178,0.0543280112196957,0.0704355247660454,0.0242465661220269
"Pnrc2",0.0473146350553506,0.016561136180745,0.0197470241027378,0.0335763812538002,0.0237298583362061
"Poc1a",0.0512677028571429,0.0292992285956449,0.0363805291438032,0.0299767939900785,0.027248114608256
"Poc1b",0.0136105434055728,0.0240820687980345,0.0311249445682958,0.0620904962404826,0.0152531951959004
"Poc5",0.0382611446475196,0.0252797637328384,0.0438946701595481,0.0410151040163163,0.0254177144013491
"Podn",0.0804312998363023,0.0776648868739455,0.0559307908018004,0.146656411671897,0.0273493792364972
"Podnl1",0.0480221059781531,0.0413097958634143,0.150945856242925,0.068248647254345,0.0298358256632173
"Podxl",0.140083653469709,0.0841672413139218,0.045771640958904,0.0800635757749299,0.0327080598071092
"Podxl2",0.100389088943863,0.0412303391524921,0.0352493329911066,0.0479096761379227,0.0296842330204573
"Pof1b",0.0783819588837209,0.0265453754125524,0.194342910320099,0.073007546767213,0.0357814365655922
"Pofut1",0.0499568809090907,0.0351575398027336,0.0370024519706464,0.0345990010274478,0.0255746632745591
"Pofut2",0.182489180449438,0.0252739044941257,0.0478257721224661,0.0353961153200282,0.0222767001658374
"Pogk",0.0679047763386729,0.0799529913579869,0.0523496700648341,0.0298373605905661,0.0327098624999998
"Poglut1",0.0449816390177353,0.017847898945192,0.0324832430023557,0.0459354797987638,0.0174733465526264
"Pogz",0.113026005310821,0.0353863383757483,0.0418975648218317,0.0476737367147946,0.0182046688536509
"Pola1",0.0518608636660617,0.0480936622552431,0.0431983490309782,0.0288127860464469,0.0295283708208035
"Pola2",0.046728375,0.0897733029568306,0.020702807520378,0.0414767483675148,0.03123165834376
"Polb",0.0537391053312304,0.0296014840474687,0.0400681150626213,0.0150915133469121,0.0203828285437301
"Pold1",0.0833151852580646,0.0527772834109447,0.0548632993883409,0.0710546942973014,0.0193981505657641
"Pold2",0.0996168412778605,0.0206870058984739,0.0270530270199282,0.026033133423828,0.027985580917431
"Pold3",0.0680749021026893,0.0562316067271902,0.0512559590998588,0.0232774098890538,0.0340882246203208
"Pold4",0.0742709056218547,0.0713506338342761,0.0546139861640806,0.0406692054555671,0.0250194005671844
"Poldip2",0.22145623449966,0.0320225820797215,0.0561795391867717,0.0667844692228008,0.0184581565738964
"Poldip3",0.0784018494163424,0.0250283119545089,0.0233020181775134,0.0239583403854396,0.0174274131867008
"Pole",0.0322491602112674,0.0353875617073514,0.111396929257038,0.0405990902854082,0.0271961048484022
"Pole2",0.121467952731137,0.0732746055880522,0.0522132520166628,0.124834774694932,0.0364830333609959
"Pole3",0.0339356215578947,0.0259049805374344,0.0175075544169454,0.0567907063177521,0.0147343877879343
"Pole4",0.0887047118644068,0.0301817969440849,0.0622851464291689,0.023936491343472,0.0263918662339513
"Polg",0.0312033514826499,0.0145706482864451,0.039509069540963,0.0350503190899006,0.0117016117444717
"Polg2",0.0700494286153846,0.0583885505972832,0.0166748887484484,0.0848438550929318,0.0210784380722895
"Polh",0.0664413932493703,0.0246382285091951,0.0851064088498336,0.0451031706700958,0.0418179355932206
"Poli",0.0805097263032367,0.050448458571163,0.0413518920293153,0.0380598731316148,0.0423910912308565
"Polk",0.0454235071698116,0.044769866638672,0.0297874783433839,0.0304082771735962,0.0300932279192729
"Poll",0.0642094282375852,0.0595563382140173,0.0776734886105749,0.0279588286209345,0.0262808699302559
"Polm",0.0745443544695653,0.0170600183043202,0.0965009610232666,0.0388525510472411,0.0199403761215834
"Poln",0.16030120027972,0.07831792444055,0.0715286502156886,0.0267601508392819,0.0442154537066226
"Polq",0.0392080759866219,0.0730495530988156,0.0574197105031545,0.0767790074836168,0.0414499377599999
"Polr1a",0.057011310778098,0.0171275606341364,0.0629801001734908,0.021217497234062,0.0205573235936721
"Polr1b",0.0989764845028143,0.0427521401105804,0.0487585234921116,0.0541190406762303,0.0142548817120624
"Polr1c",0.0323965034635224,0.0313115318226651,0.0257523857368353,0.0201333785795022,0.0236231828338898
"Polr1d",0.0520727861306533,0.0247320180193877,0.0334844538982246,0.0420345729228051,0.0254732590055466
"Polr1e",0.0408316302167182,0.0232735123714935,0.0926376813354459,0.0245170767508117,0.0340439250387197
"Polr2a",0.0380859389108912,0.0140078211952664,0.0217344002352231,0.0436719514579966,0.019012607578125
"Polr2b",0.0431819933840305,0.0113492908049076,0.0107973181158855,0.0179552740169846,0.0191633791109406
"Polr2c",0.0322854750550796,0.00731237556041785,0.0273368804702604,0.0182230840138883,0.00767466496329448
"Polr2d",0.0487664540016433,0.0302017419199947,0.0495121897044572,0.0171918721782824,0.0357011952898714
"Polr2e",0.0416701945023697,0.0241701244536201,0.0303098504751951,0.0278149017366172,0.0218259484922918
"Polr2f",0.0415607664705882,0.0300964378386045,0.0304447388713522,0.0625343683476604,0.0243652083586501
"Polr2g",0.0838125512805756,0.0268867197265402,0.0383435530833699,0.0196566753023874,0.0142565627122643
"Polr2h",0.036469276561086,0.0439979568262982,0.097905355584705,0.0193520155672269,0.0353619246251493
"Polr2i",0.0135163889930823,0.0355805706929615,0.0807749825848178,0.0294248560348906,0.0203887623498232
"Polr2j",0.0149125017639077,0.0273905477504997,0.0350820933490699,0.0265078782837683,0.0147016626771948
"Polr2k",0.078665133739202,0.0194847782100167,0.0194680440098389,0.0310423817042788,0.0181611018764553
"Polr2l",0.108490050386266,0.0513693974579607,0.0563160097255068,0.0901560785637577,0.0499631545347231
"Polr2m",0.0304411230467398,0.0183648008689679,0.0230874559060308,0.0219004502567489,0.0155356675324672
"Polr3a",0.0417691735866984,0.0121968584772439,0.0354827439703186,0.0340473972929017,0.0162170313237775
"Polr3b",0.0256823002886598,0.0113151682256084,0.0392944640417463,0.0401874027715136,0.0247962579169502
"Polr3c",0.0465845953846156,0.0258703640372402,0.021038147007997,0.0707830604155439,0.0255058965461005
"Polr3d",0.143082360292921,0.0322650728425457,0.0268572559483641,0.0321585259708613,0.0349277286168282
"Polr3e",0.0166243065882353,0.0384409435625482,0.0684176507627163,0.031550905788928,0.0318705584710021
"Polr3f",0.0660030856050955,0.0119230849811628,0.0552196069624249,0.0261958784878501,0.0199971043524062
"Polr3g",0.119226481065089,0.0701522479482025,0.0946860271869715,0.0427164359784943,0.0282620173088006
"Polr3gl",0.07180469016,0.0451950336729323,0.0326268886330029,0.027456390461721,0.0218442253804457
"Polr3h",0.0374228964516128,0.0250975400536288,0.0439618448706213,0.0373070530731792,0.0382094154321584
"Polr3k",0.110869218157895,0.0371748207167162,0.0403715666197096,0.011619490979473,0.0364174574179429
"Polrmt",0.0352141251602023,0.0245746302412218,0.0454959759545712,0.0454356652046847,0.0152926271833026
"Pom121",0.0874652761643836,0.0315551370485007,0.0409480482637823,0.0255520336633483,0.0256984398468054
"Pom121l12",0.019137710597015,0.0299665592946493,0.0687504180036147,0.0338941729009673,0.0403111136842106
"Pom121l2",0.15451516,0.0829105043875521,0.0535129416123156,0.0273574794930435,0.0273126928501165
"Pomc",0.0939360153846152,0.0569053557033164,0.0871944863901241,0.0891786501382112,0.025658787081712
"Pomgnt1",0.045373680825688,0.0305252069882014,0.0579965036465481,0.0261598807981645,0.0128896596160033
"Pomp",0.238240176441718,0.0209846350225551,0.0288113045132789,0.0269006616715281,0.0370733158187881
"Pomt1",0.0846026721596579,0.0911764572588352,0.0337429724220689,0.0608943395283528,0.0330647238034463
"Pomt2",0.0927005452751965,0.00935462188174946,0.0574888372239073,0.0123658787622234,0.0167197384688333
"Pon1",0.58631165277034,0.135369778270074,0.177614563474204,0.0745318695480662,0.0899395088174806
"Pon2",0.0789568662989094,0.0380654039204174,0.0465849052573221,0.0333734525489324,0.0170117932545826
"Pon3",0.348762206065574,0.0173397991848672,0.0131071300630914,0.0690684876558968,0.0176526636894733
"Pop1",0.0353047231005587,0.0256937148885656,0.0695412780027721,0.0467564404385774,0.0186187079820628
"Pop4",0.0390525871065986,0.0157708899300862,0.0143235792478735,0.0220857443850139,0.0211640935875216
"Pop5",0.0450233191514265,0.0375062072593991,0.0879285555593389,0.0386292910082353,0.0318766478436317
"Pop7",0.0646500811764707,0.0251571623106193,0.048070154901407,0.0149445213195442,0.0230856642213439
"Popdc2",0.0597310532608697,0.0547375523763764,0.060479034071214,0.058847960485,0.0322670064040552
"Popdc3",0.0720689429508197,0.0581580576130266,0.123647660847836,0.197589994972752,0.0807057113705818
"Por",0.0579804362250878,0.0385375306516849,0.0273986472578308,0.0843149675076824,0.0218274952183793
"Porcn",0.0442147106896552,0.0608346135747247,0.0507935456955406,0.0642138394767984,0.0186708038972721
"Postn",0.0544800380576631,0.0696898586825077,0.0392827209346367,0.0839053563304303,0.0287937336332181
"Pot1a",0.0137504194101877,0.0305953709512192,0.0324640151280415,0.073810629901618,0.033100958682065
"Pot1b",0.0972611840707965,0.0599820193650965,0.0703986960902448,0.144447059256218,0.0315928302863056
"Poteg",0.071219824329897,0.0460151610085765,0.0385725613728342,0.0789077670809389,0.0313915024436689
"Pou1f1",0.0404063007352942,0.0481612043848709,0.101224217353802,0.0727248751473283,0.0428647184087363
"Pou2af1",0.066759026456693,0.104791848935588,0.098380920569374,0.147534074803359,0.0407259900450673
"Pou2f1",0.0209864522540474,0.0163580716623401,0.0750477956504224,0.121512612330235,0.0166798463559079
"Pou2f2",0.0913092331914896,0.0362372708493907,0.0901470832747186,0.164056814346187,0.0407541234803339
"Pou2f3",0.14797886743338,0.0457124741088498,0.142987652438748,0.0432090057759013,0.0664270993530751
"Pou3f1",0.0364919403515625,0.0366874358482039,0.124539836460301,0.0440295614612247,0.0438359517770796
"Pou3f2",0.103604843464968,0.0638518085747804,0.0513787496893127,0.0533091747020295,0.0444193128320951
"Pou3f3",0.0428201836363636,0.0431381231157361,0.185993416449666,0.0367856854722217,0.0314450811499999
"Pou3f4",0.0423293516368637,0.0290306994510378,0.101345358055022,0.0637247713912646,0.022032436618777
"Pou4f1",0.0835063548529411,0.0384685725127813,0.135766214879647,0.0239642291145665,0.0376398382934263
"Pou4f2",0.030468751128713,0.0370740727785248,0.0713871167203208,0.0447850874056838,0.0328075038805971
"Pou4f3",0.0591503346874999,0.0508722763463744,0.0834443622890012,0.0385146328875095,0.0462729991333254
"Pou5f1",0.0295898448461538,0.0369519024208334,0.0735358211300693,0.0219523077575707,0.0298814630059713
"Pou5f2",0.0472952438114754,0.0473463647234875,0.0873829081495262,0.0627966855522881,0.0321803307876584
"Pou6f1",0.0529238224719102,0.0243723651192317,0.0272682015419235,0.0339410213498933,0.0198806910619279
"Pou6f2",0.0411715397294484,0.0246391098077546,0.073732565924602,0.0406798447991829,0.0278628819875775
"Ppa1",0.303370114576271,0.0434518077727184,0.0273460707987021,0.0695006773737382,0.0189219749784793
"Ppa2",0.100979290041017,0.0598861373037582,0.0564792614173958,0.0633061370800709,0.0269959511352066
"Ppan",0.075545560695652,0.0384950772840138,0.0477797865678143,0.0162748616635096,0.0282418955575528
"Ppap2a",0.182369305040855,0.0383523784309061,0.0319360290669258,0.0609727810896391,0.028535297981282
"Ppap2b",0.179089847082385,0.0331784236796064,0.0439258297522998,0.0706257494717854,0.0294136241688112
"Ppap2c",0.106865012640402,0.0697430637359244,0.0367166516335194,0.0301894863807311,0.0233076003686456
"Ppapdc1a",0.0383155526972476,0.0399049161472831,0.0583149544934692,0.0272379229504412,0.0291609186518462
"Ppapdc1b",0.0964202736427208,0.0566545632963667,0.049016512795558,0.0282566739439009,0.0228647180545405
"Ppapdc2",0.289708104351464,0.047780553809383,0.0515256253217721,0.0349262480584622,0.0199732953109323
"Ppapdc3",0.126151984486957,0.0304645313156849,0.0780189291499138,0.0431693175414068,0.0492328681422922
"Ppara",0.0930728195675675,0.0513288519381964,0.0497506698137837,0.122369881622588,0.0176920466048778
"Ppard",0.0387199673170731,0.0391097316674727,0.0663961454249956,0.0100546853685821,0.0220387992095785
"Pparg",0.260925867194245,0.0436632419378887,0.0208435879945136,0.0649359971951588,0.0176838516492356
"Ppargc1a",0.371785926765579,0.0891495140045713,0.0708048156453966,0.102938467572525,0.0524354837140728
"Ppargc1b",0.0970966444736843,0.0354583524346083,0.114917798469472,0.0754317062969882,0.0279967366557806
"Ppat",0.0409852330127579,0.0710600885485466,0.0637855587946594,0.0572228645228544,0.0334184155615791
"Ppbp",0.1058655321673,0.191512217215287,0.0703653469927759,0.115637899001395,0.0595794865743943
"Ppcdc",0.0495945828203061,0.0328422263438888,0.0286033076413064,0.033026492982371,0.0195593889661016
"Ppcs",0.110406987945205,0.0517859713297192,0.0939407156885107,0.0363203155610404,0.0375890094986399
"Ppdpf",0.0405423925260625,0.0664574187629752,0.047342096334655,0.0262992530998816,0.0344294118061674
"Ppef1",0.0404558790184048,0.0584475964244644,0.064277640535909,0.0766002349541877,0.0287380651740481
"Ppef2",0.0538440157348701,0.0850895018291641,0.0631400699614715,0.0429586474209571,0.0364036667621054
"Ppfia1",0.0156115252840909,0.0233568617694985,0.0681106593475864,0.0133398910333487,0.02204740688956
"Ppfia2",0.0478321075370917,0.0362705497257878,0.0380384004209162,0.0251156180414332,0.0242537993602778
"Ppfia3",0.0619532908680951,0.0488519994230145,0.0403600111959724,0.0297290509180741,0.029605149410572
"Ppfia4",0.0392106473452256,0.0361423716942342,0.041711243961491,0.028353957061653,0.0348129639677688
"Ppfibp1",0.0350187939705884,0.01778231570492,0.0343767106578578,0.0565840483189115,0.0249277742467268
"Ppfibp2",0.0574417097560975,0.057248324257977,0.0732680862892388,0.0306665701932362,0.0413309851685393
"Pphln1",0.0786206650372577,0.0250207077772651,0.0371204413266049,0.00892676699857108,0.0152479628579919
"Ppia",0.0484500608352668,0.0102489258084182,0.0162974134698216,0.0117032360809198,0.00559130757658347
"Ppib",0.0711699938216562,0.0138529294633755,0.0195220290414493,0.024875485203534,0.0225774485320553
"Ppic",0.0879743814751285,0.044204947968084,0.0311563565377972,0.0416720051130854,0.0569254360994763
"Ppid",0.0622877739597315,0.0225520987751674,0.0151856425435835,0.0233878565758899,0.0220903165344337
"Ppie",0.0422342888384279,0.043975479617258,0.0172706477754262,0.0499586779091403,0.0187385473227583
"Ppif",0.104257838418972,0.0265369383258491,0.0523347849877256,0.0676367887015642,0.0436500189201692
"Ppifos",0.0431423505397449,0.0429402668617138,0.033810020611521,0.0542255197976894,0.0258507224864997
"Ppig",0.0871661439310343,0.0230476713155417,0.0348722572887596,0.0348324868269918,0.0216647717367168
"Ppih",0.0427334679951398,0.0542212937067262,0.0515243093112799,0.0492626706095586,0.0668727033396998
"Ppil1",0.0328401806772909,0.0238951299567937,0.0574114203761062,0.0291212497121374,0.0416019924818471
"Ppil2",0.0112434923785166,0.0276882417624531,0.0127258314933449,0.0301074989650208,0.0126421494545453
"Ppil3",0.0592141968,0.0249075553007783,0.0300229873325661,0.028560236057311,0.0304114920299387
"Ppil4",0.0282570720162382,0.0236617952262534,0.0860895819252312,0.0262085619284305,0.0294936501717475
"Ppil6",0.0355488316981132,0.0861405984381402,0.145745798893878,0.0551491974101594,0.0483939193974507
"Ppip5k1",0.243673471100917,0.123675266562664,0.0436434904783944,0.0642074960685231,0.035908572
"Ppip5k2",0.104930008296296,0.0341054710979577,0.0436198438246342,0.047067344174651,0.0244414687916976
"Ppl",0.16854462057508,0.0847061944866262,0.0627813168702729,0.0806237000085371,0.02971139144753
"Ppm1a",0.0858871410373443,0.0343276747329759,0.0431815788498911,0.0540727934648677,0.018251247520178
"Ppm1b",0.166577803887974,0.0324536094621361,0.0294257509775389,0.0392186428251582,0.0164863353005237
"Ppm1d",0.0571348009819495,0.0420969020025705,0.0197101459269271,0.0630370547131077,0.0198046669199884
"Ppm1e",0.10201139880663,0.0340496679577154,0.0577705478065185,0.0507356357529525,0.0231141864991023
"Ppm1f",0.039251835,0.035996066778037,0.0731487839006622,0.0299742952037707,0.0351907107079068
"Ppm1g",0.0378983234482758,0.020672607505935,0.0406306411738219,0.0415421988866553,0.01871549619495
"Ppm1h",0.0304794020554649,0.0448316893811753,0.0400540074606938,0.108645570592312,0.0227510635987259
"Ppm1j",0.1101499155902,0.0439546906921966,0.112817521338869,0.0569999521351328,0.0337597110315638
"Ppm1k",0.233132110909091,0.0879773259532595,0.0408375060313451,0.0539051454599587,0.0329573544593387
"Ppm1l",0.0482657513632205,0.0582138700685087,0.0897590883446038,0.0754363908031092,0.0444262849188148
"Ppm1m",0.161565304780729,0.0382322339287927,0.0190584800016769,0.0159579109478614,0.024025244526524
"Ppm1n",0.0168275809377991,0.0282482096118841,0.0942244684045051,0.0262553330924833,0.027249207768595
"Ppme1",0.0443421306051872,0.0451013020375187,0.0558679891200502,0.0265832643928716,0.0197434379640719
"Ppnr",0.0497989561011591,0.056328114903743,0.064015244645771,0.054657202820309,0.0221830518219503
"Ppox",0.049730831674208,0.0243270725861201,0.0424985289995403,0.011863693181486,0.0301971758672009
"Ppp1ca",0.0426285468125311,0.0222340645284017,0.0324250344914575,0.00617895340538681,0.0145879822662842
"Ppp1cb",0.0421529894047144,0.0337253940310558,0.0254124461485452,0.052830405525096,0.0280692605767597
"Ppp1cc",0.0577658404505119,0.0175372043326224,0.0553955187707012,0.0416406854305522,0.01195832760166
"Ppp1r10",0.126600590928726,0.0539665468064783,0.0428541462420517,0.0402300209475922,0.0485662182713647
"Ppp1r11",0.040433328361204,0.0253673722374041,0.0607307599988959,0.0165773934631639,0.0377606024182356
"Ppp1r12a",0.100098217993846,0.0413286321024679,0.0288975256856585,0.0243100864734568,0.0217569312085518
"Ppp1r12b",0.147916148169014,0.0357403354059318,0.0483598599617689,0.0416542310599216,0.0429402963534362
"Ppp1r12c",0.0737214478028748,0.0286633967939399,0.0237458591181864,0.0122351822708788,0.0171726778125001
"Ppp1r13b",0.112286983095975,0.0400505639843304,0.0357305313953081,0.0575809312232249,0.0204109542000002
"Ppp1r13l",0.0389589108582092,0.0457064824249383,0.0278905403295126,0.03853123589605,0.0212652697404438
"Ppp1r14a",0.255233606896552,0.0812270096167739,0.0436756495770496,0.0416982863459366,0.0254762776559795
"Ppp1r14b",0.0820398713513512,0.0482216600666416,0.0293005054474853,0.041919846565666,0.0282152554767725
"Ppp1r14c",0.0710628372079354,0.0225792962748798,0.099637201693488,0.105180195071924,0.0543135856395346
"Ppp1r14d",0.0703937867355373,0.0601194198196031,0.0612446217684524,0.0564715554834008,0.0334979375616834
"Ppp1r15a",0.431656411565218,0.0586464022622154,0.0455366000207975,0.0350620219111039,0.0340638047029758
"Ppp1r15b",0.0531347995419847,0.0379876195967626,0.0422961274311284,0.0210955633360316,0.0251180313720912
"Ppp1r16a",0.0356545459854015,0.0457116383145142,0.0400339879323021,0.0263531585226515,0.0175343232291004
"Ppp1r16b",0.1022790672,0.0550988028962734,0.0757663640362877,0.115102851396588,0.0431378570376056
"Ppp1r17",0.0515417198896553,0.0393490198589659,0.0378078014066827,0.019194721785602,0.0341534298269047
"Ppp1r18",0.0257993281690141,0.0490566032799226,0.0270428050688767,0.0540287180242408,0.0333024935663544
"Ppp1r1a",0.334891002216066,0.0569726980350699,0.0476188847202708,0.0918318962320818,0.0882968205974969
"Ppp1r1b",0.0617011301052632,0.0215317844218483,0.0679726210808083,0.0370066826074219,0.0174452600000001
"Ppp1r1c",0.06105841,0.0720548666151256,0.100640106414909,0.074824105723321,0.0286709055652173
"Ppp1r2",0.0577146261065266,0.0302323153637447,0.0695632790887679,0.0268517344181409,0.0194541931891781
"Ppp1r2-ps3",0.0290562162590878,0.0476826843916341,0.0203566957466287,0.0420250502386464,0.0130737391146646
"Ppp1r2-ps7",0.0530942695652175,0.0432824231064324,0.127349377223364,0.0883984498006128,0.0715456581872807
"Ppp1r2-ps9",0.06849612,0.0444889651766536,0.211611722541303,0.0638870257436483,0.0537871800978791
"Ppp1r26",0.0489503265747612,0.0240793999770642,0.109122759866473,0.0127662943867234,0.0319693711142027
"Ppp1r27",0.0547039148416289,0.0633458572124964,0.0803622184035929,0.16061233415479,0.107315228403625
"Ppp1r32",0.0652094761928307,0.0540718036648777,0.111517157075099,0.0663378272162654,0.0588232498258017
"Ppp1r35",0.0461025297977528,0.0414745124338138,0.0191214803617853,0.0589164483286371,0.0214159559901397
"Ppp1r36",0.0550902947368421,0.0326605425347723,0.125733778909103,0.0355739126889073,0.0309507292248806
"Ppp1r37",0.0375004407874015,0.0257359373412351,0.0320748194515509,0.0288262221827869,0.0140802324034644
"Ppp1r3a",0.0246977838202248,0.0716232184649916,0.172370533967814,0.462201105435546,0.0993216802666666
"Ppp1r3b",0.0798584108991826,0.145982410729188,0.0939279500324143,0.18698245464779,0.0946967534958235
"Ppp1r3c",0.226555044500393,0.103735942450376,0.0548697434023182,0.136880958632051,0.0631844064813073
"Ppp1r3d",0.031640767925487,0.0672276202411684,0.0642942851021521,0.034182308466573,0.0284184167959528
"Ppp1r3e",0.0546112486956522,0.0351637043185377,0.0610309328309613,0.108453802633848,0.0728404432946953
"Ppp1r3f",0.0492328681422925,0.05343091839174,0.0772086009869853,0.0536585259500499,0.0285507760726257
"Ppp1r3g",0.112254654014252,0.0370477214131201,0.0601387816228894,0.0302835597549072,0.035300514359577
"Ppp1r42",0.0456353514186852,0.0191263782516309,0.233560550148602,0.0824089637156173,0.02844792124681
"Ppp1r7",0.0456497111894273,0.0205891908579472,0.01799335003423,0.0100434285925605,0.018512110525409
"Ppp1r8",0.0167651905423729,0.0170062954413692,0.065335571846501,0.0206479119674165,0.020899187315436
"Ppp1r9a",0.108644090520741,0.0312605633899306,0.0330616379073034,0.0968726744992975,0.0190489379157527
"Ppp1r9b",0.0498569004936624,0.025343886456117,0.0450756201042964,0.0280499276304119,0.0185126868675799
"Ppp2ca",0.0503068824100886,0.035512540970823,0.0418445552949104,0.0157919499001542,0.0307520459124088
"Ppp2cb",0.0340385180226325,0.0359289297423946,0.0255295683514072,0.017289429735202,0.0122799036871506
"Ppp2r1a",0.0202442813572467,0.0308577832475434,0.0202077113092445,0.0130347784632392,0.0199555402632772
"Ppp2r1b",0.359052642071713,0.0347496723212604,0.025588460163662,0.0721971722671879,0.0153909168427753
"Ppp2r2a",0.0394278521973091,0.0186085380415923,0.0443869670502627,0.0268148360455712,0.0215987300776259
"Ppp2r2b",0.131593735077605,0.0846790984644566,0.16853046039559,0.0889382036433538,0.0322743527127583
"Ppp2r2c",0.0832614681818181,0.0404172847865133,0.121277654727133,0.0732447904337738,0.0355718114163436
"Ppp2r2d",0.0261886746624304,0.0592689705649959,0.011882977903109,0.0450873256848976,0.020000347977693
"Ppp2r3a",0.0543390634449758,0.0294168526876898,0.0674612201186957,0.119338858859236,0.0357466672863739
"Ppp2r3c",0.169229468263473,0.0196934199573255,0.044545019112993,0.0267435114638413,0.0236379458111654
"Ppp2r4",0.0846491593181819,0.0437666071639645,0.0217359081730703,0.0288994007473911,0.0290638473972108
"Ppp2r5a",0.249927002683159,0.0314260870994463,0.0240178169303277,0.0186774248798934,0.0195386911999998
"Ppp2r5b",0.0365657926049146,0.0885040519080388,0.0401817323308968,0.0552948196259977,0.028597626805837
"Ppp2r5c",0.0151907585348999,0.00820292483997367,0.0367826437787708,0.0109328550945189,0.0144026775563692
"Ppp2r5d",0.020290179323077,0.0239469422967999,0.0314461248687595,0.0303990829826138,0.0140646428884827
"Ppp2r5e",0.0416190564656381,0.0191711769937447,0.0636872934449386,0.0162984782680052,0.0156959967776324
"Ppp3ca",0.0464983276153846,0.0199219533754034,0.0435487955363864,0.0332723919322032,0.0240758306422016
"Ppp3cb",0.0218989066998757,0.0116231220299155,0.0515550094560159,0.0288865002101345,0.0093041386666666
"Ppp3cc",0.0517877613612564,0.0392755929183401,0.0371873732986773,0.127649461145469,0.0247518609196123
"Ppp3r1",0.0727953397840173,0.0194679476496242,0.0540363556654022,0.0191919712686174,0.018553031441751
"Ppp3r2",0.0608280009056604,0.0560211066939101,0.086717538965069,0.044852354670095,0.0372182377597684
"Ppp4c",0.0253856976358698,0.0223457406317434,0.0250474588293351,0.0367849870446164,0.0123724540011447
"Ppp4r1",0.0196259174999997,0.0181991340880258,0.0421934922464859,0.021466320824351,0.0251052345685277
"Ppp4r1l-ps",0.062802936,0.0274476019669052,0.0567698930182628,0.030436468297226,0.0101260060347808
"Ppp4r2",0.0584213358139534,0.0265392097837975,0.0553627479806191,0.0254585995019733,0.0158789673065015
"Ppp4r4",0.24510279886121,0.0482789068297473,0.0690649792548293,0.0443095385516479,0.044050155511022
"Ppp5c",0.034821429861386,0.0303480379378886,0.0456271241980543,0.0195569574199964,0.0223313636722901
"Ppp6c",0.121891095748614,0.0195450287115954,0.0173368584635777,0.0256338937378077,0.00862957471707763
"Ppp6r1",0.0126489289258311,0.039671641564129,0.026426826604949,0.0811226666372903,0.0146397040227332
"Ppp6r2",0.0596095663728813,0.0152434310679613,0.0398741384673519,0.0122024114787345,0.016220664219168
"Ppp6r3",0.0406554147965473,0.0319705766607345,0.016094550801368,0.0234683100395918,0.0134675880262583
"Pppde1",0.0489413005614713,0.0280778910700081,0.075507809599243,0.0308416399357653,0.0278301593713166
"Pppde2",0.0177840029126215,0.022252345076171,0.0564208173511245,0.0361175058600725,0.0287555676266998
"Pprc1",0.0825410016,0.0697774670049473,0.0350608374314524,0.0163464573114525,0.0260219336414345
