"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"Frzb",0.0866757955201775,0.438929324716981,0.040755088084944,0.0336164238866628,0.00870914345346171,0.333358787421668,0.111584343875961,0.00235595151125397
"Fscn1",0.251075459842785,0.76060226403808,0.379125143103169,0.379370104098036,0.0993479287991426,0.359729162316031,0.131403971962395,0.0365969242039542
"Fscn2",0.0787258463919701,0.372061937104677,0.0539982351910749,0.0316387005640795,0.00988753095330691,0.254905640306773,NA,0.00235595151125397
"Fscn3",0.165988102219073,0.676876088,0.0333485537515183,0.0260279437469714,0.0110307982486959,0.367820851287698,NA,0.00235847935622313
"Fsd1",0.122926703154272,0.284237425862069,0.0706606799754515,0.0416597145139812,0.010564642561074,0.274479631419507,0.110699888094922,0.00235595151125397
"Fshb",0.124322182984025,0.554598234830769,0.0450159055068806,0.0241840593995252,0.00934055862839368,0.383886466780798,0.124804526052642,0.0023610126315789
"Fshr",0.0788905984648583,0.159422837538462,0.0296314837742981,0.0191044911435812,0.00714600255219406,0.205963880206105,NA,0
"Fsip1",0.125721336539103,0.337781846146789,0.0613018841792574,0.0359157345214969,0.0142252980366427,0.609120338988382,0.14530772962183,0.0023610126315789
"Fst",0.262372931853534,0.342498820687637,0.495201583544,0.110269920003153,0.0307693962683257,0.234814235519152,0.173590182565537,0.00585224376996834
"Fstl1",0.201294472916598,0.43866311627171,0.311471046425845,0.883790741533918,0.16089319659262,0.277383356239778,0.0798731689726283,0.0935362876595744
"Fstl5",0.135849441644106,0.396379186229508,0.0659556480196994,0.0193058860743974,0.010125323033636,0.348156223530744,NA,0
"Ftcd",0.187580584238899,0.301498268370457,0.0834315863879735,0.0336558769597782,0.00632490462153866,0.269320762298215,0.0798584223197206,0.00176743722326461
"Fth1",0.0360218032081409,0.0344788557555983,0.171041727475098,0.127652566873909,0.00727223410337971,0.0799041907579212,0.0108382326752733,0.00344638250235188
"Fthfd",0.20810453540048,0.825812447176781,0.333703512478169,0.449121785734531,0.0637403581450487,0.289495955468725,0.0997346254517571,0.0887746459298671
"Ftl1",0.126366277339748,0.391285308062827,0.0582619151204558,0.0342245300390406,0.00951723977757714,0.517848637687357,NA,0.0023610126315789
"Ftl2",0.106115548539872,0.203430183317307,0.0239227908068242,0.0199687846349101,0.00470216409034689,0.253048742293058,NA,0.0011798726570046
"Ftmt",0.067103681839769,0.205628967870968,0.0399793103595566,0.02889881386535,0.008777647878551,0.283102141698091,NA,0.00117923967811156
"Fto",0.134198168120776,0.364736439117103,0.13434918296168,0.156528501149848,0.0193843953570771,0.101449591579184,0.0316926025880124,0.0314014680000001
"Fts",0.0835548306755029,0.388407546519031,0.862417972374197,0.305170033796092,0.0370401522439733,0.266573309842205,0.110574329268034,0.0127124765299686
"Ftsj",0.0674518775662576,0.150866093490775,0.145326763318022,0.0688618239527668,0.0179018402008355,0.156803465431437,0.0635107138810854,0.00234526834889278
"Ftsj2",0.165237817684231,0.291426882143865,0.0570990496433862,0.044215418564103,0.0117216463729986,0.402048261665753,0.0815544506486909,0.00117923967811156
"Ftsj3",0.15569669064834,0.28510775006505,0.604584824523218,0.082416360365116,0.0306829036044578,0.174687381704029,0.0746086709914442,0.0115507239096164
"Fubp1",0.205670246100296,0.29889216,0.205047021252627,0.0923519270320715,0.0215464320198806,0.261328851026241,0.0603423991591322,0.00463979474406322
"Fubp3",0.104439017706159,0.434708455343461,0.168222894548389,0.212491441760891,0.0349020274890978,0.14626022735941,0.0423382263761031,0.0316729504322767
"Fuca1",0.12009498798243,0.18992106,0.0648393760858904,0.0365098507995257,0.00939286197963364,0.378916228495042,0.108441501539085,0.00235847935622313
"Fuk",0.134521608107758,0.272247975727361,0.124978345198831,0.0987606484353798,0.0169299024549273,0.131940136767723,0.0479141000027792,0.00523081037546271
"Fundc1",0.120572972408367,0.346537754571716,0.303664973982236,0.123116991382324,0.0289229603606517,0.202129381728551,0.0623459947340053,0.0474966928040201
"Fundc2",0.115968366451911,0.498466392439025,0.154081673766889,0.0664790296463867,0.0232658210830914,0.123722994100915,0.0851769749115809,0.00584912921766885
"Furin",0.0642046594345597,0.391855871772152,0.139549961674068,0.186385696499545,0.0147629283543466,0.173036307485882,0.052224236027068,0.00585536164091685
"Fus",0.261633613221548,0.417894938832423,0.408888717165192,0.136357285232129,0.032362217903155,0.400217610698332,0.0883795675995003,0.0125867414679854
"Fusip1",0.106813536903723,0.43524757790488,0.329963147517716,0.0730201910113843,0.0165899601455519,0.204993999170372,0.0643524467343056,0.00467184433581287
"Fut1",0.180854037579197,0.279267153934426,0.0432818960405433,0.0323930570457101,0.0102175374194561,0.663479483023329,NA,0.00236355135483866
"Fut10",0.0525071345731846,0.203230912116788,0.0504971127010865,0.042293405618814,0.0125544174523441,0.318994986636597,0.0541143871632171,0.00234840038461533
"Fut11",0.059015007470998,0.385713592135306,0.112574391067285,0.0327264412096786,0.0102830319344444,0.242246399095699,0.0865252314210372,0.00235595151125397
"Fut2",0.141680356202571,0.464162476019417,0.0533514656621904,0.030356630469977,0.00892141098793128,0.443709697473979,NA,0.00235847935622313
"Fut4",0.106571658962143,0.299811895886926,0.203490107663684,0.11941284098722,0.0255492292644322,0.393144386941521,0.104240986582301,0.00235342907922907
"Fut7",0.109304322793859,0.147949224230769,0.0714543918470579,0.0339102766614507,0.0110350383979619,0.235605738029114,0.107190478703518,0.00235595151125397
"Fut8",0.172474336073025,0.203492482585153,0.221995920204693,0.125368015664753,0.0706775926132449,0.166133572022726,0.0881843358648357,0.00351696441600013
"Fut9",0.134667141937851,0.226275284117647,0.0527590510609158,0.0269435495707773,0.00742065195064296,0.118666744657171,0.103900077305445,0.0023610126315789
"Fv1",0.112971697167511,0.224214489180328,0.101747491296665,0.025579994624679,0.00580338653694405,0.178229460443431,0.0532752072898652,0
"Fvt1",0.11807987662205,0.594780746823529,0.12805890748972,0.124022285997097,0.0248863270334125,0.209182297862177,0.0735844401579726,0.0468898091363161
"Fxc1",0.148743878121003,0.155962395492386,0.314531424028252,0.316322926542104,0.0833046675000887,0.114366808509487,0.057639692035476,0.0166271010590017
"Fxr1h",0.0679730815771767,0.2551369275,0.0806975021538937,0.02509040203455,0.00819780450521916,0.258288226575721,0.0935684979949645,0.0023610126315789
"Fxyd1",0.115127450105466,0.360232521381262,0.250403936659889,0.261743598218459,0.0248245549612981,0.164831869238717,0.0917469308802864,0.018515211455646
"Fxyd2",0.188814086136756,0.431847300589391,0.315818477223774,0.161005931339556,0.035094033117598,0.221793700665941,0.0933040334209855,0.0047043397752808
"Fxyd3",0.298720364400279,0.162581565088758,0.421184142924409,0.0706854792456573,0.0211734481503089,0.261056626720777,0.135142040297182,0.0035282548314606
"Fxyd4",0.0614280144119735,0.19198619043038,0.0872610945997521,0.0251102910798281,0.0084909703745492,0.205159041822656,0.0974511234000239,0.00177028410201349
"Fxyd5",0.164626529375787,0.643573533974359,0.656559259346292,0.805178223579882,0.134243010694875,0.455882504555784,0.104749501329996,0.0273906885981307
"Fxyd6",0.404802574635836,0.3354067864824,0.911617791798851,1.15001048473742,0.142069441072459,0.610473907833736,0.144397061045559,0.124112785854383
"Fxyd7",0.0707743113009978,0.185103390315789,0.0499394104292202,0.0424028094228975,0.010842075717318,0.426914532671574,0.0848297094879495,0.00235847935622313
"Fyb",0.113188685579615,1.39575709109375,0.307414287127829,0.367888783779232,0.0375650724391476,0.4387404987734,0.197869624726298,0.00234714656700476
"Fyco1",0.130635269995025,0.236216660966292,0.958617718277086,0.504814501392505,0.0476387303936424,0.344880108149459,0.0651509874812411,0.0337844804610951
"Fyn",0.0865319820572654,0.278913341148036,0.0431871637726112,0.0398501614917277,0.0081952568558086,0.311067198106374,0.07549937141589,0
"Fzd1",0.177547627827173,0.66167379,0.675013522803804,0.0564971690817072,0.0176715146255361,0.680570256091586,0.118302319923729,0.004691788175027
"Fzd10",0.112046951373468,0.450773716109937,0.0467071401918707,0.0322725171283247,0.00577569879666289,0.132433843531252,0.0896611205903316,0.00235595151125397
"Fzd2",0.175744120980062,0.301780341818182,0.488770890805167,0.0728585755237186,0.0231907872632192,0.612199613488833,0.113827358740192,0.00235342907922907
"Fzd3",0.158723416573733,0.201905452824957,0.12570578540623,0.0289416930989036,0.00809116973162254,0.275495120662373,0.0731250993303292,0.00235342907922907
"Fzd4",0.12167708488145,0.512905760585929,0.212322211445373,0.060228881095678,0.0147733291254647,0.120516571939778,0.111820670648938,0.00703017940298513
"Fzd6",0.122902507058536,0.305461750972763,0.435950250328872,0.106258408700937,0.0267595553089799,0.218880763770068,0.104084533742549,0.00233096793213145
"Fzd7",0.198521604964546,0.836005148810811,0.199641973534512,0.198407983911393,0.0410587047466417,0.273319828087894,0.0678596673197567,0.00578143808521798
"Fzd8",0.128422028185748,0.249543066956522,0.0949293823731104,0.0428313130648252,0.0092347679045788,0.324758080520153,0.0780840628012533,0.00235342907922907
"Fzr1",0.106668294995527,0.363950308088148,0.2175611357798,0.13299272937205,0.0387430749286096,0.132219091794203,0.0494469125184916,0.0135965119175257
"G0s2",0.155478109659522,0.589067384233969,0.400392686743999,1.34725399189745,0.0474999851266766,0.308198089836491,0.0671926884477071,0.247929059587345
"G1p2",0.0837285442689724,0.476430327949126,0.323951153544429,0.222456332354725,0.0334518633670216,0.281750507631139,0.108406906138399,0.00234840038461533
"G22p1",0.16141345913987,0.312631355418502,0.206078266055216,0.656124480994645,0.178641973932948,0.459554391124957,0.0443378435464697,0.0182984621019769
"G3bp",0.111609030460046,0.184364992147175,0.214003948108484,0.198983668192989,0.0240261315903241,0.204179025668592,0.0403461599966179,0.0278240855696202
"G3bp2",0.0641254512016204,0.271199001380326,0.197515492403507,0.251284683479102,0.044718015600411,0.518488122190228,0.0367033552705065,0.0930459032388349
"G430022H21Rik",0.0470304367842341,0.206195811660064,0.235235394536843,0.0567988269085729,0.00935704062825643,0.115426841535436,0.0557700714471185,0.00636125502762448
"G430055L02Rik",0.0546391758059545,0.203423391670951,0.038411105110122,0.0326989129049474,0.00679688599734312,0.217471380022742,0.0469361704422837,0
"G431001E03Rik",0.130312099973502,0.675482661572327,0.350176855958236,0.502097478512571,0.0518046879333676,0.201865803957301,0.0948099767230506,0.0186181281948123
"G431001I09Rik",0.109631131095765,0.36635046,0.714314942424451,0.0816360056009869,0.032300608756193,0.312891487452944,0.105659960016445,0.00350761078723397
"G630009D10Rik",0.0752729909812425,0.195543975434084,0.0952210615657009,0.0263089026644934,0.00894475041625469,0.258341018935958,0.112189855752573,0.00117734480985536
"G630016D24Rik",0.207561998494249,0.382461474493308,0.0715892852452376,0.079215200677352,0.0524256150932297,0.379233003451983,0.114326948990276,0.00235847935622313
"G630039H03Rik",0.115672166306866,0.417691735866983,0.0460121896311158,0.0298729793528188,0.00873827788171482,0.276356172152279,NA,0.00117923967811156
"G630049C14Rik",0.127239406253342,0.180339700123839,0.0355733076883142,0.0410831021843017,0.00697311915531058,0.23657726718625,0.103705703616179,0.00235595151125397
"G630055P03Rik",0.142982764864788,0.225277784267814,0.219140269795341,0.320886652028393,0.0621168202473488,0.211857135549094,0.0613814519864169,0.0229927066945608
"G6pc",0.146238670649667,0.176471059834711,0.178337761471921,0.0845569823971909,0.0157316743671996,0.307485509751818,0.0717378717230037,0.00352825483146039
"G6pc2",0.0680259307879097,0.104203440322004,0.0493260403002182,0.0195375157493472,0.00572881035333721,0.294693798577798,0.0664246106190326,0.00176649029734804
"G6pc3",0.231538486085352,0.323706491111111,0.184270028122448,0.154234973753992,0.0306261177551366,0.189625166531095,0.0715097425391493,0.00929184786261559
"G6pd2",0.0664276048368444,0.200031846257669,0.0391595213832026,0.0188566906011975,0.00655509118005102,0.257504103179721,NA,0.00176649029734804
"G6pdx",0.10958536812143,0.315602216299292,0.243941445095127,0.357482482157855,0.0627902957961917,0.692531029052945,0.0871496459065312,0.182459701757812
"GA_x5J8B7W2BV0-3116-4045",0.134901587606198,0.329715414,0.054064884594678,0.0306504228332356,0.00771695780942712,0.132260800865616,NA,0
"GA_x5J8B7W4T2P-84764-83847",0.165386079717284,0.4121442675,0.0523650463005106,0.0314686615293239,0.0103040247691501,0.450108839538441,NA,0.00235847935622313
"Ga17",0.0787769868356352,0.249321840833333,0.0350479663408149,0.0271759702791321,0.00649954943406422,0.204849225687027,NA,0.00235342907922907
"Gaa",0.232594981325794,0.284530983059754,0.190008623564733,0.223368046890141,0.0322856985452,0.159024137328928,0.0533220752690847,0.0384321026517726
"Gab1",0.0858317422666363,0.221058718016825,0.293003088198444,0.35615550509973,0.0705703922246844,0.267233363951485,0.0508691099176799,0.0223211595551256
"Gab2",0.114364889701428,0.266589121922197,0.0206207422852717,0.0167475810213073,0.00522865135774802,0.152609560584756,0.0734158390798258,0
"Gab3",0.110894435618826,0.44489336221889,0.151423495836034,0.158687703068001,0.0255544261539476,0.240934418738288,0.0707209654934061,0.00350947753060152
"Gababrbp",0.0942838673291318,0.498108081578947,0.189377865110114,0.0802451834767646,0.0177869204672072,0.351595873932544,0.166074913919643,0.00235847935622313
"Gabarap",0.070301566396244,0.238971796434907,0.285888189725926,0.341223437648973,0.0135343522889288,0.100996275009205,0.0319475285545273,0.0412903280883979
"Gabarapl1",0.0834656941145795,0.180653056211929,0.322902830639225,0.398797545312312,0.053628867439287,0.0887170396970915,0.0541018627184659,0.0762837718766067
"Gabarapl2",0.0811910103453493,0.172227668355733,0.336740270503116,0.0397088167227941,0.0084047361136716,0.392336841515384,0.114364310241244,0.00528248994392522
"Gabbr1",0.0799108380098064,0.418420576142132,0.0403754249392217,0.0200236276210158,0.00920916662023551,0.425924705501905,NA,0.00117987265700502
"Gabpa",0.16603195802286,0.354751719567568,0.086755689015048,0.0237204858350808,0.00897368037013777,0.371010360302092,0.0617880170795719,0.0023509120427807
"Gabpb1",0.15435427304431,0.121783531735808,0.0772392119265793,0.0520923978984979,0.0132919265622574,0.120441062928891,0.0451439101394562,0.00117232147200018
"Gabpb2",0.0802810959224567,0.164554580141844,0.0385639820172125,0.0268149955125452,0.00661936010015419,0.114476683715369,0.0755901664044721,0.00117860737801585
"Gabra1",0.0916960465919923,0.577562715,0.0997683379244157,0.0296793921014972,0.00870177648064181,0.21969789676536,NA,0.00117987265700502
"Gabra2",0.0878586895732169,0.4835826072,0.0511121197227362,0.0256589248855481,0.00792272604371456,0.295548244150724,NA,0.00235595151125397
"Gabra3",0.126753864159837,0.237741636736939,0.145065052864038,0.0400115466279735,0.00944529423651675,0.326635459267126,0.0934752197706699,0.00235342907922907
"Gabra4",0.147556293935536,0.12705796300578,0.0603171730729816,0.0429557685953135,0.0068083120478546,0.408889226481995,0.0813559854693185,0.00235595151125397
"Gabra5",0.0723612093273321,0.49053705661017,0.0648811913655907,0.0309058486670363,0.0107651940425571,0.334090095669248,NA,0.00236355135483866
"Gabra6",0.10186141879487,0.335405325776567,0.0603913064001448,0.0237074586494088,0.00753946066907473,0.302999070489742,NA,0
"Gabrb1",0.156051933989819,0.210075088951049,0.0595443781814637,0.0250094266724379,0.00896380319721492,0.287210775433741,0.100502262761379,0.00117923967811156
"Gabrb2",0.10092548204615,0.375380224859155,0.0570681810687142,0.0337006870210429,0.00833692336512419,0.465690752408981,NA,0.0023610126315789
"Gabrb3",0.0707599327169727,0.252320846622517,0.0499425329788596,0.0161934905554338,0.00509240149628787,0.238109615163954,0.0826177132919949,0
"Gabrd",0.100281677176292,0.201419774820717,0.0530304445727814,0.0247121738019735,0.00502581409059898,0.258640643561889,NA,0.00117923967811135
"Gabre",0.139345060100547,0.300228669658537,0.0589997333463744,0.0246072503868754,0.00942296099879258,0.248820290830402,NA,0.00235847935622313
"Gabrg1",0.109091085953109,0.228869701691974,0.0265818899063907,0.0243033529612137,0.00810331628041845,0.592464371076617,NA,0.00117860737801606
"Gabrg2",0.085730602929427,0.192198640344828,0.0501984891863074,0.018757746977475,0.00403625168062607,0.19739445345662,0.0977655500427931,0.0011798726570046
"Gabrg3",0.160843927841433,0.530373320107238,0.0622849333041522,0.0315496331309301,0.00701607383634227,0.345761010848263,NA,0.0023610126315789
"Gabrp",0.0595885113949801,0.325251182088975,0.0228250635244985,0.0255494124000799,0.00505410437669129,0.180477861291129,0.0606145780128755,0.00117923967811156
"Gabrq",0.125985528602867,0.552130077156398,0.060835497729969,0.0285770909459298,0.00810208968359187,0.496388181468708,0.11455864584795,0.00236355135483866
"Gabrr1",0.0567646698521782,0.323087968492463,0.0491234626178032,0.0195120044169341,0.00775548081193143,0.295784024136065,NA,0.00117987265700502
"Gabrr2",0.160737159572163,0.40928215453125,0.0831024056982249,0.0293147411082044,0.0120369961844299,0.356455799633323,0.144379369788667,0.0023610126315789
"Gabt4",0.136156907363327,0.393879685317919,0.0519006068113016,0.0304950833312539,0.00959258671708206,0.210648151036281,NA,0.00235595151125397
"Gad1",0.0748157380102364,0.385822734140915,0.106729261530426,0.0259625424379508,0.00786142853006903,0.176589975430044,0.10811099374722,0.00118050631578966
"Gad2",0.0447681300364522,0.326831605714286,0.0606674837236571,0.024687715068185,0.00820926314693959,0.438574250484087,NA,0.0023610126315789
"Gadd45a",0.129554353266556,0.508511271832422,0.532735896901991,0.380268678839607,0.0864811361487607,0.264167273700109,0.0971701501633863,0.0302125120020748
"Gadd45b",0.171887073068518,0.241023659752159,0.313378317695798,0.216993662076942,0.042067219467671,0.583403711027371,0.182022267143906,0.0312526458767776
"Gadd45g",0.145383517858658,0.385233815015894,0.4440840341575,0.798327219522523,0.15418473393107,0.417502852878387,0.0899308249425296,0.103847374488189
"Gadd45gip1",0.114205041473955,0.223336644064171,0.089199361368654,0.0378342091149862,0.0125154187713516,0.187916068764153,NA,0.0023610126315789
"Gak",0.144079693108112,0.143171993395819,0.137793010960149,0.347004279877541,0.0313871482289231,0.124361649378006,0.0251925979483766,0.0368062378037383
"Gal",0.0934831499905761,0.434545567272727,0.0837198658917859,0.0516496086514822,0.00779744037902883,0.452561606324898,0.130626463926012,0.00235847935622313
"Gal3st1",0.0811077323290724,0.466264221818182,0.232708188691343,0.0458117938882206,0.0120176643132359,0.197851713279628,0.129510933546158,0.00235847935622313
"Gal3st2",0.08331928773778,0.578810758119122,0.0544818787517145,0.0279525267395581,0.00773566195025381,0.299817022219144,0.116198904599661,0.00117923967811156
"Gal3st3",0.0552462745517328,0.219348489705883,0.0445232320346738,0.0200585800063539,0.00707795856997185,0.131168465618247,0.111670018932821,0.00117923967811156
"Gal3st4",0.135608722631924,0.220405967804878,0.109867750909033,0.0345757043923617,0.0092728471547637,0.37880763086285,0.0872361443883642,0.00235342907922907
"Galc",0.124521352998368,0.223969713537118,0.0491693292198448,0.0478724350800092,0.0084302899090959,0.210564385576872,0.0762819878244165,0
"Gale",0.0733897206316534,0.436589681483913,0.357099728791725,0.336214899368392,0.0574378515874669,0.221343190996011,0.102121564606709,0.021544318442384
"Galk1",0.178201247403944,0.204534885795053,0.458004823446391,0.234766240549249,0.0465970827220443,0.26101333910721,0.0592705286164158,0.0158953711983472
"Galk2",0.0908165465212852,0.551989930762332,0.0571288622068417,0.0265903458410781,0.00789875970975162,0.208643752656081,NA,0
"Galm",0.2465107018437,0.404809862261103,0.400974460660371,0.442394068070366,0.0925640369130516,0.39111397316496,0.0720091745186074,0.0287258593831678
"Galnact2",0.0485507852001412,0.126005890700637,0.0755229727715637,0.0401352098174344,0.0082175882702772,0.356252664974195,0.0859939708928891,0.00117923967811156
"Galns",0.115341597744871,0.31474381625387,0.130521882160972,0.0540190271055595,0.0114288593310961,0.408521042071993,0.0803976033472399,0.0023509120427807
"Galnt1",0.121250247997711,0.242979132842668,0.218312317837401,0.112806195487476,0.0190184215974354,0.146783880554696,0.0403455930606185,0.00465946531001601
"Galnt10",0.189735266990218,0.212719621935484,0.319839275439941,0.218389556608936,0.0383279022400656,0.2271878925471,0.0678076394498318,0.0070077665037193
"Galnt11",0.0966464063633164,0.235217349371436,0.13824577852844,0.211350518674071,0.0351963249288696,0.190589472044658,0.0304239675527724,0.0120956129864934
"Galnt12",0.151781509320852,0.950814204768392,0.08360558151846,0.0245647579739081,0.00782942037292276,0.169948724701872,0.0922243642186369,0.00117671453961454
"Galnt13",0.0727549117673912,0.398701216610979,0.042171356981385,0.0242178218743622,0.0097164732842867,0.209530508626721,NA,0.00117860737801606
"Galnt15",0.138189322089251,0.26195006984456,0.0522072816837077,0.0243301428223576,0.00899775285008354,0.292796199394708,NA,0.00235595151125397
"Galnt2",0.26806522833446,0.296790734294889,0.189149169764775,0.29619903313814,0.0454134581224595,0.237421567150872,0.0762637720507646,0.0984083887386999
"Galnt3",0.0495690389984638,0.284281188360277,0.0646136342976069,0.0261182597154008,0.00630605158160902,0.223105244324363,0.113506041243371,0.00117923967811156
"Galnt4",0.205887747155299,0.299093896069115,0.0779032892593709,0.0245758499296422,0.00952639230889362,0.335695727793799,NA,0.00235847935622313
"Galnt6",0.0834853583733137,0.3108745332,0.0572272345972385,0.0351098273928918,0.00562850491510719,0.2297752482165,NA,0.00118050631578945
"Galnt7",0.0971331521671556,0.405140508705882,0.0404528341904892,0.0267038901927791,0.00799449969149508,0.433630177869119,NA,0.00118050631578945
"Galnt9",0.117731196128196,0.987765320088692,0.0752610299881277,0.0869672905821556,0.0117112166645787,0.454734785412283,0.102734504917805,0.00235595151125397
"Galntl2",0.151280169143542,0.215164675061179,0.146405646526253,0.0462678331653739,0.0151454580666178,0.404001989891586,0.100803810351658,0.00117923967811156
"Galntl4",0.107330033154934,0.803677909269747,0.528802740625641,0.160186927478937,0.043847982610047,0.429463316804023,0.0722515364798484,0.00233840719148931
"Galp",0.110781600280299,0.424843390588235,0.0452545857275438,0.0317451574727123,0.00756471812367361,0.258370740515356,NA,0.00235847935622313
"Galr1",0.093180392133011,0.208579094014599,0.0254648877509464,0.0253016902385119,0.0113164617424198,0.232793302985731,0.101107683521008,0.00235595151125397
"Galr2",0.159083681846717,0.373166282511628,0.22698741571403,0.0267207504325712,0.00966697659550498,0.459694094375886,0.112299035374356,0.00235595151125397
"Galr3",0.11721331427004,0.340930224,0.0877027055448672,0.0378781649570402,0.0136760466883248,0.311373582597525,0.109987072237335,0.00118050631578945
"Galt",0.140121241762395,0.166899349878562,0.154634546968376,0.532816205931471,0.103325565812256,0.102780232061028,0.037199016829162,0.0270189327733675
"Gamt",0.283756837087253,0.394060661787819,0.642941245929732,0.468794698387168,0.130396884709641,0.33413413142569,0.120791039553552,0.0522276482231404
"Gan",0.0537688128247829,0.394316143969466,0.0992393054407074,0.0398094766692182,0.00848863599944931,0.30665956108745,0.0624343425204687,0
"Ganab",0.109618853245866,0.190435987197981,0.32960250131217,0.194136038544335,0.0298117633800267,0.398698608665622,0.0545165457325809,0.0204474675348837
"Ganc",0.189744579323915,0.425402988449444,0.144906000779648,0.81267385154008,0.0858490586439624,0.200063726649541,0.0475842701300958,0.0602080143175487
"Gap43",0.139496193265867,0.398114950751445,0.0641738929509163,0.0406610749574454,0.00767700542874489,0.283658845864547,0.174481216125471,0.00235847935622313
"Gapdh",0.0698822465267906,0.216957042467458,0.255974920052392,0.456647040925891,0.0757240736153505,0.340267491504861,0.0262714956847544,0.0977015876344268
"Gapds",0.114223809330333,0.238276721951219,0.0501041321688483,0.027938570894408,0.00999056243402954,0.187994705824997,NA,0.00235847935622313
"Gapvd1",0.10426490840721,0.319893855392378,0.446351224729223,0.174846250729963,0.0371070339869429,0.159885287599193,0.0357421399174355,0.0225611720234605
"Garnl1",0.0954986564338677,0.456210006792453,0.236731859807752,0.0306579652339192,0.0106196829206367,0.375567529180784,0.0890781629328971,0.00235342907922907
"Garnl3",0.124533844925672,0.205419002836186,0.276093989493653,0.306747147777111,0.0444953053178966,0.563708528066786,0.108510928595956,0.064951714525661
"Garnl4",0.154641623255875,0.462803416886472,0.415693539174222,0.198359313188035,0.0906572629199966,0.334897616840543,0.100070128473882,0.0240417489374997
"Gars",0.124440901121767,0.285459788756225,0.176373573267352,0.370426279141397,0.0409133847053365,0.174060911717696,0.0336456546499557,0.0313555258376005
"Gart",0.152839993911075,0.450217268888599,0.13324085169765,0.131651871939497,0.0216946544369057,0.149191134293204,0.049901454583431,0.007332649699769
"Gas1",0.123558965306371,0.306180633929314,0.0610050426206072,0.0300312194813684,0.00843721926559965,0.834252217669477,0.186819484591018,0.00118177567741933
"Gas2",0.145499303742068,0.230917710159574,0.103491161120181,0.0480940599643597,0.010185908878866,0.295442586380062,0.0848610030878273,0.00235595151125397
"Gas2l1",0.183497083800955,0.510459882654029,0.269341378244465,0.0976611050182369,0.0180547562564657,0.253058688831245,0.0820071409401875,0.00584912921766906
"Gas5",0.0718403242685107,0.325143089306625,0.0741953174601463,0.0296592094181859,0.00900037019260897,0.304160577959814,0.124047898312554,0.00235847935622313
"Gas6",0.37291757935333,0.440488716998933,0.470855213500162,0.934408204768979,0.251846830555914,0.380800473376709,0.0908863637307248,0.10322843638087
"Gas7",0.0941095600937719,1.13727443706653,0.259818243566969,0.149558564702011,0.0238152526907706,0.0827628535824843,0.093492854701381,0.0023509120427807
"Gas8",0.0880365667518428,0.357875307498909,0.270967307180364,0.188627347334167,0.0354622422258246,0.401789013054856,0.0650670441524428,0.00467930337413529
"Gast",0.140019559260312,0.507748883157895,0.0537352757473251,0.0254475784952589,0.0118514375055946,0.395697639816571,NA,0.00118050631578945
"Gata1",0.0477049438640198,0.218012236932515,0.0494712454222036,0.0251068174322564,0.00587322994007729,0.214186664773274,NA,0
"Gata2",0.199422747831153,0.229676908483948,0.403569354665165,0.259602944033076,0.039330083140915,0.39822659557642,0.0794334222987072,0.036635046
"Gata3",0.0968557556366418,0.359566192222222,0.149110283108662,0.0345307157760986,0.0180849073555816,0.337171604935862,0.151030207790757,0.00117860737801627
"Gata4",0.220078376313111,0.207578000944351,0.0668222570833807,0.0417896717706356,0.0127741378338274,0.464338523680758,NA,0.00235847935622313
"Gata5",0.103484587076554,0.323930933052632,0.057044075878088,0.0309656171762363,0.0103872468205278,0.339259578885314,NA,0.00235595151125397
"Gata6",0.128539734141529,0.551291234385542,0.0997630616626658,0.184676963216451,0.139622322890738,0.612064561268731,0.0943797118882439,0.0265097820301508
"Gatad1",0.18764223852619,0.274172682399509,0.104401830437878,0.295904349937134,0.0686771551893142,0.099925670535831,0.0621983976933006,0.0124442256098816
"Gatm",0.103102065025673,0.550380317822706,0.0887881600282941,0.0241369318005305,0.00800495567019652,0.22877288455216,0.0916177339932841,0.00235847935622313
"Gats",0.170108033395133,0.303215875316847,0.129136843250119,0.126187466564953,0.0218734068585535,0.0894933691639983,0.0610965186969768,0.0075978026801382
"Gba",0.108230522542709,0.209236226173609,0.269885731313472,0.333141799530448,0.0597460645006183,0.167518906106474,0.0464021822117534,0.0261745198175829
"Gba2",0.0624861749071665,0.383818201005155,0.240332993931054,0.0665840338671504,0.0147108653679225,0.22331249976119,0.113106773611963,0.00234840038461533
"Gbas",0.114599171026117,0.73768528,0.359422449483193,0.659183031632042,0.089332791239411,0.211841905718889,0.069487806222352,0.0297195380967243
"Gbe1",0.0513650269701097,0.277538227272727,0.11193465103287,0.0263039844166229,0.00636261294166136,0.289564381663471,0.108585398271153,0.00235847935622313
"Gbf1",0.133485959765235,0.211913138443762,0.160129215599208,0.169078504491391,0.0192247877770412,0.247255481507103,0.0472396212797496,0.00914923105098836
"Gbgt1",0.0797955224574904,0.351841530891089,0.0872854349755171,0.0351844167430953,0.00905807676480079,0.207154052484508,NA,0.00236609554359521
"Gbif",0.148658841250804,0.495498449429658,0.306187650562654,0.158088833969208,0.0253124349310291,0.237444742798124,0.0392182636104742,0.00905034589809573
"Gbl",0.0440349323565919,0.304852722870157,0.289411010200912,0.106979324466942,0.0202119814567503,0.3360676483461,0.0438061322770386,0.0154175544288578
