"","Gene","metaRanking","RP"
"38019","ORF5",38019,33002
"38020","Morn4",38020,33002
"38021","A330094K24Rik",38021,33002
"38022","4933416E03Rik",38022,33003
"38023","D7Ertd413e",38023,33003
"38024","Timp2",38024,33005
"38025","Tp53i11",38025,33005
"38026","A830059I20Rik",38026,33006
"38027","Srsx",38027,33007
"38028","Icos",38028,33010
"38029","2900064F13Rik",38029,33010
"38030","Abhd14b",38030,33010
"38031","Ddr2",38031,33010
"38032","9530051E23Rik",38032,33012
"38033","2410018I08Rik",38033,33013
"38034","2310068G24Rik",38034,33013
"38035","Gpr68",38035,33014
"38036","Uox",38036,33016
"38037","B430319G15Rik",38037,33018
"38038","Gm16505",38038,33018
"38039","2310029O18Rik",38039,33020
"38040","Ppp1r2-ps9",38040,33022
"38041","Gm7271",38041,33023
"38042","Abca6",38042,33024
"38043","6330548O06Rik",38043,33024
"38044","Gm26203",38044,33026
"38045","Mir17hg",38045,33027
"38046","Mir193",38046,33027
"38047","AU022255",38047,33028
"38048","Cpeb3",38048,33030
"38049","G730007D18Rik",38049,33031
"38050","mt-Ts2",38050,33033
"38051","Mthfs",38051,33033
"38052","Gm626",38052,33034
"38053","6330577E15Rik",38053,33036
"38054","Vmn2r75",38054,33037
"38055","5730552O08Rik",38055,33037
"38056","4733401H18Rik",38056,33037
"38057","Ido1",38057,33038
"38058","Ars2",38058,33039
"38059","4930488B22Rik",38059,33040
"38060","4930571B16Rik",38060,33041
"38061","LOC100042494",38061,33042
"38062","Lcp2",38062,33042
"38063","1300017J02Rik",38063,33043
"38064","Hpd",38064,33043
"38065","Tppp",38065,33044
"38066","C79267",38066,33044
"38067","Gys3",38067,33044
"38068","AA691260",38068,33046
"38069","Asic2",38069,33046
"38070","6430590A07Rik",38070,33047
"38071","Emcn",38071,33048
"38072","IGHV1S124_AF025449_Ig_heavy_variable_1S124_11",38072,33049
"38073","B930054O08",38073,33049
"38074","Fabp12",38074,33049
"38075","Pcdhgc4",38075,33050
"38076","LOC233681",38076,33051
"38077","Mir183",38077,33052
"38078","Gm7157",38078,33054
"38079","BC006705",38079,33055
"38080","Arhgef28",38080,33055
"38081","Fh1",38081,33056
"38082","Anxa8",38082,33056
"38083","Gm24310",38083,33057
"38084","A530089A20Rik",38084,33058
"38085","BC005682",38085,33058
"38086","0610042E11Rik",38086,33059
"38087","A230009B12Rik",38087,33061
"38088","6330416G13Rik",38088,33062
"38089","6030458A19Rik",38089,33062
"38090","Sgms2",38090,33064
"38091","Vmn1r-ps144",38091,33065
"38092","Fabp6",38092,33065
"38093","4931412I15Rik",38093,33066
"38094","Gm6408",38094,33067
"38095","A030008J09",38095,33069
"38096","Qrsl1",38096,33069
"38097","B130040O20Rik",38097,33071
"38098","Zim3",38098,33071
"38099","Actc1",38099,33073
"38100","Mir18",38100,33077
"38101","Sult2a7",38101,33077
"38102","Psx2",38102,33079
"38103","4932412D23Rik",38103,33080
"38104","LOC102637568",38104,33081
"38105","Egfbp2",38105,33081
"38106","Gm14781",38106,33082
"38107","Pap",38107,33084
"38108","Cdkn1c",38108,33085
"38109","2310061A09Rik",38109,33086
"38110","Cdhr2",38110,33086
"38111","5730410E19Rik",38111,33088
"38112","Macc1",38112,33090
"38113","LOC330483",38113,33090
"38114","Dhx32",38114,33091
"38115","2610510D13Rik",38115,33094
"38116","Itprip",38116,33095
"38117","B230216N24Rik",38117,33095
"38118","LOC545691",38118,33097
"38119","Gm5086",38119,33098
"38120","Slc1a4",38120,33098
"38121","9430006E15Rik",38121,33100
"38122","2410025L10Rik",38122,33100
"38123","Xmr",38123,33102
"38124","Gm9947",38124,33102
"38125","Adra1a",38125,33103
"38126","1810007I06Rik",38126,33103
"38127","Gm5930",38127,33105
"38128","Rasgrf2",38128,33105
"38129","Bub1b",38129,33106
"38130","LOC233529",38130,33106
"38131","Polr3g",38131,33107
"38132","Rcan2",38132,33108
"38133","Nans",38133,33109
"38134","Gm2568",38134,33109
"38135","Ikzf3",38135,33109
"38136","Dgat1",38136,33110
"38137","D0Kist5",38137,33112
"38138","E430016F16Rik",38138,33113
"38139","Gm24489",38139,33113
"38140","LOC638189",38140,33114
"38141","Gm7550",38141,33115
"38142","Jund1",38142,33115
"38143","Bhlhe22",38143,33116
"38144","9530020D24Rik",38144,33117
"38145","Clu",38145,33117
"38146","Prdx6b",38146,33119
"38147","Vmn1r41",38147,33120
"38148","9630002A11Rik",38148,33120
"38149","Mlycd",38149,33121
"38150","2810022L02Rik",38150,33121
"38151","LOC102638292",38151,33122
"38152","2610011E03Rik",38152,33123
"38153","EG546150",38153,33123
"38154","Apobec2",38154,33125
"38155","Vmn1r124",38155,33128
"38156","Fsbp",38156,33129
"38157","Hmgn5",38157,33130
"38158","B130034C11Rik",38158,33130
"38159","9030204H09Rik",38159,33134
"38160","Gm26121",38160,33136
"38161","Pdgfra",38161,33138
"38162","2010110K16Rik",38162,33138
"38163","Gkn3",38163,33139
"38164","Vmn1r77",38164,33139
"38165","Six1",38165,33141
"38166","LOC102638722",38166,33141
"38167","Tc2n",38167,33141
"38168","1300006C19Rik",38168,33147
"38169","Hs3st3a1",38169,33147
"38170","LOC641240",38170,33147
"38171","Dcun1d3",38171,33148
"38172","O3far1",38172,33148
"38173","Actl11",38173,33149
"38174","Gm10057",38174,33150
"38175","Pdp2",38175,33151
"38176","Zfp783",38176,33155
"38177","Uqcr10",38177,33156
"38178","3300002A11Rik",38178,33156
"38179","Ift81",38179,33157
"38180","Mterfd3",38180,33157
"38181","AU015723",38181,33159
"38182","Gm16233",38182,33160
"38183","Mcpt-ps1",38183,33163
"38184","B930093C12Rik",38184,33163
"38185","Eif3s1",38185,33163
"38186","4930406D18Rik",38186,33163
"38187","4930563F15Rik",38187,33165
"38188","Gm13187",38188,33165
"38189","Gm22509",38189,33167
"38190","Syndig1l",38190,33168
"38191","Man1a",38191,33169
"38192","Gm20367",38192,33169
"38193","Rtn1",38193,33169
"38194","Gm19744",38194,33170
"38195","Pm20d2",38195,33170
"38196","2210418O10Rik",38196,33172
"38197","Ang1",38197,33172
"38198","6430709C05Rik",38198,33173
"38199","3010019O03Rik",38199,33176
"38200","Gm9855",38200,33177
"38201","4933403G14Rik",38201,33177
"38202","1700025D23Rik",38202,33178
"38203","Nxpe2",38203,33178
"38204","Proser2",38204,33179
"38205","BC022687",38205,33180
"38206","Mir33",38206,33180
"38207","4930432B10Rik",38207,33181
"38208","Ebf2",38208,33182
"38209","C230006B20",38209,33183
"38210","1700003D09Rik",38210,33184
"38211","AU021933",38211,33186
"38212","Sccpdh",38212,33187
"38213","Vmn1r18",38213,33187
"38214","scl0002507.1_236",38214,33187
"38215","Gm20110",38215,33188
"38216","2810021O14Rik",38216,33189
"38217","4921532K09Rik",38217,33193
"38218","Gna14",38218,33193
"38219","Sln",38219,33195
"38220","Lgals9",38220,33195
"38221","LOC100862165",38221,33195
"38222","Vmn2r56",38222,33196
"38223","LOC100862152",38223,33196
"38224","Gm19602",38224,33198
"38225","Plod2",38225,33198
"38226","Slc16a12",38226,33198
"38227","Gm19512",38227,33201
"38228","4932430A15Rik",38228,33202
"38229","Gm12359",38229,33203
"38230","1200012P04Rik",38230,33204
"38231","Csnk2a1-ps",38231,33205
"38232","Ndufb2",38232,33208
"38233","Ankrd34",38233,33209
"38234","Dok3",38234,33209
"38235","A630026F21Rik",38235,33211
"38236","Wnk3",38236,33211
"38237","Corin",38237,33213
"38238","Zscan4d",38238,33215
"38239","5330409N07Rik",38239,33218
"38240","Cables1",38240,33218
"38241","AW548124",38241,33220
"38242","4930556A20Rik",38242,33221
"38243","9030227G01Rik",38243,33221
"38244","Ifna16",38244,33221
"38245","4930447C04Rik",38245,33223
"38246","Ccno",38246,33223
"38247","9430032N09Rik",38247,33224
"38248","Perp",38248,33225
"38249","1110059G02Rik",38249,33226
"38250","1700071E18Rik",38250,33226
"38251","Bckdha",38251,33227
"38252","Kcnk2",38252,33229
"38253","6330418B08Rik",38253,33232
"38254","U2af1-rs1",38254,33232
"38255","H2-Eb2",38255,33233
"38256","3110004A20Rik",38256,33234
"38257","2610207I16Rik",38257,33235
"38258","Gm5874",38258,33237
"38259","Khnyn",38259,33237
"38260","Drd1a",38260,33239
"38261","6330531I01Rik",38261,33239
"38262","C76132",38262,33240
"38263","Nrap",38263,33241
"38264","Rfpl3s",38264,33242
"38265","Gm13315",38265,33242
"38266","Hoxb6",38266,33246
"38267","Sdf2l1",38267,33247
"38268","4921511I17Rik",38268,33247
"38269","Vmn1r90",38269,33248
"38270","Inca1",38270,33248
"38271","AA675344",38271,33250
"38272","Gm23121",38272,33252
"38273","Inhba",38273,33252
"38274","D430040D24Rik",38274,33252
"38275","Rbm16",38275,33254
"38276","Tnfrsf17",38276,33254
"38277","LOC675572",38277,33256
"38278","Abhd3",38278,33259
"38279","A630064P09Rik",38279,33259
"38280","AI746446",38280,33262
"38281","4930439G18Rik",38281,33263
"38282","C76793",38282,33265
"38283","C230034O21Rik",38283,33267
"38284","D0H4S114",38284,33267
"38285","Gm11615",38285,33269
"38286","Klk1b22",38286,33270
"38287","Csrp1",38287,33270
"38288","Mr1",38288,33271
"38289","Epb4.1l2",38289,33273
"38290","3110002L15Rik",38290,33275
"38291","Mir301",38291,33276
"38292","LOC100862291",38292,33276
"38293","Apol7a",38293,33278
"38294","Gm5084",38294,33281
"38295","Pdlim4",38295,33282
"38296","C78344",38296,33283
"38297","LOC232925",38297,33284
"38298","Klrb1d",38298,33286
"38299","Gm16119",38299,33288
"38300","Abcb6",38300,33288
"38301","0610040F04Rik",38301,33289
"38302","Josd3",38302,33290
"38303","Gm24927",38303,33290
"38304","Bcl2l10",38304,33290
"38305","Gm25810",38305,33291
"38306","Tbc1d8",38306,33292
"38307","D12Ertd216e",38307,33292
"38308","A930025D01Rik",38308,33293
"38309","Mfap1",38309,33294
"38310","Adamts1",38310,33294
"38311","Acat2",38311,33295
"38312","BC052046",38312,33295
"38313","Srd5a2",38313,33296
"38314","AA517650",38314,33297
"38315","5730407O05Rik",38315,33298
"38316","Reep6",38316,33299
"38317","Aldob",38317,33299
"38318","Vwf",38318,33300
"38319","4930558G05Rik",38319,33300
"38320","Mybpc1",38320,33301
"38321","1700019G24Rik",38321,33303
"38322","5830426C09Rik",38322,33305
"38323","Prr24",38323,33305
"38324","LOC213423",38324,33306
"38325","C030011G24Rik",38325,33307
"38326","Krt1-4",38326,33310
"38327","Trar1",38327,33312
"38328","Eef1a2",38328,33313
"38329","5430401F13Rik",38329,33316
"38330","LOC239447",38330,33316
"38331","Pet112",38331,33316
"38332","Gm11543",38332,33317
"38333","Mir30a",38333,33318
"38334","Vmn2r74",38334,33319
"38335","Swap70",38335,33319
"38336","Ccdc48",38336,33319
"38337","Adamts19",38337,33320
"38338","Nalp1",38338,33323
"38339","Gm3613",38339,33324
"38340","Crip2",38340,33325
"38341","AU022332",38341,33328
"38342","H2-Tw3",38342,33328
"38343","Cap2",38343,33329
"38344","Traj41",38344,33331
"38345","Fbxw18",38345,33331
"38346","Rbm11",38346,33332
"38347","Gm17799",38347,33333
"38348","Snord61",38348,33334
"38349","Agap2",38349,33335
"38350","4933407A17Rik",38350,33335
"38351","Ralgapa2",38351,33335
"38352","Slc6a6",38352,33339
"38353","Gm5781",38353,33340
"38354","Fam5c",38354,33341
"38355","Gm24491",38355,33343
"38356","Gm11175",38356,33347
"38357","5730596P11Rik",38357,33348
"38358","Tusc4",38358,33349
"38359","Gm5210",38359,33351
"38360","AI847670",38360,33353
"38361","Zfhx4",38361,33353
"38362","Sox17",38362,33353
"38363","Slc22a4",38363,33355
"38364","Cep128",38364,33359
"38365","Actn3",38365,33360
"38366","A4galt",38366,33360
"38367","Gm20234",38367,33360
"38368","Vcam1",38368,33361
"38369","Ccp110",38369,33367
"38370","C130036G08",38370,33367
"38371","Mrgprg",38371,33368
"38372","Sult2a3",38372,33368
"38373","Gm3264",38373,33368
"38374","Bet3l",38374,33369
"38375","1200003I07Rik",38375,33370
"38376","Ms4a4b",38376,33371
"38377","Lypd8",38377,33371
"38378","Celrr",38378,33372
"38379","Mrg1",38379,33372
"38380","Tspan33",38380,33372
"38381","Clca1",38381,33376
"38382","Gm15535",38382,33377
"38383","Mir126a",38383,33378
"38384","Adamtsl1",38384,33379
"38385","n-R5s182",38385,33379
"38386","Grip1os1",38386,33382
"38387","Tmem223",38387,33384
"38388","Figf",38388,33385
"38389","E230024B12Rik",38389,33385
"38390","Rtn4rl1",38390,33386
"38391","Hes1",38391,33388
"38392","Gm21379",38392,33388
"38393","D430001F17Rik",38393,33389
"38394","Fzd2",38394,33390
"38395","4930529F21Rik",38395,33391
"38396","Them2",38396,33391
"38397","n-R5s210",38397,33392
"38398","BC057552",38398,33393
"38399","C730027E14Rik",38399,33394
"38400","Ppp1r2-ps7",38400,33394
"38401","Dlk1",38401,33394
"38402","Vmn1r160",38402,33395
"38403","C79601",38403,33396
"38404","Pm20d1",38404,33396
"38405","Myo1b",38405,33397
"38406","MP4",38406,33398
"38407","AU022052",38407,33399
"38408","Gm10813",38408,33400
"38409","B430105G09Rik",38409,33400
"38410","Gm20115",38410,33402
"38411","Zipro1",38411,33403
"38412","Fgf13",38412,33406
"38413","Tmem151",38413,33411
"38414","Chaf1b",38414,33412
"38415","EG622339",38415,33412
"38416","Slc7a8",38416,33415
"38417","Gsh1",38417,33415
"38418","Farp1",38418,33416
"38419","5430402M21Rik",38419,33417
"38420","2900092D14Rik",38420,33417
"38421","Dapl1",38421,33418
"38422","Gm6211",38422,33418
"38423","Gm22744",38423,33420
"38424","2310009E04Rik",38424,33421
"38425","A930036I15Rik",38425,33421
"38426","LOC100861787",38426,33423
"38427","EG624866",38427,33424
"38428","Irf2bpl",38428,33425
"38429","Pyroxd2",38429,33426
"38430","4931403F16Rik",38430,33426
"38431","5830434P21Rik",38431,33428
"38432","Scgb2b1-ps",38432,33431
"38433","Epdr1",38433,33432
"38434","4930544I03Rik",38434,33433
"38435","AI326906",38435,33438
"38436","AU040096",38436,33440
"38437","Fam212a",38437,33441
"38438","Exoc3l4",38438,33442
"38439","6530413N01Rik",38439,33442
"38440","Gbp5",38440,33443
"38441","1110031B06Rik",38441,33443
"38442","Jam3",38442,33448
"38443","Gm17066",38443,33448
"38444","Dub3",38444,33448
"38445","Pik3cd",38445,33450
"38446","LOC270491",38446,33450
"38447","Abca2",38447,33453
"38448","LOC208744",38448,33453
"38449","LOC100862198",38449,33455
"38450","Gm19304",38450,33456
"38451","Marc2",38451,33457
"38452","Gm26330",38452,33458
"38453","Lamr1",38453,33459
"38454","5330401P04Rik",38454,33462
"38455","Tppp3",38455,33463
"38456","Ccdc17",38456,33465
"38457","Pramef6",38457,33465
"38458","Gm9939",38458,33465
"38459","Fam136a",38459,33466
"38460","Vmn2r87",38460,33468
"38461","Oosp2",38461,33468
"38462","Uqcc2",38462,33469
"38463","Gm12603",38463,33471
"38464","Mir363",38464,33471
"38465","Brinp1",38465,33473
"38466","Dnase2a",38466,33474
"38467","Apof",38467,33474
"38468","Gm2762",38468,33475
"38469","Gm11478",38469,33475
"38470","2400006N03Rik",38470,33476
"38471","Mir196a-2",38471,33477
"38472","A530084C06Rik",38472,33477
"38473","Tceal5",38473,33478
"38474","4933409F18Rik",38474,33479
"38475","Aifm1",38475,33481
"38476","LOC100505265",38476,33484
"38477","Fgd2",38477,33484
"38478","Dppa5a",38478,33485
"38479","Zfp345",38479,33486
"38480","LOC100048295",38480,33489
"38481","AI849156",38481,33492
"38482","Ggt1",38482,33493
"38483","1700017H01Rik",38483,33494
"38484","2610019I03Rik",38484,33495
"38485","Bcl2l13",38485,33495
"38486","Kcne4",38486,33495
"38487","Saa2",38487,33496
"38488","B930008I02Rik",38488,33496
"38489","Mx1",38489,33496
"38490","Col4a5",38490,33498
"38491","C78228",38491,33498
"38492","LOC384376",38492,33500
"38493","Phxr4",38493,33500
"38494","4933407K13Rik",38494,33501
"38495","Tmem216",38495,33501
"38496","Gm2933",38496,33503
"38497","AW495222",38497,33506
"38498","Ttyh2",38498,33506
"38499","1700007K13Rik",38499,33508
"38500","AI467606",38500,33508
"38501","2310040C09Rik",38501,33509
"38502","Gm8801",38502,33511
"38503","Cugbp2",38503,33513
"38504","Slc22a27",38504,33514
"38505","A930023M06Rik",38505,33514
"38506","Tgfbi",38506,33515
"38507","Lrp11",38507,33515
"38508","Cycs",38508,33515
"38509","Gm23939",38509,33517
"38510","9230108I15Rik",38510,33518
"38511","Itk",38511,33518
"38512","8430422H06Rik",38512,33520
"38513","Gm27030",38513,33521
"38514","Cast1",38514,33523
"38515","Ptges2",38515,33524
"38516","Vmn2r6",38516,33525
"38517","Pcdhb22",38517,33526
"38518","Ntrk2",38518,33526
"38519","Pfkp",38519,33526
"38520","1300014J16Rik",38520,33530
"38521","D14Ertd668e",38521,33531
"38522","Gm11284",38522,33532
"38523","Gm19784",38523,33533
"38524","6430411K18Rik",38524,33533
"38525","Gm4692",38525,33534
"38526","AY702103",38526,33537
"38527","Ginm1",38527,33537
"38528","Pramef12os",38528,33538
"38529","LOC100048117",38529,33539
"38530","LOC102632575",38530,33540
"38531","C1qtnf9",38531,33540
"38532","Pstpip1",38532,33542
"38533","Vat1l",38533,33542
"38534","Zfp119a",38534,33542
"38535","Shisa9",38535,33542
"38536","Olfr1273-ps",38536,33544
"38537","Cst7",38537,33544
"38538","Ugt1a7c",38538,33545
"38539","Gm6124",38539,33547
"38540","4930448E06Rik",38540,33548
"38541","Mir1839",38541,33549
"38542","4933427C19Rik",38542,33550
"38543","Cdkl2",38543,33550
"38544","Vmn1r172",38544,33550
"38545","4930431A04Rik",38545,33551
"38546","Klra6",38546,33552
"38547","Micall2",38547,33552
"38548","Vmn1r42",38548,33552
"38549","G730013B05Rik",38549,33552
"38550","Hspg2",38550,33553
"38551","Msc",38551,33554
"38552","Fsd2",38552,33554
"38553","4930480G23Rik",38553,33554
"38554","5730591C18Rik",38554,33555
"38555","1700011C14Rik",38555,33557
"38556","Gp1ba",38556,33557
"38557","Gm17677",38557,33558
"38558","Pcdhb3",38558,33560
"38559","LOC381066",38559,33562
"38560","Mir344d-1",38560,33563
"38561","Gjc3",38561,33567
"38562","3110037I16Rik",38562,33569
"38563","4930459L07Rik",38563,33570
"38564","Fabp9",38564,33571
"38565","5830462O15Rik",38565,33573
"38566","Pde2a",38566,33574
"38567","Mir129-2",38567,33575
"38568","Jarid1d",38568,33575
"38569","E130102C15Rik",38569,33575
"38570","B130052G07Rik",38570,33578
"38571","Gm19828",38571,33580
"38572","Hlxb9",38572,33581
"38573","Tnxb",38573,33582
"38574","OTTMUSG00000000421",38574,33582
"38575","Mir300",38575,33584
"38576","Gm6150",38576,33584
"38577","4932413O14Rik",38577,33585
"38578","Fxyd3",38578,33586
"38579","Slc39a4",38579,33587
"38580","4930406D14Rik",38580,33589
"38581","Zfp954",38581,33591
"38582","LOC628053",38582,33593
"38583","Gramd1b",38583,33593
"38584","D430024F16Rik",38584,33596
"38585","Zc2hc1c",38585,33597
"38586","Tspy-ps",38586,33598
"38587","Gm26104",38587,33598
"38588","Plxna2",38588,33598
"38589","Ptpmt1",38589,33599
"38590","Dynlt1a",38590,33601
"38591","Tpmt",38591,33601
"38592","Hbb-b2",38592,33602
"38593","1700061N14Rik",38593,33603
"38594","Slco4a1",38594,33603
"38595","Trav15-1-dv6-1",38595,33604
"38596","Pglyrp1",38596,33605
"38597","LOC235427",38597,33606
"38598","Slc5a7",38598,33606
"38599","9230106D23Rik",38599,33608
"38600","Cyp2s1",38600,33608
"38601","A230072C01Rik",38601,33608
"38602","Gm19389",38602,33609
"38603","Cyp3a41a",38603,33611
"38604","Magea7-ps",38604,33611
"38605","2010208K18Rik",38605,33613
"38606","Olfr237-ps1",38606,33613
"38607","Cndp1",38607,33614
"38608","Gm4374",38608,33615
"38609","2310079N02Rik",38609,33615
"38610","4930483C01Rik",38610,33619
"38611","9530008L14Rik",38611,33620
"38612","2310014F06Rik",38612,33620
"38613","Syngr1",38613,33622
"38614","4933404O11Rik",38614,33624
"38615","B230104P22Rik",38615,33626
"38616","Mir34a",38616,33626
"38617","Jph1",38617,33627
"38618","Nes",38618,33627
"38619","9330199F22Rik",38619,33627
"38620","Wdr42a",38620,33628
"38621","0710001A04Rik",38621,33628
"38622","Gm20516",38622,33629
"38623","Cdc42ep1",38623,33630
"38624","1200009F10Rik",38624,33630
"38625","Hmgn3",38625,33631
"38626","Slc25a48",38626,33631
"38627","Vmn1r202",38627,33632
"38628","AA536748",38628,33634
"38629","4930412B13Rik",38629,33635
"38630","Apg3l",38630,33635
"38631","4933426I03Rik",38631,33636
"38632","Nol1",38632,33639
"38633","2610204L23Rik",38633,33639
"38634","OTTMUSG00000016644",38634,33640
"38635","6530404F10Rik",38635,33642
"38636","H2-Ea-ps",38636,33642
"38637","Fzd4",38637,33643
"38638","Vmn1r68",38638,33643
"38639","A730069N07Rik",38639,33644
"38640","2700019D07Rik",38640,33647
"38641","Hist1h4f",38641,33648
"38642","Apoc1",38642,33649
"38643","Camk2b",38643,33650
