"","GSE73108","GSE65221","GSE115645"
"LOC152663",0.047116090441728,0.101719548794907,0.00204930304734514
"LOC152667",0.0262043480793077,0.183959337162437,0.0565880040497827
"LOC152742",0.0265415850049124,0.197346982468413,0.277593227994525
"LOC152845",0.0231143047136939,0.0957899444285179,0.0119604118908759
"LOC153328",0.0394736547570808,0.203498473958689,0.00288562346335105
"LOC153561",0.0900027944958644,0.10071341089252,0.0587743361843113
"LOC153684",0.0623093179049624,0.148158384833411,0.45473294385505
"LOC154449",0.05492344473195,0.0978064481909848,0.0737394175730808
"LOC154761",0.117697466651584,0.149255851758812,0.0679054848957128
"LOC154822",0.0321844820869471,0.120490944776701,0.329407041328297
"LOC154860",0.0445655394811095,0.102463622707856,0.204036720210858
"LOC154872",0.0203413304207398,0.148758756717276,0.00835115306506219
"LOC155060",0.117212156670667,0.170652851416209,0.165357171622551
"LOC155100",0.0369993201148962,0.191271237394639,0.16450036808035
"LOC157627",0.0112001351145587,0.113547922021065,0.640878157463933
"LOC158160",0.0543529989434101,0.128453693876933,0.659535400440044
"LOC158257",0.0471873596423763,0.341692695703883,0.101851380119094
"LOC158301",0.0446734261537918,0.095688646657136,0.366427188160457
"LOC158318",0.0326938582341142,0.13819796948656,0.655122555203944
"LOC158345",0.0241532854454901,0.577163780594823,0.133373992368405
"LOC158376",0.121564282147106,0.10129090819411,0.15616375905902
"LOC158381",0.0618418753159927,0.158754120029564,0.282261891949205
"LOC158572",0.0757189406899599,0.126466615104581,0.240735115217062
"LOC158730",0.0269891453581474,0.176902394166603,0.476750496548372
"LOC158825",0.0544656649069847,0.133931840324696,0.105177743319723
"LOC161527",0.0641700341995893,0.160950657584022,0.41511515793968
"LOC162073",0.0655365225293195,0.113383833336678,0.0430719736673717
"LOC162632",0.0265366802129906,0.130217710898512,0.104827870398212
"LOC163233",0.0629694305005852,0.0821058997353719,0.0447889961405371
"LOC164380",0.0114724543484215,0.136352000978917,0.227913329056128
"LOC165186",0.0584743638327088,0.246603635797878,0.176326100606076
"LOC168474",0.106719602584813,0.0943445820349988,0.013458968687074
"LOC169834",0.0352909374178949,0.111050724493158,0.294243372065664
"LOC196120",0.0506405029911273,0.118408353256804,0.219266324144428
"LOC196549",0.110803463099816,0.102895047414603,0.409777606856553
"LOC196752",0.1319337485343,0.287388883181571,0.137878820508873
"LOC196993",0.08169712216677,0.100152814597249,0.00411585566069002
"LOC197135",0.0561711325805152,0.0915197332404847,0.44429687734217
"LOC197350",0.0533943446382202,0.234462886141703,0.0544621688511299
"LOC199800",0.0494975410652289,0.186659063860129,0.410889671824464
"LOC199882",0.0331870879807369,0.119129864593573,0.674708315898541
"LOC199897",0.0528661785754439,0.130207689188323,0.211707651578978
"LOC200030",0.0204617275656022,0.319103005206641,0.147248183136682
"LOC200261",0.024283231222757,0.0906953344451162,0.220902648582729
"LOC200420",0.0865101359699805,0.106695459082959,0.308180414390083
"LOC200493",0.0497371688425797,0.151825145055309,0.0288860930938008
"LOC200726",0.0187447690271491,0.108893281813453,0.28195888799267
"LOC201140",0.0343573340000091,0.166268488707395,0.0118462790033425
"LOC201175",0.123283580807057,0.10663943363945,0.0177685828686397
"LOC201229",0.0723415357546782,0.430801730651931,0.0424266905452837
"LOC201651",0.0682486882143798,0.149530193019859,0.0508123236231196
"LOC201725",0.0551485786294382,0.101735852536388,0.293744973319227
"LOC202051",0.0688344637632246,0.109445573833256,0.070520990951718
"LOC202134",0.0664661762876645,0.0753253613654961,0.0366896009268497
"LOC202181",0.0502542364697588,0.135682131937147,0.115056377361662
"LOC202227",0.085328575543212,0.137702185443121,0.476946773811635
"LOC202459",0.0123720468417203,0.134832133599603,0.120004967010698
"LOC202781",0.0175068759485544,0.075452319417904,0.28619148425562
"LOC203235",0.0302852033403626,0.126572069110086,0.431543593401697
"LOC203510",0.0409353017909125,0.0865276641199936,0.310253492662679
"LOC203547",0.0250928087029515,0.131758257583107,0.345301487584383
"LOC205251",0.0699612010834813,0.133741812243229,0.116337161128233
"LOC206227",0.020432236776697,0.129839722593417,0.274304010636134
"LOC219347",0.0379662039582211,0.213371272899718,0.0837474121312344
"LOC220077",0.0229577573366386,0.140392328240852,0.136443277850858
"LOC220115",0.0931734149362944,0.116065437331438,0.0488400138913106
"LOC220416",0.0385499915819571,0.167188789873879,0.64946151336106
"LOC220429",0.0294346865276758,0.144172577921193,0.0495818338486278
"LOC220433",0.0309447916804476,0.125231169544357,0.021926905462617
"LOC220594",0.0423341023801146,0.378845761901938,0.504652319265938
"LOC220686",0.0236576971642842,0.103232979218099,0.103916801883622
"LOC220729",0.100299158801996,0.226322960711573,0.171368015606439
"LOC220930",0.0572335651247509,0.0903099793665203,0.0967254317675148
"LOC220998",0.0141515531898321,0.265560813235952,0.228961921871012
"LOC221136",0.0378339868733662,0.146020309518493,0.169885169412961
"LOC221442",0.0321608359766304,0.11838873443197,0.344997823357069
"LOC221710",0.0435448377573283,0.0811707890734259,0.321915109336898
"LOC221981",0.0520015331287053,0.107166836957329,0.503105604655616
"LOC222699",0.0480656118542691,0.210998868343283,0.0168024579592008
"LOC222967",0.0276926151265514,0.0688805556265797,0.356552012127279
"LOC23117",0.0308623868738705,0.0928578968169791,0.194621615322865
"LOC253039",0.234168730137729,0.145559525981776,0.150550880910779
"LOC253482",0.0237241192214601,0.128393227965607,0.14738384757351
"LOC253573",0.0541509401939378,0.110837244808395,0.236715692802134
"LOC253724",0.0174084859777122,0.119794188459978,0.196495455353137
"LOC253820",0.0709086121024804,0.105213033815925,0.269069099328963
"LOC254028",0.0410039245236161,0.177101636066088,0.0891263271766151
"LOC254312",0.0397748624191029,0.537605522665041,0.521620779906994
"LOC254398",0.0295294776268569,0.118906123543673,0.0115093341289629
"LOC254559",0.0377654405936945,0.141767143291528,0.026104231492334
"LOC255025",0.0937978554101589,0.109499899934027,0.0492185357914624
"LOC255130",0.0803986474221547,0.130952477106261,0.627268069205759
"LOC255167",0.112905380229139,0.122333050630208,0.0118922007749705
"LOC255187",0.0139899975740371,0.114123441786995,0.140683976315253
"LOC255275",0.0401011221056607,0.0962964646066314,0.0214584304934589
"LOC255313",0.0176798639179835,0.355907198401415,0.870590994755217
"LOC255326",0.104600825646059,0.318177394712911,0.298461824063585
"LOC255411",0.0424653029186747,0.14409640769088,0.0885718677044211
"LOC255480",0.0336035546422505,0.217352157498358,0.550881247701051
"LOC255620",0.0617380776903233,0.110161105161228,0.178971830288912
"LOC255649",0.0272906860764051,0.17113343818924,0.254866659143224
"LOC255783",0.0381698382671291,0.126833775203486,1.13903439594611
"LOC255809",0.0427191174687925,0.126236027082644,0.0757304084426663
"LOC256374",0.0363195386132493,0.213189313863243,0.100247868158064
"LOC256483",0.0304240482002539,0.109229362868589,0.0545297842623152
"LOC256880",0.0493863899118279,0.206959426386983,0.785993516574235
"LOC257039",0.032393262478204,0.110334028027093,0.103509432059883
"LOC257054",0.0833043101089621,0.1412811083912,0.130301629095822
"LOC257358",0.0375881295372726,0.0915152935153584,0.211705476900733
"LOC257396",0.116323506916977,0.112958128045443,0.0594323539010189
"LOC25845",0.0789324334786092,0.0754576270656288,0.0384423511706288
"LOC260339",0.012454510598555,0.0841276995977116,0.0708340782549054
"LOC260340",0.0279136379287029,0.15004697062141,0.802022882045156
"LOC282992",0.0305969819838955,0.447090239919024,0.0749582226266809
"LOC282997",0.0973834657903196,0.124655666871672,0.0787819226041322
"LOC283028",0.00935363143491066,0.09727093106031,0.0668374081334814
"LOC283029",0.0604512198427437,0.187961505454431,0.358826783217883
"LOC283050",0.0938550510507492,0.190650089419162,0.119905197603561
"LOC283104",0.0245250525328915,0.111701401551328,0.158582352171179
"LOC283116",0.0316593157761702,0.0772951961976338,0.0198033273718231
"LOC283143",0.0312023646331754,0.161066144697389,0.324592777297215
"LOC283152",0.045476791358077,0.113153250160436,0.220968769512005
"LOC283155",0.0507454183811694,0.0897125481355595,0.259672033437022
"LOC283157",0.0533860544912895,0.187190119534869,0.404727806600338
"LOC283174",0.125740476842163,0.12986268431283,0.420362620155756
"LOC283202",0.0183311766194913,0.0901849276143186,0.0644340786627881
"LOC283267",0.044188724877636,0.172902095773361,0.173393549111604
"LOC283278",0.038447906287047,0.232603025201496,0.428139846098438
"LOC283314",0.0721582302658423,0.124793181066041,0.278434963237165
"LOC283332",0.0728574057383304,0.118185867314236,0.00920148676901941
"LOC283340",0.0180653002664337,0.130005058846461,0.0167955043659048
"LOC283392",0.105846231818489,0.296288225298122,0.382775606696676
"LOC283398",0.0160472761265714,0.117908472936716,0.287056625791498
"LOC283412",0.018675403348966,0.208678094986108,0.165022967857185
"LOC283432",0.0282376599585559,0.147304820286599,0.249520471316483
"LOC283440",0.0294450040570927,0.128369845478958,0.182665478308789
"LOC283481",0.115800326539317,0.121092765444485,0.28297397211962
"LOC283487",0.0577644142106785,0.104727561389335,0.00828184380046796
"LOC283514",0.108996782646132,0.101875115582759,0.0294925368874283
"LOC283523",0.0221879306874338,0.334642008335319,0.418595195367246
"LOC283547",0.0579349242971846,0.155000133016627,0.18889572551157
"LOC283553",0.115153555570767,0.394915425710081,0.236359992019373
"LOC283584",0.015782619059955,0.124275176869582,0.200686451586873
"LOC283585",0.0355316604742565,0.109721252902842,0.00629783500470235
"LOC283588",0.0423788984206632,0.222700885133039,0.170122165540024
"LOC283663",0.0415220273729611,0.194505099506775,0.0857363825635975
"LOC283682",0.0407414159394312,0.261538347048216,0.189326244500463
"LOC283683",0.0818061416636238,0.227224446557773,0.332529042985821
"LOC283710",0.0636331341029612,0.181132691240851,0.22342907999409
"LOC283711",0.0581108986141291,0.150408107168412,0.627608337034953
"LOC283755",0.00896368958075734,0.105956440502884,0.108058069101284
"LOC283767",0.0417291763668634,0.0958889743608082,0.207940827166977
"LOC283788",0.139600276332046,0.186790469103733,0.275254472404678
"LOC283804",0.0274991814435592,0.139658081621827,0.0870009263190969
"LOC283824",0.0308802093502653,0.0981556272677388,0.176563007262994
"LOC283849",0.0987787734365685,0.111792514639822,0.0215042664224707
"LOC283867",0.0334111902454768,0.119414025256104,0.289375493187571
"LOC283874",0.0915130878703172,0.142629184618619,0.0984695581458283
"LOC283887",0.0335309638397476,0.119276140007461,0.0611324122169727
"LOC283914",0.0208900545097779,0.134636174746092,0.339270559255233
"LOC283922",0.0654965543209549,0.133948373985612,0.209994557680661
"LOC283932",0.0779929145857487,0.119135860574011,0.000323372933672867
"LOC283953",0.0887728618125848,0.199816173830544,0.295828363066387
"LOC283970",0.0296393117328199,0.083337729250577,0.14090006166595
"LOC283999",0.0514343297325105,0.347812923090946,0.543937051295043
"LOC284009",0.0324863938138282,0.117819939394002,0.536339341157644
"LOC284023",0.197670455929239,0.107068171698885,0.129848571622912
"LOC284064",0.0329135493322891,0.120893997778418,0.48730922861293
"LOC284067",0.0393837075986657,0.117129876414808,0.052694439078523
"LOC284100",0.0238849468868489,0.124970573533647,0.174936129714076
"LOC284167",0.0269022505732257,0.106006983506926,0.238431502462505
"LOC284215",0.0200005951369441,0.106031889016968,0.314793306959126
"LOC284230",0.0071939840227283,0.143863558353589,0.0781824131430917
"LOC284232",0.063381491350901,0.114134265146728,0.179067511853914
"LOC284260",0.0223678226367255,0.301045517687091,0.122266972144199
"LOC284274",0.0228251548816943,0.074367286515793,0.361885189257603
"LOC284276",0.0739495537154766,0.0940740378277285,0.163441079313179
"LOC284288",0.031502406857082,0.149463155188777,0.309738775050207
"LOC284293",0.147179209604318,0.20058450688679,0.0624694882089425
"LOC284296",0.0420083710767051,0.261496284634868,0.299528052307019
"LOC284297",0.236295926506982,0.314556407256519,0.187693943834796
"LOC284352",0.0527647455792843,0.104825732439326,0.330129676881119
"LOC284371",0.0759581006241761,0.175711586545959,0.0330556224355184
"LOC284379",0.0375445630552248,0.163818733717296,0.246630340667474
"LOC284393",0.0092406788578947,0.265903331430772,0.15751675379852
"LOC284395",0.0281554011030167,0.116856608828473,0.282346116052886
"LOC284412",0.0155021960880455,0.133624604138576,0.444190435642246
"LOC284422",0.0669204082232201,0.252251641142957,0.166034755058766
"LOC284428",0.0167110928416439,0.0843926780385355,0.0278647130780565
"LOC284441",0.056666966371893,0.2872888722684,0.687116958936266
"LOC284577",0.0663950720960253,0.106216270267298,0.0916297028010809
"LOC284620",0.0390693833020584,0.154199964269576,0.206200503865002
"LOC284648",0.0415206560811568,0.0951538565272734,0.447672507500512
"LOC284672",0.0354887674763846,0.118790201342116,0.411611340991476
"LOC284685",0.0102977130090905,0.362729082841106,0.0544262749678802
"LOC284688",0.0503856028507274,0.133444710482276,0.398486549725427
"LOC284701",0.0753942338801883,0.124700427511496,0.0529042298560321
"LOC284749",0.0255941696027517,0.153929775663561,0.0824086375772458
"LOC284751",0.0201386289406872,0.566076467987661,0.41545063458746
"LOC284757",0.201636633415463,0.275855196629212,0.214804890132896
"LOC284801",0.0240550061629201,0.13798271490529,0.631076254173152
"LOC284821",0.0266659385234983,0.133603353553342,0.162738389993304
"LOC284837",0.0720070434962786,0.139603489584059,0.422401054877344
"LOC284861",0.0121611363132363,0.138119061019554,0.156327659152946
"LOC284890",0.0976329886585708,0.108048409763063,0.00471291557757243
"LOC284912",0.0158581666186498,0.319770690406983,0.095978438367947
"LOC284948",0.0367430076586397,0.112158778073964,0.191799550828003
"LOC284964",0.0164767397655495,0.119782647627346,0.244336139351048
"LOC284988",0.058382190449465,0.161427394507078,0.594672084263712
"LOC284998",0.0620588158126106,0.148991017322943,0.434571273927669
"LOC285016",0.101298549802927,0.104234977719953,0.237769848603442
"LOC285033",0.0683066239649846,0.088242738616827,0.0713679212794804
"LOC285047",0.134233078962581,0.118567033548837,0.44008318048271
"LOC285053",0.0150663682007996,0.144697747641131,0.0301403962744231
"LOC285074",0.0461709643613307,0.153675610519784,0.010522732056988
"LOC285095",0.152247059932879,0.129330898107538,0.183283818985448
"LOC285141",0.0423211934793143,0.134407451224033,0.0745266369371801
"LOC285176",0.0218364239982762,0.270396623350475,0.0142731167109811
"LOC285194",0.0233856744971284,0.0896953801616677,0.0294664521259718
"LOC285205",0.0294311129177522,0.270716106137446,0.149019447567754
"LOC285216",0.0602631244511778,0.243561921090398,0.0659848263744049
"LOC285296",0.0997955006370369,0.247097627422944,0.335406896837714
"LOC285299",0.0252458702139847,0.0843879725977109,0.280473191197199
"LOC285307",0.0459975980204926,0.137932945748253,0.0401675086344529
"LOC285346",0.0293465750362166,0.262419861165175,0.25900580922108
"LOC285359",0.0356205963376335,0.0869456725078312,0.0310542552385214
"LOC285407",0.0203185336820036,0.0855303192724694,0.12353626529999
"LOC285412",0.0430489822532495,0.119327088760008,0.254783462709303
"LOC285423",0.0290011434067748,0.0899182394684791,0.308417307958496
"LOC285442",0.0199748109375405,0.315715298072554,0.264460469039959
"LOC285444",0.0889556745485387,0.157170298363779,0.114971271477305
"LOC285453",0.045306259453991,0.0917272425605609,0.00787633313754885
"LOC285479",0.0239226632412254,0.599244487270127,0.552832909172368
"LOC285484",0.0639419703116579,0.201513357007087,0.161271067706026
"LOC285500",0.0185763683400178,0.216511048081539,0.207024764316085
"LOC285501",0.0582397135402373,0.145274179056057,0.069686742669608
"LOC285544",0.0401615808382288,0.100344796345142,0.663222391867636
"LOC285548",0.0394073198133051,0.200067402264213,0.136985693430221
"LOC285550",0.0220279369262277,0.139353933454366,0.232205252910914
"LOC285556",0.0358699104537732,0.0997908228803703,0.127699482858671
"LOC285577",0.0633894888018643,0.13382229797984,0.166875398225706
"LOC285588",0.031711388465784,0.147818917695439,0.171343814088006
"LOC285620",0.0151659380898016,0.178622458756371,0.121794038344001
"LOC285634",0.020663681992641,0.0851713991813389,0.349536910701118
"LOC285697",0.0220253714396625,0.128347623003246,0.448847544142118
"LOC285733",0.0993312169938712,0.109322867642694,0.332806046767469
"LOC285735",0.0255811914728363,0.126963891869238,0.0142871130707403
"LOC285741",0.0287554428924862,0.0868019297939693,1.12811463415232
"LOC285768",0.0207593961557573,0.136607930866735,0.0202252503338953
"LOC285804",0.0506601971335275,0.100780648898162,0.304119947030928
"LOC285900",0.0273179916232758,0.532090263321866,0.412964129049565
"LOC285908",0.0649974545404393,0.0941741046446738,0.210125743570607
"LOC285929",0.112915129404057,0.122741178494214,0.086293473964759
"LOC285941",0.0291023265369666,0.213029488849907,0.37756966235519
"LOC285943",0.18112873415814,0.0953117769721497,0.0485051331775305
"LOC286002",0.0928293067860535,0.136863702448458,0.0145415283945758
"LOC286016",0.0685124343899784,0.123091407300269,0.0877945156006761
"LOC286076",0.031003793734959,0.321030494361478,0.297726567810506
"LOC286094",0.0323052838799335,0.137414290235312,0.393704163254508
"LOC286135",0.159738167229356,0.148097668997242,0.0975200664319129
"LOC286157",0.0184731131417334,0.132418084065757,0.00191313091925105
"LOC286177",0.0205467421307811,0.175199114801536,0.144368429162479
"LOC286187",0.0213290871122852,0.217604031629746,0.526299219234895
"LOC286208",0.0406127941445249,0.113091593250316,0.467338277013855
"LOC286238",0.0409355998350751,0.187655711613591,0.0853201646559644
"LOC286239",0.0328207701186781,0.132536681174938,0.259876483853464
"LOC286260",0.0408756552993532,0.113662714344036,0.0163787842027593
"LOC286297",0.072606107208008,0.0672986892779437,0.057551049439349
"LOC286310",0.0391926761351472,0.0932391615884145,0.326269417752783
"LOC286367",0.0776426589856036,0.122632373911602,0.0299340987075517
"LOC286411",0.0264772369847312,0.25154841275085,0.306337863590213
"LOC286444",0.0307838619131636,0.0866349089969043,0.134050637093585
"LOC286456",0.0276035895011148,0.0775888151743851,0.0667628465753249
"LOC286467",0.0770477136583654,0.0693221185866793,0.254650508592758
"LOC286478",0.0312318162153806,0.0930523573990902,0.477572318957575
"LOC286512",0.0374398718298259,0.18573436581693,0.710050759057484
"LOC286528",0.0358749366625005,0.136480345044364,0.0167348723401783
"LOC338328",0.0213709036201053,0.129839107149931,0.272047342330403
"LOC338579",0.037417838536868,0.08007824218234,0.136634668786374
"LOC338586",0.0163361004047726,0.0882199160213517,0.472229445059771
"LOC338588",0.0552228823483136,0.100379729471154,0.129524059067275
"LOC338598",0.0214692697261749,0.139202868205624,0.226645786497172
"LOC338651",0.0203475832244015,0.449868814494908,0.570818203472505
"LOC338667",0.0703898038498479,0.137186886706983,0.000637248083048424
"LOC338739",0.0169409990451937,0.0950812895631636,0.247188109473377
"LOC338750",0.0716750116639892,0.155048583704126,0.436515514961598
"LOC338756",0.159986000986725,0.108534946451956,0.14096467763112
"LOC338758",0.0800187005648618,0.136602962047387,0.108423567664491
"LOC338797",0.0299359986226756,0.11441697787193,0.200325921201176
"LOC338799",0.108461883789292,0.101308990186502,0.638966259313936
"LOC338805",0.0306145733481456,0.235738976564692,0.195008984377108
"LOC338829",0.0540567492092602,0.0914558070143138,0.104707266994869
"LOC338870",0.0209954439346911,0.10973524637958,0.411760589293669
"LOC338963",0.0790513930505203,0.108443091304985,0.582249966843021
"LOC339047",0.0111989013696504,0.0525190569235187,0.0943086812649901
"LOC339192",0.129568557989732,0.110746912450205,0.257478354503406
"LOC339209",0.0272726650175641,0.157800493907668,0.0186406003254036
"LOC339240",0.0217604672594843,0.0887979951594317,0.226845996258443
"LOC339290",0.0981988780810328,0.133079294406577,0.351144828773777
"LOC339352",0.075792647744042,0.28281270807179,0.506228298209401
"LOC339483",0.0303214118539855,0.164177107629133,0.0131413347434467
"LOC339524",0.0812171157198231,0.109148405235531,0.588215159831181
"LOC339529",0.0249457034848906,0.0973588348854479,0.402189032485331
"LOC339535",0.166724278345644,0.13821380677851,0.554608378733802
"LOC339562",0.0380876319980429,0.143373220194789,0.564661310468489
"LOC339674",0.0327271353718141,0.0862249578063706,0.117441951004652
"LOC339692",0.0322291894674104,0.130286618410358,0.145952703854072
"LOC339742",0.0169126729172122,0.0977204833975023,0.381358121998387
"LOC339746",0.016679750096964,0.168654634838835,0.499873427449577
"LOC339760",0.0616168536478967,0.181609250062043,0.134490847405027
"LOC339766",0.0802780675160813,0.199345848530695,0.426690635930508
"LOC339778",0.118839240049751,0.128669550243461,0.0902500998243905
"LOC339782",0.0718192997658408,0.110147864511098,0.398498038629353
"LOC339788",0.064646116744769,0.163138432742671,0.0599188958948911
"LOC339789",0.0504381900955122,0.104628404249042,0.0169299886240938
"LOC339799",0.0472164927436206,0.0989077190955002,0.134835874799434
"LOC339804",0.114568324929051,0.111303489133147,0.0716230624180673
"LOC339809",0.0361695141684019,0.149642600835284,0.709386319736409
"LOC339843",0.030716603325585,0.234937617887358,0.176251110114338
"LOC339862",0.0297209132604679,0.255126434295706,0.50806633103619
"LOC339879",0.0388169784576828,0.145104626067921,0.039455308715045
"LOC339902",0.0116673949108946,0.112575673397162,0.00423603411398547
"LOC339970",0.0364057942491939,0.0883789174175942,0.616477803321712
"LOC340069",0.0253260681664371,0.112402066458254,0.00943065915379713
"LOC340094",0.0186852315512326,0.251234976607258,0.211731602484555
"LOC340096",0.0322947203112302,0.135161474651745,0.00736225457240983
"LOC340113",0.0276707605303758,0.118261031488118,0.0995728079923144
"LOC340156",0.106081773251525,0.15715961403693,0.738848214369005
"LOC340204",0.0968875293741129,0.158608473595543,0.46258724836607
"LOC340221",0.0318413294729848,0.133257902876551,0.17379462759403
"LOC340228",0.0256864742849918,0.350702050252138,0.0427839131910391
"LOC340239",0.025944132469161,0.0846049410718558,0.108730575127925
"LOC340260",0.0239717484460562,0.157098837996939,0.000896079082003762
"LOC340268",0.0312946638111255,0.133947517393942,0.273257702854609
"LOC340274",0.0983931221291274,0.237641005050802,0.0480540976965075
"LOC340357",0.119363530038781,0.125066513338871,0.0909512335049656
"LOC340508",0.0244756805708569,0.130253592361561,0.0202319984912045
"LOC340511",0.0146870588039069,0.262616761249046,0.250367658755574
"LOC340515",0.0508841357814935,0.110852326126001,0.00580740942664264
"LOC340527",0.0378292488519894,0.0990696729205334,0.15320264880331
"LOC340529",0.0240395509447825,0.165614306742347,0.0950713568814364
"LOC340549",0.069509114256948,0.128252309274756,0.117331497800137
"LOC340598",0.115118106938327,0.12656312074963,0.17630054676763
"LOC340888",0.0387297563078438,0.148793775491776,0.179685287503657
"LOC340900",0.0328831777228202,0.137889150320306,0.46323475943245
"LOC340947",0.0131955082810703,0.127027300325905,0.415928503420083
"LOC340970",0.0211468807663435,0.10251924428274,0.200693315052996
"LOC341112",0.0394005647523908,0.0889560114956559,0.150692594212141
"LOC341230",0.0670523982950601,0.135890588706854,0.14568189479257
"LOC341315",0.0424045546475725,0.164780373979892,0.132813171871156
"LOC341346",0.0495642353119248,0.135737843037786,0.20779029690564
"LOC341356",0.0190723710364889,0.152153708272426,1.01108013433084
"LOC341378",0.0426261961173292,0.107693678106521,0.695543582698094
"LOC341457",0.020285323361606,0.124726819157705,0.21462357702192
"LOC341604",0.0703335042510491,0.139181080567088,0.0361523197278887
"LOC341651",0.0408722884729654,0.160530508569579,0.212506118916086
"LOC341689",0.0310199232017446,0.301372059649852,0.0125972810293917
"LOC341784",0.0404508635360415,0.113668285116094,0.193514839726757
"LOC341965",0.0465862316072611,0.25134959559131,0.318982400061958
"LOC342293",0.0162141214504625,0.119212101910767,0.718533272780344
"LOC342346",0.0748757818936803,0.118287448859774,0.160229644652034
"LOC342531",0.02397076546469,0.0882150584745491,0.0105585950227256
"LOC342541",0.0208691885691879,0.120591196720698,0.385228200230781
"LOC342892",0.0654419407262657,0.200746168420667,0.446736646159468
"LOC342900",0.0275340394275725,0.0898553366921298,0.392901521809536
"LOC342918",0.0379147226980337,0.115377402151729,0.137896915886899
"LOC342931",0.0262174408939408,0.131762721076251,0.420788361779164
"LOC342933",0.0237620739159885,0.185716468924345,0.161406245394196
"LOC342934",0.0578187843681182,0.124264545014609,0.210638080614446
"LOC342979",0.0288660641089906,0.150647486439283,0.00232037679668398
"LOC342994",0.0214094076102167,0.118699185283037,0.462817579025004
"LOC343052",0.0543139864732571,0.260853989146999,0.236334005723324
"LOC343184",0.0270696504954312,0.129227597007209,0.0311804003329744
"LOC343296",0.0640252699472991,0.0902574461272479,0.0571960773645694
"LOC343384",0.0157564525772005,0.107272747360226,0.224420056182041
"LOC343515",0.0435851514640294,0.154719465708526,0.298097187150285
"LOC343705",0.0672844579095825,0.709246030443957,0.350340492140554
"LOC343927",0.0186006904816085,0.140703338732067,0.240437050504164
"LOC344065",0.0349399102164957,0.14569457973986,0.127966730370054
"LOC344165",0.0319253780159539,0.119370276177571,0.207944239610652
"LOC344167",0.014043011435298,0.179935244126082,0.0511501322065862
"LOC344328",0.0527240333081837,0.259438476128708,0.0362817856427491
"LOC344382",0.106735202217501,0.166421102816461,0.34701499466623
"LOC344405",0.0650027225733922,0.168233032777702,0.26451326126907
"LOC344423",0.059047368470273,0.113709033599386,0.0508663752185336
"LOC344593",0.0133747195371429,0.185003676820749,0.268608431373598
"LOC344595",0.0415327874859279,0.172036990509375,0.0444880539266824
"LOC344741",0.0175895280911241,0.121173574209762,0.0969182516254266
"LOC344875",0.029767741746982,0.113079868332904,0.029695912952298
"LOC344887",0.0330291318257682,0.219542824589803,0.289331626842536
"LOC344967",0.0342190326530789,0.128794683680473,0.237947880165077
"LOC345041",0.045069607774151,0.0606354471225106,0.00239160580124457
"LOC345051",0.023274439413978,0.523873343511826,0.0898937217462744
"LOC345222",0.0244555604310484,0.123119093488179,0.19525390782559
"LOC345537",0.00507349741072895,0.130662059109498,0.054678756478014
"LOC345630",0.0166274354592986,0.101955682411965,0.0174216469682246
"LOC345643",0.0556304852697234,0.119740754551151,0.519639309720858
"LOC345645",0.0451197803917905,0.0937081426146831,0.106977768484479
"LOC346085",0.072993906726819,0.206749685896348,0.153504729303805
"LOC346157",0.0495402305494235,0.0953306110931666,0.0822056487497733
"LOC346329",0.0325923829031851,0.392146549143478,0.0658960142184155
"LOC346702",0.0195348242854838,0.0997259705165088,0.399733057972593
"LOC346887",0.121391171996102,0.110808354656699,0.218305398711907
"LOC346950",0.120453460737405,0.114164306383288,0.44600233283338
"LOC347119",0.018807200087952,0.141584342001325,0.0370958850851915
"LOC347281",0.0185110929439764,0.299149582224607,0.0668587080241389
"LOC347292",0.0280606553289575,0.103588404145599,0.244597307810024
"LOC347364",0.0544387934681735,0.178685966000946,1.08637888712184
"LOC347376",0.0121994529595443,0.137903653145133,0.205065012152067
"LOC347411",0.0316278554352151,0.118870112333056,0.231001883183149
"LOC347475",0.011196749694861,0.132364115439218,0.978931137352809
"LOC347487",0.0128544281568337,0.176535176786618,0.406203120087476
"LOC347544",0.0430857426080755,0.169890766544319,0.128949971390876
"LOC347549",0.0226516073284913,0.108167062343237,0.263718310729205
"LOC348021",0.0679767616581235,0.114811233913596,0.137737567640679
"LOC348174",0.0175794095899549,0.134977067455403,0.0103240149193337
"LOC348840",0.0841759243452741,0.182229098818985,0.248069535464315
"LOC348926",0.0204326211861892,0.0946193454203427,0.0049808552854598
"LOC349114",0.0535746366902998,0.0801623036015354,0.0222904526385811
"LOC349196",0.0534096941138081,0.100077509863828,0.100154926964359
"LOC352909",0.0378706374625085,0.180800432746101,0.222332942833871
"LOC360030",0.0170655706363652,0.139309525135597,0.00341095164142168
"LOC374395",0.0130649583755466,0.160781861568966,0.388065193706707
"LOC374443",0.0963420516258505,0.130313105462624,0.108465994994267
"LOC374491",0.0275816722226858,0.106531756588726,0.0558224471631513
"LOC374768",0.0317721209786354,0.141302173927214,0.0540061486783693
"LOC374920",0.0542696090384364,0.145750586081388,0.414393210682266
"LOC374973",0.0411108241453993,0.302398668904917,0.0331887639485709
"LOC375010",0.052977017353591,0.14035980928451,0.285112223296071
"LOC375190",0.110745872614752,0.290003442358903,0.14249270664386
"LOC375295",0.0211794960305817,0.108858212800201,0.230055878777477
"LOC375323",0.0276696509908634,0.155105933017317,0.157787306915052
"LOC375748",0.0336015851845939,0.122635477188332,0.0565983315011271
