"","GSE25401","GSE25910","GSE33070","GSE73655","GSE41223","GSE54280"
"CCT6B",0.454099073173652,0.31690525983664,0.0249020091344258,0.0948846218235223,0.300353895381022,0.0412691929982967
"CCT7",0.381094947753288,0.257288979189228,0.0376943605704725,0.0115103402352512,0.321640401999058,0.00755290518826562
"CCT8",0.327334191907232,0.405964984503688,0.0381178293789022,0.0391455730232023,0.400874697685547,0.035763682119884
"CCT8L2",0.477202835387841,0.406940937675848,0.050124142829762,0.0197772454074145,0.451386552175183,0.0174643531027191
"CCZ1",0.357140338176252,0.241773508840667,0.0250756328806974,0.0186425789542069,0.232512186485787,0.0075507845470438
"CD101",0.558788420928793,0.439456371537408,0.0479591534637315,0.0840750232795057,0.434386550125537,0.0207897228013988
"CD109",0.605211165648182,0.67060469,0.0637741428726289,0.0623853654997306,0.58536817930578,0.0297488531392341
"CD14",0.763588681321677,1.20536433563158,0.0830576598030487,0.0375388177455516,0.837529609465376,0.0431094371839594
"CD151",0.437957520361632,0.358232280215192,0.0944870628007035,0.0129239708669878,0.269699298140141,0.0222802452475982
"CD160",0.495882126613732,0.300430345880878,0.0060901717407221,0.0258547219572356,0.913511425084409,0.0167906681961608
"CD163",0.884896991717481,1.85289252326557,0.0805142934155758,0.0519863096518896,1.18381290769543,0.0112582166757799
"CD163L1",0.692839046305943,0.540384455939938,0.103059757801138,0.0525330587261192,0.286260547156824,0.0146087457377761
"CD164",0.26791215801804,0.271095467747663,0.0535076650183053,0.0163286755935401,0.341322835555811,0.0182447916175637
"CD164L2",0.497037584002624,0.473356701635688,0.0466590398031321,0.0549258047592426,0.402981787083545,0.0502243975083732
"CD177",0.561500451978068,0.533687584678332,0.0777223268218854,0.0499936285850038,0.6427724653532,0.0637144340321648
"CD180",0.804584908191817,0.673964178774522,0.0705129504507839,0.0776348284523951,0.811937024580152,0.036967141641926
"CD19",0.408194002955271,0.347479278365262,0.0227206872779781,0.0494765248629182,0.35678466412448,0.0410645671317004
"CD1A",0.477330949877458,0.316686045279912,0.0484508312441588,0.0447039803449048,0.622906771419249,0.0759339686428823
"CD1B",0.589507113011152,0.610953032990936,0.0309750710058994,0.0370384717182581,1.04024863100637,0.0262318928000292
"CD1C",0.741544624526252,0.794981995341234,0.0930938338340295,0.129379582804605,0.724363403841602,0.0508740330415342
"CD1D",0.465810712544681,0.278680393098907,0.0302719745048754,0.0132441636519146,0.536795195057315,0.0343455228737874
"CD1E",0.571515647531993,0.313879619922581,0.0652802019484705,0.038843934530994,0.485276287718593,0.0136616025043692
"CD2",0.508811813197886,0.494139056473933,0.0757646247688004,0.0761560795383995,0.645177657490899,0.0188693887590168
"CD200",0.417352190705882,0.47481081651546,0.0593802723299719,0.0283069320837646,0.780968753389456,0.408605508818316
"CD200R1",0.641923814867257,0.670437064995708,0.0716467688889187,0.0324162753106988,0.559608730183486,0.0344151487376994
"CD200R1L",0.524920062089552,0.402559517093023,0.0319556120821033,0.0959195694651884,0.377933356205962,0.00855363877338045
"CD207",0.503627568587699,0.361175884369574,0.079499999335222,0.0397708319202176,0.486778250677732,0.0383798512765535
"CD209",0.576073345416748,1.20758569066941,0.0583866230646801,0.0895506905909053,0.551539003251807,0.0357524191367279
"CD22",0.483048243032992,0.521217003681452,0.0227491682229168,0.0427622988656189,0.700827581053297,0.045999617645396
"CD226",0.676385071209743,0.730720647243243,0.08024235416479,0.0847261218963397,0.752385422328358,0.0746033851180658
"CD24",0.831593068711657,0.628448885290581,0.150987263298401,0.135311587341244,0.9389038932,0.364275712446306
"CD244",0.734722562270398,0.399655047272727,0.0458322149483624,0.0991875627799324,0.921716519652174,0.0574894792631674
"CD247",0.511891773459502,0.470075538357545,0.05461346708757,0.0660170383211926,0.683737171721094,0.0157596312898086
"CD248",0.739990941085636,0.444731219255414,0.0974980569768713,0.0270675513786054,0.436602127434319,0.00152881434616471
"CD27",0.487198192818491,0.382820162697368,0.061271224129946,0.0337938416373445,0.59910253520504,0.036260080790986
"CD274",0.39445584765388,0.671370655992876,0.0812289223526552,0.0620041890033493,0.728687597432963,0.0532278757653341
"CD276",0.491207080448718,0.352836197092924,0.0281118673123498,0.0249016585904651,0.366998854852879,0.0311167928647034
"CD28",0.782290290750368,0.799945620517946,0.0695617611444985,0.0676112259390702,0.408531079883109,0.0541136478209568
"CD2AP",0.41037499332337,0.274872991163723,0.0636690934015006,0.0595304753627598,0.250508873814628,0.0279165444662635
"CD2BP2",0.420831643321345,0.356093396494502,0.0205160525496281,0.0350590927026841,0.35999043429938,0.0544601204582173
"CD300A",0.418577161675698,0.471044970934074,0.0800372499705561,0.0431860689538978,1.44997957173804,0.0173543351234802
"CD300C",0.488008375810917,0.548487715240083,0.0328627874381488,0.0279384198429453,0.530123419234074,0.0110119908989327
"CD300E",0.54096977621819,0.518093503565427,0.0328324959655839,0.0319945376865875,0.605433113510451,0.0506369622553574
"CD300LB",0.368566927778738,0.273251922604422,0.0645679088133793,0.0351159974804688,0.402768087329377,0.0265346629965365
"CD300LD",0.402408576141732,0.354474139079083,0.0466542546473091,0.0343066609028189,0.602276486619365,0.0204543184409188
"CD300LF",0.43674094139738,0.351304147777142,0.0324065479657982,0.0242879817232496,0.593410073724382,0.0336687225562565
"CD300LG",0.568260120034572,0.410171611176923,0.0727111731955614,0.0208628760598476,0.720306768548069,0.0139436079946724
"CD320",0.454151670393685,0.306362691001068,0.0631027008540069,0.0318457042278938,0.268000020435777,0.0228197116431553
"CD33",0.568394083334123,0.353119870535492,0.0447227635969553,0.0164344439390255,0.713132238483499,0.0351917990129922
"CD34",0.394644672354812,0.676577228036233,0.0517563158549044,0.0416167478289609,0.537760096840183,0.23460360972594
"CD36",0.25593558244686,0.451814202444513,0.0273471639130721,0.0112264966762157,0.277900885304587,0.196587106030152
"CD37",0.467427062921309,0.995754442156897,0.081205434119191,0.0657045371204207,0.320067117142857,0.0120098772442931
"CD38",0.399190151909479,0.35642587524219,0.0676155761554067,0.0541765555811441,0.280359241597546,0.0209229703385433
"CD3D",0.439389172762105,0.543817376321873,0.0332830650811395,0.0974976343543711,0.454330181886792,0.0173052249241329
"CD3E",0.39654454146122,0.477142469953924,0.0423676438738002,0.0526029581269301,0.386360509457642,0.00427579766108496
"CD3EAP",0.42899588749658,0.280328842159465,0.0323596481223625,0.0289466128417672,0.410015724953924,0.0249158916056083
"CD3G",0.409885868199644,0.391853238986811,0.0772628634468151,0.0446375623432528,0.48169458947099,0.0188558899629078
"CD4",0.686736972603601,0.925561148407702,0.0980903073238423,0.0464416273994919,0.722736718912058,0.015255962908693
"CD40",0.423667817384508,0.519417424691582,0.0215893527358813,0.0283704772373536,0.33000182540647,0.0342308291801402
"CD40LG",0.530423789440806,0.397726675512666,0.0346788114676155,0.0822620741332024,0.33547944304066,0.0322716407230368
"CD44",0.536000964379386,0.731842423481747,0.0532364373560989,0.0385693324100283,0.542345957366834,0.0345253286131379
"CD46",0.262032643140154,0.258419438468394,0.0159814310008285,0.00824035786662222,0.186604259792433,0.0176148676105988
"CD47",0.347165748595742,0.334224579502206,0.0320745876019129,0.0487035162161475,0.357949211108393,0.00186188106052934
"CD48",0.667250777938711,1.34381719000644,0.0991879329295354,0.0453344335673573,0.584097067887609,0.0297821793153322
"CD5",0.410419814497908,0.340508311369295,0.0678585856205924,0.0377338611443212,0.499505652477876,0.0136126964549171
"CD52",1.14625706363693,1.00196968812914,0.11719677687561,0.0978771925361209,0.753849971128879,0.0141354003407072
"CD53",0.966881026367219,1.2392086919433,0.123012577006584,0.0766136906727572,0.448814175712228,0.0548592113878231
"CD55",0.417881682898186,0.542444193814451,0.0770456121211399,0.0263990244579411,0.364067184790439,0.0542138166630514
"CD58",0.412634254344139,0.577125134353581,0.0538858199692597,0.0317442750153113,0.311164740458218,0.0604927638710772
"CD59",0.418155896239056,0.28331427925841,0.0413812002535001,0.0187022003653749,0.303172424106802,0.0123268167424016
"CD5L",0.479699695980096,0.460416008378426,0.0480305103398157,0.0558080173057929,0.8335235975869,0.0234027800953649
"CD6",0.531513516231504,0.372404259565142,0.0635073953767966,0.0203297107683878,0.672202678899082,0.0285065047187749
"CD63",0.33362060165945,0.161477151597568,0.027907586649366,0.0152582692464813,0.385000444137405,0.030950819777312
"CD68",0.900339000103811,0.742752047881609,0.0701003953013892,0.0739124701458744,0.340313561460147,0.0497136979885264
"CD69",0.612867428691147,0.562240840588977,0.101258188479729,0.0607458744335393,0.31597727175,0.0597029193705449
"CD7",0.427064583795048,0.267181163286662,0.0468103693055466,0.0173290017032576,0.241664899385593,0.00798171937176607
"CD70",0.441901445988356,0.224272647721386,0.0922635521174248,0.0242765905826992,0.296774884968716,0.0344922289578288
"CD72",0.476091172572752,0.40669074192613,0.0228218304784561,0.0317153470178032,0.446374432599805,0.0166940211754953
"CD74",0.504545712195936,1.39798527606551,0.0389088847719308,0.0243795730009681,0.800367725638367,0.0299722481710017
"CD79A",0.298051909126128,0.335934777160435,0.0174754509711543,0.0247016435068478,0.28018417467713,0.0252837471260981
"CD79B",0.493084173005671,0.396827983153567,0.0512633139424716,0.0275106665819398,0.824843407644575,0.0095664758122807
"CD80",0.332522421453831,0.560300703529412,0.0613136005964368,0.0288168009514746,0.613930151480543,0.0275579895934223
"CD81",0.260926157157882,0.437533410488324,0.0618352915116357,0.0185563571382597,0.345897333946659,0.0162440018824829
"CD82",0.328575844596774,0.649420181118183,0.0406596961820013,0.0156311736134267,0.35412822339153,0.0516717660417165
"CD83",0.626072086926829,0.726454262249426,0.0277088675053623,0.0661261077764987,0.495473765978195,0.0142814812407289
"CD84",1.07835308950595,1.41054897053142,0.0790292824012653,0.0619128055121921,0.610966617687144,0.0664089943362118
"CD86",0.932790169273084,1.43962315341061,0.0947286426372889,0.0585733718883906,0.820219072703724,0.0141558959468616
"CD8A",0.506604461704641,0.434475624073914,0.0393467701766528,0.0249017648420552,0.60249164103914,0.0226220216118082
"CD8B",0.487115249477303,0.229771520881897,0.0325010037653309,0.0209765476254959,0.526399790271797,0.00463804626636038
"CD9",0.797463623449216,0.535229024396681,0.0534329330373985,0.0311211873190897,0.476268585734021,0.160457340249282
"CD93",0.503870057626132,0.557582896126116,0.0356215587191107,0.0388432235969037,0.679653960989084,0.0105605899558928
"CD96",0.574948586690391,1.07106195606112,0.081780721286804,0.0740151577832931,0.975068206240448,0.0270426094558301
"CD97",0.517763302658216,0.420750657761194,0.049025705722995,0.0461661230889696,0.146785328559675,0.0371065197730923
"CD99",0.390402661002833,0.229266685580798,0.0464762733174199,0.0247102187114244,0.244845538216516,0.0162124199684429
"CD99L2",0.350690619592462,0.166567112573702,0.0178774329124673,0.0159070211661451,0.266493495602023,0.00665608171164566
"CDA",0.494845116989247,0.221840998034714,0.0247165928580451,0.0307426217935959,0.635981615270655,0.114877536763792
"CDADC1",0.281243846406628,0.383051137216712,0.0387638932943825,0.0693871801451847,0.536753671469327,0.0283584888884666
"CDAN1",0.454756718504635,0.231980866381156,0.0236156297932082,0.011509728156222,0.24453300463032,0.0242811161110492
"CDC123",0.354535142517158,0.384032597135452,0.0412535159474903,0.0326564301494746,0.156461154444742,0.0227819527346516
"CDC14A",0.466470442172811,0.61659841875803,0.0462630108776601,0.0328863305156567,0.353533703365521,0.0658173522056651
"CDC14B",0.431224228399419,0.392029142394809,0.0381255230712221,0.0324241535342708,0.356243110048467,0.0189105774548262
"CDC14C",0.576411791778043,0.803670702297538,0.0391692484866009,0.103822617403184,0.211634548412327,0.0470943067185555
"CDC16",0.310770456777146,0.282671199937595,0.0325093329072379,0.0283099184811777,0.19300568065508,0.0124775545457134
"CDC20",0.509889973973105,0.404141087161125,0.019576369353911,0.0418160840253386,0.513882897562366,0.206966733546149
"CDC20B",0.487844235,0.26863823123751,0.0199136119008814,0.0566566113179123,0.709318992429161,0.0207119723466551
"CDC20P1",0.462655150735338,0.529575912475247,0.0301965582835916,0.0463248383492348,0.47102202,0.0891163414790566
"CDC23",0.336820590330187,0.279910417731604,0.0221813663884529,0.0355614371902995,0.250025070388609,0.0259374910568213
"CDC25A",0.522001950777202,0.349855098973822,0.0345504487511889,0.0328249516689031,0.541345048660194,0.0509829020409114
"CDC25B",0.532616247285114,0.752722776453098,0.0508423960604699,0.0141837779265874,0.627299979969382,0.0327127094918363
"CDC25C",0.360055778556701,0.626806260590406,0.0379622612785326,0.0283895488964366,0.606577951910459,0.15155896606558
"CDC26",0.416125129691403,0.491597013499804,0.0676991094681074,0.027612602824356,0.239865045457761,0.0237036037198017
"CDC27",0.382393152313024,0.327640800159101,0.048196234473565,0.0308210650418392,0.196639074316751,0.0231389179427686
"CDC34",0.407159828090747,0.334439319841298,0.0759674617303628,0.0188628546058424,0.451206187300803,0.0105472276287937
"CDC37",0.37621306752142,0.336700347764077,0.0412429689300214,0.0144452679859473,0.274900351588754,0.00827900174569979
"CDC37L1",0.427831188816891,0.484472312450986,0.0348293210330715,0.063553869202378,0.280857554111212,0.0182291259336493
"CDC37P1",0.538765795438484,NA,0.0235630339483231,0.0201030211300134,0.285832073312444,0.0177359339722307
"CDC40",0.335619837059378,0.230871687669449,0.0324569968289679,0.0303054053445371,0.296540080261427,0.0220427138211075
"CDC42",0.31289914462324,0.261321949901957,0.0176915196806967,0.0319731083571207,0.199386221474506,0.0379783640700166
"CDC42BPA",0.362389080219071,0.382522994247212,0.0379686879406951,0.0339593266240316,0.284574963383574,0.0497495105694331
"CDC42BPB",0.286689856920733,0.241525431961838,0.0257533901345782,0.0235829599304421,0.274935283085226,0.00880224208920079
"CDC42BPG",0.482010567658272,0.37804960790146,0.0284274456192403,0.0155024275950883,0.340090869843899,0.0160051308858081
"CDC42EP1",0.509633864996955,0.570066570802569,0.0233251778145767,0.0191148576985729,0.232455631938147,0.0126910192969226
"CDC42EP2",0.300666972805065,0.28817575776,0.0436110410187317,0.0204107063846053,0.229898806753792,0.0633738406333376
"CDC42EP3",0.482604787735507,0.593234226299872,0.0983513433203884,0.0489994753485613,0.660929590267894,0.0219899997809194
"CDC42EP4",0.50203417436589,0.496935958106027,0.034483554426862,0.037948601314701,0.320346622384944,0.0288939582975883
"CDC42EP5",0.359505592412529,0.388618327932692,0.0526104520524268,0.0196210686352025,0.119106611912059,0.0256026792232003
"CDC42P6",0.282166441600252,0.369972135099354,0.0246025536948004,0.0405031814904142,0.235103846626339,0.0312322841493346
"CDC42SE1",0.58722491842398,0.550270103018152,0.0732556664663865,0.0384966574590023,0.326920800082082,0.0146532779720021
"CDC42SE2",0.322798307412587,0.323917148029419,0.0371520115516525,0.0170981783741282,0.294036968270106,0.0133317315178693
"CDC45",0.43504117125,0.229737758489209,0.0245388782715714,0.0217218485385129,0.607406827633232,0.120126230880623
"CDC5L",0.372249216978417,0.455433117516591,0.045544893322516,0.0493336266714732,0.0945219281575306,0.00340288122938701
"CDC6",0.470496911839465,0.799251165756414,0.0515589481689391,0.0626373642074721,0.742862086332046,0.150412218097081
"CDC7",0.685516868114075,0.71581115470209,0.0417928084624328,0.0438364067234581,0.402985506,0.107748618485766
"CDC73",0.255157169890295,0.308831619399832,0.02449092390241,0.0210506700071349,0.421722060770719,0.00685514727570849
"CDCA2",0.506390603325592,0.482204878974359,0.0247554551258632,0.0405505811891926,0.566186919667293,0.17213799970305
"CDCA3",0.450468423336004,0.478189982490201,0.033383162189455,0.0360444797292789,0.372407789916255,0.0883251759584268
"CDCA4",0.56993379986413,0.393372494777448,0.0208213393795914,0.0177246598963707,0.426019404776272,0.0211618206111504
"CDCA5",0.517960628992786,0.426156299323895,0.0546282493411813,0.0610288600244219,0.492829511435176,0.0931848057834172
"CDCA7",0.448496052835051,0.323274538051512,0.0435205014352433,0.0360893475728235,0.494235334260757,0.0831015958382181
"CDCA7L",0.341869908728386,0.665551819970223,0.0496277393796897,0.0375445170167984,0.962996508385082,0.073407947432399
"CDCA8",0.372698623365008,0.272263252988103,0.0323618257918845,0.0394939907243904,0.324075258066345,0.179700092931043
"CDCP1",0.386361199411764,0.527798552545535,0.0456623480912567,0.0406319516132717,0.492090924510385,0.0466240724995857
"CDCP2",0.620733219088472,0.495135775290102,0.0292758128663908,0.0238718747062907,0.646649689326425,0.0354260635018896
"CDH1",0.478610316950673,0.318722546266867,0.0461170841986411,0.0568936152921516,0.406150723832335,0.126660549832552
"CDH10",0.506752582203166,0.331237990127226,0.0346514735560028,0.0451774362758767,0.794219609149987,0.0798928079295926
"CDH11",0.780324456136991,0.624438158261665,0.0875481921287701,0.0410461575363551,0.936318465387576,0.0466836237469933
"CDH12",0.458662841632653,0.56511026567201,0.0164711751014812,0.0641817540000001,0.601097087880671,0.00871800552041999
"CDH13",0.628613671374535,0.77002673597089,0.0943820574779583,0.0660722427780005,1.06630740919708,0.105970494158126
"CDH15",0.30266905713798,0.280309920979685,0.0355504556619517,0.0177620355453605,0.43479783768255,0.0287656178445584
"CDH16",0.576278914381579,0.292851577704918,0.0283668616018989,0.0318635973774768,0.672809158713766,0.0330117760450955
"CDH17",0.602136616602103,0.313263807977044,0.0266237266769665,0.0725264874234118,0.731792988252788,0.0299079260196142
"CDH18",0.610394654111076,0.463143515483871,0.0235879761217181,0.0438526990041686,0.445554574550446,0.0389568499906333
"CDH19",0.568120661785369,0.407854927814451,0.0448584397241928,0.0585186010350644,0.788088678531317,0.00584335142264768
"CDH2",0.362608954523109,0.335429278257209,0.0525825033253044,0.0498317064938132,0.3205566525,0.0363896638040614
"CDH20",0.569330468388567,0.71412877893704,0.134602189608863,0.0288428034016327,0.829501884834856,0.0270539078167212
"CDH22",0.334711972268246,0.424582706537752,0.0268033843023313,0.0285158677550112,0.14821896340985,0.0111520858968358
"CDH23",0.39939142257136,0.446850329049906,0.0724882835802645,0.0220328906872703,0.333964580362915,0.019688345514215
"CDH24",0.412523425059798,0.433380108500033,0.0302521299811403,0.0267323334743081,0.356770978007067,0.0358741719753417
"CDH26",0.37601953372434,0.31605904640625,0.0237204078498203,0.039681916135055,0.582229372665785,0.025687936462397
"CDH3",0.360431216116702,0.24843163995089,0.037309558090175,0.0369525163372572,0.28079343572665,0.130964907083995
"CDH4",0.328994509695886,0.16496954302114,0.0419037077600271,0.0164932231451031,0.281808046153846,0.0481137883787245
"CDH5",0.418593330750932,0.22833713283018,0.0438972327450315,0.028951746398064,0.135367846027294,0.0513422445348545
"CDH6",0.673332601872169,0.429920398169436,0.071539733112609,0.0340010731185226,0.611282868711375,0.142152035924805
"CDH7",0.551087730051166,0.370101488600683,0.0222436462116891,0.0226213619625626,0.879758609064155,0.0242982504903463
"CDH8",0.457938075,0.602205537403777,0.0581059385634329,0.0924142550859583,0.980789036384505,0.0667492490730119
"CDH9",0.493032394766355,0.442312891338583,0.0280545564149392,0.0499183961180191,0.373016647167722,0.0104046306074422
"CDHR1",0.531840544915155,0.818565166881463,0.047946529949397,0.0745681417434145,0.285986444846473,0.0437882835097882
"CDHR2",0.549776500447284,0.312555503977695,0.0378157035283223,0.0338666510920283,0.725943621008109,0.0278818650350383
"CDHR3",0.584927686857744,0.425461743169919,0.0730170072382173,0.0583131428397367,0.495710394136975,0.0174815745965321
"CDHR4",0.350022287170663,0.243972147880086,0.0228089970138142,0.0307258394561905,0.29676616573144,0.0090100207261592
"CDHR5",0.429511412891149,0.341056960832814,0.0386274313935276,0.0188532829157214,0.602713296737316,0.0552096239199546
"CDIP1",0.377481319418758,0.281490233251224,0.0284522078922313,0.0158763246877914,0.146633879769821,0.0225877557928501
"CDIPT",0.36309038916574,0.328201864888375,0.0478750103201878,0.010124819836148,0.317612612233089,0.01472030163113
"CDK1",0.625917153632287,0.751128608529251,0.020187623288114,0.0690156628578193,0.82607360095952,0.25172165099304
"CDK10",0.346036229565324,0.229770782842431,0.0461897815808053,0.0277778224438488,0.222488261437894,0.0479385200428883
"CDK11A",0.491515012869584,0.445240257628028,0.0511193310447818,0.0264869096002668,0.368407138095335,0.0104716437451947
"CDK12",0.380396182450274,0.430883972356538,0.055824135297754,0.0207049476527583,0.179750146777562,0.0111986405169697
"CDK13",0.386826670370988,0.354659196558969,0.0181438535527438,0.0300060597053911,0.257257108848758,0.0223247667055916
"CDK14",0.457433780635324,0.373180078291053,0.0502746054618779,0.0183761770710851,0.416848134425192,0.0369286666083097
"CDK15",0.542006524344356,0.811461768280098,0.0689654692718433,0.0520733506616454,0.670814344143033,0.0900906326303537
"CDK16",0.268369758081564,0.370591525472008,0.0707794725477562,0.0571892461736873,0.281016084142845,0.00583019743513178
"CDK17",0.420554886677697,0.534060764632546,0.0466010138368241,0.0243844242904743,0.283388231674687,0.0446210825423491
"CDK18",0.525067032121387,0.231159295653392,0.0508071392279966,0.0247628794793418,0.557229321168224,0.0166458039802561
"CDK19",0.248113792838148,0.245829165137862,0.0493088704302796,0.0109292679586741,0.215836847463023,0.0342215422194305
"CDK2",0.424111183314324,0.479899247660759,0.0533094969412626,0.0406538736326508,0.141542484859669,0.0918696403408652
"CDK20",0.613610318571428,0.378347200401146,0.0347192657050631,0.0191322446465289,0.506232945935234,0.0364332001412316
"CDK2AP1",0.331733195376437,0.331031505168835,0.0475290249655148,0.0213200084807964,0.225241572793009,0.0112127123694123
"CDK2AP2",0.367231110144231,0.300212276560071,0.031397550802926,0.0151299813425463,0.51481184679721,0.00999658382853464
"CDK3",0.33904385526928,0.2028097621596,0.0589554344419039,0.0225161312932167,0.2823406823838,0.0411490440310301
"CDK4",0.346484862638897,0.680856469527791,0.046956994594477,0.0205030149330847,0.192597744772899,0.0428118069170101
"CDK5",0.366409434639407,0.342584995371683,0.0369981644398472,0.0248618941364983,0.177387516387671,0.0207069097694997
"CDK5R1",0.304777969813492,0.290850654106317,0.020590030502028,0.0284112787328798,0.262718754702991,0.0358557309656813
"CDK5R2",0.34687497370177,0.196196203529446,0.0341275917658215,0.0209995968807996,0.305967786679292,0.0174240503953932
"CDK5RAP1",0.312595622363312,0.248838536325755,0.0302300321723446,0.0380662183223379,0.271734899375296,0.0268025706614767
"CDK5RAP2",0.443455171333708,0.592931338327008,0.0534069951521595,0.0219681768973469,0.332813345434694,0.0340375155350561
"CDK5RAP3",0.464538772567325,0.546787068247208,0.0434899178673912,0.0242241450838349,0.256620445806226,0.0302702225630097
"CDK6",0.432491423551609,0.51019588530428,0.0839743495519054,0.0203351627936703,0.381592761422855,0.0292635462591539
"CDK7",0.314375650989558,0.326571133388185,0.0442415824665993,0.0495170740859658,0.250023081300992,0.0535829310473664
"CDK8",0.489535533734951,0.393553508277312,0.0596591903307109,0.0433104829136272,0.306731188516411,0.0417581739505217
"CDK9",0.345859757212895,0.263973052319342,0.0272076265724213,0.0167364165969699,0.304577326780611,0.0101830500159712
"CDKAL1",0.301667148249807,0.36282679588182,0.0431485415489848,0.0173980509952906,0.104074460399315,0.0272399041719668
"CDKL1",0.42139674922836,0.292225075097276,0.0229145974693623,0.0215851604222828,0.290978997738801,0.0273167207702857
"CDKL2",0.486377261075795,0.335785380493537,0.0349691405098985,0.0668520879197495,0.531744427303544,0.0301332356246137
"CDKL3",0.460080346197251,0.27203792422314,0.0364178034081762,0.0224769967197931,0.327517783848635,0.0167585536666468
"CDKL4",0.477331433972179,0.272707262618454,0.0354950925337666,0.0421109816574066,0.248019034296342,0.0372426209117936
"CDKL5",0.384355267915158,0.517392224128803,0.0570538508551599,0.0479883546925595,0.426959911102941,0.00696806364377006
"CDKN1A",0.678704890902471,0.90744457455247,0.0563920761376834,0.0458799257528438,0.309070605055106,0.0216594431290734
"CDKN1B",0.429453932626387,0.398774906998393,0.0649261557904594,0.0251368565138294,0.4167171761002,0.0407785981498014
"CDKN1C",0.39117089049762,0.283765124194114,0.0558961194590136,0.0381699771725861,0.163990947236593,0.0363231188201254
"CDKN2A",0.517078495266887,0.612897269040764,0.0255008827455166,0.0154065698508874,0.599253673402062,0.0887199826834176
"CDKN2AIP",0.440938453151771,0.437407033665888,0.0298377478619813,0.022036740682222,0.274388155292143,0.0186442175629695
"CDKN2AIPNL",0.43266310920578,0.461933037971041,0.0504906170912402,0.0382509220282014,0.23471216402711,0.0821048721923699
"CDKN2AIPNLP2",0.414144834793537,0.397435727818747,0.0411715342528381,0.0224106456963038,0.609017337703319,0.0546727115747866
"CDKN2B",0.430310441346279,0.460462067275131,0.0882892982149211,0.0315728561498883,0.396895246183826,0.107795827337391
"CDKN2C",0.606280225614009,1.15116717511099,0.078031455635309,0.0668568643349859,0.879767157415327,0.0276814305423072
"CDKN2D",0.329414346332514,0.168996868132545,0.0318924991793851,0.0251053363674871,0.25295869632267,0.0164677973554189
"CDKN3",0.553392037773019,0.681231923335237,0.0258789676738385,0.0495371175840757,0.564452723283853,0.305719264901624
"CDNF",0.404607005385279,0.229312506668485,0.0428430122290998,0.104703529423145,0.382144387985004,0.0583751690816653
"CDO1",0.581813620583656,0.914079841925183,0.0753755599552535,0.060294742538453,1.27655292612069,0.0436419745348198
"CDON",0.353722931686046,0.804295746693793,0.111157352963935,0.0720040272315854,0.660477055165282,0.091830007899603
"CDPF1",0.379340049627404,0.210096022808148,0.0287287107213091,0.0548252931738595,0.262566064135611,0.00889596991173142
"CDR1",0.60489413101962,0.724689989689385,0.262266629298725,0.0098588035939397,0.755328499558171,0.0678131627585551
"CDR2",0.446063824431603,0.437375932938221,0.0242481828405043,0.0135761960624388,0.162234391881044,0.0192428539491577
"CDR2L",0.363881375181129,0.332118477611531,0.0414898271479901,0.0468008148554663,0.446892332487437,0.0745167826575997
"CDRT1",0.458517010619469,0.664875215621716,0.0274467477703582,0.026143552254939,0.595394446448445,0.0213950238236508
"CDRT15",0.453812717325507,0.327613084048884,0.0328755301712435,0.0336445103255334,0.449585795550131,0.0247876054291977
"CDRT4",0.404017141218075,0.453252968392938,0.0425824558485115,0.0309805794630816,0.231862536563969,0.0319468016226374
"CDS1",0.471181256653143,0.314340083813471,0.027471414182435,0.0409421569503331,0.222808528520266,0.0243453328600053
"CDS2",0.287345656386344,0.268569069754806,0.015377563330015,0.0264251603771157,0.196317219118862,0.0275868805046407
"CDSN",0.577683931921537,0.380125628407253,0.0352905704484672,0.0249868516640821,0.640445790339281,0.0246216771282954
"CDT1",0.291871321748099,0.397539206359833,0.0458550575782686,0.0696368325178096,0.248210797720207,0.0526502584271873
"CDV3",0.256545849029995,0.300195427917619,0.0507187096353105,0.0187241968287611,0.255464296777852,0.00497463123672872
"CDV3P1",0.430248892653589,0.569471161109226,0.029766893128372,0.0166039930147027,0.309179417610995,0.00895567103380711
"CDX1",0.292962441423309,0.156763261614753,0.0526272854866603,0.0272887135358828,0.161308774244851,0.0236517629975399
"CDX2",0.377152650970291,0.253236979545611,0.0372453681833015,0.0300910555596021,0.336903738641343,0.0333607555111219
"CDX4",0.664297961579892,0.493124567582725,0.0328174295228897,0.0531297188311675,0.964525460508083,0.0434145768453217
"CDY2B",0.483232633704838,0.374611115364447,0.0211669828086884,0.0610777175458047,0.668671789059991,0.0132665118721538
"CDYL",0.445137617814008,0.422016891584921,0.019970639089964,0.0252369539590994,0.325826423563796,0.0345607647029105
"CDYL2",0.348712216608422,0.290193564788307,0.0397518033901484,0.0110446941776797,0.258636291371349,0.114794520240825
"CEACAM1",0.506698940864765,0.251702818217202,0.0506765365595428,0.0732035947260895,0.739462123244293,0.0433266666316499
"CEACAM16",0.478138114797921,0.443709241964894,0.0313838996024183,0.0274092341957598,0.760165447424904,0.00920012994533459
"CEACAM19",0.48041512443045,0.353393818248649,0.0299098214119937,0.0154232869426302,0.713882309744681,0.124967782148566
"CEACAM20",0.504909475353944,0.216911459263302,0.0199005632236821,0.0549445849250097,0.500752336913305,0.0135257043425885
"CEACAM21",0.620528466449512,0.601820347071765,0.0451996200288436,0.0309623247493536,0.735854017019903,0.0198526537008193
