"","GSE29231","GSE43471","GSE29226","GSE112307"
"FLJ40288",0.265201986499046,0.323015166747614,0.223511644373264,0.0972996812384236
"FLJ40292",0.276366079677485,0.367843993652239,0.179947093560039,0.0939887874932915
"FLJ40296",0.142358056119597,0.163420400919588,0.113084042871587,0.0454761437715099
"FLJ40298",0.334894172322759,0.415578807863157,0.141688125778811,NA
"FLJ40330",0.142539469398071,0.235818326100552,0.153896017292379,0.0673747133880458
"FLJ40411",0.138762672124536,0.216818419133725,0.197196273719882,NA
"FLJ40448",0.279479560178893,0.241764567348679,0.225722239374807,0.109242178252544
"FLJ40453",0.10728101295286,0.214163019264225,0.166058833908612,0.100088526766734
"FLJ40473",0.303497749344983,0.261656153070237,0.147166241366104,0.0582823980952162
"FLJ40504",0.593694517775732,0.219857500465419,0.136309850973896,0.0640289681637524
"FLJ40712",0.331187760859366,0.283491376799922,0.218032927533868,0.0770217604434838
"FLJ40722",0.322570038920249,0.314626618417905,0.447945282722519,0.259320029412547
"FLJ40852",0.302214204304783,0.383201733501286,0.149449554127059,0.138405289526301
"FLJ41046",0.152359901169903,0.202000201323941,0.166180437659488,0.0768474625931892
"FLJ41170",0.221598264362084,0.423485167461282,0.140079421576499,0.105264381691578
"FLJ41200",0.327485757062603,0.360978323853608,0.200277095487794,0.133460965423717
"FLJ41327",0.243187928869983,0.245021302044488,0.204498967641823,0.102780187723541
"FLJ41352",0.160692341153073,0.216746167008417,0.123499039951815,0.0592134263784193
"FLJ41423",0.269461546913575,0.295632150059982,0.368627606489573,NA
"FLJ41481",0.269893175055948,0.379684778457641,0.17321629892968,0.104922268745305
"FLJ41603",0.26513584851335,0.302394330083007,0.275057374000419,0.165422241731991
"FLJ41649",0.299863458704641,0.295105152802125,0.126436413387602,0.0781370894489624
"FLJ41733",0.277291769341236,0.292004519534053,0.383838329559361,0.0836074025221658
"FLJ41766",0.234069392933663,0.287500902358786,0.182155067272014,0.0857670953785135
"FLJ41821",0.360821764831384,0.323646553216304,0.202133493502047,0.116431551399576
"FLJ41841",0.239329441626924,0.328784409507734,0.324012500418667,0.0980470222889985
"FLJ41856",0.213445105605753,0.328305554658229,0.196026312074226,0.0976869664560864
"FLJ42102",0.191766236350705,0.376824576752866,0.308418183532112,0.0567783841771053
"FLJ42133",0.151392920847455,0.27719612824014,0.220985211696228,0.0929115077769037
"FLJ42177",0.1806262693452,0.253235632853137,0.22805359875976,0.0755813209391369
"FLJ42220",0.240824471928568,0.30957033487547,0.179449885558012,0.0787630158905844
"FLJ42258",0.295400144334591,0.185043387816971,0.167208411942302,0.0584712630245369
"FLJ42280",0.24888555057014,0.274123935633105,0.273102212655596,0.0877679739762646
"FLJ42289",0.204265735817932,0.317126447817708,0.202446715509352,0.0677094144612053
"FLJ42291",0.270915432440718,0.308544575652347,0.152130873879767,0.0860456771936204
"FLJ42393",0.238916392090074,0.268185084356983,0.408340810964393,0.0936029035156266
"FLJ42418",0.232953994396738,0.260908854684848,0.248766662575109,0.0562165310747862
"FLJ42709",0.337885812477269,0.350935257968022,0.123231670200175,0.0704651176869263
"FLJ42842",0.304226128437683,0.297514248168335,0.176728625026591,0.0778115734182149
"FLJ42875",0.282154890885269,0.191644158440061,0.211507540314219,0.0813984782866482
"FLJ42953",0.206870327267725,0.236375560435407,0.1734065890012,0.0911647747333967
"FLJ42957",0.276157509638625,0.280622356605446,0.251036279527063,0.112515972423972
"FLJ42986",0.116257820602581,0.215959718051205,0.194357375166727,0.0560553026211756
"FLJ43093",0.215095350087955,0.40648229766427,0.161370454076142,NA
"FLJ43276",0.148304262508326,0.281414374231456,0.148773713446516,0.0449137359284359
"FLJ43505",0.318908681192837,0.296152265134429,0.227549271407909,0.0700433551445145
"FLJ43582",0.230644899690695,0.273030510683197,0.182070697388805,0.0823704023967183
"FLJ43663",0.36631790813501,0.300720638414826,0.272477661256469,0.107474380484582
"FLJ43692",0.53838140617205,0.708078364336086,0.225560959915097,0.410574550292464
"FLJ43752",0.2023806044911,0.243072449734444,0.189750309067911,0.0621255902976814
"FLJ43763",0.157933163184119,0.265449650096076,0.140600837658317,0.0968641396270565
"FLJ43806",0.319907037609622,0.266203058945629,0.255564657826952,0.141892003583636
"FLJ43826",0.222733607448612,0.256232252250375,0.142819731732778,0.0769591706426593
"FLJ43860",0.114890073988962,0.148234023408582,0.0651005826403597,0.0611296333904909
"FLJ43870",0.216975560517553,0.289448049492382,0.263027183982547,0.083553025870599
"FLJ43879",0.314035392642228,0.281613415491645,0.133540188490043,0.0748427223279717
"FLJ43950",0.116598549413125,0.177954899089668,0.0955922157002639,0.0493808706183946
"FLJ43980",0.271515228338792,0.369429347941467,0.175839881034878,0.0620370137554913
"FLJ43987",0.174910181402748,0.198845798520981,0.119565908331226,0.0760404293235524
"FLJ44005",0.266341674565705,0.245045726238613,0.155823896068854,0.0865461708897697
"FLJ44006",0.216824958065348,0.338799129147145,0.160382701214349,0.111249742412179
"FLJ44048",0.251787641659862,0.344014817653831,0.188659378757196,0.0983993637973794
"FLJ44060",0.196482371231783,0.31815866681557,0.18389668755463,0.0876072120473138
"FLJ44076",0.186349033248987,0.333899281558737,0.259703870829557,0.10610855912888
"FLJ44112",0.31423698272622,0.228609863128183,0.239559472321549,0.125838999560649
"FLJ44124",0.225835461858146,0.470773678787348,0.336431978434632,0.724135194429094
"FLJ44186",0.195291609252233,0.232703576069091,0.156142038773067,0.0989259315860407
"FLJ44216",0.221999528677267,0.523703965933927,0.271666464258997,NA
"FLJ44290",0.31579212437713,0.180595661012588,0.201742163099277,0.0567513214651636
"FLJ44313",0.244897572471049,0.357261597499995,0.166307941015221,0.0769101227176967
"FLJ44379",0.146704869091753,0.182608096698511,0.140299819464341,0.0641251695508661
"FLJ44385",0.370209730585888,0.360964459528548,0.16955349218903,0.0711936201266608
"FLJ44450",0.188546358111492,0.304041237602791,0.163874549320903,0.0987268103952141
"FLJ44477",0.24888690036953,0.264432747006723,0.171458702586194,0.0805175029974496
"FLJ44606",0.210736567573528,0.310887142490374,0.145993572202978,0.103730983208537
"FLJ44635",0.159091276353459,0.264597381992645,0.119334811734,0.04779480491942
"FLJ44653",0.244609538656582,0.320783614977499,0.145136954948348,0.0802596222351211
"FLJ44674",0.235853229576179,0.257705941543642,0.205149886541344,0.0910292245233577
"FLJ44790",0.306160514726695,0.282314198974489,0.237528299190605,0.131288594317312
"FLJ44815",0.196122050092133,0.261913914564471,0.20764167145901,0.0806824742663884
"FLJ44817",0.152035516109645,0.401955162863716,0.215224784961979,0.10932764457924
"FLJ44861",0.187283973043148,0.36154619874238,0.128415879996183,0.104283476732861
"FLJ44881",0.147864750830823,0.293796562835765,0.194867310526573,0.0752401102773722
"FLJ44955",0.158261822756978,0.281656891540779,0.280089215532215,0.0829574915378775
"FLJ44968",0.246877235082544,0.29750395264025,0.214807396153305,0.0897680410227297
"FLJ45032",0.158851228599547,0.283229664928118,0.177780610754312,0.0899890395112995
"FLJ45079",0.214749003792084,0.285526940619709,0.184141457147522,0.107449367030693
"FLJ45121",0.258956798036423,0.250948434815049,0.168975623652681,0.0994046797366271
"FLJ45139",0.239752222123082,0.312303721838232,0.27607065976734,0.0828028831399474
"FLJ45202",0.225997957245089,0.269962993652859,0.22534336213938,0.101712503279752
"FLJ45224",0.226493231255477,0.240231408755783,0.117522963448412,0.104951763139457
"FLJ45244",0.218593789435739,0.261996106776608,0.291202625668384,0.223851855524412
"FLJ45248",0.207014985721891,0.216059684394323,0.136150321867069,0.104173002888283
"FLJ45256",0.178458013461664,0.190734852470524,0.196647709895853,0.0840976985384185
"FLJ45300",0.248681068587309,0.328902547528452,0.208040898043384,0.0892007976320648
"FLJ45337",0.220398906755132,0.255161272210505,0.486959071516428,0.129922650921048
"FLJ45422",0.18832762405739,0.185788526658035,0.166597153597335,0.0819679042687792
"FLJ45445",0.0750145971522222,0.174028369758309,0.140860087317236,0.0528959065674486
"FLJ45455",0.1537838334477,0.326676127033002,0.152499962656917,0.0684671046126901
"FLJ45537",0.167077964328829,0.294738988443523,0.208974597051229,0.0783671242878311
"FLJ45684",0.190031395951082,0.254653664962834,0.171521813765224,0.0772248778772586
"FLJ45717",0.392278643343027,0.327038069829301,0.359865403571916,0.150328128441757
"FLJ45721",0.284945843361983,0.397855952307237,0.228296223467083,0.0865638609688993
"FLJ45803",0.194576523415046,0.308871483057536,0.195515731221488,0.0833379211365841
"FLJ45831",0.188069199220055,0.335419676592391,0.247265461743048,0.0850081167758705
"FLJ45832",0.19430062196963,0.223619782596301,0.133335195336228,0.0854320990756226
"FLJ45909",0.243285607247148,0.361735631862937,0.360189880897356,0.188237108686447
"FLJ45910",0.193348218874215,0.296904769934104,0.12703800422394,0.0806443869267328
"FLJ45964",0.113613283180082,0.295653429919051,0.181139068473497,0.0679507341771537
"FLJ45966",0.153864778748558,0.197036464237152,0.0955916149193275,0.080919846314415
"FLJ45974",0.150466835429259,0.233466917442376,0.272371176542263,0.0796965429347597
"FLJ45983",0.327706991783007,0.319373062543586,0.0951521907887257,0.0872820197728621
"FLJ45994",0.155788727198084,0.262753821281074,0.193497606140921,NA
"FLJ46010",0.29875909939215,0.348699120547142,0.248908889938145,0.090838481236083
"FLJ46020",0.253422859645818,0.302324576720524,0.20317786030738,0.080290398464241
"FLJ46026",0.190171133729134,0.340599162330148,0.115388058702697,NA
"FLJ46082",0.331365135477685,0.315067006401002,0.138939187188144,0.113477184971608
"FLJ46109",0.22727526181545,0.246857181816665,0.120021245062914,0.057931503183094
"FLJ46154",0.225899009916023,0.329538902606688,0.260214405191981,0.0883330703591833
"FLJ46156",0.238659453848913,0.275850259062809,0.202216312121857,0.106568672654472
"FLJ46210",0.137449321747192,0.315488606207678,0.244447349754498,0.100743834814928
"FLJ46230",0.413327934371787,0.407737324265507,0.146628855421816,0.174054922298992
"FLJ46257",0.224987433964074,0.266628105173739,0.175667496712173,NA
"FLJ46266",0.33602137466662,0.367673957980807,0.154575797146948,NA
"FLJ46284",0.207914270513082,0.272870624487071,0.138029893815999,0.122966550530205
"FLJ46300",0.33312824503309,0.26746353316808,0.118848696035533,0.141266871709966
"FLJ46309",0.201804235895867,0.421057728095337,0.325549245964895,0.579578826609552
"FLJ46321",0.143808147691938,0.190765724213227,0.142772126097867,0.0734809920077566
"FLJ46347",0.191919891737258,0.350054572079054,0.218961855468388,0.105512703357926
"FLJ46358",0.171288079494585,0.315696987505459,0.218351763074407,0.13050374594573
"FLJ46361",0.130910869411413,0.22344844291372,0.169227169625624,0.0686445457510468
"FLJ46363",0.278896765696857,0.310564011960141,0.255963785298699,0.0920108805275035
"FLJ46380",0.340817744857121,0.307616258236328,0.208105103228071,0.10306501406467
"FLJ46481",0.219716045923422,0.279559585347165,0.184958657583968,0.0883504995398401
"FLJ46836",0.240127888079549,0.424602431337744,0.179883124887727,0.115288202561834
"FLJ46838",0.260159300660261,0.230273157667923,0.304230231068988,0.0822939922232351
"FLJ46906",0.222051906232989,0.378777869980456,0.226271761944566,0.178105638837805
"FLJ90036",0.334394489448117,0.393928671418722,0.293180001451736,0.080257180729074
"FLJ90086",0.275064176176767,0.253746205085516,0.209769521558368,0.11931497385432
"FLJ90231",0.177526051248296,0.221250392295648,0.10730963264315,0.0805198952415778
"FLJ90650",0.919490188542873,0.352204222912216,0.526841746675191,0.558688348542054
"FLJ90680",0.284756805913615,0.186159194259095,0.164213046943146,0.0846435735887513
"FLJ90757",0.26748122821022,0.284654814610911,0.19443843621824,0.0925469551792138
"FLNA",0.259550191344848,0.444778938942606,0.168150548747708,NA
"FLNB",0.529574310351249,0.260229380054689,0.32599650431965,0.265227134690311
"FLNC",0.270473590023001,0.55119862591636,0.523673409205865,0.394455529852655
"FLOT1",0.256427067959527,0.189073173634671,0.194139944006945,0.180594328296928
"FLOT2",0.185246973124647,0.151485240042835,0.122051596784506,0.242366027652082
"FLRT1",0.0957901164054162,0.303691050379969,0.145501163023152,0.0986670703792616
"FLRT2",0.317062658097644,0.425042638271216,0.34637190241621,0.221164877334966
"FLRT3",0.80067868141916,0.29426401387516,0.0890139576346054,0.066130160383572
"FLT1",0.197610003040449,0.361454784077188,0.284747407010899,0.119624359827428
"FLT3",0.294471863576341,0.292127275859409,0.240756073874603,0.0781897937404997
"FLT3LG",0.31800298857336,0.545119920262792,0.396562875701353,0.224275554359583
"FLT4",0.131157466711097,0.242292472642999,0.189755744298874,0.069741835325591
"FLVCR1",0.32524522450829,0.274791719461739,0.210662832105619,NA
"FLVCR2",0.312203425358367,0.385219949574032,0.304742341776002,0.190032254775255
"FLYWCH1",0.285359208521573,0.262855691120614,0.157063089272065,0.0929975781199153
"FLYWCH2",0.259507162241638,0.347039002910009,0.294962851291786,0.257351247473358
"FMN2",0.236746186659743,0.414442044663155,0.205953107583502,0.0978668857855584
"FMNL1",0.249221101877111,0.288010333683137,0.287208738235161,NA
"FMNL2",0.464474542374088,0.279707132755894,0.302070384742605,0.234705984212325
"FMNL3",0.199270572688542,0.253874842898621,0.23618147337008,0.0968570161451542
"FMO1",0.859318446629602,0.554211326562577,0.710447052237569,0.321851461819613
"FMO2",0.287492838946984,0.52862283546347,0.294121951256539,0.499398554186754
"FMO3",0.644737461604067,0.502864694049958,0.20231527877065,0.404251266686554
"FMO4",0.360454215664988,0.26877934553956,0.326400242026161,0.311317828008991
"FMO5",0.388586763441452,0.378701110181281,0.237644412328831,0.155724972128646
"FMO6P",0.239197190744567,0.205695507603192,0.199041942283087,0.103974047951406
"FMO9P",0.166114928651512,0.282038278354906,0.143602594697804,0.0874654627176314
"FMOD",0.671153686301666,0.380632356388058,0.590882044605832,0.561171853314567
"FMR1",0.246104178547392,0.291559779665151,0.165295351341561,0.104004113873197
"FMR1NB",0.191392235374412,0.338760294680728,0.20616493993685,0.0866630872830263
"FN1",0.166173137064172,0.260176212821387,0.116052112259412,0.0462608825419001
"FN3K",0.136432469404603,0.277459472976732,0.216648349414749,0.1260925845103
"FN3KRP",0.339967814626017,0.410999691475512,0.391153019071621,0.279466433940469
"FNBP1",0.323806183077017,0.19294686181145,0.24289264212858,0.226579796797988
"FNBP1L",0.108619429053107,0.312609069794823,0.267412373855731,0.286388008402689
"FNBP4",0.13646286570576,0.294291180153814,0.302630625498046,0.173892107530945
"FNDC1",0.521668223607637,0.832055503975801,0.62966599935161,0.634196076455608
"FNDC3A",0.286986153250138,0.417768949586985,0.78426957017771,0.29665116097242
"FNDC4",0.482296837897723,0.291732577162104,0.131756839072687,0.277329219326847
"FNDC5",0.307312258880659,0.539311041227616,0.42797764990603,0.184386919110169
"FNDC7",0.236588300030615,0.292814945342544,0.259324916450057,0.0800080117319806
"FNDC8",0.263113524889508,0.300755312234582,0.296968698625026,0.101511764073676
"FNIP1",0.215490958953804,0.255467352079911,0.261509666234477,0.293298949595579
"FNTA",0.809343924371791,0.434637795579478,0.15699219234497,0.287425914604249
"FNTB",0.308663980387248,0.194353627520106,0.271587168331657,0.200062246248663
"FOLH1",0.18609680761257,0.191764925299176,0.147081587875439,0.0586344153565358
"FOLR1",0.109853162939677,0.146196200443267,0.0916637676168338,0.0594301128824694
"FOLR2",0.829378901261596,0.619930279658195,0.578362143982869,0.384675390849082
"FOLR3",0.425697911393656,0.378705561482163,0.341451861059545,0.126231320120998
"FOS",1.70911278275707,0.787592072040305,0.771847703757492,0.70176984301758
"FOSB",0.961789130390199,0.849377524587797,1.09612854187935,0.282791857804309
"FOSL1",0.231670560830681,0.28088603997939,0.189411408983319,0.0852608691038075
"FOSL2",0.278580356784551,0.267296704458853,0.272056989596769,0.11612863304488
"FOXA1",0.262723780501399,0.228757996957006,0.284456374573061,0.0641016014843308
"FOXA2",0.151553023281986,0.21200556895609,0.113074165369952,0.0526608481074484
"FOXA3",0.352866862553452,0.282101079886292,0.299826684060388,0.0506218191743604
"FOXB1",0.187611927933303,0.190687268249615,0.113946425705654,0.0584496086766724
"FOXB2",0.172301174510055,0.296015078414422,0.234355589836695,0.0947139910888415
"FOXC1",0.884042877536254,0.461594736580491,0.299983035537486,NA
"FOXC2",0.308035550266817,0.329867253990554,0.298286260338842,0.0979477643860383
"FOXD1",0.315325610228154,0.324624761978798,0.228047085723399,0.124610488932811
"FOXD2",0.317879368431947,0.372347061386862,0.205150462216462,0.129781496969952
"FOXD3",0.205480461380956,0.348824260339709,0.253530271232516,0.0922965303933351
"FOXD4",0.165298696802105,0.149076440246318,0.421415822509405,0.0495384511228267
"FOXD4L1",0.274796631043998,0.200564579004858,0.312553134946179,0.0664922887427855
"FOXD4L2",0.150895068965671,0.226560784351131,0.22038164261292,0.0802813046853002
"FOXD4L3",0.156167588847762,0.373323512321595,0.317542451173098,0.11353537821287
"FOXE1",0.103990811299133,0.201731285150513,0.137615477215204,0.061060825156726
"FOXE3",0.242075075092981,0.225319868726962,0.16631366943987,0.0810699554654963
"FOXF1",0.182156702064776,0.336201905362119,0.148464008842751,0.0712668976369531
"FOXF2",0.319802495081946,0.287918374980225,0.13624524283523,0.150313785440111
"FOXG1",0.235218726363661,0.361622847429974,0.143563212533513,0.112818061384106
"FOXH1",0.288297041075235,0.283795786615767,0.400596754995545,0.0966257977775787
"FOXI1",0.148904946934409,0.179738428527639,0.150825666917984,0.0579522255281618
"FOXI2",0.18975826005584,0.258370990041166,0.225935404914911,0.122039502420191
"FOXJ1",0.243568753543389,0.435627661066505,0.236601776458546,0.10521029907338
"FOXJ2",0.208578827636769,0.229596190703649,0.271651600515831,0.313450543964133
"FOXJ3",0.267423436053606,0.217026686155288,0.311283205392617,0.208887632528652
"FOXK1",0.24477136266196,0.227001125881477,0.314765879239499,0.222110511728454
"FOXK2",0.203780720866823,0.239319272293228,0.132295044108866,0.0663212371656964
"FOXL1",0.256284461979858,0.273110484985401,0.26425290520954,0.0813673057653706
"FOXL2",0.167340865762669,0.169801658950994,0.11322455895809,0.0686599106675789
"FOXM1",0.164581550169184,0.204643555909806,0.128846186601916,0.0952863773998224
"FOXN1",0.298545630576206,0.365860395526854,0.31309930342051,0.0972321270987327
"FOXN2",0.194510015777289,0.309550020743328,0.255947164319287,0.313724030874288
"FOXN3",0.105997350798858,0.202254598006239,0.145796664775023,0.0587805674559547
"FOXN4",0.160091968062661,0.295275733167621,0.21791441436277,0.0768531222144939
"FOXO1",0.157719191159434,0.321151741292069,0.387885764018349,0.266362502882873
"FOXO3",0.293372706537955,0.234041645112264,0.22359232728014,0.334668055081381
"FOXO4",0.335096300462163,0.407211152698989,0.207039191065053,0.191289375244556
"FOXP1",0.179476395812142,0.216594247048984,0.153062826207063,0.0738619609534492
"FOXP2",0.147200210913192,0.341565998039853,0.148111668520791,0.0638640111187799
"FOXP3",0.251575582723211,0.351592589542074,0.252026696294688,0.0936099393372092
"FOXP4",0.237846756279714,0.285515527438593,0.149266280622631,0.0839996961234771
"FOXQ1",0.252252402620676,0.333372617842476,0.21881305727775,0.113595052980467
"FOXR1",0.155499246571919,0.147368521760868,0.1081919244273,0.0999291983523435
"FOXR2",0.187385130995587,0.260652916477359,0.243935059001271,0.0936060557306385
"FOXRED1",0.134609958566466,0.234047788723758,0.258380047098979,0.198076700653619
"FOXRED2",0.296782009240142,0.308232187975749,0.231843813717956,0.1561735308099
"FOXS1",0.271919328296004,0.420469272391315,0.263623077846808,0.179449284102463
"FPGS",0.202098918364385,0.184866349629624,0.093107238528497,0.0878721391753435
"FPGT",0.248598163310627,0.38683060078614,0.210757706229159,0.071327485675215
"FPR1",0.967184093981702,0.648899830604409,1.64597178424802,0.180743149463587
"FPR2",0.344124246019004,0.231362204094551,1.16897313267612,0.052221146272943
"FPR3",0.471317235268223,0.548718474529643,0.868550795903355,0.41888043908034
"FRAG1",0.234433148391361,0.232998393252254,0.179521281770398,0.221272226456324
"FRAP1",0.227946906159104,0.216933646818743,0.393407860979917,0.166178082130888
"FRAS1",0.206643834213599,0.160208306612231,0.130272489558197,0.0696655127625449
"FRAT1",0.191465567098452,0.184529156733562,0.153051675873196,0.0857667952078443
"FRAT2",0.398730968083344,0.22742131894468,0.315977524249281,0.211723297151748
"FREM1",0.385405461266794,0.337760545685013,0.497434262761063,0.200177262324747
"FREM2",0.147846707190255,0.177187217449558,0.0997629589641408,0.0708250888610282
"FREM3",0.226802171363634,0.300672090657286,0.166260392939334,0.0808482302307214
"FREQ",0.364327067466527,0.343207372549374,0.25447954749192,0.118036130339684
"FRG1",0.243879105493956,0.347170635745638,0.585590761665359,0.540266845363952
"FRG2",0.179489246880438,0.179383685832312,0.148816251525242,0.0714876901252926
"FRG2B",0.175762849887533,0.246979107237726,0.160425125453432,0.0844160755168828
"FRK",0.246283020247269,0.331192514640762,0.262968498398564,0.114122582363569
"FRMD1",0.290257553274109,0.546315239292238,0.260607710854818,0.189217722246064
"FRMD3",0.821847963488652,0.518536741604721,0.264035673294103,0.240289760748911
"FRMD4A",0.383042272679105,0.312510136778954,0.337081708738522,0.319252626465675
"FRMD4B",0.198955469409329,0.248464449805523,0.160406559704943,0.079284155192225
"FRMD5",0.16716254509534,0.220006767866724,0.211592794488029,0.0482297595409436
"FRMD6",0.315904924717892,0.341993296230596,0.34633172276776,0.195370627938738
"FRMD7",0.27306841407624,0.283813731321347,0.185730873671523,0.0845336266724257
"FRMPD1",0.239799631714182,0.282471670908167,0.15209946282459,0.0978800224141315
"FRMPD2",0.148800133298243,0.201524973845298,0.0851223317293302,0.0408444187709288
"FRMPD2L1",0.137810091488522,0.239265451176112,0.0921970501779636,0.0684956829078692
"FRMPD2L2",0.11811117400756,0.166456615835391,0.0961280575439241,0.0531535044218787
"FRMPD3",0.243247399380275,0.302833105082581,0.239534663069989,0.0986574858002864
"FRMPD4",0.142860236845835,0.303437666722712,0.225347090190783,0.0953561730680333
"FRRS1",0.20554045560978,0.173497272629448,0.141288018285322,0.077267901686745
"FRS2",0.0779583609452593,0.207105249904483,0.112621012674989,0.078305755947509
"FRS3",0.249749232022594,0.306222720066211,0.224271586495379,0.166498931016004
"FRY",0.205613079580212,0.231652487447869,0.275954035664738,0.0922189155403139
"FRYL",0.176528830917727,0.192079211394743,0.164033380293775,0.0703069085641611
"FRZB",0.7457068551635,0.626070226789743,0.452619906508723,0.472323572601049
"FSBP",0.224204734517258,0.189278372382688,0.204984452166098,0.0993559445803604
"FSCB",0.180584107589108,0.265655298149644,0.1424857501635,0.061190881095345
"FSCN1",0.627126223070253,0.245593096215141,0.298334938541802,0.395947529498346
"FSCN2",0.216722453169881,0.232204169127443,0.164695360289028,0.0654471744778696
"FSCN3",0.202177017616841,0.285679180954151,0.141395282889271,0.0939903656445407
"FSD1",0.107979260263547,0.146556450062313,0.0906096285763637,0.0440729416201164
"FSD1CL",0.154997971155742,0.387014632167552,0.118450953769019,0.0685394271667082
"FSD1L",0.138897799713562,0.212693974052463,0.269445636070815,0.0751640586259851
"FSD2",0.169933555523852,0.300476551851502,0.296930882669322,0.0792659446053675
"FSHB",0.158690075523147,0.22300392659338,0.138211784677089,0.077685365662217
"FSHR",0.173576310408114,0.239015629501059,0.105118890204624,0.049035906617972
"FSIP1",0.102244872439633,0.299757633790294,0.22127007887906,0.112210277914509
"FSIP2",0.29467718330451,0.305258414135443,0.0960224320383106,0.0755745852667738
"FST",0.398291464893525,0.414031625323664,0.258942007362605,0.290750625610016
"FSTL1",0.138486119499422,0.371260207575022,0.297415920141449,0.396453959562567
"FSTL3",0.900396129289065,0.419767754306912,0.340724699018648,0.430584020634311
"FSTL4",0.191560986975773,0.245886691097028,0.163945518641624,0.0703671239210228
"FSTL5",0.170686552284133,0.271905771137139,0.252824888160793,0.080305824663609
"FTCD",0.162389514055857,0.231324655552042,0.10745168284453,0.0473781190250128
"FTH1",0.357411280671078,0.344072583941063,0.486978519148036,0.341373752708859
"FTHL11",0.619953692031306,0.295789414217293,0.374714564795428,0.508671803562233
"FTHL12",0.355146975939055,0.291541721177069,0.433858515860425,0.569547857216068
"FTHL17",0.163346228049785,0.366500023981848,0.209412789419868,0.0793332102860948
"FTHL2",0.498290149182872,0.409065221361313,0.290468028268597,0.520179624142057
"FTHL3",0.690133873821897,0.412360532713132,0.383943140847784,0.43156580693796
"FTHL7",0.331029023628775,0.171272207525157,0.192333600645511,0.152605023981294
"FTHL8",0.393319990360223,0.32899295395682,0.272502272838354,0.597258586632322
"FTL",0.205323562936324,0.0865206082200083,0.198276655748747,0.121377436832661
"FTMT",0.193809117059796,0.256878163669531,0.181721102380454,0.111177460546086
"FTO",0.416057724387636,0.191506622569389,0.259746399071385,0.161239681926072
"FTSJ1",0.233673884554708,0.234279631699516,0.0980964377724205,0.0844820684510714
"FTSJ2",0.194459893770666,0.21331601701996,0.166991832615489,0.084651895646643
"FTSJ3",0.223216661414971,0.22197116877478,0.24597644596974,0.218242515657365
"FUBP1",0.19512933545949,0.170219376762963,0.220284472272325,0.11790524873107
"FUBP3",0.411008675256079,0.207846767124782,0.428292462337912,0.207336364124005
"FUCA1",1.07754708794024,0.416781471589105,0.567897390394054,0.325083328637634
"FUCA2",0.190335977456227,0.232623742146298,0.22846748435392,0.143144047726108
"FUK",0.233339241704635,0.218656927410175,0.231225632336671,0.207875979393586
"FUNDC1",0.338711669128034,0.247450307437271,0.201717928701171,0.175829711533258
"FUNDC2",0.178651730116633,0.254141721984303,0.183421019762589,0.12435903694285
"FURIN",0.376926570869205,0.263334894001736,0.1597264560069,0.286623289048651
"FUS",0.320918022326076,0.284100774269811,0.173351050886314,0.0985730550398686
"FUSIP1",0.402396986081988,0.293567758398661,0.347057321799223,0.110615068838371
"FUT1",0.286798133394977,0.390163007155358,0.185318421367475,0.124179149515442
"FUT10",0.152111259230348,0.211179441752034,0.123249377732224,0.11249044164585
"FUT11",0.279742996575532,0.445134051438341,0.281572175422508,NA
"FUT2",0.183103674247116,0.494660682135485,0.225793373402023,0.0917280604476324
"FUT3",0.236616061480827,0.346793632872507,0.318632410087955,0.100700386873804
"FUT4",0.195523689482603,0.25113860553683,0.341097384124977,0.130287553873454
"FUT5",0.184601797719814,0.254048458677559,0.167226829886852,0.0638982984444294
"FUT6",0.091844964567197,0.235388401889976,0.241211937226053,0.138176426479544
"FUT7",0.176085585097588,0.328497053587216,0.309082547932206,NA
"FUT8",0.148816974167966,0.276699244085029,0.304955982248093,0.130044088292784
"FUT9",0.150146859477205,0.223702718314473,0.140431382186612,0.0746918223084696
"FUZ",0.181097313823456,0.25842860168318,0.172786325640966,0.119448807306651
"FVT1",0.188070598453312,0.238797756078427,0.448356115639137,0.31709996412012
"FXC1",0.306283176431031,0.233371158459518,0.204197964665562,0.230569933302754
"FXN",0.196732083564008,0.176474017658211,0.123187929874952,0.0716556513469005
"FXR1",0.180063368203657,0.28806872244848,0.198432724723561,0.27577523884071
"FXR2",0.405282026155884,0.361771269970581,0.326781675797521,0.210072477703662
"FXYD1",0.291395842652311,0.384451778061464,0.348187769036106,0.419104078388789
"FXYD2",0.121814758578367,0.195856047820079,0.11774114467938,0.0662376132036483
"FXYD3",0.141841936945327,0.210885175420963,0.121153426432912,0.0784253580048418
"FXYD4",0.11820255013724,0.417492430061486,0.23853771318539,0.067060900047836
"FXYD5",0.274227059804862,0.345917107757619,0.28851237875517,0.286322195272261
"FXYD6",0.353022564267152,0.330913118915302,0.344367096397563,0.254096639685629
"FXYD7",0.205352256011205,0.296923535079958,0.163088745362425,0.0819524389579168
"FYB",0.631489366432481,0.52301095608789,0.816424747527405,0.180470979975384
"FYCO1",0.549199737658763,0.16720594843113,0.229754367114246,0.203813764839252
"FYN",0.142128048329561,0.232826782950915,0.334616594984665,0.209391794540386
"FYTTD1",0.204369544759395,0.278903239893099,0.204826577043688,0.172587045819005
"FZD1",0.118653676813309,0.174450162529059,0.202774938268091,0.0869576662091227
"FZD10",0.13146910491832,0.265885086596121,0.160811417354654,0.0759796831403246
