"","ranking","median","mean","sd"
"LPA",112,0.104654763855982,0.111887867973939,0.0593340130402635
"SPATA3",113,0.104755555500878,0.128625429893066,0.0700566286050824
"WNT16",114,0.104763872557484,0.102068760923246,0.0322387599205524
"NTRK1",115,0.10479489625032,0.124947934659668,0.0769102867959917
"AFARP1",116,0.104799533047788,0.140683118889079,0.0984796689549308
"ZNF599",117,0.105283918457649,0.12685377702598,0.0656333151566365
"SNCB",118,0.105455381599317,0.103656723302528,0.0506883721230865
"POLR3G",119,0.105527927622579,0.129644750187155,0.084486862153027
"LOC646719",120,0.105605038652506,0.140553181546463,0.102436819133153
"PVRL1",121,0.105608939879476,0.111081853636238,0.0632784053247941
"OR12D3",122,0.1057596844862,0.14158551846515,0.096688222049152
"MYCL1",123,0.105886170420394,0.164097103219857,0.119963103028154
"PCDHA12",124,0.10598375532812,0.115370150758331,0.0587339100770078
"CCNE2",125,0.106069183246833,0.144914575306043,0.114620016752287
"FLJ43950",126,0.106095382556694,0.109881633705363,0.0533654576723468
"LOC651617",127,0.106278651709926,0.150620030257019,0.105139855438201
"LOC642995",128,0.106338714778503,0.109635404246001,0.0404674359070313
"CEP170L",129,0.106410246242029,0.112649980107183,0.0500283649459171
"NHLH2",130,0.106424736726545,0.134040170253588,0.0872242869280889
"FER1L5",131,0.106451250607646,0.121890295100768,0.0532906027728331
"RTKN",132,0.106725801415785,0.10697464053112,0.0499921854243881
"B3GALT5",133,0.106730248127414,0.116257313641801,0.061554674853889
"CPLX2",134,0.10687876236328,0.125210565640715,0.0648568395813081
"ATOH7",135,0.106883161479846,0.118208753878952,0.0415143413739651
"EMR4",136,0.106949784102812,0.109692787664269,0.0598774012548383
"PAPPA2",137,0.107079786282891,0.122722451693948,0.0459757259528157
"LOC644624",138,0.107105851516745,0.105369825321271,0.0420043081691043
"SCN5A",139,0.107113717119609,0.128401855314256,0.0562791225439449
"FRMPD2L2",140,0.107119615775742,0.108462337952188,0.0471438855847739
"KRT126P",141,0.107194674670134,0.120200487708774,0.0418463101232698
"SUZ12P",142,0.10720398030134,0.105598074807192,0.0405189814490589
"PCDH11Y",143,0.107211557237045,0.106776172160008,0.0411575605857372
"LOC729444",144,0.107230164161213,0.124330730694781,0.0531438163564541
"KCNIP4",145,0.107246936035789,0.108663110239481,0.0462611627351754
"LOC390877",146,0.107396610839131,0.123089448157832,0.0606774519872955
"LOC651965",147,0.107409425024993,0.134100925212131,0.0775416458514381
"MGC57359",148,0.107485321380264,0.109281241376102,0.0401863849368103
"NRF1",149,0.107525489684175,0.130538125391416,0.0800948923492597
"CTAGE1",150,0.107533731693502,0.131290264022115,0.0753350353512596
"PLCH2",151,0.107562219404519,0.130143195095633,0.0509974791757137
"PLAA",152,0.10761108023715,0.111567711774175,0.0449466334929136
"EPHA5",153,0.107666882093568,0.114986306927896,0.0598450727956014
"TRIM71",154,0.107904574163062,0.125408636776723,0.0674603093830547
"THAP2",155,0.107912841802145,0.119480001307957,0.0605962056835577
"PITX2",156,0.10792293001361,0.100226098664732,0.0332131190899843
"FLJ45445",157,0.107937342234729,0.110699740198804,0.0563763380533764
"TSPY2",158,0.108136650085698,0.137131705554807,0.0901770789945889
"LYPD5",159,0.108144280369755,0.118791663205521,0.0493156487693345
"LOC642269",160,0.108163480471944,0.117977018811216,0.0603538757420012
"MARCH8",161,0.1082122413077,0.111585903833495,0.0607101562631504
"SLC45A2",162,0.108218738270462,0.119523984159165,0.0553838341778827
"GPR173",163,0.1082477041141,0.116401483567264,0.0596620290415444
"TCF7",164,0.108287927667071,0.107135203135401,0.0463970527508644
"PPP2R2C",165,0.108311438393307,0.120110956791095,0.0698294403178715
"CTNND1",166,0.108327640125886,0.0999875507460668,0.037773191622949
"AGL",167,0.108451165864575,0.105883738082661,0.0376454365511795
"KLC3",168,0.108615948225589,0.129041877077797,0.0768889002723837
"CACNB1",169,0.108682466940663,0.101248353755361,0.039105650210984
"UBE2I",170,0.10869971764141,0.124958161996242,0.0660104873933186
"HSFY2",171,0.108929126892866,0.105120236279459,0.054342842276374
"PCDHA3",172,0.108957708143877,0.127739213878852,0.0676033735318168
"DNAH10",173,0.10903826389157,0.116402502158545,0.0496517201086361
"FAM153C",174,0.109070497357335,0.12407768344723,0.0737107261602594
"ANKRD32",175,0.109103292270411,0.131921587676397,0.0688262982305717
"LOC650517",176,0.109139449410237,0.118081373841168,0.056667270678295
"FLJ13137",177,0.109188588885713,0.124573647889317,0.0692841800744604
"GDF1",178,0.109218738701939,0.118990327696954,0.0502136469237481
"VPS13B",179,0.109269853162024,0.108490510123791,0.0567710395115028
"C10orf93",180,0.109315632242548,0.125107883367299,0.0673897689628983
"TMEM81",181,0.109459512731378,0.147166657188989,0.103962261852091
"TRIM36",182,0.109601197642462,0.109287665352632,0.0487643712364102
"ING5",183,0.109687051765291,0.126471290027343,0.0628940288481447
"LYNX1",184,0.109859902659662,0.120186957753772,0.0599292262738179
"GRAP",185,0.109878958256412,0.111532071873431,0.0439224403145214
"STK31",186,0.110003201617667,0.11237703712304,0.0549664599391467
"NETO1",187,0.110139479362068,0.104084603397715,0.044448225298933
"PPT2",188,0.110142716906723,0.151591273669282,0.0895162703121077
"ANKRD13D",189,0.11021023023366,0.107173253551001,0.0482453162317491
"NPAS3",190,0.110281747574181,0.143716961594113,0.0846665504628808
"PPP1R3A",191,0.110321829954784,0.123590284676683,0.0602407985734785
"PDPK1",192,0.110574608317206,0.122674995940065,0.0623213777747027
"GRIK2",193,0.110782797438411,0.108355047537929,0.060853057340355
"LOC220729",194,0.110867829208537,0.11850429111983,0.059577889915693
"NSL1",195,0.110999088141121,0.131049228322908,0.0664368795313923
"LOC253724",196,0.11108334760728,0.129437624962456,0.0550890495226054
"LOC653107",197,0.111384281108734,0.11055385382324,0.0498973836523675
"LOC647784",198,0.111461088321369,0.129401521393981,0.0574126965991273
"AKAP4",199,0.111519950492664,0.125495266708522,0.0658252707123654
"FABP9",200,0.111532428733461,0.122514376217018,0.0569725778448018
"SPATA17",201,0.111594738032096,0.164581176053261,0.142259696480585
"LOC645676",202,0.111795423202035,0.118675527036242,0.0268926540216539
"TANK",203,0.111878105941263,0.141558904221725,0.0932781366828114
"C17orf92",204,0.111972031784111,0.155097452684892,0.10012328897104
"TMEM16J",205,0.11197273869294,0.125709140690603,0.0568674020078971
"PAQR6",206,0.112088189763946,0.108783969808111,0.0369173790162095
"VSX1",207,0.112159116166336,0.111947220583148,0.0647161164447193
"DPP6",208,0.112180337361146,0.1110106228185,0.0264111580049922
"NGB",209,0.112233064649652,0.136237993770929,0.0831504419979002
"SCARF1",210,0.11229205400336,0.124276508610103,0.0614177565440988
"UTS2",211,0.112438143634445,0.117389974892279,0.0278039032619044
"FGF21",212,0.112439389717409,0.115038602870824,0.0470995852896492
"LOC23117",213,0.112453467822643,0.105714508034214,0.0510817029588051
"KIAA1622",214,0.112477078195872,0.111635253466914,0.0396585952154029
"CAMK2B",215,0.112518021890622,0.12940516418779,0.0633955874149709
"PCDHAC2",216,0.112527433428512,0.112655843835538,0.0489374847478698
"SLC25A45",217,0.112541228892477,0.138903214827871,0.0632861702884963
"SLC22A10",218,0.112541451844349,0.103473588111588,0.0508087560255472
"KIRREL2",219,0.112562299179469,0.121553168602937,0.0696004857889845
"SLC30A2",220,0.112601669640966,0.114660070110256,0.0516855475773564
"TDGF3",221,0.112615508004929,0.162656204743972,0.123141709608995
"LOC728343",222,0.112624095172443,0.110135210921066,0.0477399435333356
"HNF4A",223,0.112653716722638,0.106561846645145,0.0356993606387743
"TCF19",224,0.112677966670253,0.135001960360726,0.0766843826966482
"BARHL1",225,0.112688498249455,0.154787402901473,0.111880730404505
"BCL2L11",226,0.112702289776509,0.113836050699719,0.0280914176921522
"FLJ32784",227,0.112708444610322,0.121647928799009,0.0676513030349197
"CAPN10",228,0.112808749431566,0.106472605903629,0.0426985706391557
"RSPH10B",229,0.11287165105244,0.115526111623293,0.0424004766608308
"ENPP7",230,0.112880708139866,0.121759523055633,0.068146349291116
"LOC284379",231,0.112954021921578,0.142030176362531,0.0834982522510801
"LOC642468",232,0.113005154669219,0.116669196420585,0.0259928993291384
"KCNK4",233,0.113006350608692,0.125210811777423,0.0410023159509289
"RECQL5",234,0.113053456610725,0.13320180251324,0.0525186920504018
"C12orf50",235,0.113080569354051,0.117574480284772,0.0704548739388172
"ZXDA",236,0.113168024387306,0.101917769319765,0.0414370070069938
"C2orf51",237,0.113312896768341,0.133852104716744,0.0492558379249709
"COL11A1",238,0.113356558221292,0.128707085572356,0.0647898791182955
"C17orf41",239,0.113395275562844,0.103404330429186,0.0454561853282945
"CAPSL",240,0.113434839752771,0.116949295057228,0.0462620058280332
"CABP2",241,0.113477095923806,0.121626407833717,0.0624868407395302
"RBL1",242,0.113509247693012,0.119888079521689,0.0741011288192427
"LOC442204",243,0.113520423176629,0.10849544292408,0.0404264861400161
"FLJ32810",244,0.113669942141176,0.116973379530013,0.0516463780295872
"LOC389827",245,0.113707329541998,0.126996829356632,0.0606331072772991
"LOC648792",246,0.113708547354457,0.1533938642523,0.114470894549552
"LOXL1",247,0.113744820439471,0.126855093462849,0.0560837737666659
"LOC641765",248,0.113745574559559,0.112845387657214,0.0350943584431836
"SLC23A1",249,0.11381128358139,0.139282174683425,0.0842083850561611
"LOC653832",250,0.113831373654584,0.1185238057924,0.0527489256007279
"TOR2A",251,0.113952227453868,0.152997821620499,0.0881874166009941
"TGIF1",252,0.11397667766703,0.111001153227498,0.0385710062802692
"BNC1",253,0.113983474467581,0.120151721625885,0.0721998451051607
"AMY2A",254,0.114179476665981,0.112947920522957,0.0364237661625462
"TSPAN11",255,0.114257251275609,0.125070541004672,0.0484597962309124
"C1orf187",256,0.114279921582439,0.126035710955402,0.0476591720022178
"SPRR2D",257,0.114446709287183,0.125830538936484,0.0632152651520107
"LOC729466",258,0.11455075179677,0.12757931657696,0.0286378537315778
"MAGI3",259,0.114639320040408,0.139525087136049,0.0909971276179786
"EGFR",260,0.114646154711813,0.128642209867015,0.0492384307842763
"C12orf56",261,0.114652208961033,0.125827568710345,0.0508174947859902
"C10orf129",262,0.11474275904284,0.128624594001203,0.0689173841324344
"MMP17",263,0.114838439163805,0.134132322535617,0.0746133809655848
"MASP2",264,0.114907461388102,0.132288500982688,0.0606541623139324
"CERKL",265,0.114935399435119,0.129099615265259,0.066376990929377
"C1orf141",266,0.114940503621273,0.12397678978852,0.0557040156810416
"FRMPD2L1",267,0.115003570833243,0.134442068937617,0.0755708331748191
"SDC3",268,0.115021326699187,0.137499838743116,0.0688449455462683
"PPAP2C",269,0.11502389999226,0.131079507361513,0.0718507349620946
"PDE4DIP",270,0.115037742065247,0.125855188343745,0.0611940419415057
"C13orf26",271,0.115045306225545,0.129722705556187,0.0559811720001455
"SIM1",272,0.115049895239646,0.131306791133931,0.0594815115142449
"GLP2R",273,0.115146498002796,0.165504767864255,0.124272093460299
"LOC648585",274,0.115168471235505,0.117868221267952,0.0432087831138562
"LOC554251",275,0.11519259941447,0.124046290471053,0.0497333527673007
"CGB5",276,0.115232859437606,0.121814669028517,0.0613058183912891
"HTF9C",277,0.115315253099135,0.125405048702092,0.0652650975142384
"NUDT11",278,0.115389048966651,0.145773093006219,0.0945797695860383
"EPS8L1",279,0.115416471656179,0.109256389337434,0.0466001580620774
"GTSF1L",280,0.115473013478474,0.120462256631712,0.0503146192029101
"LOC392275",281,0.115539083834849,0.134101823126392,0.0713117691817588
"PRM3",282,0.115550032855285,0.12314988801254,0.0485490057924161
"LOC286411",283,0.115613032962326,0.127315747926047,0.0553290122158094
"GPR110",284,0.115672427718341,0.118947367149465,0.0478685981724774
"SPDYA",285,0.115719808185513,0.117218784878504,0.0777245674877004
"LECT1",286,0.115739978917635,0.120458775674173,0.0683251671815882
"KRTAP10-9",287,0.115751253386362,0.12260839283201,0.0523872835372364
"CHRNA6",288,0.115857415950842,0.129700106498591,0.0513294752153697
"ZNF3",289,0.115907632576251,0.136104479470988,0.08050768161612
"OTOF",290,0.115936143580685,0.13340920409045,0.067524192144533
"CCDC144A",291,0.115936178951903,0.126758771563072,0.0716107286272303
"GH2",292,0.1159744756339,0.128623109244026,0.0736903319937906
"PRKCZ",293,0.115985262122958,0.121158265523,0.0725257732565699
"PDE11A",294,0.116056301040662,0.12197910252955,0.0616625663946353
"C20orf71",295,0.116188715952628,0.135521018626303,0.0747533875293842
"C17orf47",296,0.116197932023696,0.13229859610294,0.0724982641932565
"LOC202134",297,0.11622352763453,0.114523736392152,0.0490071524705257
"KLRC1",298,0.116377090643654,0.139908613260057,0.072271648361777
"LOC642252",299,0.116378781791058,0.108866497700121,0.053202070537493
"LOC644962",300,0.116419283115118,0.121015200522446,0.0528526404502121
"CT45-1",301,0.116466747231724,0.124429321946816,0.0560296028675418
"LOC653641",302,0.116512748628009,0.123239313002517,0.0602269549447739
"ACCN1",303,0.116694809443388,0.125153700957415,0.0539910811869701
"ZFYVE9",304,0.11678754800352,0.126314774904713,0.0848367443320682
"WBP11P1",305,0.116830431098941,0.123908848871752,0.0452244655360647
"LOC653589",306,0.116879642737363,0.147985421209267,0.0813622187231864
"LOC731196",307,0.116958928160065,0.121534147031154,0.0446560982399035
"FRMPD2",308,0.116961232513787,0.11907296441095,0.0706030906836488
"UNC13C",309,0.116979812046504,0.129089766156097,0.0642403232900833
"LOC653349",310,0.117087004504039,0.125050208161924,0.0592133584112554
"SPAG1",311,0.117113854712759,0.111471883332079,0.039353299183007
"CLUL1",312,0.117115956716003,0.125435364867044,0.0465929717573262
"ARMC2",313,0.117128974410953,0.130561797733942,0.0505006797053447
"ALG10B",314,0.117147641505469,0.132938383479323,0.0591799276029597
"PRNPIP",315,0.117161440757758,0.126691852030846,0.0330268805284982
"GRIK1",316,0.117178476697395,0.126137258703323,0.0646535772859713
"T",317,0.117183793542766,0.129905974028967,0.0659676516744147
"C1orf84",318,0.117189830152732,0.110171719623025,0.0577962452470443
"LOC391013",319,0.117191320656068,0.117466858063129,0.0485617591746004
"C12orf48",320,0.117220639275137,0.136073748727401,0.0658630204387397
"PTGER3",321,0.117264252698004,0.12391745634595,0.0554775466466839
"ZNF567",322,0.117371566616787,0.125842012286904,0.0697720825136842
"ADAM33",323,0.117476811535276,0.11776163457042,0.038515184582122
"UNC13A",324,0.117638493126929,0.13003408902051,0.0619264644385234
"CACNG6",325,0.117691949467823,0.131746529162891,0.0768232127920812
"TERT",326,0.117724312546791,0.126909866395408,0.0662387724789726
"LOC643995",327,0.117800514557356,0.124131435979008,0.0304686360903511
"CDH26",328,0.117843636203294,0.127574355595168,0.0581391804221931
"LOC388503",329,0.117871371939299,0.130074462571364,0.0669783166027136
"LOC644380",330,0.118004309522378,0.132710746411232,0.0425407145039962
"UBXD5",331,0.118103283998576,0.118133470653453,0.0524477041699059
"GUCA1B",332,0.118131761445968,0.136784873419738,0.045701785820025
"CXorf48",333,0.118161228133687,0.121229941693891,0.0716227060531303
"C11orf34",334,0.118171334964168,0.130583360905592,0.05939241559559
"HTR7",335,0.118210480834942,0.1216656997277,0.0500470880848453
"LOC392843",336,0.118210649515361,0.127771949439896,0.0701579636622296
"HMGA1",337,0.118211178917401,0.118363837032679,0.047141528284737
"CACNB4",338,0.118221453684114,0.152837084359762,0.103775751380608
"LOC202181",339,0.118226637526894,0.120574826640584,0.0575684300453096
"GRIP2",340,0.118241277909094,0.126351807900369,0.051705795748887
"P2RX2",341,0.118289446462648,0.124584565910421,0.0629438926020959
"PRLR",342,0.118398673935914,0.14252705638662,0.088403770079158
"LOC653468",343,0.118399060825625,0.123820024803176,0.0445912481130166
"HOXA1",344,0.118470146947058,0.125977276643132,0.0536578170492856
"FAM5C",345,0.118479420002736,0.132662134698147,0.0722948854995894
"SMCR7",346,0.118528292026724,0.131305564013635,0.0596830062458217
"CCNE1",347,0.118576788393933,0.141273076444828,0.0696155663053512
"DOC2A",348,0.118663812947191,0.120284320486636,0.0396076365377351
"USP22",349,0.118671220230213,0.12246972780972,0.0674487338838064
"MACROD2",350,0.118707282837842,0.14388621926382,0.0901657141829438
"ATXN2L",351,0.118717842704265,0.121166957513974,0.0383624103169735
"C6orf25",352,0.118734383234081,0.127747403672262,0.0391407584139737
"NXPH4",353,0.118772089248855,0.118064465073704,0.0392634381994739
"LOC133993",354,0.118792231061009,0.129437624289207,0.0753636863290306
"SDK1",355,0.118809754242795,0.131595025837614,0.0745569967851127
"ARL6",356,0.118821674248602,0.119051006074174,0.0470232319773302
"KCNG3",357,0.118893498829114,0.135532818468535,0.0745655782442978
"DIRAS2",358,0.118926878367107,0.139964729203886,0.0684519618394628
"CRSP2",359,0.118955246745827,0.128249568968021,0.0621308729141012
"LOC339742",360,0.118977100208495,0.134977014644933,0.0769914599021867
"RGPD5",361,0.118999315848278,0.113462696488187,0.0469895069438435
"MBD2",362,0.119006147368735,0.117332199504953,0.060817051060623
"LOC388327",363,0.119021687232065,0.126670611796399,0.0639463664785844
"KDELC1",364,0.119060029530625,0.16117959202272,0.0874113971132127
"IL9",365,0.119071192051848,0.123724302271784,0.0449877724617688
"ICHTHYIN",366,0.119074453182975,0.12876569818754,0.0589170325492014
"FLJ38379",367,0.11910799067228,0.133460393023083,0.0714000838019363
"FAM108A1",368,0.119179933811875,0.131818802332947,0.0793745789098797
"LOC283152",369,0.119186732863673,0.140444670650187,0.0733871713827087
"LOC645320",370,0.119247107199259,0.137136983640745,0.0631153404564778
"TGM5",371,0.119249760002706,0.118043233336324,0.0408924491433157
"LOC440456",372,0.119250771442057,0.113059292239858,0.0448271322931846
"KCNJ1",373,0.119312077883935,0.133540483250116,0.0835764329416703
"TRIM16",374,0.119333512269726,0.135115910974911,0.0544490254557079
"LOC730109",375,0.119353288098319,0.113554939100717,0.0306143041932376
"MFSD4",376,0.11939608293001,0.151543136226021,0.0873477630097305
"OR8H2",377,0.119435293581347,0.142755205101288,0.0918524175266661
"SLC6A14",378,0.11946247717397,0.160092061638029,0.109044149749266
"SERPINA11",379,0.1195162540698,0.131339102468554,0.0617045113324148
"LOC339674",380,0.119535716187357,0.125947457312749,0.0645986621064816
"CCDC57",381,0.119560055318357,0.119650729605547,0.04266895584129
"GAN",382,0.119561309731277,0.158252251217344,0.120158061278293
"LOC643623",383,0.119571487170476,0.114438358012305,0.0467492810711306
"POU3F1",384,0.119685147220126,0.130948442676091,0.0599083464020907
"LOC388282",385,0.119702807490235,0.129749219817734,0.0582458512916862
"CDY1B",386,0.119755020912433,0.118913091735581,0.0553652834259117
"FXYD2",387,0.119777951628874,0.125412391070369,0.0533408976695664
"LOC653203",388,0.119786805670921,0.115322091595775,0.0421897428893135
"AFG3L1",389,0.119814804232708,0.121882750858223,0.0625480259833679
"NUDT4",390,0.119819723062617,0.12764430856282,0.0651615989492423
"RBMY1J",391,0.119845305429009,0.123317920393142,0.0629482242980335
"CHKA",392,0.119854018425391,0.146634421963379,0.0865126684563861
"KCNQ1",393,0.119890315732694,0.114763044431153,0.0464038208977505
"RFK",394,0.1199153674854,0.126667370593415,0.0507136319820458
"EEF1A1",395,0.119942589798437,0.159090904348946,0.114544186928323
"LOC643441",396,0.11994521653353,0.125382899490442,0.0475687933514447
"VARS",397,0.119984064363128,0.115437246700272,0.0438638519555088
"RNF7",398,0.120079284987407,0.14344748503027,0.0612240650540184
"NFKBIL2",399,0.120089743160857,0.162133596479688,0.115330114177361
"PTPN22",400,0.120106379884866,0.136087264171257,0.0814228037860762
"SLC26A5",401,0.120138418865005,0.121245799889111,0.0558342972158477
"LOC728734",402,0.120173889379204,0.132704363460489,0.069110661840466
"MAGEC3",403,0.120190588323916,0.116995581137341,0.0533566145791838
"LOC728160",404,0.120224914248048,0.144069558198229,0.0670041200305868
"CPNE7",405,0.120233611071274,0.115703763646049,0.0441244917876675
"C10orf53",406,0.120236835360766,0.123769517926489,0.0486332969608979
"LOC653145",407,0.120303969476242,0.128450840605328,0.0545370729340751
"SDHALP1",408,0.120342859074289,0.106133860191822,0.0483947130268309
"B4GALT2",409,0.120413538138373,0.131420227555236,0.0615977893529085
